Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.0548,0.0000,0.5000,65.6569,-0.0004,-0.0401,0.0000,0.1593,0.0006,-0.0007,170.7220,0.1708,0.1708
2,-89.0547,0.0000,0.5000,65.6602,-0.0004,-0.0401,0.0000,0.1594,0.0006,-0.0007,170.7296,0.1708,0.1708
4,-89.0547,0.0000,0.5000,65.6635,-0.0004,-0.0401,0.0000,0.1594,0.0006,-0.0007,170.7373,0.1709,0.1709
6,-89.0547,0.0000,0.5000,65.6669,-0.0004,-0.0401,0.0000,0.1594,0.0006,-0.0007,170.7449,0.1709,0.1709
8,-89.0546,0.0000,0.5000,65.6702,-0.0004,-0.0401,-0.0000,0.1594,0.0006,-0.0007,170.7525,0.1709,0.1709
10,-63.0274,52.0543,0.5000,65.6712,-576.6208,-3.6077,-0.0000,9.3454,0.0187,0.0012,1052.7900,1.0585,1.0585
12,25.2334,-2.4594,0.5000,66.3906,-1.2638,-66.9041,-5278.4870,6355.2234,1.1184,0.2564,0.0048,1.0112,1.0112
14,20.6727,-1.9456,0.5000,75.7043,-0.0000,-70.7310,-6329.3683,6802.2603,5.8622,0.5504,0.0111,0.4086,0.4086
16,17.8610,-1.1236,0.5000,104.9846,0.0000,-73.7351,-6190.7751,5449.9233,12.0071,0.8262,0.0183,-0.8017,-0.8017
18,16.5422,-0.3764,0.5000,152.9826,-0.0000,-74.8822,-5822.3002,4224.1779,18.2656,1.1158,0.0231,-1.6536,-1.6536
20,16.5716,0.2086,0.5000,205.7039,-0.0000,-73.9819,-5350.9239,3385.9623,24.2481,1.4336,0.0225,-2.0132,-2.0132
22,17.3564,0.4664,0.5000,254.4497,-0.0000,-72.2988,-4955.9317,2938.0433,28.7064,1.7220,0.0195,-2.0597,-2.0597
24,18.3616,0.5058,0.5000,296.8455,-0.0000,-70.4238,-4596.5245,2633.5402,32.4275,2.0242,0.0165,-1.9989,-1.9989
26,19.3099,0.4487,0.5000,332.8326,0.0000,-68.2535,-4204.8887,2355.4554,36.0482,2.4186,0.0135,-1.8792,-1.8792
28,20.1040,0.3653,0.5000,363.0185,0.0000,-66.7625,-3935.4683,2173.5454,38.2251,2.7459,0.0119,-1.7877,-1.7877
30,20.7337,0.2860,0.5000,388.1545,0.0000,-65.4958,-3701.9137,2012.3086,39.8732,3.0803,0.0107,-1.7121,-1.7121
32,21.2204,0.2196,0.5000,408.9653,0.0000,-64.3884,-3492.9054,1861.2479,41.1385,3.4310,0.0098,-1.6515,-1.6515
34,21.5914,0.1666,0.5000,426.0982,-0.0000,-63.3237,-3287.4622,1704.7780,42.1711,3.8356,0.0092,-1.6000,-1.6000
36,21.8709,0.1249,0.5000,440.1120,-0.0000,-62.4165,-3109.4408,1562.5615,42.8851,4.2454,0.0087,-1.5622,-1.5622
38,22.0784,0.0920,0.5000,451.4816,0.0000,-61.8794,-3003.2293,1474.9964,43.2288,4.5210,0.0085,-1.5424,-1.5424
40,22.2286,0.0657,0.5000,460.6081,-0.0000,-61.1537,-2859.3671,1353.6255,43.5971,4.9375,0.0082,-1.5184,-1.5184
42,22.3328,0.0444,0.5000,467.8288,0.0000,-60.3936,-2709.2963,1224.4059,43.8689,5.4328,0.0081,-1.4960,-1.4960
44,22.3992,0.0269,0.5000,473.4275,-0.0000,-60.0889,-2649.5977,1172.4989,43.9484,5.6494,0.0080,-1.4876,-1.4876
46,22.4343,0.0123,0.5000,477.6433,-0.0000,-59.5177,-2538.8402,1075.8000,44.0602,6.0841,0.0080,-1.4724,-1.4724
48,22.4429,-0.0002,0.5000,480.6775,-0.0000,-58.9892,-2438.0662,987.7788,44.1309,6.5205,0.0080,-1.4586,-1.4586
50,22.4289,-0.0109,0.5000,482.7008,-0.0000,-58.4953,-2345.7930,907.5390,44.1812,6.9580,0.0080,-1.4456,-1.4456
52,22.3952,-0.0203,0.5000,483.8574,0.0000,-58.2595,-2302.4659,870.0905,44.2034,7.1770,0.0080,-1.4392,-1.4392
54,22.3442,-0.0285,0.5000,484.2701,0.0000,-57.8071,-2220.8146,800.0920,44.2495,7.6154,0.0081,-1.4267,-1.4267
56,22.2777,-0.0359,0.5000,484.0436,0.0000,-57.3771,-2145.1496,736.0959,44.3048,8.0540,0.0082,-1.4141,-1.4141
58,22.1975,-0.0426,0.5000,483.2675,0.0000,-56.9665,-2074.7819,677.5354,44.3757,8.4922,0.0084,-1.4013,-1.4013
60,22.1047,-0.0486,0.5000,482.0184,-0.0000,-56.7677,-2041.4044,650.1341,44.4184,8.7111,0.0085,-1.3949,-1.3949
62,22.0005,-0.0541,0.5000,480.3623,-0.0000,-56.3816,-1977.9500,598.8027,44.5203,9.1484,0.0086,-1.3819,-1.3819
64,21.8860,-0.0591,0.5000,478.3561,-0.0000,-56.0094,-1918.5440,551.7536,44.6457,9.5846,0.0089,-1.3686,-1.3686
66,21.7620,-0.0637,0.5000,476.0490,-0.0000,-55.6495,-1862.8154,508.6098,44.7959,10.0196,0.0091,-1.3550,-1.3550
68,21.6293,-0.0679,0.5000,473.4835,0.0000,-55.4737,-1836.2276,488.3952,44.8804,10.2365,0.0092,-1.3482,-1.3482
70,21.4887,-0.0717,0.5000,470.6965,0.0000,-55.1297,-1785.4306,450.4845,45.0683,10.6690,0.0095,-1.3343,-1.3343
72,21.3408,-0.0753,0.5000,467.7204,0.0000,-54.7948,-1737.5862,415.6929,45.2811,11.0997,0.0098,-1.3203,-1.3203
74,21.1862,-0.0785,0.5000,464.5831,0.0000,-54.4680,-1692.4684,383.7561,45.5182,11.5283,0.0101,-1.3061,-1.3061
76,21.0255,-0.0814,0.5000,461.3091,0.0000,-54.3073,-1670.8667,368.7825,45.6455,11.7418,0.0103,-1.2990,-1.2990
78,20.8593,-0.0841,0.5000,457.9198,-0.0000,-53.9909,-1629.4587,340.6849,45.9171,12.1671,0.0106,-1.2847,-1.2847
80,20.6880,-0.0865,0.5000,454.4342,-0.0000,-53.6802,-1590.3098,314.8811,46.2105,12.5899,0.0110,-1.2703,-1.2703
82,20.5123,-0.0887,0.5000,450.8686,-0.0000,-53.3747,-1553.2521,291.1803,46.5244,13.0103,0.0114,-1.2559,-1.2559
84,20.3324,-0.0906,0.5000,447.2376,0.0000,-53.2237,-1535.4657,280.0630,46.6887,13.2195,0.0116,-1.2487,-1.2487
86,20.1489,-0.0924,0.5000,443.5539,0.0000,-52.9245,-1501.3010,259.1930,47.0309,13.6359,0.0121,-1.2344,-1.2344
88,19.9622,-0.0939,0.5000,439.8287,-0.0000,-52.6288,-1468.8935,240.0154,47.3904,14.0496,0.0126,-1.2201,-1.2201
90,19.7726,-0.0953,0.5000,436.0720,-0.0000,-52.3360,-1438.1435,222.3898,47.7660,14.4605,0.0131,-1.2059,-1.2059
92,19.5806,-0.0964,0.5000,432.2925,-0.0000,-52.1905,-1423.3516,214.1183,47.9593,14.6649,0.0133,-1.1988,-1.1988
94,19.3865,-0.0974,0.5000,428.4980,-0.0000,-51.9011,-1394.8890,198.5822,48.3564,15.0716,0.0139,-1.1848,-1.1848
96,19.1906,-0.0983,0.5000,424.6951,-0.0000,-51.6133,-1367.8362,184.2955,48.7664,15.4754,0.0144,-1.1709,-1.1709
98,18.9932,-0.0989,0.5000,420.8900,-0.0000,-51.3268,-1342.1078,171.1542,49.1879,15.8764,0.0150,-1.1572,-1.1572
100,18.7947,-0.0994,0.5000,417.0880,-0.0000,-51.1838,-1329.7175,164.9830,49.4027,16.0758,0.0154,-1.1504,-1.1504
102,18.5953,-0.0998,0.5000,413.2937,-0.0000,-50.8985,-1305.8356,153.3839,49.8395,16.4724,0.0160,-1.1370,-1.1370
104,18.3953,-0.1001,0.5000,409.5113,-0.0000,-50.5239,-1276.1694,139.5263,50.4269,16.9895,0.0169,-1.1197,-1.1197
106,18.1949,-0.1002,0.5000,405.7445,-0.0000,-50.2918,-1258.7151,131.6633,50.7974,17.3074,0.0175,-1.1092,-1.1092
108,17.9944,-0.1002,0.5000,401.9964,-0.0000,-50.0596,-1241.9320,124.3087,51.1723,17.6234,0.0181,-1.0989,-1.0989
110,17.7940,-0.1002,0.5000,398.2701,-0.0000,-49.8272,-1225.7901,117.4278,51.5511,17.9376,0.0187,-1.0887,-1.0887
112,17.5939,-0.1000,0.5000,394.5679,-0.0000,-49.5769,-1209.1219,110.5230,51.9620,18.2733,0.0194,-1.0779,-1.0779
114,17.3943,-0.0997,0.5000,390.8920,-0.0000,-49.3261,-1193.1283,104.0911,52.3762,18.6069,0.0201,-1.0674,-1.0674
116,17.1954,-0.0993,0.5000,387.2444,-0.0000,-49.0747,-1177.7775,98.0975,52.7932,18.9384,0.0208,-1.0570,-1.0570
118,16.9974,-0.0989,0.5000,383.6268,-0.0000,-48.8226,-1163.0393,92.5105,53.2124,19.2678,0.0215,-1.0468,-1.0468
