Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-90.0735,0.0000,0.5000,59.4754,-0.0002,-0.0452,-0.0000,0.1363,0.0002,-0.0009,152.7400
3,-90.0734,0.0000,0.5000,59.4813,-0.0002,-0.0452,-0.0000,0.1363,0.0001,-0.0009,152.7521
5,-90.0733,0.0000,0.5000,59.4871,-0.0002,-0.0452,-0.0000,0.1364,0.0001,-0.0009,152.7642
7,-90.0733,0.0000,0.5000,59.4930,-0.0002,-0.0452,-0.0000,0.1364,0.0001,-0.0009,152.7763
9,-90.0732,0.0000,0.5000,59.4988,-0.0002,-0.0452,-0.0000,0.1364,0.0001,-0.0009,152.7884
11,-64.0628,52.0207,0.5000,59.5024,-312.8404,-3.9347,-0.0000,8.7339,0.0055,0.0015,1073.4254
13,24.3666,-1.8912,0.5000,60.1402,-1.9126,-90.9328,-5766.2287,6332.8805,0.3457,0.3599,0.0048
15,20.5018,-1.6966,0.5000,67.9153,-0.0000,-94.3511,-6792.4592,7020.2910,1.9095,0.7933,0.0097
17,18.1188,-0.9206,0.5000,91.4508,0.0000,-97.4647,-6574.6897,5742.7520,3.9902,1.2042,0.0148
19,17.0599,-0.3023,0.5000,130.2879,-0.0000,-98.4636,-6163.0352,4568.4259,6.0609,1.6230,0.0178
21,17.0869,0.1737,0.5000,174.4832,-0.0000,-97.4087,-5681.9533,3712.3761,8.0462,2.0791,0.0175
23,17.7539,0.3999,0.5000,216.4664,-0.0000,-95.1239,-5219.6595,3163.3225,9.7470,2.5557,0.0153
25,18.6279,0.4431,0.5000,253.6154,-0.0000,-92.7303,-4834.2027,2817.0323,11.0342,3.0159,0.0131
27,19.4676,0.3998,0.5000,285.5554,-0.0000,-90.6476,-4520.5988,2573.9195,11.9773,3.4531,0.0114
29,20.1819,0.3305,0.5000,312.6526,-0.0000,-88.3796,-4182.8178,2326.2685,12.8675,4.0118,0.0099
31,20.7566,0.2624,0.5000,335.4717,0.0000,-86.8390,-3950.6756,2155.2117,13.3927,4.4661,0.0090
33,21.2072,0.2044,0.5000,354.5899,0.0000,-85.5085,-3747.0061,2000.8149,13.7890,4.9252,0.0084
35,21.5558,0.1575,0.5000,370.5352,0.0000,-83.9970,-3511.8425,1815.5377,14.1658,5.5429,0.0078
37,21.8228,0.1202,0.5000,383.7704,-0.0000,-82.7897,-3321.7682,1659.9637,14.4040,6.1259,0.0074
39,22.0249,0.0903,0.5000,394.6923,0.0000,-82.0723,-3208.3482,1564.8474,14.5175,6.5160,0.0072
41,22.1746,0.0662,0.5000,403.6387,-0.0000,-81.0994,-3054.6941,1433.7316,14.6378,7.1027,0.0070
43,22.2817,0.0464,0.5000,410.8955,0.0000,-80.3648,-2939.3257,1333.9927,14.7042,7.5925,0.0069
45,22.3535,0.0300,0.5000,416.7046,0.0000,-79.5563,-2813.5965,1224.5447,14.7560,8.1807,0.0068
47,22.3957,0.0160,0.5000,421.2709,-0.0000,-78.8127,-2699.6237,1125.1466,14.7876,8.7683,0.0068
49,22.4125,0.0041,0.5000,424.7679,-0.0000,-78.4613,-2646.4624,1078.8641,14.7986,9.0616,0.0068
51,22.4073,-0.0064,0.5000,427.3433,-0.0000,-77.7935,-2546.8451,992.5155,14.8149,9.6471,0.0068
53,22.3829,-0.0156,0.5000,429.1228,-0.0000,-77.1658,-2455.1379,913.7342,14.8280,10.2306,0.0068
55,22.3413,-0.0238,0.5000,430.2137,-0.0000,-76.5723,-2370.3229,841.7494,14.8417,10.8114,0.0069
57,22.2845,-0.0312,0.5000,430.7081,-0.0000,-76.2868,-2330.2356,808.0932,14.8496,11.1007,0.0069
59,22.2137,-0.0378,0.5000,430.6851,-0.0000,-75.4686,-2218.1129,715.4916,14.8809,11.9645,0.0071
61,22.1304,-0.0439,0.5000,430.2126,-0.0000,-75.0791,-2166.2462,673.5416,14.9018,12.3932,0.0072
63,22.0357,-0.0494,0.5000,429.3497,-0.0000,-74.7011,-2116.8994,634.2308,14.9268,12.8197,0.0073
65,21.9304,-0.0545,0.5000,428.1474,-0.0000,-74.3334,-2069.8915,597.3770,14.9562,13.2438,0.0074
67,21.8156,-0.0591,0.5000,426.6500,-0.0000,-73.9753,-2025.0620,562.8146,14.9900,13.6654,0.0076
