Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.8237,0.0000,0.5000,59.3991,-0.0002,-0.0467,0.0000,0.1374,0.0002,-0.0010,151.4269,0.1515,0.1515
2,-89.8236,0.0000,0.5000,59.4049,-0.0002,-0.0467,0.0000,0.1374,0.0002,-0.0010,151.4389,0.1515,0.1515
4,-89.8235,0.0000,0.5000,59.4107,-0.0002,-0.0467,-0.0000,0.1374,0.0002,-0.0010,151.4510,0.1515,0.1515
6,-89.8235,0.0000,0.5000,59.4166,-0.0002,-0.0467,-0.0000,0.1375,0.0002,-0.0010,151.4630,0.1516,0.1516
8,-89.8234,0.0000,0.5000,59.4224,-0.0002,-0.0467,-0.0000,0.1375,0.0002,-0.0010,151.4750,0.1516,0.1516
10,-63.8115,52.0237,0.5000,59.4260,-492.8992,-4.6545,-0.0000,9.5201,0.0060,0.0017,1037.3410,1.0422,1.0422
12,24.3004,-1.8313,0.5000,60.0664,-1.8569,-90.1110,-5783.0212,6308.1758,0.3471,0.3612,0.0051,0.4358,0.4358
14,20.5292,-1.6618,0.5000,67.8093,-0.0000,-93.1129,-6782.0499,7028.7718,1.8498,0.7830,0.0100,0.1563,0.1563
16,18.1896,-0.9046,0.5000,91.1518,0.0000,-96.2920,-6543.3458,5674.0126,4.0908,1.2280,0.0155,-0.9603,-0.9603
18,17.1500,-0.2961,0.5000,129.6152,-0.0000,-97.1420,-6147.1343,4565.0822,6.0692,1.6306,0.0183,-1.6715,-1.6715
20,17.1814,0.1741,0.5000,173.4136,-0.0000,-96.2357,-5706.7585,3770.0977,7.8986,2.0501,0.0182,-2.0229,-2.0229
22,17.8466,0.3986,0.5000,215.0561,-0.0000,-94.1854,-5267.1038,3227.6170,9.5343,2.4998,0.0161,-2.1216,-2.1216
24,18.7182,0.4420,0.5000,251.9256,-0.0000,-91.8010,-4869.8086,2858.6357,10.8790,2.9669,0.0138,-2.0891,-2.0891
26,19.5564,0.3993,0.5000,283.6385,0.0000,-89.5334,-4521.9356,2585.1588,11.9348,3.4478,0.0118,-2.0109,-2.0109
28,20.2703,0.3306,0.5000,310.5513,-0.0000,-87.5397,-4221.0489,2363.2986,12.7378,3.9397,0.0104,-1.9286,-1.9286
30,20.8456,0.2628,0.5000,333.2213,-0.0000,-85.8360,-3961.6117,2171.9282,13.3352,4.4398,0.0094,-1.8577,-1.8577
32,21.2973,0.2050,0.5000,352.2196,-0.0000,-84.3849,-3737.0575,2001.3805,13.7730,4.9459,0.0087,-1.8013,-1.8013
34,21.6472,0.1582,0.5000,368.0696,0.0000,-83.0686,-3530.2129,1838.3083,14.1059,5.4874,0.0081,-1.7554,-1.7554
36,21.9155,0.1208,0.5000,381.2297,-0.0000,-81.7770,-3324.9154,1670.3211,14.3660,6.1123,0.0077,-1.7159,-1.7159
38,22.1188,0.0910,0.5000,392.0936,-0.0000,-81.0163,-3203.4464,1568.2534,14.4863,6.5308,0.0074,-1.6952,-1.6952
40,22.2697,0.0668,0.5000,400.9962,0.0000,-79.9919,-3040.0570,1428.3701,14.6095,7.1600,0.0072,-1.6699,-1.6699
42,22.3780,0.0470,0.5000,408.2212,0.0000,-79.3719,-2941.7171,1343.0824,14.6636,7.5801,0.0071,-1.6558,-1.6558
44,22.4508,0.0305,0.5000,414.0087,-0.0000,-78.5170,-2807.4148,1225.8162,14.7157,8.2103,0.0070,-1.6372,-1.6372
46,22.4939,0.0165,0.5000,418.5617,-0.0000,-77.9887,-2725.4589,1154.0821,14.7371,8.6301,0.0070,-1.6260,-1.6260
48,22.5116,0.0045,0.5000,422.0527,0.0000,-77.2475,-2612.1996,1055.1369,14.7570,9.2587,0.0070,-1.6103,-1.6103
50,22.5072,-0.0060,0.5000,424.6280,0.0000,-76.7824,-2542.3478,994.4257,14.7655,9.6767,0.0070,-1.6003,-1.6003
52,22.4835,-0.0152,0.5000,426.4126,-0.0000,-76.2263,-2460.1953,923.5339,14.7742,10.2005,0.0070,-1.5879,-1.5879
54,22.4427,-0.0234,0.5000,427.5129,-0.0000,-75.5925,-2368.6159,845.4188,14.7852,10.8284,0.0071,-1.5732,-1.5732
56,22.3865,-0.0308,0.5000,428.0203,-0.0000,-75.2886,-2325.5275,809.0850,14.7920,11.1411,0.0071,-1.5658,-1.5658
58,22.3164,-0.0375,0.5000,428.0134,0.0000,-74.7036,-2244.2044,741.3906,14.8098,11.7636,0.0072,-1.5509,-1.5509
60,22.2338,-0.0436,0.5000,427.5597,-0.0000,-74.2681,-2185.1291,693.0463,14.8284,12.2441,0.0073,-1.5393,-1.5393
62,22.1397,-0.0491,0.5000,426.7178,0.0000,-73.8472,-2129.2813,648.0810,14.8520,12.7218,0.0075,-1.5275,-1.5275
64,22.0351,-0.0541,0.5000,425.5383,-0.0000,-73.4394,-2076.4005,606.2315,14.8809,13.1965,0.0076,-1.5155,-1.5155
66,21.9210,-0.0588,0.5000,424.0653,-0.0000,-73.0435,-2026.2652,567.2759,14.9154,13.6682,0.0078,-1.5034,-1.5034
68,21.7981,-0.0630,0.5000,422.3371,-0.0000,-72.6582,-1978.6708,530.9979,14.9555,14.1366,0.0079,-1.4912,-1.4912
70,21.6672,-0.0669,0.5000,420.3872,-0.0000,-71.9157,-1890.4202,465.7096,15.0530,15.0633,0.0083,-1.4665,-1.4665
72,21.5290,-0.0704,0.5000,418.2449,0.0000,-71.5566,-1849.4624,436.3592,15.1102,15.5213,0.0085,-1.4540,-1.4540
74,21.3841,-0.0736,0.5000,415.9359,0.0000,-71.2045,-1810.4366,409.0001,15.1727,15.9757,0.0087,-1.4415,-1.4415
76,21.2332,-0.0765,0.5000,413.4828,-0.0000,-70.8587,-1773.2259,383.4922,15.2405,16.4264,0.0090,-1.4289,-1.4289
78,21.0767,-0.0792,0.5000,410.9055,-0.0000,-70.5185,-1737.7253,359.7062,15.3133,16.8734,0.0092,-1.4163,-1.4163
80,20.9154,-0.0816,0.5000,408.2216,0.0000,-70.1832,-1703.8346,337.5226,15.3909,17.3166,0.0095,-1.4038,-1.4038
82,20.7496,-0.0837,0.5000,405.4466,0.0000,-69.8523,-1671.4579,316.8307,15.4730,17.7561,0.0097,-1.3912,-1.3912
84,20.5798,-0.0856,0.5000,402.5941,-0.0000,-69.5252,-1640.5100,297.5271,15.5594,18.1917,0.0100,-1.3787,-1.3787
86,20.4066,-0.0872,0.5000,399.6764,-0.0000,-69.2014,-1610.9179,279.5159,15.6498,18.6235,0.0103,-1.3663,-1.3663
88,20.2303,-0.0887,0.5000,396.7042,0.0000,-68.8804,-1582.6109,262.7080,15.7440,19.0515,0.0107,-1.3540,-1.3540
90,20.0513,-0.0900,0.5000,393.6871,0.0000,-68.5617,-1555.5142,247.0204,15.8416,19.4757,0.0110,-1.3417,-1.3417
92,19.8700,-0.0910,0.5000,390.6337,-0.0000,-68.2451,-1529.5586,232.3760,15.9425,19.8961,0.0113,-1.3296,-1.3296
94,19.6868,-0.0919,0.5000,387.5516,-0.0000,-67.9301,-1504.6918,218.7025,16.0464,20.3128,0.0117,-1.3175,-1.3175
96,19.5020,-0.0927,0.5000,384.4475,0.0000,-67.6164,-1480.8681,205.9333,16.1531,20.7257,0.0121,-1.3057,-1.3057
98,19.3159,-0.0932,0.5000,381.3274,0.0000,-67.3035,-1458.0221,194.0063,16.2623,21.1350,0.0125,-1.2939,-1.2939
100,19.1289,-0.0937,0.5000,378.1968,-0.0000,-66.9914,-1436.1043,182.8631,16.3737,21.5407,0.0129,-1.2823,-1.2823
102,18.9412,-0.0940,0.5000,375.0604,0.0000,-66.6797,-1415.0694,172.4498,16.4873,21.9428,0.0133,-1.2709,-1.2709
104,18.7530,-0.0941,0.5000,371.9225,0.0000,-66.3681,-1394.8869,162.7160,16.6027,22.3413,0.0137,-1.2596,-1.2596
106,18.5647,-0.0942,0.5000,368.7870,-0.0000,-66.0565,-1375.5150,153.6154,16.7197,22.7363,0.0142,-1.2485,-1.2485
108,18.3764,-0.0941,0.5000,365.6573,-0.0000,-65.7446,-1356.8951,145.1043,16.8382,23.1279,0.0147,-1.2376,-1.2376
110,18.1883,-0.0940,0.5000,362.5365,0.0000,-65.1197,-1321.7819,129.6903,17.0789,23.9011,0.0156,-1.2162,-1.2162
112,18.0007,-0.0937,0.5000,359.4273,-0.0000,-64.8062,-1305.2484,122.7150,17.2006,24.2827,0.0161,-1.2058,-1.2058
114,17.8136,-0.0934,0.5000,356.3321,-0.0000,-64.4920,-1289.3309,116.1834,17.3232,24.6612,0.0167,-1.1956,-1.1956
116,17.6274,-0.0930,0.5000,353.2531,0.0000,-64.1770,-1273.9980,110.0649,17.4464,25.0364,0.0172,-1.1856,-1.1856
118,17.4421,-0.0925,0.5000,350.1923,0.0000,-63.8610,-1259.2509,104.3310,17.5701,25.4086,0.0177,-1.1758,-1.1758
120,17.2578,-0.0919,0.5000,347.1514,-0.0000,-63.5441,-1245.0457,98.9560,17.6942,25.7778,0.0183,-1.1661,-1.1661
122,17.0747,-0.0913,0.5000,344.1320,0.0000,-63.2261,-1231.3641,93.9152,17.8185,26.1440,0.0189,-1.1567,-1.1567
124,16.8928,-0.0907,0.5000,341.1354,0.0000,-62.9070,-1218.1503,89.1862,17.9429,26.5073,0.0195,-1.1474,-1.1474
126,16.7124,-0.0900,0.5000,338.1628,0.0000,-62.5870,-1205.4050,84.7474,18.0674,26.8677,0.0201,-1.1383,-1.1383
128,16.5333,-0.0893,0.5000,335.2154,-0.0000,-62.2659,-1193.1087,80.5795,18.1918,27.2253,0.0207,-1.1294,-1.1294
130,16.3557,-0.0885,0.5000,332.2940,-0.0000,-61.9438,-1181.2268,76.6645,18.3160,27.5801,0.0214,-1.1206,-1.1206
132,16.1797,-0.0877,0.5000,329.3996,0.0000,-61.6206,-1169.7354,72.9850,18.4400,27.9322,0.0220,-1.1120,-1.1120
134,16.0053,-0.0869,0.5000,326.5329,0.0000,-61.2966,-1158.6186,69.5252,18.5638,28.2816,0.0227,-1.1035,-1.1035
136,15.8324,-0.0861,0.5000,323.6945,-0.0000,-60.9716,-1147.8566,66.2706,18.6872,28.6284,0.0234,-1.0952,-1.0952
138,15.6611,-0.0853,0.5000,320.8849,0.0000,-60.6459,-1137.4272,63.2072,18.8103,28.9725,0.0240,-1.0871,-1.0871
140,15.4915,-0.0845,0.5000,318.1048,0.0000,-60.3193,-1127.3067,60.3220,18.9328,29.3141,0.0247,-1.0790,-1.0790
142,15.3234,-0.0837,0.5000,315.3544,0.0000,-59.9921,-1117.4735,57.6023,19.0550,29.6532,0.0255,-1.0711,-1.0711
144,15.1569,-0.0830,0.5000,312.6343,-0.0000,-59.6643,-1107.9120,55.0358,19.1767,29.9897,0.0262,-1.0633,-1.0633
146,14.9919,-0.0822,0.5000,309.9446,0.0000,-59.3360,-1098.6095,52.6095,19.2978,30.3237,0.0270,-1.0557,-1.0557
148,14.8285,-0.0815,0.5000,307.2856,0.0000,-58.6784,-1080.6649,48.1110,19.5387,30.9844,0.0285,-1.0407,-1.0407
150,14.6664,-0.0807,0.5000,304.6576,-0.0000,-58.3492,-1071.9771,45.9952,19.6583,31.3110,0.0293,-1.0333,-1.0333
152,14.5058,-0.0800,0.5000,302.0608,-0.0000,-58.1076,-1065.7323,44.4746,19.7458,31.5492,0.0299,-1.0280,-1.0280
154,14.3467,-0.0793,0.5000,299.4952,-0.0000,-57.8659,-1059.5671,42.9665,19.8330,31.7860,0.0305,-1.0228,-1.0228
156,14.1890,-0.0785,0.5000,296.9610,-0.0000,-57.3822,-1047.4608,39.9485,20.0065,32.2560,0.0317,-1.0126,-1.0126
158,14.0329,-0.0778,0.5000,294.4582,0.0000,-57.1402,-1041.5182,38.4419,20.0928,32.4891,0.0323,-1.0076,-1.0076
160,13.8783,-0.0770,0.5000,291.9870,-0.0000,-56.8006,-1033.2618,36.3480,20.2133,32.8142,0.0332,-1.0007,-1.0007
162,13.7252,-0.0763,0.5000,289.5474,0.0000,-56.4610,-1025.1027,34.3173,20.3331,33.1370,0.0341,-0.9937,-0.9937
164,13.5734,-0.0757,0.5000,287.1393,-0.0000,-56.1217,-1017.0233,32.3763,20.4524,33.4573,0.0350,-0.9868,-0.9868
166,13.4227,-0.0752,0.5000,284.7629,0.0000,-55.7831,-1009.0063,30.5377,20.5710,33.7750,0.0360,-0.9799,-0.9799
168,13.2727,-0.0749,0.5000,282.4180,-0.0000,-55.3427,-998.6132,28.2985,20.7253,34.1858,0.0372,-0.9707,-0.9707
170,13.1233,-0.0746,0.5000,280.1046,0.0000,-55.0721,-992.2258,27.0052,20.8203,34.4370,0.0380,-0.9650,-0.9650
172,12.9742,-0.0745,0.5000,277.8227,-0.0000,-54.8024,-985.8488,25.7773,20.9152,34.6863,0.0388,-0.9592,-0.9592
174,12.8251,-0.0746,0.5000,275.5722,0.0000,-54.2665,-973.0892,23.5015,21.1053,35.1795,0.0405,-0.9475,-0.9475
176,12.6758,-0.0747,0.5000,273.3530,0.0000,-54.0006,-966.6936,22.4484,21.2006,35.4232,0.0414,-0.9416,-0.9416
178,12.5260,-0.0750,0.5000,271.1649,-0.0000,-53.7361,-960.2782,21.4482,21.2963,35.6650,0.0423,-0.9356,-0.9356
