Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,22.2943,-89.7793,-11.3278,-33.7425,-78.5720,0.1174
751,39.5000,22.2939,-89.7804,-11.3284,-33.7432,-78.5729,0.1174
752,39.5000,22.2935,-89.7814,-11.3290,-33.7440,-78.5739,0.1174
753,39.5000,22.2931,-89.7824,-11.3296,-33.7447,-78.5749,0.1174
754,39.5000,22.2927,-89.7834,-11.3301,-33.7454,-78.5758,0.1174
755,39.5000,22.2923,-89.7845,-11.3307,-33.7461,-78.5768,0.1174
756,39.5000,22.2919,-89.7855,-11.3313,-33.7468,-78.5778,0.1174
757,39.5000,22.2915,-89.7865,-11.3319,-33.7475,-78.5787,0.1174
758,39.5000,22.2911,-89.7875,-11.3325,-33.7482,-78.5797,0.1174
759,39.5000,22.2907,-89.7886,-11.3330,-33.7489,-78.5806,0.1174
760,39.5000,22.2903,-89.7896,-11.3336,-33.7496,-78.5816,0.1174
761,39.5000,22.2900,-89.7906,-11.3342,-33.7503,-78.5826,0.1174
762,39.5000,22.2896,-89.7917,-11.3348,-33.7510,-78.5835,0.1174
763,39.5000,22.2892,-89.7927,-11.3354,-33.7518,-78.5845,0.1174
764,39.5000,22.2888,-89.7937,-11.3359,-33.7524,-78.5855,0.1174
765,39.5000,22.2884,-89.7947,-11.3365,-33.7532,-78.5864,0.1174
766,39.5000,22.2880,-89.7958,-11.3371,-33.7539,-78.5874,0.1174
767,39.5000,22.2876,-89.7968,-11.3377,-33.7546,-78.5883,0.1174
768,39.5000,22.2872,-89.7978,-11.3383,-33.7553,-78.5893,0.1174
769,39.5000,22.2868,-89.7988,-11.3389,-33.7560,-78.5903,0.1174
770,39.5000,22.2864,-89.7999,-11.3395,-33.7567,-78.5912,0.1174
771,39.5000,22.2860,-89.8009,-11.3400,-33.7574,-78.5922,0.1174
772,39.5000,22.2857,-89.8019,-11.3406,-33.7581,-78.5932,0.1174
773,39.5000,22.2852,-89.8029,-11.3412,-33.7588,-78.5941,0.1162
774,39.5000,22.2849,-89.8040,-11.3418,-33.7595,-78.5951,0.1162
775,39.5000,22.2845,-89.8050,-11.3424,-33.7603,-78.5960,0.1162
776,39.5000,22.2841,-89.8060,-11.3430,-33.7610,-78.5970,0.1162
777,39.5000,22.2837,-89.8070,-11.3435,-33.7617,-78.5980,0.1162
778,39.5000,22.2833,-89.8081,-11.3441,-33.7624,-78.5989,0.1162
779,39.5000,22.2829,-89.8091,-11.3447,-33.7631,-78.5999,0.1162
780,39.5000,22.2825,-89.8101,-11.3453,-33.7638,-78.6009,0.1162
781,39.5000,22.2821,-89.8111,-11.3459,-33.7645,-78.6018,0.1162
782,39.5000,22.2817,-89.8122,-11.3464,-33.7652,-78.6028,0.1162
783,39.5000,22.2813,-89.8132,-11.3470,-33.7659,-78.6037,0.1162
784,39.5000,22.2810,-89.8142,-11.3476,-33.7666,-78.6047,0.1162
785,39.5000,22.2805,-89.8152,-11.3482,-33.7674,-78.6057,0.1162
786,39.5000,22.2802,-89.8163,-11.3488,-33.7681,-78.6066,0.1162
787,39.5000,22.2798,-89.8173,-11.3493,-33.7688,-78.6076,0.1162
788,39.5000,22.2794,-89.8183,-11.3499,-33.7695,-78.6085,0.1162
789,39.5000,22.2790,-89.8193,-11.3505,-33.7702,-78.6095,0.1162
790,39.5000,22.2786,-89.8204,-11.3511,-33.7709,-78.6105,0.1162
791,39.5000,22.2782,-89.8214,-11.3517,-33.7716,-78.6114,0.1162
792,39.5000,22.2778,-89.8224,-11.3523,-33.7723,-78.6124,0.1162
793,39.5000,22.2774,-89.8234,-11.3528,-33.7730,-78.6134,0.1162
794,39.5000,22.2770,-89.8245,-11.3534,-33.7737,-78.6143,0.1162
795,39.5000,22.2766,-89.8255,-11.3540,-33.7744,-78.6153,0.1162
796,39.5000,22.2762,-89.8265,-11.3546,-33.7751,-78.6162,0.1162
797,39.5000,22.2759,-89.8275,-11.3552,-33.7758,-78.6172,0.1162
