Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.5057,0.0000,0.5000,60.1885,-0.0003,-0.0427,0.0000,0.1858,0.0003,-0.0010,151.8050,0.1519,0.1519
2,-89.5056,0.0000,0.5000,60.1944,-0.0003,-0.0427,0.0000,0.1858,0.0003,-0.0010,151.8172,0.1520,0.1520
4,-89.5055,0.0000,0.5000,60.2004,-0.0003,-0.0427,-0.0000,0.1858,0.0003,-0.0010,151.8294,0.1520,0.1520
6,-89.5055,0.0000,0.5000,60.2063,-0.0003,-0.0427,0.0000,0.1859,0.0003,-0.0010,151.8417,0.1520,0.1520
8,-89.5054,0.0000,0.5000,60.2122,-0.0003,-0.0428,0.0000,0.1859,0.0003,-0.0010,151.8539,0.1520,0.1520
10,-63.3417,52.3272,0.5000,60.2159,-444.9553,-3.6897,-0.0000,8.6175,0.0080,0.0017,768.0993,0.7730,0.7730
12,26.0143,-2.5328,0.5000,60.8825,-1.1493,-74.6109,-5422.8884,6452.1891,0.5064,0.4048,0.0027,0.9556,0.9556
14,21.3714,-1.9381,0.5000,68.8476,0.0000,-78.9401,-6561.4772,6921.6535,2.6418,0.8624,0.0063,0.2847,0.2847
16,18.7456,-0.9981,0.5000,92.9130,-0.0000,-82.0345,-6414.5459,5586.3085,5.4288,1.2912,0.0100,-0.9035,-0.9035
18,17.5966,-0.3336,0.5000,132.5091,-0.0000,-83.1024,-6011.7282,4345.3587,8.3527,1.7554,0.0123,-1.7394,-1.7394
20,17.5859,0.1601,0.5000,177.3807,-0.0000,-82.2300,-5546.2517,3513.1998,10.9861,2.2361,0.0122,-2.1020,-2.1020
