Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-90.0130,0.0000,0.5000,60.8271,-0.0002,-0.0471,-0.0000,0.1342,0.0002,-0.0010,152.5161
3,-90.0129,0.0000,0.5000,60.8332,-0.0002,-0.0471,0.0000,0.1343,0.0002,-0.0010,152.5291
5,-90.0129,0.0000,0.5000,60.8394,-0.0002,-0.0471,-0.0000,0.1343,0.0002,-0.0010,152.5420
7,-90.0128,0.0000,0.5000,60.8456,-0.0002,-0.0471,-0.0000,0.1343,0.0002,-0.0010,152.5550
9,-90.0128,0.0000,0.5000,60.8517,-0.0002,-0.0471,-0.0000,0.1343,0.0002,-0.0010,152.5680
11,-64.0009,52.0236,0.5000,60.8556,-339.9923,-4.0917,-0.0000,8.6070,0.0084,0.0016,1073.5705
13,25.1956,-2.2841,0.5000,61.5505,-1.3941,-91.5870,-5638.0200,6504.2920,0.5686,0.3900,0.0042
15,20.7764,-1.9080,0.5000,70.4053,-0.0000,-96.6168,-6725.3061,7038.0748,3.0295,0.8425,0.0094
17,18.0475,-1.0778,0.5000,97.9941,-0.0000,-100.7630,-6546.5648,5614.0466,6.3743,1.2863,0.0154
19,16.7918,-0.3581,0.5000,143.4216,-0.0000,-102.1057,-6185.5074,4487.1758,9.3163,1.6867,0.0188
21,16.8178,0.1973,0.5000,193.8444,-0.0000,-101.0909,-5712.1273,3632.7552,12.3159,2.1465,0.0186
23,17.5626,0.4428,0.5000,240.8164,-0.0000,-98.7485,-5269.5265,3117.2109,14.8044,2.6065,0.0162
25,18.5170,0.4802,0.5000,281.8808,-0.0000,-96.0823,-4869.8972,2772.3496,16.8548,3.0857,0.0137
27,19.4173,0.4260,0.5000,316.8864,0.0000,-93.1853,-4463.3944,2477.2694,18.7097,3.6688,0.0113
29,20.1719,0.3475,0.5000,346.3673,0.0000,-91.0949,-4170.0024,2274.2682,19.8732,4.1750,0.0100
31,20.7721,0.2730,0.5000,371.0168,-0.0000,-89.3297,-3917.2191,2095.7311,20.7389,4.6891,0.0090
33,21.2382,0.2107,0.5000,391.5140,0.0000,-88.0089,-3723.9121,1953.7658,21.3062,5.1441,0.0084
35,21.5958,0.1611,0.5000,408.4692,0.0000,-86.5538,-3506.7078,1787.2138,21.8378,5.7346,0.0078
37,21.8675,0.1219,0.5000,422.4118,-0.0000,-85.3114,-3318.2851,1636.6236,22.2031,6.3291,0.0074
39,22.0712,0.0907,0.5000,433.7935,-0.0000,-84.5752,-3205.7590,1544.2359,22.3778,6.7269,0.0073
41,22.2205,0.0656,0.5000,442.9966,0.0000,-83.5797,-3053.1955,1416.5579,22.5639,7.3249,0.0070
43,22.3255,0.0451,0.5000,450.3435,-0.0000,-82.6884,-2916.8993,1300.7404,22.6834,7.9238,0.0069
45,22.3940,0.0281,0.5000,456.1063,-0.0000,-81.8463,-2789.0707,1191.2573,22.7604,8.5481,0.0068
47,22.4317,0.0136,0.5000,460.5145,0.0000,-81.4530,-2729.8402,1140.4264,22.7866,8.8600,0.0068
49,22.4432,0.0013,0.5000,463.7621,0.0000,-80.7124,-2619.4721,1045.8773,22.8232,9.4827,0.0068
51,22.4321,-0.0095,0.5000,466.0136,0.0000,-80.0244,-2518.5366,959.9389,22.8483,10.1034,0.0068
53,22.4010,-0.0190,0.5000,467.4086,-0.0000,-79.6972,-2471.1788,919.9090,22.8592,10.4129,0.0069
55,22.3523,-0.0275,0.5000,468.0662,-0.0000,-79.0722,-2381.9827,845.2178,22.8820,11.0295,0.0069
57,22.2877,-0.0351,0.5000,468.0879,-0.0000,-78.4815,-2299.3783,777.0781,22.9100,11.6428,0.0070
59,22.2089,-0.0419,0.5000,467.5610,-0.0000,-77.9205,-2222.5903,714.8455,22.9467,12.2521,0.0072
61,22.1172,-0.0482,0.5000,466.5602,0.0000,-77.6499,-2186.1751,685.7648,22.9692,12.5552,0.0072
63,22.0136,-0.0539,0.5000,465.1502,0.0000,-77.1265,-2116.9573,631.3528,23.0234,13.1580,0.0074
65,21.8992,-0.0591,0.5000,463.3865,0.0000,-76.6243,-2052.1576,581.5548,23.0908,13.7560,0.0076
67,21.7750,-0.0639,0.5000,461.3176,-0.0000,-76.3804,-2021.2848,558.2535,23.1296,14.0530,0.0077
69,21.6417,-0.0683,0.5000,458.9852,-0.0000,-75.9056,-1962.3615,514.6066,23.2179,14.6432,0.0079
71,21.5001,-0.0723,0.5000,456.4260,0.0000,-75.4464,-1906.9333,474.6093,23.3202,15.2278,0.0081
73,21.3508,-0.0760,0.5000,453.6718,-0.0000,-75.0010,-1854.7131,437.9429,23.4364,15.8067,0.0084
75,21.1946,-0.0793,0.5000,450.7503,0.0000,-74.6641,-1816.2774,411.6272,23.5357,16.2514,0.0086
77,21.0321,-0.0824,0.5000,447.6859,-0.0000,-74.3337,-1779.5129,387.0167,23.6429,16.6925,0.0089
79,20.8637,-0.0852,0.5000,444.5000,0.0000,-74.0092,-1744.3197,363.9968,23.7577,17.1299,0.0091
81,20.6902,-0.0877,0.5000,441.2114,0.0000,-73.6900,-1710.6134,342.4623,23.8798,17.5637,0.0094
83,20.5118,-0.0900,0.5000,437.8365,-0.0000,-73.3755,-1678.3104,322.3143,24.0088,17.9937,0.0097
85,20.3293,-0.0920,0.5000,434.3901,0.0000,-73.0651,-1647.3344,303.4608,24.1444,18.4200,0.0100
87,20.1429,-0.0938,0.5000,430.8849,-0.0000,-72.4549,-1589.0924,269.3004,24.4342,19.2614,0.0106
89,19.9532,-0.0954,0.5000,427.3322,-0.0000,-72.1541,-1561.7024,253.8393,24.5876,19.6764,0.0109
91,19.7606,-0.0968,0.5000,423.7422,0.0000,-71.8555,-1535.3897,239.3633,24.7462,20.0878,0.0113
93,19.5654,-0.0980,0.5000,420.1237,0.0000,-71.5590,-1510.1020,225.8074,24.9097,20.4953,0.0117
95,19.3681,-0.0990,0.5000,416.4845,-0.0000,-71.2342,-1483.3831,211.8713,25.0951,20.9399,0.0121
97,19.1689,-0.0999,0.5000,412.8317,-0.0000,-70.9108,-1457.7891,198.9023,25.2854,21.3800,0.0125
99,18.9682,-0.1006,0.5000,409.1714,0.0000,-70.5885,-1433.2632,186.8305,25.4805,21.8158,0.0130
101,18.7664,-0.1011,0.5000,405.5092,0.0000,-70.2668,-1409.7520,175.5913,25.6797,22.2472,0.0135
103,18.5637,-0.1015,0.5000,401.8499,-0.0000,-69.9454,-1387.2072,165.1244,25.8828,22.6743,0.0140
105,18.3604,-0.1017,0.5000,398.1977,-0.0000,-69.6241,-1365.5841,155.3741,26.0892,23.0972,0.0145
107,18.1568,-0.1018,0.5000,394.5567,0.0000,-69.3024,-1344.8396,146.2887,26.2988,23.5159,0.0150
109,17.9531,-0.1018,0.5000,390.9300,0.0000,-68.9802,-1324.9316,137.8205,26.5109,23.9306,0.0156
111,17.7496,-0.1017,0.5000,387.3209,-0.0000,-68.6572,-1305.8221,129.9248,26.7254,24.3413,0.0162
113,17.5465,-0.1015,0.5000,383.7319,-0.0000,-68.3332,-1287.4772,122.5606,26.9419,24.7480,0.0168
115,17.3440,-0.1011,0.5000,380.1654,0.0000,-68.0080,-1269.8638,115.6897,27.1601,25.1509,0.0174
117,17.1423,-0.1007,0.5000,376.6235,-0.0000,-67.6814,-1252.9470,109.2767,27.3796,25.5500,0.0180
119,16.9415,-0.1002,0.5000,373.1080,-0.0000,-67.3534,-1236.6942,103.2889,27.6002,25.9454,0.0187
121,16.7419,-0.0996,0.5000,369.6207,-0.0000,-67.0238,-1221.0804,97.6958,27.8216,26.3372,0.0194
123,16.5436,-0.0989,0.5000,366.1628,0.0000,-66.6925,-1206.0765,92.4692,28.0435,26.7255,0.0201
125,16.3468,-0.0982,0.5000,362.7357,0.0000,-66.3594,-1191.6539,87.5831,28.2657,27.1103,0.0208
127,16.1515,-0.0974,0.5000,359.3405,-0.0000,-66.0246,-1177.7833,83.0133,28.4880,27.4917,0.0215
129,15.9578,-0.0965,0.5000,355.9780,-0.0000,-65.6878,-1164.4416,78.7372,28.7102,27.8699,0.0223
131,15.7659,-0.0956,0.5000,352.6493,0.0000,-65.3493,-1151.6084,74.7339,28.9320,28.2448,0.0231
133,15.5759,-0.0947,0.5000,349.3549,0.0000,-65.0088,-1139.2586,70.9837,29.1533,28.6166,0.0238
135,15.3878,-0.0937,0.5000,346.0955,-0.0000,-64.6665,-1127.3616,67.4676,29.3739,28.9853,0.0247
137,15.2017,-0.0927,0.5000,342.8715,-0.0000,-64.3225,-1115.8924,64.1666,29.5937,29.3510,0.0255
139,15.0176,-0.0917,0.5000,339.6836,0.0000,-63.9766,-1104.8401,61.0588,29.8125,29.7138,0.0263
141,14.8356,-0.0906,0.5000,336.5319,-0.0000,-63.6290,-1094.1806,58.1209,30.0302,30.0736,0.0272
143,14.6557,-0.0895,0.5000,333.4168,-0.0000,-63.2797,-1083.8809,55.3142,30.2466,30.4307,0.0281
145,14.4781,-0.0884,0.5000,330.3386,-0.0000,-62.9287,-1073.9124,52.5881,30.4617,30.7850,0.0290
147,14.3028,-0.0872,0.5000,327.2974,0.0000,-62.7219,-1068.2183,51.0076,30.5873,30.9917,0.0295
149,14.1299,-0.0859,0.5000,324.2934,-0.0000,-62.3063,-1057.1367,47.8461,30.8367,31.4025,0.0306
151,13.9597,-0.0846,0.5000,321.3267,0.0000,-61.8880,-1046.4338,44.7049,31.0836,31.8099,0.0317
153,13.7923,-0.0832,0.5000,318.3973,-0.0000,-61.6778,-1041.2208,43.1630,31.2059,32.0124,0.0323
155,13.6276,-0.0819,0.5000,315.5054,-0.0000,-61.2558,-1031.0356,40.1871,31.4483,32.4150,0.0334
157,13.4653,-0.0807,0.5000,312.6508,0.0000,-60.8319,-1021.1493,37.3980,31.6875,32.8144,0.0346
159,13.3054,-0.0796,0.5000,309.8336,-0.0000,-60.5177,-1014.0226,35.4645,31.8624,33.1073,0.0355
161,13.1476,-0.0786,0.5000,307.0538,-0.0000,-60.2031,-1007.0280,33.6375,32.0358,33.3984,0.0363
163,12.9915,-0.0777,0.5000,304.3112,0.0000,-59.8882,-1000.1534,31.9137,32.2078,33.6877,0.0372
165,12.8371,-0.0769,0.5000,301.6058,0.0000,-59.3191,-987.9900,29.0437,32.5155,34.2056,0.0389
167,12.6841,-0.0763,0.5000,298.9374,0.0000,-59.1378,-984.1718,28.1907,32.6129,34.3695,0.0394
169,12.5321,-0.0758,0.5000,296.3059,0.0000,-58.7756,-976.6066,26.5684,32.8070,34.6951,0.0405
171,12.3812,-0.0753,0.5000,293.7111,0.0000,-58.3234,-967.2448,24.6848,33.0486,35.0990,0.0419
173,12.2309,-0.0750,0.5000,291.1529,0.0000,-58.0526,-961.6651,23.6266,33.1932,35.3396,0.0428
175,12.0811,-0.0748,0.5000,288.6310,-0.0000,-57.5134,-950.5640,21.6617,33.4818,35.8158,0.0445
177,11.9317,-0.0747,0.5000,286.1454,0.0000,-57.2452,-945.0263,20.7497,33.6260,36.0515,0.0454
179,11.7823,-0.0747,0.5000,283.6957,0.0000,-56.9780,-939.4873,19.8812,33.7703,36.2855,0.0463
181,11.6328,-0.0748,0.5000,281.2818,0.0000,-56.6241,-932.0983,18.7891,33.9626,36.5943,0.0476
183,11.4830,-0.0750,0.5000,278.9035,-0.0000,-56.2725,-924.6764,17.7653,34.1555,36.9000,0.0489
185,11.3327,-0.0753,0.5000,276.5605,-0.0000,-55.9234,-917.2048,16.8053,34.3492,37.2025,0.0502
187,11.1816,-0.0757,0.5000,274.2526,0.0000,-55.5769,-909.6687,15.9047,34.5439,37.5017,0.0516
189,11.0295,-0.0762,0.5000,271.9796,-0.0000,-55.2333,-902.0538,15.0596,34.7400,37.7974,0.0530
191,10.8764,-0.0768,0.5000,269.7414,-0.0000,-54.8927,-894.3473,14.2664,34.9377,38.0896,0.0545
193,10.7219,-0.0775,0.5000,267.5375,0.0000,-54.5554,-886.5370,13.5217,35.1373,38.3782,0.0560
195,10.5658,-0.0783,0.5000,265.3678,0.0000,-54.2215,-878.6126,12.8222,35.3390,38.6631,0.0576
197,10.4080,-0.0792,0.5000,263.2321,-0.0000,-53.8911,-870.5650,12.1651,35.5431,38.9440,0.0593
199,10.2484,-0.0802,0.5000,261.1300,-0.0000,-53.5643,-862.3868,11.5478,35.7499,39.2210,0.0610
201,10.0866,-0.0813,0.5000,259.0614,0.0000,-53.2414,-854.0720,10.9676,35.9596,39.4940,0.0628
203,9.9226,-0.0824,0.5000,257.0260,0.0000,-52.9224,-845.6164,10.4222,36.1725,39.7627,0.0647
205,9.7562,-0.0836,0.5000,255.0234,-0.0000,-52.6074,-837.0174,9.9096,36.3887,40.0271,0.0666
207,9.5874,-0.0849,0.5000,253.0535,-0.0000,-52.2965,-828.2740,9.4276,36.6087,40.2872,0.0687
209,9.4158,-0.0863,0.5000,251.1159,0.0000,-51.9897,-819.3872,8.9745,36.8325,40.5427,0.0708
211,9.2415,-0.0877,0.5000,249.2103,0.0000,-51.6871,-810.3591,8.5484,37.0604,40.7936,0.0730
213,9.0644,-0.0891,0.5000,247.3364,-0.0000,-51.3887,-801.1940,8.1479,37.2926,41.0397,0.0754
215,8.8844,-0.0906,0.5000,245.4939,-0.0000,-51.0945,-791.8971,7.7713,37.5292,41.2811,0.0779
217,8.7014,-0.0921,0.5000,243.6824,0.0000,-50.8045,-782.4755,7.4173,37.7704,41.5176,0.0805
219,8.5154,-0.0936,0.5000,241.9016,0.0000,-50.5187,-772.9373,7.0846,38.0164,41.7492,0.0832
