Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.9293,0.0000,0.5000,59.1198,-0.0002,-0.0454,0.0000,0.1273,0.0003,-0.0011,146.2582,0.1463,0.1463
2,-89.9292,0.0000,0.5000,59.1264,-0.0002,-0.0454,0.0000,0.1273,0.0003,-0.0011,146.2717,0.1464,0.1464
4,-89.9292,0.0000,0.5000,59.1330,-0.0002,-0.0454,-0.0000,0.1273,0.0003,-0.0011,146.2853,0.1464,0.1464
6,-89.9291,0.0000,0.5000,59.1397,-0.0002,-0.0454,-0.0000,0.1273,0.0003,-0.0011,146.2989,0.1464,0.1464
8,-89.9291,0.0000,0.5000,59.1463,-0.0002,-0.0454,-0.0000,0.1273,0.0003,-0.0011,146.3125,0.1464,0.1464
10,-63.9195,52.0191,0.5000,59.1508,-378.1975,-4.0907,0.0000,8.6811,0.0103,0.0018,1064.7064,1.0693,1.0693
12,24.7532,-2.1069,0.5000,59.8181,-1.7818,-87.6564,-5558.2999,6270.9536,0.6066,0.4108,0.0046,0.6260,0.6260
14,20.6145,-1.8049,0.5000,68.3080,-0.0000,-91.5216,-6639.7028,6921.6647,3.2331,0.8891,0.0097,0.1946,0.1946
16,18.0064,-1.0369,0.5000,94.6429,-0.0000,-95.1741,-6471.7704,5600.5996,6.8762,1.3620,0.0156,-0.9581,-0.9581
18,16.7740,-0.3627,0.5000,138.1344,0.0000,-96.5080,-6094.7079,4429.2078,10.3689,1.8252,0.0193,-1.7498,-1.7498
20,16.7604,0.1721,0.5000,186.7737,-0.0000,-95.5713,-5626.9931,3585.5749,13.7339,2.3295,0.0192,-2.1209,-2.1209
22,17.4535,0.4181,0.5000,232.3138,-0.0000,-93.2831,-5170.5478,3054.5469,16.6359,2.8578,0.0167,-2.1898,-2.1898
24,18.3662,0.4618,0.5000,272.2378,-0.0000,-91.0551,-4816.7899,2746.7981,18.6863,3.3280,0.0143,-2.1390,-2.1390
26,19.2374,0.4135,0.5000,306.3319,0.0000,-88.7357,-4471.2049,2490.0390,20.4918,3.8640,0.0123,-2.0455,-2.0455
28,19.9722,0.3389,0.5000,335.0844,-0.0000,-86.7372,-4174.9064,2282.3594,21.8557,4.4067,0.0108,-1.9530,-1.9530
30,20.5581,0.2665,0.5000,359.1532,-0.0000,-85.0447,-3919.2131,2101.4948,22.8760,4.9577,0.0097,-1.8749,-1.8749
32,21.0129,0.2055,0.5000,379.1895,0.0000,-83.4410,-3670.5566,1918.5422,23.7141,5.5886,0.0089,-1.8061,-1.8061
