Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.7692,0.0000,0.5000,60.7627,-0.0002,-0.0486,-0.0000,0.1353,0.0002,-0.0010,151.2787,0.1514,0.1514
2,-89.7691,0.0000,0.5000,60.7689,-0.0002,-0.0487,-0.0000,0.1353,0.0002,-0.0010,151.2916,0.1514,0.1514
4,-89.7691,0.0000,0.5000,60.7750,-0.0002,-0.0487,0.0000,0.1354,0.0002,-0.0010,151.3045,0.1514,0.1514
6,-89.7690,0.0000,0.5000,60.7812,-0.0002,-0.0487,0.0000,0.1354,0.0002,-0.0010,151.3175,0.1514,0.1514
8,-89.7690,0.0000,0.5000,60.7873,-0.0002,-0.0487,0.0000,0.1354,0.0002,-0.0010,151.3304,0.1514,0.1514
10,-63.7558,52.0261,0.5000,60.7912,-410.8635,-4.3629,-0.0000,8.9089,0.0088,0.0017,1063.6771,1.0682,1.0682
12,25.1342,-2.2259,0.5000,61.4893,-1.3044,-90.7848,-5660.7849,6489.3079,0.5744,0.3924,0.0044,0.7387,0.7387
14,20.8054,-1.8746,0.5000,70.3162,-0.0000,-95.5174,-6716.6679,7014.6432,3.0414,0.8463,0.0098,0.2064,0.2064
16,18.1181,-1.0624,0.5000,97.7056,-0.0000,-99.3774,-6545.5011,5662.9533,6.2457,1.2732,0.0157,-0.9744,-0.9744
18,16.8801,-0.3528,0.5000,142.7475,-0.0000,-100.7707,-6165.3922,4473.0520,9.3615,1.6986,0.0194,-1.7820,-1.7820
20,16.9093,0.1973,0.5000,192.7762,-0.0000,-99.7656,-5700.2403,3636.6415,12.3115,2.1531,0.0192,-2.1489,-2.1489
22,17.6523,0.4417,0.5000,239.4145,-0.0000,-97.5259,-5268.4213,3130.6318,14.7439,2.6037,0.0168,-2.2180,-2.2180
24,18.6046,0.4793,0.5000,280.2049,-0.0000,-94.8153,-4855.1303,2771.9647,16.8654,3.1011,0.0141,-2.1580,-2.1580
26,19.5040,0.4258,0.5000,314.9866,-0.0000,-91.9741,-4450.7669,2477.5309,18.7069,3.6849,0.0117,-2.0428,-2.0428
28,20.2588,0.3478,0.5000,344.2859,-0.0000,-89.9087,-4157.0919,2273.5775,19.8677,4.1951,0.0103,-1.9493,-1.9493
30,20.8599,0.2735,0.5000,368.7889,0.0000,-88.1642,-3904.2585,2094.3312,20.7286,4.7133,0.0093,-1.8726,-1.8726
32,21.3274,0.2115,0.5000,389.1689,0.0000,-86.6876,-3685.4560,1932.6113,21.3585,5.2374,0.0086,-1.8129,-1.8129
34,21.6865,0.1619,0.5000,406.0313,0.0000,-85.2755,-3471.9997,1767.5002,21.8611,5.8331,0.0080,-1.7621,-1.7621
36,21.9598,0.1226,0.5000,419.9016,0.0000,-84.4507,-3345.7003,1666.3578,22.1038,6.2325,0.0077,-1.7354,-1.7354
38,22.1649,0.0914,0.5000,431.2279,-0.0000,-83.3500,-3175.9134,1526.7310,22.3648,6.8337,0.0074,-1.7033,-1.7033
40,22.3155,0.0663,0.5000,440.3899,0.0000,-82.3785,-3025.6363,1400.2625,22.5343,7.4367,0.0072,-1.6778,-1.6778
42,22.4217,0.0457,0.5000,447.7077,0.0000,-81.7881,-2934.4797,1322.5672,22.6107,7.8390,0.0071,-1.6632,-1.6632
