Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,21.4548,-89.2747,-11.7640,-33.9100,-78.2018,0.1947
751,39.5000,21.3968,-89.2942,-11.8105,-33.9487,-78.2251,-0.0535
752,39.5000,21.4508,-89.2756,-11.7671,-33.9124,-78.2030,0.1943
753,39.5000,21.3932,-89.2951,-11.8133,-33.9509,-78.2263,-0.0533
754,39.5000,21.4468,-89.2766,-11.7702,-33.9149,-78.2043,0.1936
755,39.5000,21.3894,-89.2962,-11.8163,-33.9534,-78.2277,-0.0534
756,39.5000,21.4430,-89.2777,-11.7732,-33.9174,-78.2057,0.1960
757,39.5000,21.3855,-89.2975,-11.8194,-33.9560,-78.2292,-0.0537
758,39.5000,21.4393,-89.2789,-11.7761,-33.9198,-78.2071,0.1969
759,39.5000,21.3815,-89.2987,-11.8225,-33.9586,-78.2307,-0.0541
760,39.5000,21.4357,-89.2801,-11.7790,-33.9222,-78.2085,0.1969
761,39.5000,21.3776,-89.3000,-11.8257,-33.9612,-78.2323,-0.0545
762,39.5000,21.4322,-89.2813,-11.7819,-33.9245,-78.2099,0.1993
763,39.5000,21.3738,-89.3014,-11.8288,-33.9638,-78.2339,-0.0549
764,39.5000,21.4287,-89.2825,-11.7846,-33.9269,-78.2114,0.2011
765,39.5000,21.3700,-89.3027,-11.8318,-33.9664,-78.2354,-0.0553
766,39.5000,21.4254,-89.2837,-11.7873,-33.9291,-78.2128,0.2023
767,39.5000,21.3662,-89.3041,-11.8349,-33.9689,-78.2370,-0.0558
768,39.5000,21.4221,-89.2849,-11.7900,-33.9314,-78.2142,0.2030
769,39.5000,21.3625,-89.3054,-11.8379,-33.9715,-78.2386,-0.0562
770,39.5000,21.4189,-89.2861,-11.7926,-33.9336,-78.2156,0.2060
771,39.5000,21.3588,-89.3068,-11.8409,-33.9740,-78.2403,-0.0567
772,39.5000,21.4157,-89.2874,-11.7952,-33.9358,-78.2171,0.2083
773,39.5000,21.3551,-89.3082,-11.8439,-33.9766,-78.2419,-0.0572
774,39.5000,21.4126,-89.2886,-11.7977,-33.9380,-78.2185,0.2093
775,39.5000,21.3514,-89.3097,-11.8469,-33.9791,-78.2436,-0.0577
776,39.5000,21.4096,-89.2899,-11.8002,-33.9402,-78.2200,0.2121
777,39.5000,21.3477,-89.3111,-11.8499,-33.9817,-78.2453,-0.0583
778,39.5000,21.4066,-89.2912,-11.8027,-33.9423,-78.2214,0.2127
779,39.5000,21.3440,-89.3127,-11.8530,-33.9843,-78.2470,-0.0589
780,39.5000,21.4037,-89.2925,-11.8052,-33.9444,-78.2229,0.2165
781,39.5000,21.3400,-89.3142,-11.8562,-33.9871,-78.2488,-0.0596
782,39.5000,21.4008,-89.2939,-11.8076,-33.9465,-78.2244,0.2183
783,39.5000,21.3359,-89.3159,-11.8596,-33.9900,-78.2507,-0.0604
784,39.5000,21.3979,-89.2952,-11.8101,-33.9487,-78.2259,0.2247
785,39.5000,21.3313,-89.3177,-11.8634,-33.9932,-78.2528,-0.0615
786,39.5000,21.3950,-89.2967,-11.8125,-33.9509,-78.2275,0.2325
787,39.5000,21.3257,-89.3199,-11.8680,-33.9971,-78.2554,-0.0631
788,39.5000,21.3920,-89.2984,-11.8151,-33.9532,-78.2293,0.2447
789,39.5000,21.3156,-89.3235,-11.8761,-34.0039,-78.2596,-0.0667
790,39.5000,21.3888,-89.3007,-11.8180,-33.9559,-78.2318,-0.0137
791,39.5000,21.3801,-89.3027,-11.8248,-33.9613,-78.2345,-0.0259
792,39.5000,21.3870,-89.2993,-11.8189,-33.9562,-78.2307,-0.0109
793,39.5000,21.3798,-89.3058,-11.8259,-33.9630,-78.2372,-0.0339
794,39.5000,21.3934,-89.2998,-11.8146,-33.9532,-78.2305,-0.0132
795,39.5000,21.3868,-89.3051,-11.8208,-33.9592,-78.2359,-0.0316
796,39.5000,21.3976,-89.3006,-11.8119,-33.9515,-78.2308,-0.0151
797,39.5000,21.3930,-89.3048,-11.8164,-33.9559,-78.2350,-0.0292
798,39.5000,21.4017,-89.3014,-11.8092,-33.9498,-78.2311,-0.0157
799,39.5000,21.3981,-89.3051,-11.8128,-33.9535,-78.2348,-0.0281
800,39.5000,21.4061,-89.3022,-11.8064,-33.9480,-78.2313,-0.0157
801,39.5000,21.4028,-89.3058,-11.8098,-33.9515,-78.2349,-0.0278
802,39.5000,21.4106,-89.3029,-11.8034,-33.9461,-78.2315,-0.0152
803,39.5000,21.4070,-89.3067,-11.8071,-33.9498,-78.2353,-0.0282
804,39.5000,21.4152,-89.3035,-11.8004,-33.9442,-78.2316,-0.0144
805,39.5000,21.4108,-89.3078,-11.8048,-33.9485,-78.2359,-0.0291
806,39.5000,21.4197,-89.3041,-11.7974,-33.9422,-78.2317,-0.0131
807,39.5000,21.4140,-89.3091,-11.8030,-33.9476,-78.2368,-0.0307
808,39.5000,21.4243,-89.3046,-11.7943,-33.9401,-78.2317,-0.0115
809,39.5000,21.4167,-89.3109,-11.8016,-33.9471,-78.2381,-0.0330
810,39.5000,21.4290,-89.3053,-11.7913,-33.9381,-78.2318,-0.0101
811,39.5000,21.4192,-89.3126,-11.8003,-33.9467,-78.2394,-0.0352
812,39.5000,21.4334,-89.3060,-11.7884,-33.9363,-78.2321,-0.0097
813,39.5000,21.4227,-89.3136,-11.7982,-33.9454,-78.2400,-0.0358
814,39.5000,21.4372,-89.3067,-11.7860,-33.9347,-78.2323,-0.0093
815,39.5000,21.4260,-89.3146,-11.7962,-33.9443,-78.2405,-0.0363
816,39.5000,21.4409,-89.3074,-11.7836,-33.9332,-78.2326,-0.0088
817,39.5000,21.4288,-89.3157,-11.7946,-33.9435,-78.2413,-0.0373
818,39.5000,21.4446,-89.3081,-11.7812,-33.9318,-78.2329,-0.0086
819,39.5000,21.4320,-89.3166,-11.7926,-33.9423,-78.2417,-0.0375
820,39.5000,21.4479,-89.3088,-11.7791,-33.9304,-78.2331,-0.0079
821,39.5000,21.4344,-89.3179,-11.7913,-33.9418,-78.2427,-0.0387
822,39.5000,21.4514,-89.3096,-11.7769,-33.9291,-78.2335,-0.0085
823,39.5000,21.4383,-89.3180,-11.7886,-33.9399,-78.2424,-0.0376
824,39.5000,21.4542,-89.3101,-11.7751,-33.9280,-78.2337,-0.0051
825,39.5000,21.4359,-89.3226,-11.7917,-33.9434,-78.2468,-0.0447
826,39.5000,21.4586,-89.3118,-11.7725,-33.9266,-78.2347,-0.0147
827,39.5000,21.4503,-89.3151,-11.7793,-33.9324,-78.2386,-0.0278
828,39.5000,21.4574,-89.3115,-11.7733,-33.9271,-78.2346,-0.0075
829,39.5000,21.4452,-89.3208,-11.7846,-33.9378,-78.2442,-0.0388
830,39.5000,21.4630,-89.3121,-11.7695,-33.9246,-78.2346,0.2618
831,39.5000,21.3754,-89.3394,-11.8391,-33.9820,-78.2679,-0.0707
832,39.5000,21.4592,-89.3169,-11.7736,-33.9288,-78.2392,-0.0202
833,39.5000,21.4551,-89.3145,-11.7758,-33.9297,-78.2376,-0.0075
834,39.5000,21.4440,-89.3226,-11.7860,-33.9393,-78.2460,-0.0371
835,39.5000,21.4611,-89.3139,-11.7714,-33.9264,-78.2364,0.2309
836,39.5000,21.3893,-89.3370,-11.8286,-33.9739,-78.2644,-0.0633
837,39.5000,21.4583,-89.3165,-11.7742,-33.9291,-78.2390,0.2449
838,39.5000,21.3818,-89.3395,-11.8346,-33.9788,-78.2673,-0.0642
839,39.5000,21.4538,-89.3174,-11.7776,-33.9318,-78.2403,0.2261
840,39.5000,21.3855,-89.3381,-11.8316,-33.9763,-78.2657,-0.0598
841,39.5000,21.4492,-89.3172,-11.7807,-33.9340,-78.2405,0.2059
842,39.5000,21.3876,-89.3366,-11.8296,-33.9745,-78.2642,-0.0556
843,39.5000,21.4447,-89.3171,-11.7839,-33.9362,-78.2410,0.1966
844,39.5000,21.3861,-89.3364,-11.8306,-33.9752,-78.2642,-0.0536
845,39.5000,21.4403,-89.3177,-11.7871,-33.9387,-78.2419,0.1933
846,39.5000,21.3829,-89.3370,-11.8331,-33.9771,-78.2650,-0.0529
847,39.5000,21.4361,-89.3186,-11.7903,-33.9413,-78.2431,0.1932
848,39.5000,21.3791,-89.3380,-11.8360,-33.9795,-78.2663,-0.0529
849,39.5000,21.4321,-89.3196,-11.7935,-33.9438,-78.2445,0.1942
850,39.5000,21.3751,-89.3392,-11.8392,-33.9821,-78.2678,-0.0531
851,39.5000,21.4282,-89.3208,-11.7965,-33.9463,-78.2459,0.1931
852,39.5000,21.3710,-89.3404,-11.8424,-33.9847,-78.2693,-0.0534
853,39.5000,21.4244,-89.3219,-11.7995,-33.9488,-78.2473,0.1938
854,39.5000,21.3670,-89.3417,-11.8456,-33.9874,-78.2709,-0.0538
855,39.5000,21.4207,-89.3231,-11.8024,-33.9512,-78.2487,0.1966
856,39.5000,21.3630,-89.3430,-11.8488,-33.9900,-78.2724,-0.0542
857,39.5000,21.4171,-89.3243,-11.8053,-33.9536,-78.2502,0.1962
858,39.5000,21.3591,-89.3444,-11.8519,-33.9926,-78.2740,-0.0546
859,39.5000,21.4136,-89.3255,-11.8081,-33.9559,-78.2516,0.1979
860,39.5000,21.3552,-89.3457,-11.8550,-33.9952,-78.2756,-0.0550
861,39.5000,21.4102,-89.3267,-11.8109,-33.9582,-78.2530,0.1992
862,39.5000,21.3514,-89.3470,-11.8581,-33.9978,-78.2772,-0.0555
863,39.5000,21.4068,-89.3279,-11.8136,-33.9605,-78.2544,0.2001
864,39.5000,21.3476,-89.3484,-11.8612,-34.0004,-78.2788,-0.0559
865,39.5000,21.4036,-89.3291,-11.8162,-33.9628,-78.2559,0.2033
866,39.5000,21.3439,-89.3498,-11.8642,-34.0029,-78.2804,-0.0564
867,39.5000,21.4004,-89.3304,-11.8189,-33.9650,-78.2573,0.2057
868,39.5000,21.3402,-89.3512,-11.8672,-34.0055,-78.2820,-0.0569
869,39.5000,21.3972,-89.3316,-11.8214,-33.9672,-78.2587,0.2069
870,39.5000,21.3364,-89.3526,-11.8703,-34.0081,-78.2837,-0.0574
871,39.5000,21.3941,-89.3329,-11.8240,-33.9694,-78.2602,0.2100
872,39.5000,21.3327,-89.3541,-11.8733,-34.0107,-78.2854,-0.0580
873,39.5000,21.3911,-89.3342,-11.8265,-33.9715,-78.2616,0.2113
874,39.5000,21.3289,-89.3556,-11.8764,-34.0133,-78.2871,-0.0586
875,39.5000,21.3881,-89.3355,-11.8290,-33.9737,-78.2631,0.2129
876,39.5000,21.3250,-89.3571,-11.8796,-34.0160,-78.2889,-0.0593
877,39.5000,21.3852,-89.3368,-11.8314,-33.9758,-78.2646,0.2169
878,39.5000,21.3210,-89.3587,-11.8829,-34.0189,-78.2908,-0.0600
879,39.5000,21.3822,-89.3382,-11.8339,-33.9780,-78.2661,0.2197
880,39.5000,21.3165,-89.3605,-11.8866,-34.0220,-78.2928,-0.0610
881,39.5000,21.3793,-89.3396,-11.8363,-33.9801,-78.2677,0.2269
882,39.5000,21.3113,-89.3625,-11.8908,-34.0256,-78.2952,-0.0624
883,39.5000,21.3764,-89.3412,-11.8389,-33.9824,-78.2694,0.2391
