Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,22.7117,-89.8397,-11.0538,-33.5640,-78.5846,0.1163
751,39.5000,22.7113,-89.8408,-11.0544,-33.5648,-78.5856,0.1163
752,39.5000,22.7108,-89.8419,-11.0550,-33.5655,-78.5867,0.1163
753,39.5000,22.7104,-89.8430,-11.0556,-33.5663,-78.5877,0.1163
754,39.5000,22.7100,-89.8441,-11.0562,-33.5670,-78.5887,0.1163
755,39.5000,22.7096,-89.8452,-11.0568,-33.5678,-78.5897,0.1163
756,39.5000,22.7092,-89.8463,-11.0574,-33.5685,-78.5907,0.1163
757,39.5000,22.7088,-89.8474,-11.0581,-33.5693,-78.5918,0.1163
758,39.5000,22.7084,-89.8485,-11.0587,-33.5700,-78.5928,0.1163
759,39.5000,22.7080,-89.8496,-11.0593,-33.5708,-78.5938,0.1163
760,39.5000,22.7075,-89.8507,-11.0599,-33.5716,-78.5948,0.1163
761,39.5000,22.7071,-89.8517,-11.0605,-33.5723,-78.5958,0.1163
762,39.5000,22.7067,-89.8528,-11.0611,-33.5731,-78.5969,0.1163
763,39.5000,22.7063,-89.8539,-11.0618,-33.5738,-78.5979,0.1163
764,39.5000,22.7059,-89.8550,-11.0624,-33.5746,-78.5989,0.1163
765,39.5000,22.7055,-89.8561,-11.0630,-33.5753,-78.5999,0.1163
766,39.5000,22.7051,-89.8572,-11.0636,-33.5761,-78.6010,0.1163
767,39.5000,22.7047,-89.8583,-11.0642,-33.5768,-78.6020,0.1163
768,39.5000,22.7042,-89.8594,-11.0648,-33.5776,-78.6030,0.1163
769,39.5000,22.7038,-89.8605,-11.0655,-33.5783,-78.6040,0.1163
770,39.5000,22.7034,-89.8615,-11.0661,-33.5791,-78.6050,0.1163
771,39.5000,22.7030,-89.8626,-11.0667,-33.5798,-78.6061,0.1163
772,39.5000,22.7026,-89.8637,-11.0673,-33.5806,-78.6071,0.1163
773,39.5000,22.7022,-89.8648,-11.0679,-33.5813,-78.6081,0.1152
774,39.5000,22.7018,-89.8659,-11.0685,-33.5821,-78.6091,0.1152
775,39.5000,22.7013,-89.8670,-11.0692,-33.5828,-78.6102,0.1152
776,39.5000,22.7010,-89.8681,-11.0698,-33.5836,-78.6112,0.1152
777,39.5000,22.7005,-89.8692,-11.0704,-33.5843,-78.6122,0.1152
778,39.5000,22.7001,-89.8703,-11.0710,-33.5851,-78.6132,0.1152
