Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.7707,0.0000,0.5000,59.2928,-0.0002,-0.0175,-0.0000,0.1323,0.0002,-0.0010,151.2875,0.1514,0.1514
2,-89.7707,0.0000,0.5000,59.2988,-0.0002,-0.0175,-0.0000,0.1324,0.0002,-0.0010,151.2997,0.1514,0.1514
4,-89.7706,0.0000,0.5000,59.3048,-0.0002,-0.0175,0.0000,0.1324,0.0002,-0.0010,151.3120,0.1514,0.1514
6,-89.7705,0.0000,0.5000,59.3107,-0.0002,-0.0175,0.0000,0.1324,0.0002,-0.0010,151.3243,0.1514,0.1514
8,-89.7705,0.0000,0.5000,59.3167,-0.0002,-0.0175,0.0000,0.1324,0.0002,-0.0010,151.3366,0.1515,0.1515
10,-63.7553,52.0303,0.5000,59.3205,-362.6590,-1.5683,-0.0000,8.6379,0.0071,0.0016,1055.5586,1.0626,1.0626
12,23.3625,-1.4859,0.5000,59.9222,-2.2087,-34.2691,-5565.4540,5756.1597,0.4070,0.3528,0.0060,0.1572,0.1572
14,20.1595,-1.4611,0.5000,67.3335,0.0000,-34.9458,-6458.5051,6509.3363,2.2648,0.7839,0.0108,0.0189,0.0189
16,17.9995,-0.8639,0.5000,89.7330,-0.0000,-35.8980,-6242.0686,5416.9854,4.7420,1.1914,0.0158,-0.8550,-0.8550
18,16.9478,-0.3232,0.5000,126.7709,-0.0000,-36.2645,-5846.2694,4300.1127,7.3482,1.6290,0.0190,-1.5734,-1.5734
20,16.8940,0.1270,0.5000,169.2205,-0.0000,-35.9112,-5391.0799,3485.4336,9.7964,2.0978,0.0190,-1.9296,-1.9296
22,17.4702,0.3575,0.5000,209.7649,-0.0000,-35.2245,-5006.8692,3015.7401,11.6340,2.5226,0.0171,-2.0122,-2.0122
24,18.2744,0.4128,0.5000,245.7485,-0.0000,-34.3569,-4627.0457,2661.9724,13.2833,3.0022,0.0147,-1.9831,-1.9831
26,19.0668,0.3796,0.5000,276.7380,-0.0000,-33.5284,-4293.9754,2400.5163,14.5734,3.4960,0.0127,-1.9089,-1.9089
28,19.7483,0.3160,0.5000,303.0559,0.0000,-32.8679,-4032.2681,2208.3336,15.4674,3.9505,0.0114,-1.8374,-1.8374
30,20.2977,0.2505,0.5000,325.2347,0.0000,-32.2943,-3802.4438,2040.4387,16.1549,4.4132,0.0104,-1.7737,-1.7737
32,20.7255,0.1933,0.5000,343.8263,0.0000,-31.6522,-3539.3986,1842.9786,16.8201,5.0370,0.0095,-1.7062,-1.7062
34,21.0518,0.1463,0.5000,359.3395,-0.0000,-31.2454,-3368.9328,1710.1785,17.1778,5.5084,0.0090,-1.6673,-1.6673
36,21.2960,0.1086,0.5000,372.2206,0.0000,-30.8887,-3217.2459,1588.4508,17.4463,5.9816,0.0086,-1.6362,-1.6362
38,21.4745,0.0785,0.5000,382.8538,0.0000,-30.5137,-3056.1178,1455.6854,17.6804,6.5495,0.0083,-1.6067,-1.6067
40,21.6004,0.0542,0.5000,391.5661,0.0000,-30.2185,-2928.7637,1348.6105,17.8296,7.0531,0.0082,-1.5855,-1.5855
42,21.6835,0.0344,0.5000,398.6345,-0.0000,-29.9507,-2813.4366,1250.4392,17.9397,7.5567,0.0081,-1.5674,-1.5674
44,21.7315,0.0181,0.5000,404.2938,0.0000,-29.7048,-2708.2990,1160.3052,18.0221,8.0596,0.0080,-1.5516,-1.5516
46,21.7501,0.0043,0.5000,408.7428,-0.0000,-29.4768,-2611.8752,1077.4414,18.0855,8.5615,0.0080,-1.5373,-1.5373
48,21.7439,-0.0073,0.5000,412.1503,-0.0000,-29.2636,-2522.9749,1001.1627,18.1368,9.0619,0.0080,-1.5239,-1.5239
50,21.7164,-0.0174,0.5000,414.6598,-0.0000,-29.0627,-2440.6307,930.8563,18.1810,9.5606,0.0080,-1.5111,-1.5111
52,21.6703,-0.0263,0.5000,416.3934,-0.0000,-28.7755,-2325.8127,833.8310,18.2437,10.3177,0.0082,-1.4922,-1.4922
54,21.6079,-0.0340,0.5000,417.4556,-0.0000,-28.6393,-2272.7337,789.5327,18.2755,10.6941,0.0082,-1.4829,-1.4829
56,21.5311,-0.0410,0.5000,417.9363,-0.0000,-28.5074,-2222.2338,747.8023,18.3089,11.0689,0.0083,-1.4736,-1.4736
