Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-90.0917,-0.0001,0.5000,56.1066,-0.0002,-0.0322,-0.0000,0.1150,0.0037,-0.0013,144.3909,0.1445,0.0000
2,-90.0918,-0.0001,0.5000,56.0935,-0.0002,-0.0323,-0.0000,0.1150,0.0036,-0.0013,144.3650,0.1445,0.0000
4,-90.0919,-0.0001,0.5000,56.0806,-0.0002,-0.0323,0.0000,0.1150,0.0035,-0.0013,144.3397,0.1444,0.0000
6,-90.0920,-0.0001,0.5000,56.0680,-0.0002,-0.0324,0.0000,0.1150,0.0034,-0.0013,144.3149,0.1444,0.0000
8,-90.0922,-0.0001,0.5000,56.0556,-0.0002,-0.0324,0.0000,0.1149,0.0033,-0.0013,144.2906,0.1444,0.0000
10,-64.0876,52.0092,0.5000,56.0413,-343.5958,-3.1924,-0.0000,8.2945,0.1313,0.0022,1044.3025,1.0495,1.0495
12,21.6969,-0.0526,0.5000,56.5850,-3.9181,-68.8562,-6028.6765,4948.0601,0.4955,0.4352,0.0077,-1.1485,-1.1485
14,20.5764,-0.7374,0.5000,63.3515,-0.0000,-66.1163,-6701.9072,6131.9802,1.3572,1.0002,0.0095,-0.6337,-0.6337
16,19.1505,-0.6480,0.5000,83.5465,-0.0000,-66.7893,-6383.1823,5308.0076,2.8761,1.6106,0.0124,-1.1375,-1.1375
18,18.2666,-0.2978,0.5000,117.0025,-0.0000,-67.1873,-5992.3056,4364.5533,4.3430,2.1914,0.0144,-1.6884,-1.6884
20,18.1601,0.0801,0.5000,155.9321,-0.0000,-66.6072,-5524.8567,3557.5386,5.8230,2.8531,0.0145,-2.0252,-2.0252
22,18.6194,0.2966,0.5000,193.6250,-0.0000,-65.5262,-5150.9000,3096.3966,6.8599,3.4105,0.0134,-2.1097,-2.1097
24,19.3108,0.3603,0.5000,227.3827,0.0000,-63.8743,-4717.7265,2682.2744,7.9305,4.1441,0.0116,-2.0872,-2.0872
26,20.0151,0.3407,0.5000,256.6395,-0.0000,-62.5693,-4410.4411,2432.3918,8.5975,4.7545,0.0103,-2.0273,-2.0273
28,20.6348,0.2896,0.5000,281.6104,-0.0000,-61.3953,-4141.7293,2227.3592,9.1072,5.3745,0.0093,-1.9613,-1.9613
30,21.1434,0.2334,0.5000,302.7471,-0.0000,-60.1368,-3853.4798,2010.2958,9.5674,6.1587,0.0084,-1.8876,-1.8876
32,21.5454,0.1825,0.5000,320.5403,-0.0000,-59.2610,-3650.0006,1854.5410,9.8330,6.8073,0.0079,-1.8381,-1.8381
34,21.8557,0.1397,0.5000,335.4507,0.0000,-58.4088,-3448.6024,1696.4540,10.0451,7.5459,0.0074,-1.7930,-1.7930
36,22.0900,0.1046,0.5000,347.8871,-0.0000,-57.6765,-3272.6896,1554.7842,10.1882,8.2854,0.0071,-1.7571,-1.7571
38,22.2624,0.0759,0.5000,358.2034,-0.0000,-57.2418,-3167.1245,1468.2640,10.2556,8.7780,0.0070,-1.7371,-1.7371
40,22.3841,0.0523,0.5000,366.7023,0.0000,-56.5596,-3000.2550,1329.6472,10.3355,9.6421,0.0068,-1.7072,-1.7072
42,22.4638,0.0328,0.5000,373.6415,0.0000,-56.0386,-2872.3061,1222.3387,10.3768,10.3841,0.0067,-1.6852,-1.6852
44,22.5085,0.0164,0.5000,379.2399,-0.0000,-55.7970,-2813.0281,1172.4924,10.3910,10.7537,0.0067,-1.6752,-1.6752
46,22.5235,0.0024,0.5000,383.6835,-0.0000,-55.3455,-2702.5868,1079.6796,10.4108,11.4893,0.0067,-1.6563,-1.6563
48,22.5130,-0.0096,0.5000,387.1305,-0.0000,-54.9294,-2601.5946,995.1832,10.4236,12.2197,0.0067,-1.6387,-1.6387
50,22.4805,-0.0201,0.5000,389.7158,-0.0000,-54.5423,-2508.6978,918.1105,10.4334,12.9442,0.0067,-1.6217,-1.6217
52,22.4285,-0.0293,0.5000,391.5546,-0.0000,-54.1793,-2422.8217,847.6838,10.4433,13.6622,0.0068,-1.6052,-1.6052
54,22.3595,-0.0375,0.5000,392.7457,-0.0000,-53.8365,-2343.0921,783.2314,10.4554,14.3733,0.0069,-1.5889,-1.5889
56,22.2751,-0.0449,0.5000,393.3738,0.0000,-53.6718,-2305.3067,753.0595,10.4628,14.7261,0.0070,-1.5807,-1.5807
58,22.1769,-0.0515,0.5000,393.5122,0.0000,-53.3538,-2233.5091,696.4936,10.4808,15.4260,0.0071,-1.5645,-1.5645
60,22.0664,-0.0574,0.5000,393.2238,0.0000,-53.0493,-2166.3100,644.5710,10.5039,16.1180,0.0073,-1.5482,-1.5482
62,21.9447,-0.0628,0.5000,392.5636,0.0000,-52.7566,-2103.2625,596.8674,10.5326,16.8018,0.0075,-1.5318,-1.5318
64,21.8128,-0.0677,0.5000,391.5789,0.0000,-52.4738,-2043.9876,553.0063,10.5672,17.4772,0.0077,-1.5154,-1.5154
66,21.6717,-0.0722,0.5000,390.3113,-0.0000,-52.3358,-2015.6629,532.4103,10.5867,17.8117,0.0078,-1.5072,-1.5072
68,21.5223,-0.0762,0.5000,388.7969,-0.0000,-52.0656,-1961.4539,493.6945,10.6303,18.4742,0.0080,-1.4907,-1.4907
70,21.3654,-0.0798,0.5000,387.0673,-0.0000,-51.8022,-1910.2897,458.0450,10.6797,19.1279,0.0083,-1.4742,-1.4742
72,21.2016,-0.0831,0.5000,385.1503,0.0000,-51.5447,-1861.9386,425.2048,10.7348,19.7728,0.0085,-1.4578,-1.4578
74,21.0318,-0.0860,0.5000,383.0704,-0.0000,-51.2922,-1816.1981,394.9402,10.7955,20.4088,0.0088,-1.4413,-1.4413
76,20.8565,-0.0886,0.5000,380.8491,-0.0000,-51.0438,-1772.8905,367.0398,10.8613,21.0360,0.0091,-1.4250,-1.4250
78,20.6764,-0.0909,0.5000,378.5053,0.0000,-50.9209,-1752.0934,353.9150,10.8961,21.3462,0.0093,-1.4168,-1.4168
80,20.4919,-0.0930,0.5000,376.0559,0.0000,-50.6772,-1712.1324,329.2038,10.9693,21.9601,0.0097,-1.4007,-1.4007
82,20.3037,-0.0947,0.5000,373.5157,-0.0000,-50.4359,-1674.2215,306.4056,11.0469,22.5653,0.0100,-1.3846,-1.3846
84,20.1123,-0.0963,0.5000,370.8979,-0.0000,-50.1964,-1638.2363,285.3654,11.1286,23.1618,0.0104,-1.3688,-1.3688
