Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.1185,0.0000,0.5000,63.7463,-0.0003,-0.0315,0.0000,0.1470,0.0004,-0.0007,169.6553,0.1698,0.1698
2,-89.1185,0.0000,0.5000,63.7498,-0.0003,-0.0315,0.0000,0.1470,0.0004,-0.0007,169.6631,0.1698,0.1698
4,-89.1185,0.0000,0.5000,63.7533,-0.0003,-0.0315,-0.0000,0.1470,0.0004,-0.0007,169.6710,0.1698,0.1698
6,-89.1184,0.0000,0.5000,63.7568,-0.0003,-0.0315,-0.0000,0.1470,0.0004,-0.0007,169.6788,0.1698,0.1698
8,-89.1184,0.0000,0.5000,63.7603,-0.0003,-0.0315,-0.0000,0.1470,0.0004,-0.0007,169.6866,0.1698,0.1698
10,-63.0941,52.0484,0.5000,63.7616,-475.3853,-2.7629,-0.0000,8.5547,0.0149,0.0012,1060.3185,1.0661,1.0661
12,24.1508,-1.5324,0.5000,64.3987,-1.5284,-54.8352,-5345.1908,5606.9519,0.8680,0.2514,0.0058,0.2081,0.2081
14,20.9258,-1.4674,0.5000,72.2653,-0.0000,-56.0928,-6145.2503,6261.5129,4.6180,0.5487,0.0104,0.0653,0.0653
16,18.7159,-0.8998,0.5000,96.0966,0.0000,-57.8514,-5925.0746,5065.3469,10.2270,0.8658,0.0159,-0.9065,-0.9065
18,17.6002,-0.3470,0.5000,135.2977,-0.0000,-58.4177,-5581.2825,4056.4542,15.1602,1.1544,0.0189,-1.5669,-1.5669
20,17.5326,0.1288,0.5000,179.7656,-0.0000,-57.9825,-5210.8996,3368.5150,19.4041,1.4369,0.0190,-1.8795,-1.8795
22,18.1287,0.3708,0.5000,221.9037,-0.0000,-56.6336,-4756.9009,2810.6261,23.9063,1.8047,0.0167,-1.9772,-1.9772
24,18.9638,0.4289,0.5000,259.1068,-0.0000,-55.2627,-4404.6725,2493.0219,27.0088,2.1351,0.0144,-1.9378,-1.9378
26,19.7878,0.3950,0.5000,291.0230,-0.0000,-53.9550,-4094.4912,2255.3211,29.4333,2.4774,0.0125,-1.8612,-1.8612
28,20.4979,0.3296,0.5000,318.0393,-0.0000,-52.7829,-3821.4070,2059.1678,31.2915,2.8350,0.0110,-1.7809,-1.7809
30,21.0715,0.2618,0.5000,340.7371,0.0000,-51.7801,-3585.9641,1890.2735,32.6578,3.2005,0.0100,-1.7116,-1.7116
32,21.5189,0.2022,0.5000,359.7068,0.0000,-50.9272,-3382.3320,1739.9574,33.6455,3.5722,0.0092,-1.6561,-1.6561
34,21.8603,0.1531,0.5000,375.4867,-0.0000,-50.0927,-3179.3434,1584.0506,34.4382,4.0080,0.0086,-1.6069,-1.6069
36,22.1157,0.1136,0.5000,388.5468,-0.0000,-49.6083,-3059.8674,1489.1514,34.8121,4.3015,0.0083,-1.5812,-1.5812
38,22.3021,0.0819,0.5000,399.2895,-0.0000,-48.9659,-2900.0425,1358.7113,35.2044,4.7452,0.0080,-1.5503,-1.5503
40,22.4331,0.0564,0.5000,408.0567,0.0000,-48.5829,-2804.3653,1278.9431,35.3821,5.0431,0.0079,-1.5336,-1.5336
42,22.5193,0.0356,0.5000,415.1370,-0.0000,-48.0617,-2674.3570,1168.9727,35.5601,5.4921,0.0077,-1.5124,-1.5124
44,22.5687,0.0185,0.5000,420.7745,-0.0000,-47.5911,-2557.8260,1069.3689,35.6658,5.9437,0.0077,-1.4944,-1.4944
46,22.5875,0.0043,0.5000,425.1754,-0.0000,-47.1604,-2452.5824,979.0791,35.7276,6.3969,0.0077,-1.4785,-1.4785
48,22.5807,-0.0078,0.5000,428.5143,0.0000,-46.9574,-2403.6162,937.1099,35.7488,6.6239,0.0077,-1.4711,-1.4711
50,22.5519,-0.0181,0.5000,430.9393,0.0000,-46.5719,-2312.0682,858.9459,35.7818,7.0784,0.0077,-1.4568,-1.4568
52,22.5042,-0.0271,0.5000,432.5766,0.0000,-46.2095,-2228.0303,787.8122,35.8125,7.5333,0.0078,-1.4431,-1.4431
54,22.4399,-0.0350,0.5000,433.5337,0.0000,-45.8663,-2150.5165,722.9952,35.8496,7.9880,0.0079,-1.4295,-1.4295
56,22.3611,-0.0420,0.5000,433.9025,-0.0000,-45.7009,-2113.9527,692.7567,35.8726,8.2152,0.0080,-1.4228,-1.4228
58,22.2693,-0.0482,0.5000,433.7620,-0.0000,-45.3809,-2044.7858,636.2668,35.9303,8.6690,0.0082,-1.4093,-1.4093
60,22.1659,-0.0537,0.5000,433.1802,-0.0000,-45.0734,-1980.4271,584.6707,36.0061,9.1219,0.0083,-1.3957,-1.3957
62,22.0520,-0.0588,0.5000,432.2158,0.0000,-44.9238,-1949.8950,560.5635,36.0514,9.3479,0.0085,-1.3888,-1.3888
64,21.9288,-0.0633,0.5000,430.9195,0.0000,-44.6319,-1891.8586,515.4701,36.1576,9.7988,0.0087,-1.3751,-1.3751
66,21.7970,-0.0674,0.5000,429.3353,-0.0000,-44.2760,-1823.9651,464.0579,36.3217,10.3649,0.0090,-1.3575,-1.3575
68,21.6576,-0.0711,0.5000,427.5015,0.0000,-44.0670,-1785.5949,435.7058,36.4371,10.7050,0.0092,-1.3468,-1.3468
70,21.5112,-0.0744,0.5000,425.4516,0.0000,-43.8616,-1749.0294,409.1988,36.5644,11.0440,0.0094,-1.3361,-1.3361
72,21.3586,-0.0774,0.5000,423.2147,0.0000,-43.6596,-1714.1569,384.4127,36.7035,11.3817,0.0097,-1.3253,-1.3253
74,21.2003,-0.0801,0.5000,420.8165,-0.0000,-43.4606,-1680.8759,361.2325,36.8539,11.7181,0.0099,-1.3145,-1.3145
76,21.0370,-0.0825,0.5000,418.2794,-0.0000,-43.2642,-1649.0971,339.5511,37.0153,12.0531,0.0102,-1.3037,-1.3037
78,20.8693,-0.0847,0.5000,415.6230,0.0000,-42.8779,-1589.7196,300.2943,37.3687,12.7187,0.0107,-1.2822,-1.2822
80,20.6976,-0.0865,0.5000,412.8649,-0.0000,-42.6876,-1561.9605,282.5402,37.5598,13.0493,0.0110,-1.2715,-1.2715
82,20.5224,-0.0882,0.5000,410.0203,-0.0000,-42.4987,-1535.4013,265.9265,37.7597,13.3784,0.0113,-1.2608,-1.2608
84,20.3441,-0.0896,0.5000,407.1027,-0.0000,-42.3112,-1509.9811,250.3777,37.9679,13.7058,0.0117,-1.2502,-1.2502
86,20.1633,-0.0909,0.5000,404.1242,-0.0000,-42.1247,-1485.6336,235.8244,38.1838,14.0317,0.0120,-1.2397,-1.2397
88,19.9803,-0.0919,0.5000,401.0954,-0.0000,-41.9391,-1462.3052,222.2005,38.4070,14.3560,0.0124,-1.2293,-1.2293
90,19.7954,-0.0927,0.5000,398.0257,-0.0000,-41.7542,-1439.9411,209.4450,38.6369,14.6787,0.0127,-1.2189,-1.2189
92,19.6090,-0.0934,0.5000,394.9235,-0.0000,-41.5699,-1418.5030,197.5007,38.8729,14.9998,0.0131,-1.2087,-1.2087
94,19.4215,-0.0939,0.5000,391.7962,-0.0000,-41.2024,-1378.2049,175.8361,39.3616,15.6370,0.0139,-1.1886,-1.1886
96,19.2331,-0.0943,0.5000,388.6504,-0.0000,-41.0189,-1359.2558,166.0191,39.6133,15.9532,0.0143,-1.1787,-1.1787
98,19.0442,-0.0946,0.5000,385.4920,-0.0000,-40.8355,-1341.0555,156.8198,39.8693,16.2678,0.0148,-1.1689,-1.1689
100,18.8549,-0.0947,0.5000,382.3263,-0.0000,-40.6521,-1323.5730,148.1979,40.1291,16.5808,0.0152,-1.1593,-1.1593
102,18.6655,-0.0947,0.5000,379.1578,-0.0000,-40.4685,-1306.7668,140.1149,40.3923,16.8922,0.0157,-1.1498,-1.1498
104,18.4762,-0.0946,0.5000,375.9908,-0.0000,-40.2847,-1290.6068,132.5355,40.6587,17.2020,0.0162,-1.1405,-1.1405
106,18.2873,-0.0944,0.5000,372.8289,-0.0000,-40.1007,-1275.0560,125.4266,40.9277,17.5102,0.0167,-1.1313,-1.1313
108,18.0989,-0.0941,0.5000,369.6755,-0.0000,-39.7316,-1245.6928,112.4988,41.4725,18.1220,0.0177,-1.1133,-1.1133
110,17.9111,-0.0937,0.5000,366.5335,-0.0000,-39.5464,-1231.8119,106.6239,41.7477,18.4255,0.0182,-1.1045,-1.1045
112,17.7242,-0.0933,0.5000,363.4055,-0.0000,-39.3609,-1218.4359,101.1075,42.0242,18.7276,0.0188,-1.0959,-1.0959
114,17.5382,-0.0928,0.5000,360.2938,-0.0000,-39.1748,-1205.5421,95.9262,42.3019,19.0281,0.0193,-1.0874,-1.0874
116,17.3533,-0.0922,0.5000,357.2005,-0.0000,-38.9883,-1193.1040,91.0582,42.5805,19.3272,0.0199,-1.0791,-1.0791
118,17.1695,-0.0916,0.5000,354.1274,-0.0000,-38.8014,-1181.0964,86.4829,42.8598,19.6248,0.0205,-1.0709,-1.0709
120,16.9871,-0.0910,0.5000,351.0761,-0.0000,-38.6139,-1169.4991,82.1813,43.1395,19.9209,0.0211,-1.0629,-1.0629
122,16.8059,-0.0903,0.5000,348.0482,-0.0000,-38.4260,-1158.2937,78.1356,43.4195,20.2156,0.0217,-1.0549,-1.0549
124,16.6261,-0.0896,0.5000,345.0447,-0.0000,-38.0487,-1136.9761,70.7468,43.9796,20.8006,0.0230,-1.0395,-1.0395
126,16.4478,-0.0889,0.5000,342.0670,-0.0000,-37.8594,-1126.8239,67.3737,44.2593,21.0911,0.0236,-1.0319,-1.0319
128,16.2710,-0.0881,0.5000,339.1160,-0.0000,-37.6697,-1116.9862,64.1966,44.5387,21.3801,0.0243,-1.0245,-1.0245
130,16.0956,-0.0874,0.5000,336.1924,-0.0000,-37.4797,-1107.4460,61.2028,44.8176,21.6677,0.0250,-1.0172,-1.0172
132,15.9218,-0.0866,0.5000,333.2972,-0.0000,-37.2640,-1096.9802,58.0196,45.1327,21.9917,0.0258,-1.0091,-1.0091
134,15.7495,-0.0859,0.5000,330.4308,-0.0000,-37.0480,-1086.8485,55.0405,45.4469,22.3140,0.0266,-1.0011,-1.0011
136,15.5786,-0.0851,0.5000,327.5940,-0.0000,-36.8316,-1077.0271,52.2506,45.7602,22.6345,0.0274,-0.9932,-0.9932
138,15.4092,-0.0844,0.5000,324.7872,-0.0000,-36.6150,-1067.4937,49.6357,46.0725,22.9532,0.0283,-0.9854,-0.9854
140,15.2413,-0.0837,0.5000,322.0108,-0.0000,-36.3981,-1058.2262,47.1827,46.3838,23.2702,0.0291,-0.9778,-0.9778
142,15.0748,-0.0830,0.5000,319.2651,-0.0000,-36.1812,-1049.2022,44.8764,46.6940,23.5855,0.0300,-0.9702,-0.9702
144,14.9095,-0.0824,0.5000,316.5505,-0.0000,-35.9642,-1040.4006,42.7038,47.0031,23.8990,0.0309,-0.9627,-0.9627
146,14.7456,-0.0817,0.5000,313.8671,-0.0000,-35.8201,-1034.6661,41.3224,47.2078,24.1062,0.0315,-0.9578,-0.9578
148,14.5830,-0.0811,0.5000,311.2152,-0.0000,-35.5319,-1023.4388,38.6834,47.6160,24.5184,0.0328,-0.9481,-0.9481
150,14.4215,-0.0805,0.5000,308.5950,-0.0000,-35.3879,-1017.9335,37.4061,47.8194,24.7233,0.0334,-0.9433,-0.9433
152,14.2613,-0.0799,0.5000,306.0065,-0.0000,-35.1490,-1008.9302,35.3161,48.1561,25.0619,0.0345,-0.9355,-0.9355
154,14.1023,-0.0793,0.5000,303.4499,-0.0000,-34.9590,-1001.8754,33.6642,48.4232,25.3297,0.0353,-0.9294,-0.9294
156,13.9445,-0.0787,0.5000,300.9251,-0.0000,-34.7164,-992.9719,31.5729,48.7634,25.6702,0.0365,-0.9216,-0.9216
158,13.7879,-0.0781,0.5000,298.4323,-0.0000,-34.5291,-986.1667,29.9945,49.0253,25.9318,0.0374,-0.9157,-0.9157
160,13.6323,-0.0776,0.5000,295.9715,-0.0000,-34.2489,-976.0539,27.7304,49.4167,26.3216,0.0388,-0.9068,-0.9068
162,13.4776,-0.0772,0.5000,293.5425,-0.0000,-33.9774,-966.3014,25.6786,49.7958,26.6975,0.0401,-0.8981,-0.8981
164,13.3234,-0.0770,0.5000,291.1455,-0.0000,-33.7997,-959.9188,24.4155,50.0445,26.9429,0.0411,-0.8923,-0.8923
166,13.1697,-0.0768,0.5000,288.7803,-0.0000,-33.6806,-955.6346,23.6036,50.2115,27.1070,0.0417,-0.8884,-0.8884
168,13.0161,-0.0768,0.5000,286.4470,-0.0000,-33.4435,-947.0683,22.0668,50.5458,27.4333,0.0430,-0.8804,-0.8804
170,12.8623,-0.0769,0.5000,284.1453,-0.0000,-33.2456,-939.8673,20.8620,50.8268,27.7051,0.0441,-0.8737,-0.8737
172,12.7083,-0.0771,0.5000,281.8752,-0.0000,-33.0489,-932.6438,19.7305,51.1087,27.9750,0.0453,-0.8668,-0.8668
174,12.5536,-0.0774,0.5000,279.6366,-0.0000,-32.6594,-918.0840,17.6678,51.6762,28.5084,0.0477,-0.8528,-0.8528
176,12.3982,-0.0779,0.5000,277.4294,-0.0000,-32.4668,-910.7267,16.7289,51.9625,28.7719,0.0490,-0.8457,-0.8457
178,12.2419,-0.0784,0.5000,275.2534,-0.0000,-32.2758,-903.3052,15.8460,52.2511,29.0332,0.0503,-0.8384,-0.8384
180,12.0843,-0.0790,0.5000,273.1086,-0.0000,-32.0739,-895.3072,14.9620,52.5617,29.3093,0.0517,-0.8305,-0.8305
182,11.9254,-0.0797,0.5000,270.9946,-0.0000,-31.8739,-887.2172,14.1339,52.8756,29.5826,0.0532,-0.8224,-0.8224
