Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,22.9574,-89.4721,-10.7715,-33.2574,-78.2292,0.1273
751,39.5000,22.9569,-89.4732,-10.7721,-33.2581,-78.2302,0.1273
752,39.5000,22.9565,-89.4743,-10.7727,-33.2589,-78.2312,0.1273
753,39.5000,22.9561,-89.4754,-10.7734,-33.2597,-78.2322,0.1273
754,39.5000,22.9556,-89.4765,-10.7740,-33.2604,-78.2333,0.1273
755,39.5000,22.9552,-89.4776,-10.7746,-33.2612,-78.2343,0.1273
756,39.5000,22.9548,-89.4787,-10.7752,-33.2619,-78.2353,0.1272
757,39.5000,22.9544,-89.4798,-10.7759,-33.2627,-78.2364,0.1272
758,39.5000,22.9540,-89.4809,-10.7765,-33.2635,-78.2374,0.1273
759,39.5000,22.9535,-89.4820,-10.7771,-33.2642,-78.2384,0.1260
760,39.5000,22.9531,-89.4831,-10.7777,-33.2650,-78.2394,0.1260
761,39.5000,22.9527,-89.4842,-10.7784,-33.2657,-78.2405,0.1260
762,39.5000,22.9523,-89.4852,-10.7790,-33.2665,-78.2415,0.1260
763,39.5000,22.9518,-89.4863,-10.7796,-33.2673,-78.2425,0.1260
764,39.5000,22.9514,-89.4874,-10.7802,-33.2680,-78.2436,0.1260
765,39.5000,22.9510,-89.4885,-10.7809,-33.2688,-78.2446,0.1260
766,39.5000,22.9506,-89.4896,-10.7815,-33.2695,-78.2456,0.1260
767,39.5000,22.9501,-89.4907,-10.7821,-33.2703,-78.2466,0.1260
768,39.5000,22.9497,-89.4918,-10.7827,-33.2710,-78.2477,0.1260
769,39.5000,22.9493,-89.4929,-10.7834,-33.2718,-78.2487,0.1260
770,39.5000,22.9489,-89.4940,-10.7840,-33.2726,-78.2497,0.1260
771,39.5000,22.9484,-89.4951,-10.7846,-33.2733,-78.2508,0.1260
772,39.5000,22.9480,-89.4962,-10.7852,-33.2741,-78.2518,0.1260
773,39.5000,22.9476,-89.4973,-10.7859,-33.2748,-78.2528,0.1260
774,39.5000,22.9472,-89.4984,-10.7865,-33.2756,-78.2538,0.1260
775,39.5000,22.9467,-89.4995,-10.7871,-33.2764,-78.2549,0.1260
776,39.5000,22.9463,-89.5006,-10.7877,-33.2771,-78.2559,0.1260
777,39.5000,22.9459,-89.5017,-10.7884,-33.2779,-78.2569,0.1260
778,39.5000,22.9455,-89.5028,-10.7890,-33.2786,-78.2579,0.1260
779,39.5000,22.9451,-89.5039,-10.7896,-33.2794,-78.2590,0.1260
