Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.5318,0.0000,0.5000,58.9716,-0.0002,-0.0322,-0.0000,0.1403,0.0003,-0.0011,158.2653,0.1584,0.1584
2,-89.5318,0.0000,0.5000,58.9751,-0.0002,-0.0322,-0.0000,0.1404,0.0003,-0.0011,158.2725,0.1584,0.1584
4,-89.5317,0.0000,0.5000,58.9786,-0.0002,-0.0322,0.0000,0.1404,0.0003,-0.0010,158.2797,0.1584,0.1584
6,-89.5317,0.0000,0.5000,58.9821,-0.0002,-0.0322,0.0000,0.1404,0.0003,-0.0010,158.2869,0.1584,0.1584
8,-89.5317,0.0000,0.5000,58.9856,-0.0002,-0.0322,0.0000,0.1404,0.0003,-0.0010,158.2942,0.1584,0.1584
10,-63.5181,52.0270,0.5000,58.9870,-374.0565,-2.9755,-0.0000,8.9674,0.0121,0.0018,1053.1382,1.0591,1.0591
12,21.0500,-0.6887,0.5000,59.4866,-4.4385,-64.4427,-5434.9188,5065.9452,0.4932,0.3251,0.0095,-0.4326,-0.4326
14,19.1498,-0.9473,0.5000,65.4173,-0.0000,-63.2544,-6217.7480,6078.2302,2.9061,0.7479,0.0134,-0.1991,-0.1991
16,17.6936,-0.5834,0.5000,82.8745,-0.0000,-63.8874,-5929.5456,5205.7724,6.4447,1.1719,0.0175,-0.7800,-0.7800
18,16.9982,-0.2081,0.5000,111.7206,-0.0000,-63.9798,-5506.2772,4201.4073,10.2557,1.6338,0.0198,-1.3569,-1.3569
20,17.0016,0.1144,0.5000,145.8432,-0.0000,-63.3988,-5135.0010,3542.9210,13.2459,2.0446,0.0196,-1.6402,-1.6402
22,17.4858,0.2999,0.5000,179.4695,-0.0000,-62.2869,-4756.4196,3040.4752,16.0212,2.4991,0.0180,-1.7597,-1.7597
24,18.1714,0.3555,0.5000,209.9571,-0.0000,-60.6439,-4332.2865,2609.8537,18.8128,3.0882,0.0154,-1.7612,-1.7612
26,18.8653,0.3357,0.5000,236.6042,-0.0000,-59.3679,-4034.8758,2355.6350,20.5396,3.5775,0.0137,-1.7145,-1.7145
28,19.4762,0.2854,0.5000,259.4976,0.0000,-58.2307,-3775.5918,2148.4249,21.8637,4.0760,0.0123,-1.6594,-1.6594
30,19.9767,0.2294,0.5000,278.9900,0.0000,-57.2464,-3550.0615,1970.7131,22.8631,4.5812,0.0113,-1.6091,-1.6091
32,20.3706,0.1783,0.5000,295.4953,-0.0000,-56.2999,-3329.7558,1794.4716,23.6928,5.1571,0.0105,-1.5627,-1.5627
34,20.6721,0.1353,0.5000,309.4130,-0.0000,-55.7464,-3199.0177,1687.4540,24.1146,5.5460,0.0101,-1.5376,-1.5376
36,20.8976,0.1001,0.5000,321.1023,-0.0000,-55.0152,-3024.3739,1541.1141,24.5955,6.1317,0.0097,-1.5075,-1.5075
38,21.0614,0.0718,0.5000,330.8766,0.0000,-54.5814,-2920.0925,1451.8845,24.8386,6.5230,0.0095,-1.4914,-1.4914
40,21.1755,0.0488,0.5000,339.0056,-0.0000,-53.9939,-2778.8503,1329.0759,25.1183,7.1105,0.0092,-1.4715,-1.4715
42,21.2492,0.0301,0.5000,345.7193,-0.0000,-53.4613,-2651.7177,1217.0256,25.3258,7.7038,0.0091,-1.4551,-1.4551
44,21.2898,0.0148,0.5000,351.2136,-0.0000,-52.9758,-2537.5245,1115.6244,25.4825,8.2962,0.0091,-1.4411,-1.4411
46,21.3029,0.0019,0.5000,355.6555,-0.0000,-52.7472,-2484.6067,1068.5413,25.5475,8.5920,0.0091,-1.4347,-1.4347
48,21.2929,-0.0089,0.5000,359.1871,-0.0000,-52.3136,-2386.0448,980.9238,25.6599,9.1820,0.0091,-1.4226,-1.4226
50,21.2632,-0.0182,0.5000,361.9297,-0.0000,-51.9059,-2296.0006,901.2523,25.7576,9.7699,0.0092,-1.4111,-1.4111
52,21.2165,-0.0263,0.5000,363.9871,-0.0000,-51.5190,-2213.3140,828.6906,25.8488,10.3551,0.0093,-1.3999,-1.3999
54,21.1550,-0.0333,0.5000,365.4486,-0.0000,-51.3323,-2174.4312,794.8438,25.8939,10.6466,0.0093,-1.3944,-1.3944
56,21.0804,-0.0396,0.5000,366.3907,-0.0000,-50.9701,-2101.0898,731.6092,25.9857,11.2271,0.0095,-1.3832,-1.3832
58,20.9942,-0.0451,0.5000,366.8795,-0.0000,-50.7044,-2049.1139,687.3631,26.0584,11.6646,0.0096,-1.3747,-1.3747
60,20.8976,-0.0501,0.5000,366.9723,-0.0000,-50.1922,-1953.3903,607.3637,26.2166,12.5330,0.0099,-1.3575,-1.3575
62,20.7918,-0.0546,0.5000,366.7186,-0.0000,-49.9441,-1909.2358,571.2119,26.3033,12.9637,0.0101,-1.3487,-1.3487
64,20.6776,-0.0586,0.5000,366.1618,-0.0000,-49.7006,-1867.3201,537.3867,26.3957,13.3919,0.0103,-1.3398,-1.3398
66,20.5559,-0.0622,0.5000,365.3394,-0.0000,-49.4611,-1827.4927,505.7268,26.4939,13.8177,0.0105,-1.3309,-1.3309
68,20.4274,-0.0654,0.5000,364.2845,-0.0000,-49.2252,-1789.6218,476.0847,26.5981,14.2409,0.0107,-1.3219,-1.3219
70,20.2929,-0.0683,0.5000,363.0258,-0.0000,-48.9924,-1753.5877,448.3253,26.7082,14.6614,0.0109,-1.3129,-1.3129
72,20.1530,-0.0709,0.5000,361.5888,-0.0000,-48.7624,-1719.2791,422.3234,26.8242,15.0793,0.0112,-1.3038,-1.3038
74,20.0084,-0.0732,0.5000,359.9958,-0.0000,-48.3094,-1655.4460,375.1347,27.0730,15.9068,0.0117,-1.2856,-1.2856
