Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.4185,0.0000,0.5000,58.2142,-0.0002,-0.0387,0.0000,0.1351,0.0004,-0.0011,157.5326,0.1576,0.1576
2,-89.4185,0.0000,0.5000,58.2168,-0.0002,-0.0387,0.0000,0.1352,0.0004,-0.0011,157.5380,0.1576,0.1576
4,-89.4185,0.0000,0.5000,58.2195,-0.0002,-0.0387,-0.0000,0.1352,0.0004,-0.0011,157.5435,0.1576,0.1576
6,-89.4185,0.0000,0.5000,58.2222,-0.0002,-0.0387,-0.0000,0.1352,0.0004,-0.0011,157.5491,0.1576,0.1576
8,-89.4184,0.0000,0.5000,58.2249,-0.0002,-0.0387,-0.0000,0.1352,0.0004,-0.0011,157.5547,0.1577,0.1577
10,-63.3975,52.0417,0.5000,58.2256,-415.9026,-3.5832,0.0000,8.5948,0.0151,0.0018,1038.7209,1.0437,1.0437
12,21.7714,-0.9733,0.5000,58.6906,-3.6509,-74.8574,-5133.3761,5006.9979,0.5281,0.3444,0.0084,-0.2004,-0.2004
14,19.5358,-1.0315,0.5000,64.0023,-0.0000,-73.8452,-5971.5235,5905.4524,2.9797,0.7774,0.0126,-0.1361,-0.1361
16,18.0741,-0.5541,0.5000,79.4446,0.0000,-74.5187,-5706.7382,5010.6167,6.6953,1.2250,0.0164,-0.7627,-0.7627
18,17.4523,-0.1773,0.5000,104.9069,-0.0000,-74.5059,-5327.7445,4107.1462,10.3210,1.6668,0.0183,-1.2831,-1.2831
20,17.4694,0.1070,0.5000,135.3982,-0.0000,-73.7260,-4926.9191,3390.4435,13.7615,2.1462,0.0181,-1.5943,-1.5943
22,17.9081,0.2709,0.5000,165.8950,-0.0000,-72.2586,-4515.2401,2849.5836,16.9312,2.6909,0.0165,-1.7183,-1.7183
24,18.5298,0.3235,0.5000,193.8626,-0.0000,-70.8980,-4213.9152,2537.6493,19.0109,3.1474,0.0148,-1.7250,-1.7250
26,19.1653,0.3087,0.5000,218.5100,-0.0000,-69.5734,-3945.5677,2296.3929,20.6699,3.6140,0.0133,-1.6945,-1.6945
28,19.7302,0.2648,0.5000,239.8224,-0.0000,-68.0851,-3654.2069,2055.1807,22.2370,4.2081,0.0119,-1.6407,-1.6407
30,20.1963,0.2140,0.5000,258.0695,-0.0000,-67.0415,-3450.3518,1891.0865,23.1736,4.6953,0.0110,-1.5984,-1.5984
32,20.5640,0.1665,0.5000,273.6008,-0.0000,-66.0237,-3249.2529,1728.4620,23.9602,5.2500,0.0103,-1.5576,-1.5576
34,20.8448,0.1257,0.5000,286.7654,0.0000,-65.1500,-3073.9487,1584.1032,24.5320,5.8080,0.0098,-1.5246,-1.5246
36,21.0529,0.0919,0.5000,297.8827,-0.0000,-64.3920,-2919.8845,1454.5270,24.9476,6.3677,0.0095,-1.4984,-1.4984
38,21.2013,0.0643,0.5000,307.2344,-0.0000,-63.9386,-2827.0950,1375.2219,25.1601,6.7413,0.0093,-1.4839,-1.4839
40,21.3012,0.0419,0.5000,315.0640,0.0000,-63.1257,-2660.5268,1230.7600,25.4761,7.4920,0.0091,-1.4599,-1.4599
42,21.3615,0.0235,0.5000,321.5806,-0.0000,-62.5825,-2549.9850,1133.7641,25.6452,8.0550,0.0090,-1.4451,-1.4451
44,21.3892,0.0084,0.5000,326.9627,-0.0000,-62.3281,-2498.6877,1088.5771,25.7147,8.3360,0.0090,-1.4384,-1.4384
46,21.3898,-0.0042,0.5000,331.3630,-0.0000,-61.8476,-2403.0314,1004.2094,25.8323,8.8968,0.0090,-1.4259,-1.4259
48,21.3678,-0.0149,0.5000,334.9119,-0.0000,-61.3982,-2315.5156,927.1479,25.9311,9.4554,0.0090,-1.4144,-1.4144
50,21.3264,-0.0240,0.5000,337.7208,-0.0000,-60.9738,-2235.0401,856.6456,26.0194,10.0116,0.0091,-1.4033,-1.4033
52,21.2685,-0.0318,0.5000,339.8855,-0.0000,-60.4697,-2142.6913,776.4827,26.1249,10.7054,0.0093,-1.3898,-1.3898
54,21.1962,-0.0386,0.5000,341.4881,-0.0000,-60.1789,-2091.2188,732.2822,26.1890,11.1204,0.0094,-1.3818,-1.3818
56,21.1113,-0.0446,0.5000,342.5997,-0.0000,-59.8960,-2042.4887,690.8253,26.2552,11.5334,0.0095,-1.3738,-1.3738
58,21.0153,-0.0499,0.5000,343.2814,-0.0000,-59.3495,-1952.4262,615.4197,26.3978,12.3534,0.0098,-1.3576,-1.3576
60,20.9095,-0.0546,0.5000,343.5865,-0.0000,-59.0845,-1910.7361,581.1280,26.4755,12.7602,0.0099,-1.3494,-1.3494
62,20.7950,-0.0588,0.5000,343.5611,-0.0000,-58.8240,-1871.0721,548.9090,26.5580,13.1648,0.0101,-1.3413,-1.3413
64,20.6727,-0.0625,0.5000,343.2455,-0.0000,-58.5676,-1833.3033,518.6283,26.6456,13.5671,0.0103,-1.3330,-1.3330
66,20.5435,-0.0658,0.5000,342.6748,-0.0000,-58.3146,-1797.3120,490.1612,26.7384,13.9671,0.0105,-1.3247,-1.3247
68,20.4082,-0.0687,0.5000,341.8799,-0.0000,-57.8173,-1730.2538,438.2118,26.9397,14.7600,0.0109,-1.3081,-1.3081
70,20.2676,-0.0713,0.5000,340.8879,-0.0000,-57.5723,-1699.0053,414.5229,27.0480,15.1528,0.0111,-1.2998,-1.2998
72,20.1222,-0.0735,0.5000,339.7227,-0.0000,-57.3292,-1669.1667,392.2323,27.1613,15.5431,0.0114,-1.2915,-1.2915
74,19.9728,-0.0754,0.5000,338.4053,-0.0000,-57.0877,-1640.6641,371.2540,27.2794,15.9311,0.0116,-1.2833,-1.2833
76,19.8199,-0.0771,0.5000,336.9543,-0.0000,-56.6085,-1587.4040,332.9169,27.5291,16.6995,0.0121,-1.2669,-1.2669
78,19.6640,-0.0784,0.5000,335.3863,-0.0000,-56.3702,-1562.5212,315.4127,27.6602,17.0801,0.0124,-1.2587,-1.2587
80,19.5057,-0.0796,0.5000,333.7159,-0.0000,-56.1327,-1538.7238,298.9287,27.7951,17.4582,0.0127,-1.2507,-1.2507
82,19.3454,-0.0805,0.5000,331.9562,-0.0000,-55.8955,-1515.9607,283.4031,27.9337,17.8339,0.0130,-1.2427,-1.2427
84,19.1836,-0.0812,0.5000,330.1187,-0.0000,-55.4218,-1473.3421,254.9993,28.2204,18.5782,0.0136,-1.2270,-1.2270
86,19.0206,-0.0817,0.5000,328.2139,-0.0000,-55.1850,-1453.3875,242.0157,28.3681,18.9467,0.0140,-1.2192,-1.2192
88,18.8568,-0.0820,0.5000,326.2511,-0.0000,-54.9480,-1434.2766,229.7792,28.5182,19.3129,0.0143,-1.2116,-1.2116
90,18.6926,-0.0822,0.5000,324.2386,-0.0000,-54.7107,-1415.9706,218.2449,28.6707,19.6769,0.0146,-1.2041,-1.2041
92,18.5282,-0.0822,0.5000,322.1838,-0.0000,-54.2350,-1381.6063,197.1164,28.9813,20.3979,0.0153,-1.1893,-1.1893
94,18.3639,-0.0821,0.5000,320.0934,-0.0000,-53.9965,-1365.4640,187.4450,29.1390,20.7551,0.0157,-1.1821,-1.1821
96,18.2000,-0.0819,0.5000,317.9735,-0.0000,-53.7574,-1349.9728,178.3210,29.2981,21.1102,0.0161,-1.1750,-1.1750
98,18.0365,-0.0816,0.5000,315.8294,-0.0000,-53.5178,-1335.1035,169.7119,29.4583,21.4630,0.0165,-1.1680,-1.1680
100,17.8738,-0.0812,0.5000,313.6660,-0.0000,-53.0367,-1307.0654,153.9157,29.7814,22.1624,0.0173,-1.1542,-1.1542
102,17.7119,-0.0808,0.5000,311.4877,-0.0000,-52.7953,-1293.8369,146.6719,29.9440,22.5090,0.0177,-1.1475,-1.1475
104,17.5509,-0.0803,0.5000,309.2984,-0.0000,-52.5533,-1281.1020,139.8297,30.1071,22.8536,0.0181,-1.1408,-1.1408
106,17.3909,-0.0798,0.5000,307.1017,-0.0000,-52.3107,-1268.8316,133.3652,30.2704,23.1961,0.0185,-1.1343,-1.1343
108,17.2321,-0.0792,0.5000,304.9008,-0.0000,-51.8241,-1245.5382,121.4790,30.5978,23.8752,0.0194,-1.1214,-1.1214
110,17.0743,-0.0787,0.5000,302.6986,-0.0000,-51.5801,-1234.4776,116.0162,30.7616,24.2118,0.0198,-1.1150,-1.1150
112,16.9177,-0.0781,0.5000,300.4977,-0.0000,-51.3357,-1223.7789,110.8485,30.9254,24.5465,0.0203,-1.1088,-1.1088
114,16.7622,-0.0775,0.5000,298.3004,-0.0000,-51.0910,-1213.4170,105.9580,31.0890,24.8792,0.0207,-1.1026,-1.1026
116,16.6078,-0.0770,0.5000,296.1090,-0.0000,-50.6008,-1193.5943,96.9441,31.4159,25.5390,0.0217,-1.0903,-1.0903
