Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.8408,0.0000,0.5000,58.9514,-0.0002,-0.0389,-0.0000,0.1271,0.0001,-0.0010,152.0982,0.1522,0.1522
2,-89.8408,0.0000,0.5000,58.9571,-0.0002,-0.0389,0.0000,0.1271,0.0001,-0.0010,152.1099,0.1522,0.1522
4,-89.8407,0.0000,0.5000,58.9628,-0.0002,-0.0389,-0.0000,0.1271,0.0001,-0.0010,152.1217,0.1522,0.1522
6,-89.8407,0.0000,0.5000,58.9686,-0.0002,-0.0389,0.0000,0.1271,0.0001,-0.0010,152.1335,0.1522,0.1522
8,-89.8406,0.0000,0.5000,58.9744,-0.0002,-0.0389,0.0000,0.1272,0.0001,-0.0010,152.1453,0.1522,0.1522
10,-63.8289,52.0233,0.5000,58.9779,-396.1765,-3.6102,-0.0000,8.4600,0.0054,0.0017,1055.4925,1.0603,1.0603
12,24.2399,-1.2762,0.5000,59.6003,-2.3209,-75.5036,-5742.3537,5704.7874,0.3029,0.3667,0.0051,-0.1124,-0.1124
14,21.2521,-1.4016,0.5000,67.0019,-0.0000,-76.7031,-6609.6466,6546.9357,1.7582,0.8337,0.0088,-0.1368,-0.1368
16,19.1530,-0.8428,0.5000,89.0654,-0.0000,-78.7506,-6390.3206,5480.0983,3.6567,1.2638,0.0127,-0.9840,-0.9840
18,18.1291,-0.3134,0.5000,125.3693,-0.0000,-79.5684,-5992.2203,4361.7042,5.6601,1.7281,0.0153,-1.7027,-1.7027
20,18.0816,0.1265,0.5000,167.0213,-0.0000,-78.8466,-5536.6888,3546.7221,7.5006,2.2163,0.0153,-2.0591,-2.0591
22,18.6482,0.3507,0.5000,206.9053,-0.0000,-77.3225,-5129.4327,3049.2232,8.9347,2.6793,0.0138,-2.1459,-2.1459
24,19.4365,0.4046,0.5000,242.3846,-0.0000,-75.5369,-4758.6506,2701.4376,10.1066,3.1582,0.0120,-2.1195,-2.1195
26,20.2145,0.3733,0.5000,273.0041,-0.0000,-73.3900,-4354.7582,2382.1221,11.2229,3.7796,0.0102,-2.0310,-2.0310
28,20.8873,0.3129,0.5000,299.0621,-0.0000,-71.8574,-4073.6986,2174.4840,11.8828,4.3002,0.0091,-1.9549,-1.9549
30,21.4342,0.2504,0.5000,321.0704,-0.0000,-70.5408,-3831.2347,1995.4791,12.3631,4.8286,0.0083,-1.8891,-1.8891
32,21.8647,0.1954,0.5000,339.5648,0.0000,-69.2738,-3594.7811,1816.4004,12.7439,5.4355,0.0076,-1.8295,-1.8295
34,22.1971,0.1499,0.5000,355.0403,-0.0000,-68.5275,-3453.7060,1706.4204,12.9273,5.8506,0.0073,-1.7970,-1.7970
36,22.4497,0.1131,0.5000,367.9320,0.0000,-67.5452,-3266.1184,1556.2345,13.1189,6.4763,0.0069,-1.7578,-1.7578
38,22.6376,0.0833,0.5000,378.6149,-0.0000,-66.9647,-3154.4739,1464.8188,13.2046,6.8948,0.0068,-1.7365,-1.7365
40,22.7731,0.0591,0.5000,387.4084,-0.0000,-66.1822,-3003.5469,1339.2230,13.2882,7.5237,0.0066,-1.7097,-1.7097
42,22.8657,0.0391,0.5000,394.5833,0.0000,-65.3706,-2847.3273,1207.4751,13.3390,8.2618,0.0065,-1.6836,-1.6836
44,22.9227,0.0225,0.5000,400.3692,-0.0000,-65.0489,-2785.7131,1155.2429,13.3503,8.5801,0.0064,-1.6736,-1.6736
46,22.9496,0.0084,0.5000,404.9606,-0.0000,-64.4474,-2671.3936,1058.2657,13.3612,9.2158,0.0064,-1.6550,-1.6550
48,22.9510,-0.0037,0.5000,408.5226,-0.0000,-63.8927,-2567.3656,970.3301,13.3627,9.8496,0.0064,-1.6377,-1.6377
50,22.9303,-0.0142,0.5000,411.1958,0.0000,-63.6302,-2518.7178,929.4303,13.3619,10.1656,0.0064,-1.6294,-1.6294
52,22.8903,-0.0234,0.5000,413.0999,0.0000,-63.1305,-2427.3541,853.2130,13.3602,10.7952,0.0065,-1.6131,-1.6131
54,22.8332,-0.0315,0.5000,414.3375,0.0000,-62.6599,-2343.0282,783.7863,13.3611,11.4214,0.0066,-1.5971,-1.5971
56,22.7609,-0.0388,0.5000,414.9963,0.0000,-62.2139,-2264.8744,720.4590,13.3671,12.0437,0.0067,-1.5812,-1.5812
58,22.6751,-0.0453,0.5000,415.1521,-0.0000,-61.9990,-2227.8865,690.8921,13.3725,12.3533,0.0067,-1.5733,-1.5733
60,22.5769,-0.0512,0.5000,414.8700,-0.0000,-61.5834,-2157.7115,635.6123,13.3890,12.9689,0.0069,-1.5573,-1.5573
62,22.4677,-0.0566,0.5000,414.2066,-0.0000,-61.1847,-2092.1717,585.0663,13.4136,13.5796,0.0070,-1.5413,-1.5413
64,22.3484,-0.0614,0.5000,413.2108,-0.0000,-60.8006,-2030.8246,538.8172,13.4468,14.1851,0.0072,-1.5252,-1.5252
66,22.2200,-0.0658,0.5000,411.9252,0.0000,-60.6133,-2001.6029,517.1808,13.4666,14.4859,0.0073,-1.5171,-1.5171
68,22.0833,-0.0698,0.5000,410.3870,-0.0000,-60.1379,-1929.5014,464.9767,13.5286,15.2644,0.0076,-1.4959,-1.4959
70,21.9391,-0.0734,0.5000,408.6286,-0.0000,-59.8531,-1887.8243,435.6211,13.5740,15.7399,0.0078,-1.4827,-1.4827
72,21.7881,-0.0767,0.5000,406.6787,0.0000,-59.5740,-1848.1211,408.2566,13.6248,16.2115,0.0080,-1.4696,-1.4696
74,21.6310,-0.0796,0.5000,404.5621,-0.0000,-59.2998,-1810.2745,382.7449,13.6806,16.6792,0.0082,-1.4565,-1.4565
76,21.4684,-0.0823,0.5000,402.3009,0.0000,-59.0299,-1774.1763,358.9559,13.7414,17.1430,0.0085,-1.4434,-1.4434
78,21.3009,-0.0846,0.5000,399.9145,-0.0000,-58.7638,-1739.7199,336.7693,13.8069,17.6028,0.0087,-1.4303,-1.4303
80,21.1290,-0.0867,0.5000,397.4201,0.0000,-58.5011,-1706.8028,316.0739,13.8767,18.0587,0.0090,-1.4173,-1.4173
82,20.9532,-0.0886,0.5000,394.8328,-0.0000,-58.1184,-1660.8742,288.0422,13.9874,18.7240,0.0094,-1.3982,-1.3982
