Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.7328,0.0000,0.5000,58.9689,-0.0002,-0.0331,0.0000,0.1904,0.0002,-0.0010,153.1422
3,-89.7327,0.0000,0.5000,58.9746,-0.0002,-0.0331,-0.0000,0.1905,0.0002,-0.0010,153.1538
5,-89.7326,0.0000,0.5000,58.9804,-0.0002,-0.0331,-0.0000,0.1905,0.0002,-0.0010,153.1596
7,-89.7325,0.0000,0.5000,58.9862,-0.0002,-0.0331,-0.0000,0.1905,0.0002,-0.0010,153.1712
9,-89.7325,0.0000,0.5000,58.9919,-0.0002,-0.0331,-0.0000,0.1905,0.0002,-0.0010,153.1829
11,-63.5378,52.3880,0.5000,58.9955,-402.6574,-3.0237,-0.0000,8.1776,0.0061,0.0018,690.1230
13,24.4567,-1.1888,0.5000,59.6242,-1.8495,-62.4624,-5705.8220,5541.4459,0.3427,0.3762,0.0031
15,21.6189,-1.3493,0.5000,67.0019,-0.0000,-63.2338,-6502.7095,6343.4962,1.9118,0.8408,0.0052
17,19.5583,-0.8386,0.5000,88.8723,0.0000,-64.9216,-6288.4373,5308.4262,4.0324,1.2852,0.0074
19,18.5148,-0.3294,0.5000,124.7802,0.0000,-65.6336,-5897.7339,4207.8641,6.2677,1.7656,0.0090
21,18.4255,0.1040,0.5000,165.9988,-0.0000,-65.1268,-5477.7856,3452.1487,8.1745,2.2353,0.0091
23,18.9482,0.3297,0.5000,205.5112,-0.0000,-63.8820,-5064.8565,2944.0437,9.7899,2.7202,0.0082
25,19.6995,0.3878,0.5000,240.6923,-0.0000,-62.3931,-4688.8733,2592.4866,11.0935,3.2220,0.0072
27,20.4494,0.3607,0.5000,271.0771,0.0000,-60.7548,-4315.5860,2298.2150,12.2189,3.8127,0.0062
29,21.1013,0.3035,0.5000,296.9525,0.0000,-59.4939,-4036.3672,2093.0185,12.9325,4.3412,0.0055
31,21.6320,0.2430,0.5000,318.8213,0.0000,-58.4098,-3795.7108,1917.2227,13.4469,4.8778,0.0050
33,22.0492,0.1891,0.5000,337.2114,-0.0000,-57.4827,-3587.3482,1761.9618,13.8098,5.4201,0.0047
35,22.3698,0.1441,0.5000,352.6114,-0.0000,-56.5747,-3380.0529,1602.8551,14.0903,6.0493,0.0044
37,22.6111,0.1075,0.5000,365.4513,-0.0000,-56.0456,-3257.7273,1506.5435,14.2173,6.4707,0.0043
39,22.7881,0.0778,0.5000,376.1016,0.0000,-55.3422,-3093.6606,1374.7224,14.3433,7.1046,0.0041
41,22.9127,0.0536,0.5000,384.8783,0.0000,-54.9225,-2995.1900,1294.3659,14.3956,7.5277,0.0040
43,22.9944,0.0336,0.5000,392.0492,-0.0000,-54.2584,-2839.1553,1165.6985,14.4461,8.2731,0.0040
45,23.0404,0.0170,0.5000,397.8416,-0.0000,-53.7457,-2719.1175,1066.1624,14.4625,8.9164,0.0039
47,23.0564,0.0029,0.5000,402.4479,0.0000,-53.5066,-2663.4676,1020.0294,14.4651,9.2374,0.0039
49,23.0468,-0.0091,0.5000,406.0316,0.0000,-53.0574,-2559.7207,934.3215,14.4641,9.8777,0.0040
51,23.0153,-0.0196,0.5000,408.7319,0.0000,-52.6405,-2464.7835,856.5346,14.4603,10.5151,0.0040
53,22.9646,-0.0287,0.5000,410.6675,-0.0000,-52.4423,-2420.2204,820.3401,14.4590,10.8325,0.0040
55,22.8969,-0.0368,0.5000,411.9399,-0.0000,-52.0637,-2336.2621,752.8691,14.4594,11.4645,0.0041
57,22.8143,-0.0440,0.5000,412.6361,-0.0000,-51.7055,-2258.4809,691.3933,14.4661,12.0922,0.0041
59,22.7182,-0.0504,0.5000,412.8314,-0.0000,-51.3645,-2186.1646,635.3166,14.4810,12.7152,0.0042
61,22.6101,-0.0562,0.5000,412.5902,0.0000,-51.1996,-2151.8694,609.1369,14.4918,13.0248,0.0043
63,22.4912,-0.0614,0.5000,411.9686,0.0000,-50.8799,-2086.6837,560.1990,14.5205,13.6402,0.0044
65,22.3624,-0.0661,0.5000,411.0154,0.0000,-50.5718,-2025.6786,515.4675,14.5591,14.2500,0.0045
67,22.2248,-0.0704,0.5000,409.7727,-0.0000,-50.4217,-1996.6212,494.5575,14.5821,14.5528,0.0046
69,22.0792,-0.0742,0.5000,408.2775,-0.0000,-50.1281,-1941.1884,455.4274,14.6355,15.1540,0.0047
71,21.9264,-0.0777,0.5000,406.5621,0.0000,-49.8425,-1889.0817,419.6167,14.6985,15.7492,0.0049
73,21.7671,-0.0808,0.5000,404.6548,-0.0000,-49.5636,-1840.0356,386.8318,14.7707,16.3382,0.0051
75,21.6019,-0.0836,0.5000,402.5805,-0.0000,-49.4264,-1816.5861,371.4902,14.8102,16.6304,0.0051
77,21.4315,-0.0861,0.5000,400.3611,0.0000,-49.2228,-1782.6490,349.6865,14.8734,17.0661,0.0053
79,21.2565,-0.0883,0.5000,398.0159,0.0000,-48.8229,-1719.0359,310.1523,15.0133,17.9269,0.0056
81,21.0775,-0.0903,0.5000,395.5621,-0.0000,-48.6260,-1689.2086,292.2453,15.0895,18.3518,0.0058
83,20.8948,-0.0919,0.5000,393.0147,-0.0000,-48.4306,-1660.6099,275.4708,15.1697,18.7733,0.0059
85,20.7090,-0.0934,0.5000,390.3871,0.0000,-48.2365,-1633.1767,259.7553,15.2534,19.1911,0.0061
87,20.5206,-0.0947,0.5000,387.6913,0.0000,-48.0435,-1606.8499,245.0298,15.3405,19.6054,0.0063
89,20.3300,-0.0957,0.5000,384.9379,-0.0000,-47.8513,-1581.5747,231.2297,15.4308,20.0162,0.0065
91,20.1375,-0.0965,0.5000,382.1363,-0.0000,-47.6597,-1557.2993,218.2948,15.5240,20.4235,0.0067
93,19.9435,-0.0972,0.5000,379.2950,0.0000,-47.4417,-1530.7780,204.5300,15.6336,20.8837,0.0069
95,19.7484,-0.0977,0.5000,376.4214,0.0000,-47.2240,-1505.4259,191.7392,15.7464,21.3394,0.0072
97,19.5525,-0.0981,0.5000,373.5223,-0.0000,-47.0063,-1481.1803,179.8506,15.8620,21.7907,0.0074
99,19.3561,-0.0983,0.5000,370.6036,-0.0000,-46.7884,-1457.9823,168.7978,15.9802,22.2377,0.0077
101,19.1595,-0.0983,0.5000,367.6708,0.0000,-46.5701,-1435.7761,158.5192,16.1007,22.6804,0.0080
103,18.9628,-0.0983,0.5000,364.7287,0.0000,-46.3512,-1414.5096,148.9576,16.2232,23.1190,0.0083
105,18.7664,-0.0981,0.5000,361.7816,-0.0000,-46.1317,-1394.1344,140.0601,16.3475,23.5534,0.0086
107,18.5705,-0.0979,0.5000,358.8334,-0.0000,-45.9114,-1374.6041,131.7779,16.4733,23.9838,0.0089
109,18.3752,-0.0975,0.5000,355.8874,0.0000,-45.6901,-1355.8743,124.0658,16.6005,24.4102,0.0092
111,18.1807,-0.0971,0.5000,352.9469,0.0000,-45.4679,-1337.9038,116.8818,16.7287,24.8328,0.0095
113,17.9872,-0.0965,0.5000,350.0146,-0.0000,-45.2446,-1320.6544,110.1872,16.8578,25.2515,0.0098
115,17.7949,-0.0959,0.5000,347.0930,0.0000,-45.0202,-1304.0889,103.9463,16.9877,25.6666,0.0102
117,17.6038,-0.0953,0.5000,344.1843,0.0000,-44.7946,-1288.1706,98.1257,17.1181,26.0779,0.0105
119,17.4141,-0.0946,0.5000,341.2907,-0.0000,-44.5678,-1272.8648,92.6950,17.2489,26.4858,0.0109
121,17.2259,-0.0938,0.5000,338.4138,-0.0000,-44.3399,-1258.1405,87.6256,17.3799,26.8901,0.0113
123,17.0392,-0.0930,0.5000,335.5553,0.0000,-44.1107,-1243.9678,82.8913,17.5111,27.2909,0.0117
125,16.8541,-0.0922,0.5000,332.7166,0.0000,-43.8804,-1230.3154,78.4680,17.6423,27.6885,0.0121
127,16.6707,-0.0914,0.5000,329.8990,-0.0000,-43.6490,-1217.1519,74.3331,17.7733,28.0827,0.0125
129,16.4891,-0.0905,0.5000,327.1037,-0.0000,-43.4164,-1204.4501,70.4658,17.9041,28.4737,0.0129
131,16.3092,-0.0896,0.5000,324.3317,-0.0000,-43.1828,-1192.1864,66.8471,18.0347,28.8615,0.0133
133,16.1310,-0.0887,0.5000,321.5838,0.0000,-42.9482,-1180.3329,63.4590,18.1648,29.2461,0.0137
135,15.9546,-0.0879,0.5000,318.8610,-0.0000,-42.7127,-1168.8633,60.2852,18.2946,29.6277,0.0142
137,15.7800,-0.0870,0.5000,316.1639,-0.0000,-42.4763,-1157.7496,57.3103,18.4238,30.0063,0.0146
139,15.6070,-0.0861,0.5000,313.4932,0.0000,-42.2391,-1146.9704,54.5201,18.5526,30.3819,0.0151
141,15.4358,-0.0853,0.5000,310.8493,0.0000,-42.0012,-1136.5052,51.9012,18.6809,30.7545,0.0156
