Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.4743,0.0000,0.5000,58.8745,-0.0003,-0.0342,-0.0000,0.1919,0.0003,-0.0010,151.7378,0.1519,0.1519
2,-89.4742,0.0000,0.5000,58.8802,-0.0003,-0.0342,0.0000,0.1919,0.0003,-0.0010,151.7493,0.1519,0.1519
4,-89.4741,0.0000,0.5000,58.8859,-0.0003,-0.0342,-0.0000,0.1919,0.0003,-0.0010,151.7608,0.1519,0.1519
6,-89.4740,0.0000,0.5000,58.8916,-0.0003,-0.0342,0.0000,0.1919,0.0003,-0.0010,151.7723,0.1519,0.1519
8,-89.4739,0.0000,0.5000,58.8974,-0.0003,-0.0342,0.0000,0.1920,0.0003,-0.0010,151.7839,0.1519,0.1519
10,-63.2789,52.3899,0.5000,58.9009,-382.7145,-2.9345,-0.0000,8.0821,0.0063,0.0018,699.4304,0.7046,0.7046
12,24.3856,-1.1285,0.5000,59.5314,-1.7404,-61.8564,-5727.7310,5524.9943,0.3460,0.3786,0.0033,-0.2639,-0.2639
14,21.6441,-1.3122,0.5000,66.8638,-0.0000,-62.5041,-6493.4949,6302.0740,1.9713,0.8568,0.0055,-0.2511,-0.2511
16,19.6324,-0.8199,0.5000,88.5060,-0.0000,-64.1052,-6253.1681,5231.0780,4.1671,1.3178,0.0078,-1.0807,-1.0807
18,18.6124,-0.3215,0.5000,123.9860,-0.0000,-64.6954,-5859.2603,4159.2937,6.3799,1.7982,0.0093,-1.7565,-1.7565
20,18.5294,0.1050,0.5000,164.7472,-0.0000,-64.1902,-5463.1660,3456.2091,8.1718,2.2438,0.0093,-2.0607,-2.0607
22,19.0505,0.3283,0.5000,203.8665,-0.0000,-62.8475,-5017.3117,2912.7313,9.9101,2.7737,0.0084,-2.1547,-2.1547
24,19.7988,0.3864,0.5000,238.7259,-0.0000,-61.5222,-4679.2671,2598.3473,11.0769,3.2306,0.0074,-2.1281,-2.1281
26,20.5465,0.3599,0.5000,268.8494,0.0000,-59.9522,-4315.3404,2309.3214,12.1771,3.8080,0.0064,-2.0500,-2.0500
28,21.1975,0.3033,0.5000,294.5134,0.0000,-58.7047,-4034.8899,2101.9483,12.8970,4.3391,0.0057,-1.9744,-1.9744
30,21.7283,0.2431,0.5000,316.2116,-0.0000,-57.6304,-3793.2465,1924.6960,13.4151,4.8784,0.0052,-1.9079,-1.9079
32,22.1461,0.1894,0.5000,334.4649,-0.0000,-56.7112,-3584.1388,1768.3873,13.7794,5.4236,0.0048,-1.8533,-1.8533
34,22.4675,0.1446,0.5000,349.7561,-0.0000,-55.8288,-3380.4239,1611.6396,14.0548,6.0424,0.0045,-1.8045,-1.8045
36,22.7098,0.1080,0.5000,362.5108,0.0000,-55.3133,-3259.9855,1516.6213,14.1798,6.4569,0.0044,-1.7780,-1.7780
38,22.8878,0.0783,0.5000,373.0954,-0.0000,-54.6269,-3098.2070,1386.3791,14.3037,7.0804,0.0042,-1.7451,-1.7451
40,23.0134,0.0541,0.5000,381.8226,-0.0000,-54.0236,-2955.1468,1269.1101,14.3735,7.7049,0.0042,-1.7180,-1.7180
42,23.0960,0.0341,0.5000,388.9578,-0.0000,-53.5670,-2846.7142,1179.2961,14.4038,8.2303,0.0041,-1.6983,-1.6983
44,23.1428,0.0174,0.5000,394.7260,-0.0000,-53.0649,-2727.8544,1080.3790,14.4183,8.8639,0.0041,-1.6773,-1.6773
46,23.1596,0.0033,0.5000,399.3178,-0.0000,-52.6064,-2620.1237,990.7522,14.4185,9.4958,0.0041,-1.6581,-1.6581
48,23.1508,-0.0088,0.5000,402.8953,-0.0000,-52.3908,-2569.8739,949.0849,14.4158,9.8108,0.0041,-1.6489,-1.6489
50,23.1200,-0.0192,0.5000,405.5962,-0.0000,-51.9825,-2475.7041,871.4596,14.4087,10.4389,0.0041,-1.6314,-1.6314
52,23.0700,-0.0284,0.5000,407.5381,-0.0000,-51.6003,-2388.9960,800.7715,14.4028,11.0636,0.0041,-1.6144,-1.6144
54,23.0030,-0.0364,0.5000,408.8219,-0.0000,-51.2400,-2308.7875,736.3021,14.4014,11.6846,0.0042,-1.5976,-1.5976
56,22.9210,-0.0436,0.5000,409.5337,-0.0000,-51.0669,-2270.8716,706.2023,14.4032,11.9935,0.0042,-1.5893,-1.5893
58,22.8256,-0.0501,0.5000,409.7480,-0.0000,-50.5612,-2162.7163,621.9382,14.4210,12.9333,0.0044,-1.5640,-1.5640
60,22.7182,-0.0558,0.5000,409.5289,-0.0000,-50.3206,-2112.7548,583.9274,14.4377,13.3988,0.0045,-1.5513,-1.5513
62,22.5999,-0.0611,0.5000,408.9319,-0.0000,-50.0869,-2065.2651,548.4086,14.4599,13.8614,0.0046,-1.5386,-1.5386
64,22.4718,-0.0658,0.5000,408.0054,-0.0000,-49.8594,-2020.0668,515.2040,14.4878,14.3207,0.0047,-1.5259,-1.5259
66,22.3349,-0.0700,0.5000,406.7912,-0.0000,-49.6374,-1977.0038,484.1518,14.5213,14.7768,0.0048,-1.5132,-1.5132
68,22.1901,-0.0738,0.5000,405.3260,-0.0000,-49.4203,-1935.9379,455.1046,14.5604,15.2296,0.0049,-1.5005,-1.5005
70,22.0380,-0.0773,0.5000,403.6419,-0.0000,-49.2076,-1896.7431,427.9276,14.6049,15.6789,0.0050,-1.4877,-1.4877
72,21.8795,-0.0804,0.5000,401.7668,-0.0000,-48.7933,-1823.5186,378.6915,14.7097,16.5671,0.0052,-1.4623,-1.4623
74,21.7151,-0.0832,0.5000,399.7256,-0.0000,-48.5909,-1789.2935,356.4077,14.7695,17.0059,0.0054,-1.4497,-1.4497
76,21.5456,-0.0857,0.5000,397.5400,-0.0000,-48.3910,-1756.5424,335.5438,14.8340,17.4411,0.0055,-1.4371,-1.4371
78,21.3715,-0.0878,0.5000,395.2291,-0.0000,-48.1933,-1725.1821,316.0069,14.9029,17.8727,0.0057,-1.4246,-1.4246
80,21.1934,-0.0898,0.5000,392.8099,-0.0000,-47.9976,-1695.1370,297.7097,14.9761,18.3007,0.0059,-1.4121,-1.4121
82,21.0117,-0.0914,0.5000,390.2975,-0.0000,-47.8035,-1666.3417,280.5713,15.0532,18.7251,0.0060,-1.3998,-1.3998
84,20.8270,-0.0929,0.5000,387.7052,-0.0000,-47.6108,-1638.7350,264.5159,15.1340,19.1459,0.0062,-1.3875,-1.3875
86,20.6397,-0.0941,0.5000,385.0448,-0.0000,-47.2282,-1586.8330,235.3771,15.3057,19.9769,0.0066,-1.3634,-1.3634
88,20.4502,-0.0951,0.5000,382.3268,-0.0000,-47.0380,-1562.4260,222.1657,15.3961,20.3870,0.0068,-1.3515,-1.3515
90,20.2589,-0.0960,0.5000,379.5607,-0.0000,-46.8482,-1538.9916,209.7815,15.4894,20.7937,0.0070,-1.3398,-1.3398
92,20.0661,-0.0966,0.5000,376.7548,-0.0000,-46.6587,-1516.4760,198.1712,15.5851,21.1969,0.0072,-1.3282,-1.3282
94,19.8723,-0.0971,0.5000,373.9165,-0.0000,-46.4692,-1494.8335,187.2839,15.6832,21.5967,0.0074,-1.3167,-1.3167
96,19.6777,-0.0974,0.5000,371.0527,-0.0000,-46.2797,-1474.0181,177.0726,15.7834,21.9931,0.0077,-1.3054,-1.3054
98,19.4826,-0.0976,0.5000,368.1691,-0.0000,-46.0900,-1454.0005,167.4934,15.8855,22.3862,0.0079,-1.2943,-1.2943
100,19.2874,-0.0976,0.5000,365.2713,-0.0000,-45.8999,-1434.7495,158.5054,15.9894,22.7760,0.0082,-1.2834,-1.2834
102,19.0921,-0.0976,0.5000,362.3639,-0.0000,-45.5185,-1398.3489,142.1517,16.2015,23.5460,0.0087,-1.2620,-1.2620
104,18.8972,-0.0974,0.5000,359.4513,-0.0000,-45.3270,-1381.1477,134.7162,16.3096,23.9262,0.0090,-1.2515,-1.2515
106,18.7027,-0.0971,0.5000,356.5373,-0.0000,-45.1347,-1364.5921,127.7326,16.4186,24.3034,0.0092,-1.2413,-1.2413
108,18.5089,-0.0968,0.5000,353.6253,-0.0000,-44.9418,-1348.6216,121.1719,16.5286,24.6776,0.0095,-1.2312,-1.2312
110,18.3159,-0.0963,0.5000,350.7185,-0.0000,-44.7480,-1333.2058,115.0063,16.6393,25.0487,0.0098,-1.2212,-1.2212
112,18.1239,-0.0958,0.5000,347.8197,-0.0000,-44.5535,-1318.3491,109.2102,16.7507,25.4170,0.0101,-1.2115,-1.2115
114,17.9331,-0.0952,0.5000,344.9313,-0.0000,-44.3581,-1304.0122,103.7602,16.8627,25.7824,0.0104,-1.2020,-1.2020
116,17.7436,-0.0945,0.5000,342.0555,-0.0000,-43.9648,-1276.7786,93.8099,17.0877,26.5048,0.0111,-1.1833,-1.1833
118,17.5554,-0.0938,0.5000,339.1944,-0.0000,-43.7668,-1263.8521,89.2692,17.2006,26.8619,0.0114,-1.1743,-1.1743
120,17.3687,-0.0931,0.5000,336.3497,-0.0000,-43.5679,-1251.3663,84.9938,17.3136,27.2163,0.0117,-1.1654,-1.1654
122,17.1836,-0.0923,0.5000,333.5232,-0.0000,-43.3682,-1239.2684,80.9667,17.4266,27.5681,0.0121,-1.1567,-1.1567
124,17.0000,-0.0915,0.5000,330.7161,-0.0000,-43.1676,-1227.5527,77.1719,17.5396,27.9174,0.0124,-1.1481,-1.1481
126,16.8181,-0.0906,0.5000,327.9298,-0.0000,-42.9662,-1216.2064,73.5947,17.6525,28.2641,0.0128,-1.1396,-1.1396
128,16.6379,-0.0898,0.5000,325.1654,-0.0000,-42.7640,-1205.2099,70.2213,17.7653,28.6083,0.0132,-1.1314,-1.1314
130,16.4594,-0.0889,0.5000,322.4240,-0.0000,-42.3573,-1184.1840,64.0353,17.9901,29.2893,0.0139,-1.1152,-1.1152
132,16.2827,-0.0881,0.5000,319.7065,-0.0000,-42.1530,-1174.1228,61.1993,18.1021,29.6263,0.0143,-1.1073,-1.1073
134,16.1076,-0.0872,0.5000,317.0136,-0.0000,-41.9480,-1164.3492,58.5205,18.2137,29.9608,0.0147,-1.0996,-1.0996
136,15.9343,-0.0864,0.5000,314.3461,-0.0000,-41.7424,-1154.8307,55.9889,18.3250,30.2931,0.0151,-1.0920,-1.0920
138,15.7626,-0.0855,0.5000,311.7046,-0.0000,-41.5363,-1145.5478,53.5955,18.4359,30.6230,0.0155,-1.0844,-1.0844
140,15.5925,-0.0847,0.5000,309.0897,-0.0000,-41.3297,-1136.4932,51.3313,18.5465,30.9506,0.0159,-1.0770,-1.0770
142,15.4241,-0.0839,0.5000,306.5018,-0.0000,-41.1228,-1127.6563,49.1882,18.6566,31.2760,0.0164,-1.0696,-1.0696
144,15.2572,-0.0832,0.5000,303.9415,-0.0000,-40.7080,-1110.5593,45.2328,18.8757,31.9199,0.0172,-1.0552,-1.0552
146,15.0917,-0.0825,0.5000,301.4089,-0.0000,-40.5003,-1102.2654,43.4038,18.9847,32.2385,0.0177,-1.0481,-1.0481
148,14.9276,-0.0818,0.5000,298.9046,-0.0000,-40.2925,-1094.1246,41.6612,19.0933,32.5549,0.0182,-1.0411,-1.0411
150,14.7648,-0.0812,0.5000,296.4287,-0.0000,-40.0847,-1086.1232,39.9926,19.2016,32.8690,0.0186,-1.0341,-1.0341
152,14.6032,-0.0806,0.5000,293.9814,-0.0000,-39.8768,-1078.2450,38.3818,19.3095,33.1809,0.0191,-1.0272,-1.0272
154,14.4428,-0.0800,0.5000,291.5630,-0.0000,-39.6691,-1070.4746,36.8080,19.4171,33.4906,0.0196,-1.0204,-1.0204
156,14.2835,-0.0794,0.5000,289.1736,-0.0000,-39.3714,-1059.4947,34.5750,19.5710,33.9308,0.0203,-1.0108,-1.0108
158,14.1254,-0.0789,0.5000,286.8134,-0.0000,-39.2226,-1054.0652,33.4553,19.6476,34.1492,0.0207,-1.0060,-1.0060
160,13.9684,-0.0783,0.5000,284.4824,-0.0000,-38.9253,-1043.3021,31.2193,19.8006,34.5827,0.0214,-0.9966,-0.9966
162,13.8124,-0.0778,0.5000,282.1808,-0.0000,-38.6286,-1032.6380,29.0304,19.9529,35.0117,0.0222,-0.9872,-0.9872
164,13.6574,-0.0774,0.5000,279.9086,-0.0000,-38.4805,-1027.3326,27.9730,20.0289,35.2245,0.0226,-0.9826,-0.9826
166,13.5031,-0.0770,0.5000,277.6658,-0.0000,-38.1851,-1016.7553,25.9592,20.1805,35.6467,0.0234,-0.9731,-0.9731
168,13.3493,-0.0769,0.5000,275.4526,-0.0000,-38.0379,-1011.4759,25.0061,20.2563,35.8560,0.0238,-0.9684,-0.9684
170,13.1956,-0.0768,0.5000,273.2687,-0.0000,-37.7448,-1000.9169,23.2070,20.4078,36.2709,0.0246,-0.9588,-0.9588
172,13.0419,-0.0769,0.5000,271.1143,-0.0000,-37.3763,-987.5016,21.1260,20.6003,36.7893,0.0257,-0.9463,-0.9463
174,12.8880,-0.0771,0.5000,268.9893,-0.0000,-37.1551,-979.3399,19.9667,20.7175,37.0991,0.0264,-0.9387,-0.9387
176,12.7334,-0.0774,0.5000,266.8937,-0.0000,-36.9354,-971.1346,18.8780,20.8352,37.4056,0.0271,-0.9309,-0.9309
178,12.5781,-0.0778,0.5000,264.8273,-0.0000,-36.7174,-962.8761,17.8560,20.9538,37.7088,0.0279,-0.9230,-0.9230
180,12.4219,-0.0783,0.5000,262.7901,-0.0000,-36.5011,-954.5559,16.8948,21.0733,38.0086,0.0286,-0.9151,-0.9151
182,12.2645,-0.0789,0.5000,260.7820,-0.0000,-36.2868,-946.1661,15.9917,21.1938,38.3050,0.0294,-0.9069,-0.9069
184,12.1057,-0.0797,0.5000,258.8029,-0.0000,-36.0744,-937.7007,15.1429,21.3157,38.5978,0.0303,-0.8987,-0.8987
186,11.9454,-0.0805,0.5000,256.8526,-0.0000,-35.8564,-928.8348,14.3162,21.4435,38.8976,0.0311,-0.8900,-0.8900
188,11.7834,-0.0813,0.5000,254.9310,-0.0000,-35.6406,-919.8768,13.5404,21.5729,39.1934,0.0321,-0.8812,-0.8812
190,11.6196,-0.0823,0.5000,253.0379,-0.0000,-35.4271,-910.8237,12.8122,21.7042,39.4850,0.0330,-0.8722,-0.8722
192,11.4538,-0.0833,0.5000,251.1732,-0.0000,-35.2161,-901.6741,12.1286,21.8373,39.7725,0.0340,-0.8631,-0.8631
194,11.2859,-0.0843,0.5000,249.3367,-0.0000,-35.0076,-892.4271,11.4869,21.9724,40.0556,0.0351,-0.8539,-0.8539
196,11.1159,-0.0855,0.5000,247.5282,-0.0000,-34.8015,-883.0837,10.8843,22.1097,40.3344,0.0362,-0.8445,-0.8445
198,10.9435,-0.0866,0.5000,245.7475,-0.0000,-34.5979,-873.6463,10.3184,22.2492,40.6087,0.0373,-0.8350,-0.8350
200,10.7688,-0.0878,0.5000,243.9944,-0.0000,-34.3969,-864.1184,9.7869,22.3911,40.8785,0.0385,-0.8254,-0.8254
202,10.5917,-0.0890,0.5000,242.2685,-0.0000,-34.1983,-854.5046,9.2877,22.5354,41.1437,0.0398,-0.8157,-0.8157
204,10.4121,-0.0903,0.5000,240.5697,-0.0000,-34.0022,-844.8104,8.8188,22.6822,41.4043,0.0411,-0.8059,-0.8059
206,10.2299,-0.0915,0.5000,238.8978,-0.0000,-33.8087,-835.0429,8.3784,22.8316,41.6601,0.0425,-0.7959,-0.7959
208,10.0453,-0.0928,0.5000,237.2523,-0.0000,-33.6175,-825.2095,7.9647,22.9835,41.9112,0.0439,-0.7859,-0.7859
210,9.8582,-0.0940,0.5000,235.6330,-0.0000,-33.4288,-815.3182,7.5763,23.1381,42.1575,0.0454,-0.7758,-0.7758
212,9.6686,-0.0953,0.5000,234.0396,-0.0000,-33.2424,-805.3780,7.2114,23.2954,42.3989,0.0470,-0.7657,-0.7657
214,9.4765,-0.0965,0.5000,232.4717,-0.0000,-33.0584,-795.3982,6.8689,23.4554,42.6355,0.0487,-0.7554,-0.7554
216,9.2819,-0.0977,0.5000,230.9290,-0.0000,-32.8765,-785.3884,6.5474,23.6181,42.8672,0.0504,-0.7452,-0.7452
218,9.0850,-0.0989,0.5000,229.4110,-0.0000,-32.6968,-775.3581,6.2456,23.7834,43.0940,0.0522,-0.7349,-0.7349
220,8.8858,-0.1000,0.5000,227.9175,-0.0000,-32.5193,-765.3173,5.9625,23.9514,43.3159,0.0541,-0.7246,-0.7246
222,8.6844,-0.1011,0.5000,226.4481,-0.0000,-32.3437,-755.2755,5.6969,24.1221,43.5329,0.0561,-0.7142,-0.7142
224,8.4808,-0.1022,0.5000,225.0021,0.0000,-32.1701,-745.2423,5.4479,24.2954,43.7450,0.0582,-0.7039,-0.7039
226,8.2751,-0.1032,0.5000,223.5794,0.0000,-31.9983,-735.2267,5.2145,24.4712,43.9521,0.0604,-0.6935,-0.6935
228,8.0675,-0.1042,0.5000,222.1793,-0.0000,-31.8283,-725.2376,4.9959,24.6495,44.1544,0.0627,-0.6832,-0.6832
230,7.8580,-0.1051,0.5000,220.8015,-0.0000,-31.6600,-715.2833,4.7911,24.8302,44.3519,0.0651,-0.6729,-0.6729
232,7.6468,-0.1059,0.5000,219.4454,0.0000,-31.4934,-705.3715,4.5996,25.0133,44.5444,0.0676,-0.6626,-0.6626
234,7.4339,-0.1067,0.5000,218.1106,0.0000,-31.3282,-695.5093,4.4205,25.1988,44.7322,0.0703,-0.6524,-0.6524
236,7.2195,-0.1075,0.5000,216.7965,-0.0000,-31.1645,-685.7034,4.2531,25.3864,44.9151,0.0730,-0.6422,-0.6422
238,7.0037,-0.1082,0.5000,215.5027,-0.0000,-31.0021,-675.9596,4.0968,25.5762,45.0932,0.0759,-0.6321,-0.6321
240,6.7865,-0.1088,0.5000,214.2287,-0.0000,-30.8411,-666.2832,3.9510,25.7681,45.2666,0.0789,-0.6221,-0.6221
242,6.5681,-0.1094,0.5000,212.9739,0.0000,-30.6813,-656.6787,3.8152,25.9619,45.4353,0.0821,-0.6121,-0.6121
244,6.3486,-0.1100,0.5000,211.7378,0.0000,-30.5226,-647.1502,3.6887,26.1577,45.5992,0.0854,-0.6021,-0.6021
246,6.1281,-0.1104,0.5000,210.5200,-0.0000,-30.3650,-637.7009,3.5712,26.3552,45.7584,0.0888,-0.5923,-0.5923
248,5.9066,-0.1109,0.5000,209.3198,-0.0000,-30.2085,-628.3333,3.4620,26.5546,45.9130,0.0924,-0.5825,-0.5825
250,5.6843,-0.1113,0.5000,208.1367,0.0000,-30.0529,-619.0499,3.3609,26.7555,46.0629,0.0961,-0.5728,-0.5728
252,5.4612,-0.1117,0.5000,206.9703,0.0000,-29.8983,-609.8520,3.2673,26.9581,46.2082,0.1000,-0.5632,-0.5632
254,5.2375,-0.1120,0.5000,205.8200,-0.0000,-29.7446,-600.7406,3.1809,27.1622,46.3489,0.1041,-0.5537,-0.5537
