Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,22.1279,-89.4550,-11.3470,-33.6635,-78.2967,0.2496
751,39.5000,22.0542,-89.4775,-11.4053,-33.7117,-78.3244,-0.0556
752,39.5000,22.1273,-89.4564,-11.3478,-33.6646,-78.2980,0.2539
753,39.5000,22.0536,-89.4790,-11.4062,-33.7127,-78.3257,-0.0556
754,39.5000,22.1267,-89.4578,-11.3487,-33.6656,-78.2994,0.2537
755,39.5000,22.0530,-89.4804,-11.4070,-33.7137,-78.3271,-0.0556
756,39.5000,22.1261,-89.4593,-11.3495,-33.6666,-78.3007,0.2537
757,39.5000,22.0524,-89.4819,-11.4079,-33.7147,-78.3284,-0.0556
758,39.5000,22.1255,-89.4607,-11.3504,-33.6676,-78.3021,0.2536
759,39.5000,22.0518,-89.4833,-11.4087,-33.7157,-78.3298,-0.0556
760,39.5000,22.1249,-89.4622,-11.3512,-33.6686,-78.3035,0.2536
761,39.5000,22.0512,-89.4848,-11.4096,-33.7168,-78.3312,-0.0557
762,39.5000,22.1243,-89.4636,-11.3521,-33.6696,-78.3048,0.2533
763,39.5000,22.0506,-89.4862,-11.4104,-33.7178,-78.3325,-0.0557
764,39.5000,22.1237,-89.4650,-11.3529,-33.6707,-78.3062,0.2534
765,39.5000,22.0501,-89.4876,-11.4112,-33.7188,-78.3339,-0.0557
766,39.5000,22.1231,-89.4665,-11.3538,-33.6717,-78.3075,0.2532
767,39.5000,22.0494,-89.4891,-11.4121,-33.7198,-78.3352,-0.0557
768,39.5000,22.1225,-89.4679,-11.3546,-33.6727,-78.3089,0.2531
769,39.5000,22.0489,-89.4905,-11.4130,-33.7208,-78.3366,-0.0557
770,39.5000,22.1219,-89.4694,-11.3555,-33.6737,-78.3102,0.2530
771,39.5000,22.0483,-89.4920,-11.4138,-33.7219,-78.3379,-0.0557
772,39.5000,22.1214,-89.4708,-11.3563,-33.6747,-78.3116,0.2529
773,39.5000,22.0477,-89.4934,-11.4147,-33.7229,-78.3393,-0.0557
774,39.5000,22.1207,-89.4723,-11.3572,-33.6758,-78.3130,0.2528
775,39.5000,22.0471,-89.4949,-11.4155,-33.7239,-78.3407,-0.0557
776,39.5000,22.1202,-89.4737,-11.3580,-33.6768,-78.3143,0.2527
777,39.5000,22.0465,-89.4963,-11.4164,-33.7249,-78.3420,-0.0557
778,39.5000,22.1196,-89.4751,-11.3589,-33.6778,-78.3157,0.2526
779,39.5000,22.0459,-89.4977,-11.4172,-33.7259,-78.3434,-0.0557
780,39.5000,22.1190,-89.4766,-11.3597,-33.6788,-78.3170,0.2525
781,39.5000,22.0453,-89.4992,-11.4181,-33.7270,-78.3447,-0.0557
782,39.5000,22.1184,-89.4780,-11.3605,-33.6798,-78.3184,0.2523
783,39.5000,22.0447,-89.5006,-11.4189,-33.7280,-78.3461,-0.0557
784,39.5000,22.1178,-89.4794,-11.3614,-33.6808,-78.3197,0.2523
785,39.5000,22.0441,-89.5021,-11.4197,-33.7290,-78.3475,-0.0557
786,39.5000,22.1172,-89.4809,-11.3622,-33.6818,-78.3211,0.2522
787,39.5000,22.0435,-89.5035,-11.4206,-33.7300,-78.3488,-0.0557
788,39.5000,22.1166,-89.4823,-11.3631,-33.6829,-78.3224,0.2521
789,39.5000,22.0429,-89.5050,-11.4214,-33.7310,-78.3502,-0.0557
790,39.5000,22.1160,-89.4838,-11.3639,-33.6839,-78.3238,0.2521
791,39.5000,22.0423,-89.5064,-11.4223,-33.7320,-78.3515,-0.0557
792,39.5000,22.1154,-89.4852,-11.3648,-33.6849,-78.3251,0.2520
793,39.5000,22.0417,-89.5078,-11.4231,-33.7330,-78.3529,-0.0557
794,39.5000,22.1148,-89.4866,-11.3656,-33.6859,-78.3265,0.2518
795,39.5000,22.0411,-89.5093,-11.4240,-33.7341,-78.3542,-0.0558
796,39.5000,22.1142,-89.4881,-11.3665,-33.6869,-78.3279,0.2517
797,39.5000,22.0406,-89.5107,-11.4248,-33.7351,-78.3556,-0.0558
798,39.5000,22.1137,-89.4895,-11.3673,-33.6879,-78.3292,0.2516
799,39.5000,22.0400,-89.5122,-11.4257,-33.7361,-78.3569,-0.0558
800,39.5000,22.1130,-89.4910,-11.3682,-33.6890,-78.3306,0.2514
801,39.5000,22.0394,-89.5136,-11.4265,-33.7371,-78.3583,-0.0558
802,39.5000,22.1125,-89.4924,-11.3690,-33.6900,-78.3319,0.2514
803,39.5000,22.0388,-89.5150,-11.4274,-33.7381,-78.3597,-0.0558
804,39.5000,22.1119,-89.4938,-11.3699,-33.6910,-78.3333,0.2513
805,39.5000,22.0381,-89.5165,-11.4282,-33.7392,-78.3610,-0.0558
806,39.5000,22.1113,-89.4953,-11.3707,-33.6920,-78.3346,0.2512
807,39.5000,22.0376,-89.5179,-11.4291,-33.7402,-78.3624,-0.0558
808,39.5000,22.1107,-89.4967,-11.3715,-33.6930,-78.3360,0.2512
809,39.5000,22.0370,-89.5194,-11.4299,-33.7412,-78.3637,-0.0558
810,39.5000,22.1101,-89.4981,-11.3724,-33.6940,-78.3373,0.2511
811,39.5000,22.0364,-89.5208,-11.4308,-33.7422,-78.3651,-0.0558
