Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,35.5000,41.8286,-88.0156,2.8753,-23.0935,-75.0311,-0.0892
751,35.5000,41.8286,-88.0156,2.8753,-23.0935,-75.0311,-0.0892
752,35.5000,41.8286,-88.0156,2.8753,-23.0935,-75.0311,-0.0892
753,35.5000,41.8286,-88.0156,2.8753,-23.0935,-75.0311,-0.0892
754,35.5000,41.8286,-88.0156,2.8753,-23.0935,-75.0311,-0.0892
755,35.5000,41.8286,-88.0156,2.8753,-23.0935,-75.0311,-0.0892
756,35.5000,41.8286,-88.0156,2.8753,-23.0935,-75.0311,-0.0892
757,35.5000,41.8286,-88.0156,2.8753,-23.0935,-75.0311,-0.0892
758,35.5000,41.8286,-88.0156,2.8753,-23.0935,-75.0311,-0.0892
759,35.5000,41.8286,-88.0156,2.8753,-23.0935,-75.0311,-0.0892
760,35.5000,41.8286,-88.0156,2.8754,-23.0935,-75.0311,-0.0892
761,35.5000,41.8286,-88.0156,2.8754,-23.0935,-75.0311,-0.0892
762,35.5000,41.8286,-88.0156,2.8754,-23.0935,-75.0311,-0.0892
763,35.5000,41.8286,-88.0156,2.8754,-23.0935,-75.0311,-0.0892
764,35.5000,41.8287,-88.0156,2.8754,-23.0934,-75.0311,-0.0892
765,35.5000,41.8286,-88.0156,2.8754,-23.0935,-75.0311,-0.0892
766,35.5000,41.8286,-88.0156,2.8754,-23.0935,-75.0311,-0.0892
767,35.5000,41.8286,-88.0156,2.8754,-23.0935,-75.0311,-0.0892
768,35.5000,41.8286,-88.0156,2.8754,-23.0935,-75.0311,-0.0892
769,35.5000,41.8286,-88.0156,2.8754,-23.0935,-75.0311,-0.0892
770,35.5000,41.8286,-88.0156,2.8754,-23.0935,-75.0311,-0.0892
771,35.5000,41.8286,-88.0156,2.8754,-23.0935,-75.0311,-0.0892
772,35.5000,41.8285,-88.0156,2.8753,-23.0935,-75.0311,-0.0892
773,35.5000,41.8286,-88.0156,2.8754,-23.0935,-75.0311,-0.0892
774,35.5000,41.8286,-88.0156,2.8754,-23.0935,-75.0311,-0.0892
775,35.5000,41.8286,-88.0156,2.8753,-23.0935,-75.0311,-0.0892
