Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
751,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1027
752,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1027
753,37.5000,41.5522,-88.0141,2.6823,-23.2310,-75.0574,-0.1026
754,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
755,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
756,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
757,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
758,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
759,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1027
760,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1027
761,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1027
762,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1027
763,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1027
764,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
765,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
766,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
767,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
768,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1027
769,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1027
770,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
771,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
772,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
773,37.5000,41.5522,-88.0141,2.6823,-23.2310,-75.0574,-0.1027
774,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
775,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
776,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
777,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
778,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
779,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1027
780,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
781,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
782,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
783,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
784,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
785,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1027
786,37.5000,41.5524,-88.0141,2.6825,-23.2308,-75.0574,-0.1026
787,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
788,37.5000,41.5522,-88.0141,2.6823,-23.2310,-75.0574,-0.1027
789,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
790,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
791,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
792,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
793,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
794,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
795,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
796,37.5000,41.5523,-88.0141,2.6824,-23.2309,-75.0574,-0.1026
797,37.5000,41.5522,-88.0141,2.6824,-23.2309,-75.0574,-0.1026
798,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
799,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
800,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1027
801,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
802,37.5000,41.5523,-88.0141,2.6824,-23.2309,-75.0574,-0.1026
803,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
804,37.5000,41.5523,-88.0141,2.6824,-23.2309,-75.0574,-0.1026
805,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1027
806,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1027
807,37.5000,41.5522,-88.0141,2.6823,-23.2309,-75.0574,-0.1026
