Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
751,36.0000,41.6528,-88.0143,2.7527,-23.1808,-75.0476,-0.1073
752,36.0000,41.6527,-88.0143,2.7526,-23.1808,-75.0476,-0.1073
753,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
754,36.0000,41.6528,-88.0143,2.7527,-23.1808,-75.0476,-0.1073
755,36.0000,41.6528,-88.0143,2.7526,-23.1808,-75.0476,-0.1073
756,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
757,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
758,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
759,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
760,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
761,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
762,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
763,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
764,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
765,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
766,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
767,36.0000,41.6528,-88.0143,2.7527,-23.1808,-75.0476,-0.1073
768,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
769,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
770,36.0000,41.6528,-88.0143,2.7526,-23.1808,-75.0476,-0.1073
771,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
772,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
773,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
774,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
775,36.0000,41.6528,-88.0143,2.7526,-23.1808,-75.0476,-0.1073
776,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
777,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
778,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
779,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
780,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
781,36.0000,41.6527,-88.0143,2.7526,-23.1808,-75.0476,-0.1073
782,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
783,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
784,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
785,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
786,36.0000,41.6528,-88.0143,2.7527,-23.1807,-75.0476,-0.1073
