Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.0961,0.0000,0.5000,65.7082,-0.0004,-0.0663,0.0000,0.1695,0.0006,-0.0007,168.7457,0.1688,0.1688
2,-89.0961,0.0000,0.5000,65.7116,-0.0004,-0.0663,0.0000,0.1695,0.0006,-0.0007,168.7536,0.1689,0.1689
4,-89.0961,0.0000,0.5000,65.7150,-0.0004,-0.0663,-0.0000,0.1695,0.0006,-0.0007,168.7614,0.1689,0.1689
6,-89.0960,0.0000,0.5000,65.7183,-0.0004,-0.0663,-0.0000,0.1695,0.0006,-0.0007,168.7692,0.1689,0.1689
8,-89.0960,0.0000,0.5000,65.7217,-0.0004,-0.0663,-0.0000,0.1695,0.0006,-0.0007,168.7770,0.1689,0.1689
10,-63.0651,52.0615,0.5000,65.7228,-555.0295,-5.6848,-0.0000,9.7691,0.0194,0.0012,1060.5280,1.0646,1.0646
12,26.1493,-3.5701,0.5000,66.4357,-0.6651,-108.9871,-5183.8577,7296.6816,1.3237,0.2837,0.0041,2.0054,2.0054
14,20.1786,-2.3647,0.5000,75.5776,-0.0000,-118.9330,-6462.3941,7345.5601,6.3391,0.5758,0.0121,0.7712,0.7712
16,17.0835,-1.1577,0.5000,104.4138,-0.0000,-124.5820,-6325.0174,5725.6024,12.7392,0.8515,0.0209,-0.7104,-0.7104
18,15.8188,-0.3322,0.5000,151.8898,-0.0000,-126.2662,-5949.7658,4479.8075,18.7642,1.1203,0.0259,-1.5763,-1.5763
20,15.9415,0.2535,0.5000,204.2390,-0.0000,-124.6538,-5461.1136,3580.8567,25.0050,1.4377,0.0250,-1.9784,-1.9784
22,16.8031,0.5005,0.5000,252.7387,-0.0000,-121.5817,-5041.6709,3092.6590,29.8845,1.7391,0.0214,-2.0389,-2.0389
24,17.8620,0.5285,0.5000,294.9691,-0.0000,-118.3545,-4679.8246,2782.1835,33.7815,2.0405,0.0179,-1.9802,-1.9802
26,18.8443,0.4626,0.5000,330.8455,-0.0000,-114.7943,-4299.6960,2508.9792,37.4776,2.4171,0.0147,-1.8656,-1.8656
28,19.6590,0.3739,0.5000,360.9605,-0.0000,-112.0145,-3999.9998,2303.9002,40.0465,2.7751,0.0127,-1.7653,-1.7653
30,20.3022,0.2918,0.5000,386.0549,0.0000,-110.0622,-3784.2021,2152.3770,41.6806,3.0782,0.0115,-1.6971,-1.6971
32,20.7993,0.2245,0.5000,406.8463,0.0000,-107.8682,-3535.1687,1968.2142,43.3153,3.4896,0.0104,-1.6280,-1.6280
34,21.1800,0.1715,0.5000,423.9766,-0.0000,-106.4657,-3372.5053,1841.2827,44.2244,3.8027,0.0099,-1.5897,-1.5897
36,21.4699,0.1303,0.5000,438.0006,-0.0000,-104.8421,-3181.6531,1685.4804,45.1188,4.2252,0.0093,-1.5517,-1.5517
38,21.6889,0.0980,0.5000,449.3903,0.0000,-103.7450,-3051.9005,1575.6312,45.6159,4.5526,0.0090,-1.5298,-1.5298
40,21.8519,0.0723,0.5000,458.5443,-0.0000,-102.2822,-2879.2263,1425.3212,46.1373,5.0484,0.0087,-1.5050,-1.5050
42,21.9698,0.0515,0.5000,465.7983,-0.0000,-101.4027,-2776.2740,1333.9484,46.3747,5.3814,0.0085,-1.4920,-1.4920
44,22.0510,0.0344,0.5000,471.4347,-0.0000,-100.5840,-2681.4820,1249.0145,46.5488,5.7163,0.0084,-1.4808,-1.4808
46,22.1016,0.0201,0.5000,475.6915,-0.0000,-99.2503,-2530.0719,1112.5228,46.7523,6.3142,0.0083,-1.4637,-1.4637
48,22.1264,0.0080,0.5000,478.7693,-0.0000,-98.7074,-2469.7473,1058.1143,46.8135,6.5765,0.0083,-1.4569,-1.4569
50,22.1289,-0.0026,0.5000,480.8380,-0.0000,-98.1848,-2412.5026,1006.5886,46.8645,6.8394,0.0083,-1.4504,-1.4504
52,22.1120,-0.0118,0.5000,482.0415,-0.0000,-97.1926,-2306.2379,911.5243,46.9496,7.3663,0.0084,-1.4376,-1.4376
54,22.0780,-0.0200,0.5000,482.5022,-0.0000,-96.7197,-2256.7859,867.6640,46.9893,7.6302,0.0084,-1.4312,-1.4312
56,22.0286,-0.0274,0.5000,482.3244,-0.0000,-95.8139,-2164.3498,786.5846,47.0735,8.1586,0.0085,-1.4183,-1.4183
58,21.9653,-0.0341,0.5000,481.5974,-0.0000,-95.3790,-2121.0676,749.1165,47.1211,8.4228,0.0086,-1.4118,-1.4118
60,21.8895,-0.0402,0.5000,480.3976,-0.0000,-94.5407,-2039.7481,679.7615,47.2330,8.9511,0.0088,-1.3983,-1.3983
62,21.8021,-0.0457,0.5000,478.7909,-0.0000,-94.1359,-2001.4974,647.6724,47.2989,9.2150,0.0089,-1.3914,-1.3914
64,21.7041,-0.0509,0.5000,476.8341,-0.0000,-93.3520,-1929.3527,588.2168,47.4534,9.7420,0.0091,-1.3773,-1.3773
66,21.5964,-0.0556,0.5000,474.5760,-0.0000,-92.9718,-1895.3003,560.6854,47.5427,10.0049,0.0092,-1.3700,-1.3700
68,21.4797,-0.0600,0.5000,472.0593,-0.0000,-92.2324,-1830.8866,509.6404,47.7465,10.5295,0.0095,-1.3552,-1.3552
70,21.3547,-0.0640,0.5000,469.3208,-0.0000,-91.8725,-1800.4012,485.9901,47.8612,10.7911,0.0096,-1.3476,-1.3476
72,21.2221,-0.0677,0.5000,466.3926,-0.0000,-91.1700,-1742.6014,442.1212,48.1161,11.3125,0.0099,-1.3322,-1.3322
74,21.0825,-0.0711,0.5000,463.3027,-0.0000,-90.8267,-1715.1887,421.7879,48.2562,11.5722,0.0101,-1.3244,-1.3244
76,20.9363,-0.0742,0.5000,460.0756,-0.0000,-90.1547,-1663.1137,384.0595,48.5610,12.0895,0.0105,-1.3085,-1.3085
78,20.7842,-0.0771,0.5000,456.7327,-0.0000,-89.8252,-1638.3728,366.5672,48.7254,12.3471,0.0107,-1.3005,-1.3005
80,20.6267,-0.0797,0.5000,453.2927,-0.0000,-89.3479,-1603.4630,342.3855,48.9811,12.7243,0.0110,-1.2887,-1.2887
82,20.4642,-0.0821,0.5000,449.7721,-0.0000,-88.8784,-1570.2087,319.9170,49.2528,13.0998,0.0113,-1.2768,-1.2768
84,20.2972,-0.0843,0.5000,446.1854,-0.0000,-88.4158,-1538.5080,299.0381,49.5398,13.4734,0.0117,-1.2649,-1.2649
86,20.1262,-0.0862,0.5000,442.5452,-0.0000,-87.9595,-1508.2658,279.6343,49.8412,13.8450,0.0121,-1.2529,-1.2529
88,19.9515,-0.0880,0.5000,438.8630,-0.0000,-87.5087,-1479.4000,261.5990,50.1563,14.2147,0.0124,-1.2409,-1.2409
90,19.7735,-0.0896,0.5000,435.1484,-0.0000,-87.0627,-1451.8400,244.8333,50.4843,14.5824,0.0129,-1.2290,-1.2290
92,19.5926,-0.0909,0.5000,431.4103,-0.0000,-86.6209,-1425.5140,229.2459,50.8243,14.9479,0.0133,-1.2171,-1.2171
94,19.4092,-0.0921,0.5000,427.6563,-0.0000,-86.1828,-1400.3435,214.7519,51.1755,15.3114,0.0137,-1.2053,-1.2053
96,19.2236,-0.0932,0.5000,423.8933,-0.0000,-85.7479,-1376.2596,201.2720,51.5371,15.6727,0.0142,-1.1935,-1.1935
98,19.0361,-0.0941,0.5000,420.1272,-0.0000,-85.3156,-1353.2282,188.7330,51.9083,16.0319,0.0147,-1.1819,-1.1819
100,18.8471,-0.0948,0.5000,416.3635,-0.0000,-84.8855,-1331.1864,177.0673,52.2884,16.3889,0.0152,-1.1703,-1.1703
102,18.6567,-0.0954,0.5000,412.6067,-0.0000,-84.4571,-1310.0836,166.2115,52.6765,16.7437,0.0157,-1.1589,-1.1589
