Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.9945,0.0000,0.5000,61.0103,-0.0002,-0.0583,-0.0000,0.1492,0.0002,-0.0010,150.5805
3,-89.9944,0.0000,0.5000,61.0165,-0.0002,-0.0584,-0.0000,0.1492,0.0002,-0.0010,150.5936
5,-89.9944,0.0000,0.5000,61.0227,-0.0002,-0.0584,0.0000,0.1492,0.0002,-0.0010,150.6034
7,-89.9943,0.0000,0.5000,61.0289,-0.0002,-0.0584,-0.0000,0.1493,0.0002,-0.0010,150.6166
9,-89.9943,0.0000,0.5000,61.0351,-0.0002,-0.0584,-0.0000,0.1493,0.0002,-0.0010,150.6297
11,-63.9807,52.0269,0.5000,61.0390,-402.2485,-5.1143,-0.0000,9.7440,0.0089,0.0016,1071.1270
13,26.1544,-3.9183,0.5000,61.7286,-0.8219,-110.3711,-5491.6948,7863.0578,0.6568,0.4127,0.0036
15,19.7180,-2.4901,0.5000,70.4501,-0.0000,-121.9034,-6980.5608,7875.3457,3.1994,0.8374,0.0115
17,16.6115,-1.1171,0.5000,97.8024,-0.0000,-127.6968,-6808.9060,6144.4180,6.3840,1.2294,0.0197
19,15.4492,-0.2863,0.5000,143.0731,-0.0000,-129.2257,-6354.7213,4763.0016,9.6084,1.6394,0.0241
21,15.6279,0.2714,0.5000,193.4751,-0.0000,-127.4744,-5852.6903,3871.9082,12.6235,2.0721,0.0231
23,16.5004,0.4998,0.5000,240.4875,-0.0000,-124.4217,-5422.9559,3368.4715,15.0376,2.4849,0.0198
25,17.5452,0.5185,0.5000,281.6122,-0.0000,-120.5353,-4974.4909,2982.4388,17.3788,2.9886,0.0161
27,18.5027,0.4495,0.5000,316.6822,-0.0000,-117.4918,-4637.6787,2737.6120,18.9740,3.4356,0.0137
29,19.2916,0.3614,0.5000,346.2251,-0.0000,-114.8720,-4343.6532,2532.1286,20.2274,3.8920,0.0120
31,19.9129,0.2819,0.5000,370.9313,-0.0000,-112.1552,-4028.9839,2305.9348,21.4047,4.4722,0.0106
33,20.3940,0.2177,0.5000,391.4783,-0.0000,-110.5513,-3837.7254,2161.3847,22.0283,4.8841,0.0099
35,20.7649,0.1677,0.5000,408.4762,0.0000,-108.7655,-3620.5016,1989.3177,22.6443,5.4200,0.0092
37,21.0504,0.1290,0.5000,422.4547,-0.0000,-107.2247,-3430.6382,1832.1092,23.0969,5.9597,0.0087
39,21.2693,0.0986,0.5000,433.8660,-0.0000,-105.8691,-3262.9858,1688.5802,23.4271,6.5021,0.0084
41,21.4354,0.0744,0.5000,443.0931,-0.0000,-104.6553,-3113.5231,1557.5862,23.6661,7.0464,0.0081
43,21.5589,0.0547,0.5000,450.4593,-0.0000,-103.9092,-3022.4037,1476.6534,23.7869,7.4100,0.0080
45,21.6474,0.0383,0.5000,456.2373,0.0000,-102.8673,-2896.6251,1364.0206,23.9251,7.9560,0.0079
47,21.7063,0.0244,0.5000,460.6573,-0.0000,-101.8496,-2775.9072,1255.4052,24.0301,8.5331,0.0078
49,21.7400,0.0125,0.5000,463.9141,-0.0000,-100.9022,-2665.8182,1156.3832,24.1073,9.1098,0.0078
51,21.7518,0.0021,0.5000,466.1725,0.0000,-100.0134,-2564.8210,1065.9640,24.1674,9.6855,0.0077
53,21.7443,-0.0072,0.5000,467.5727,-0.0000,-99.5881,-2517.3364,1023.7028,24.1938,9.9729,0.0078
55,21.7194,-0.0155,0.5000,468.2342,0.0000,-98.7713,-2427.7482,944.5850,24.2433,10.5461,0.0078
57,21.6790,-0.0230,0.5000,468.2589,-0.0000,-97.7976,-2323.8305,854.1347,24.3062,11.2660,0.0079
59,21.6243,-0.0299,0.5000,467.7343,-0.0000,-97.2369,-2265.4561,804.1087,24.3472,11.6985,0.0080
61,21.5566,-0.0362,0.5000,466.7354,-0.0000,-96.6943,-2210.0357,757.2269,24.3922,12.1293,0.0081
63,21.4769,-0.0420,0.5000,465.3270,-0.0000,-96.1686,-2157.3460,713.2796,24.4420,12.5581,0.0082
65,21.3862,-0.0473,0.5000,463.5649,-0.0000,-95.6583,-2107.1828,672.0637,24.4972,12.9848,0.0083
67,21.2852,-0.0523,0.5000,461.4977,-0.0000,-94.6795,-2013.7452,597.1044,24.6259,13.8313,0.0086
69,21.1748,-0.0569,0.5000,459.1672,-0.0000,-94.2089,-1970.1703,563.0382,24.7000,14.2510,0.0087
71,21.0556,-0.0612,0.5000,456.6101,-0.0000,-93.7497,-1928.5140,531.0532,24.7808,14.6681,0.0089
73,20.9283,-0.0651,0.5000,453.8582,-0.0000,-93.3009,-1888.6604,501.0160,24.8682,15.0825,0.0091
75,20.7935,-0.0687,0.5000,450.9394,-0.0000,-92.8617,-1850.5050,472.8028,24.9624,15.4942,0.0093
77,20.6517,-0.0721,0.5000,447.8781,-0.0000,-92.4315,-1813.9504,446.2990,25.0631,15.9031,0.0095
79,20.5036,-0.0752,0.5000,444.6957,-0.0000,-92.0094,-1778.9055,421.3976,25.1704,16.3091,0.0097
81,20.3497,-0.0780,0.5000,441.4110,-0.0000,-91.1872,-1713.0245,376.0091,25.4037,17.1123,0.0102
83,20.1904,-0.0806,0.5000,438.0404,-0.0000,-90.7858,-1682.0458,355.3414,25.5294,17.5094,0.0105
85,20.0263,-0.0829,0.5000,434.5985,-0.0000,-90.3901,-1652.2840,335.9141,25.6608,17.9034,0.0107
87,19.8577,-0.0851,0.5000,431.0983,-0.0000,-89.9996,-1623.6760,317.6504,25.7976,18.2945,0.0110
