Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,21.9174,-89.5622,-11.5265,-33.8224,-78.4142,0.2602
751,39.5000,21.9072,-89.5667,-11.5350,-33.8298,-78.4194,0.3112
752,39.5000,21.8799,-89.5768,-11.5571,-33.8484,-78.4311,-0.0360
753,39.5000,21.9953,-89.5383,-11.4648,-33.7715,-78.3850,0.1560
754,39.5000,21.9538,-89.5489,-11.4970,-33.7976,-78.3986,0.1858
755,39.5000,21.9381,-89.5565,-11.5103,-33.8092,-78.4070,0.2039
756,39.5000,21.9286,-89.5619,-11.5185,-33.8166,-78.4128,0.2196
757,39.5000,21.9211,-89.5661,-11.5250,-33.8225,-78.4174,0.2331
758,39.5000,21.9142,-89.5698,-11.5310,-33.8278,-78.4214,0.2475
759,39.5000,21.9067,-89.5734,-11.5374,-33.8334,-78.4254,0.2701
760,39.5000,21.8955,-89.5782,-11.5466,-33.8413,-78.4308,-0.0152
761,39.5000,21.9808,-89.5537,-11.4796,-33.7865,-78.4003,0.1685
762,39.5000,21.9441,-89.5617,-11.5076,-33.8088,-78.4111,0.1979
763,39.5000,21.9290,-89.5681,-11.5202,-33.8196,-78.4184,0.2200
764,39.5000,21.9190,-89.5731,-11.5286,-33.8270,-78.4239,0.2367
765,39.5000,21.9103,-89.5774,-11.5360,-33.8335,-78.4286,0.2572
766,39.5000,21.9003,-89.5819,-11.5444,-33.8408,-78.4337,0.3066
767,39.5000,21.8758,-89.5911,-11.5643,-33.8577,-78.4444,-0.0339
768,39.5000,21.9876,-89.5538,-11.4748,-33.7831,-78.3997,0.1574
769,39.5000,21.9464,-89.5644,-11.5068,-33.8090,-78.4133,0.1847
770,39.5000,21.9308,-89.5720,-11.5200,-33.8206,-78.4217,0.2049
771,39.5000,21.9212,-89.5774,-11.5283,-33.8281,-78.4275,0.2195
772,39.5000,21.9137,-89.5816,-11.5349,-33.8340,-78.4321,0.2339
773,39.5000,21.9065,-89.5854,-11.5410,-33.8394,-78.4362,0.2498
774,39.5000,21.8985,-89.5892,-11.5478,-33.8453,-78.4404,0.2772
775,39.5000,21.8854,-89.5946,-11.5586,-33.8546,-78.4466,-0.0207
776,39.5000,21.9781,-89.5657,-11.4850,-33.7938,-78.4113,0.1627
777,39.5000,21.9397,-89.5749,-11.5147,-33.8176,-78.4234,0.1926
778,39.5000,21.9245,-89.5818,-11.5274,-33.8287,-78.4312,0.2110
779,39.5000,21.9148,-89.5870,-11.5358,-33.8361,-78.4368,0.2273
780,39.5000,21.9067,-89.5912,-11.5427,-33.8423,-78.4414,0.2435
781,39.5000,21.8985,-89.5953,-11.5496,-33.8484,-78.4459,0.2699
782,39.5000,21.8870,-89.6002,-11.5592,-33.8566,-78.4515,-0.0153
783,39.5000,21.9716,-89.5760,-11.4927,-33.8022,-78.4212,0.1679
784,39.5000,21.9347,-89.5841,-11.5209,-33.8247,-78.4322,0.1987
785,39.5000,21.9194,-89.5906,-11.5336,-33.8356,-78.4396,0.2188
786,39.5000,21.9092,-89.5957,-11.5423,-33.8432,-78.4452,0.2384
787,39.5000,21.9002,-89.6001,-11.5499,-33.8500,-78.4501,0.2605
788,39.5000,21.8891,-89.6050,-11.5591,-33.8579,-78.4556,-0.0080
789,39.5000,21.9608,-89.5895,-11.5043,-33.8143,-78.4345,0.1866
790,39.5000,21.9265,-89.5953,-11.5300,-33.8344,-78.4431,0.2199
791,39.5000,21.9101,-89.6011,-11.5432,-33.8455,-78.4500,0.2502
792,39.5000,21.8965,-89.6067,-11.5545,-33.8551,-78.4564,0.3093
793,39.5000,21.8684,-89.6170,-11.5773,-33.8743,-78.4685,-0.0355
794,39.5000,21.9805,-89.5798,-11.4876,-33.7997,-78.4238,0.1563
795,39.5000,21.9384,-89.5907,-11.5203,-33.8261,-78.4377,0.1865
796,39.5000,21.9224,-89.5984,-11.5338,-33.8380,-78.4463,0.2051
797,39.5000,21.9125,-89.6038,-11.5424,-33.8457,-78.4522,0.2242
798,39.5000,21.9046,-89.6081,-11.5492,-33.8518,-78.4568,0.2389
799,39.5000,21.8971,-89.6120,-11.5556,-33.8574,-78.4610,0.2565
800,39.5000,21.8882,-89.6160,-11.5631,-33.8639,-78.4656,0.2915
801,39.5000,21.8702,-89.6230,-11.5777,-33.8764,-78.4737,-0.0278
802,39.5000,21.9732,-89.5891,-11.4955,-33.8080,-78.4329,0.1588
803,39.5000,21.9331,-89.5992,-11.5266,-33.8331,-78.4460,0.1865
804,39.5000,21.9178,-89.6066,-11.5396,-33.8444,-78.4542,0.2069
805,39.5000,21.9083,-89.6119,-11.5478,-33.8518,-78.4599,0.2212
806,39.5000,21.9007,-89.6161,-11.5544,-33.8577,-78.4644,0.2345
807,39.5000,21.8934,-89.6199,-11.5606,-33.8632,-78.4685,0.2548
808,39.5000,21.8851,-89.6238,-11.5676,-33.8693,-78.4729,0.2846
809,39.5000,21.8703,-89.6298,-11.5797,-33.8797,-78.4798,-0.0236
810,39.5000,21.9671,-89.5986,-11.5026,-33.8157,-78.4420,0.1596
811,39.5000,21.9280,-89.6083,-11.5329,-33.8401,-78.4546,0.1893
812,39.5000,21.9127,-89.6154,-11.5457,-33.8514,-78.4626,0.2086
813,39.5000,21.9032,-89.6207,-11.5540,-33.8588,-78.4683,0.2236
814,39.5000,21.8953,-89.6249,-11.5608,-33.8648,-78.4729,0.2381
815,39.5000,21.8876,-89.6288,-11.5673,-33.8706,-78.4772,0.2624
816,39.5000,21.8778,-89.6332,-11.5755,-33.8777,-78.4821,0.3206
817,39.5000,21.8436,-89.6455,-11.6031,-33.9009,-78.4966,-0.0410
818,39.5000,21.9674,-89.6041,-11.5041,-33.8184,-78.4470,0.1544
