Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,21.8400,-88.9814,-11.4064,-33.5707,-77.8993,-0.1198
751,39.5000,21.8400,-88.9815,-11.4065,-33.5708,-77.8994,-0.1198
752,39.5000,21.8399,-88.9816,-11.4065,-33.5709,-77.8995,-0.1198
753,39.5000,21.8399,-88.9818,-11.4066,-33.5709,-77.8996,-0.1198
754,39.5000,21.8398,-88.9819,-11.4067,-33.5710,-77.8997,-0.1198
755,39.5000,21.8398,-88.9820,-11.4067,-33.5711,-77.8998,-0.1198
756,39.5000,21.8397,-88.9821,-11.4068,-33.5712,-77.8999,-0.1198
757,39.5000,21.8397,-88.9822,-11.4069,-33.5712,-77.9000,-0.1198
758,39.5000,21.8397,-88.9823,-11.4069,-33.5713,-77.9001,-0.1198
759,39.5000,21.8396,-88.9824,-11.4070,-33.5714,-77.9002,-0.1198
760,39.5000,21.8396,-88.9825,-11.4070,-33.5715,-77.9003,-0.1198
761,39.5000,21.8395,-88.9826,-11.4071,-33.5715,-77.9004,-0.1198
762,39.5000,21.8395,-88.9827,-11.4072,-33.5716,-77.9005,-0.1198
763,39.5000,21.8394,-88.9828,-11.4072,-33.5717,-77.9006,-0.1198
764,39.5000,21.8394,-88.9829,-11.4073,-33.5717,-77.9007,-0.1198
765,39.5000,21.8394,-88.9830,-11.4073,-33.5718,-77.9007,-0.1198
766,39.5000,21.8393,-88.9831,-11.4074,-33.5719,-77.9008,-0.1198
767,39.5000,21.8393,-88.9832,-11.4075,-33.5720,-77.9009,-0.1198
768,39.5000,21.8392,-88.9833,-11.4075,-33.5720,-77.9010,-0.1198
769,39.5000,21.8392,-88.9834,-11.4076,-33.5721,-77.9011,-0.1198
770,39.5000,21.8392,-88.9835,-11.4076,-33.5722,-77.9012,-0.1198
771,39.5000,21.8391,-88.9836,-11.4077,-33.5723,-77.9013,-0.1198
772,39.5000,21.8391,-88.9837,-11.4078,-33.5723,-77.9014,-0.1198
773,39.5000,21.8390,-88.9838,-11.4078,-33.5724,-77.9015,-0.1198
774,39.5000,21.8390,-88.9839,-11.4079,-33.5725,-77.9016,-0.1198
775,39.5000,21.8389,-88.9840,-11.4080,-33.5725,-77.9017,-0.1198
776,39.5000,21.8389,-88.9841,-11.4080,-33.5726,-77.9018,-0.1198
777,39.5000,21.8389,-88.9842,-11.4081,-33.5727,-77.9019,-0.1198
778,39.5000,21.8388,-88.9843,-11.4081,-33.5727,-77.9020,-0.1198
