Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.4423,0.0000,0.5000,60.3815,-0.0003,-0.0368,-0.0000,0.1567,0.0005,-0.0010,156.7975,0.1569,0.1569
2,-89.4422,0.0000,0.5000,60.3856,-0.0003,-0.0368,-0.0000,0.1568,0.0005,-0.0010,156.8060,0.1569,0.1569
4,-89.4422,0.0000,0.5000,60.3897,-0.0003,-0.0368,-0.0000,0.1568,0.0005,-0.0010,156.8145,0.1569,0.1569
6,-89.4422,0.0000,0.5000,60.3939,-0.0003,-0.0368,0.0000,0.1568,0.0005,-0.0010,156.8231,0.1569,0.1569
8,-89.4421,0.0000,0.5000,60.3980,-0.0003,-0.0368,-0.0000,0.1568,0.0005,-0.0010,156.8318,0.1570,0.1570
10,-63.4199,52.0442,0.5000,60.4000,-596.5947,-3.4215,-0.0000,10.1217,0.0170,0.0018,1046.2862,1.0530,1.0530
12,26.2723,-3.8471,0.5000,61.0248,-0.8572,-63.6303,-5266.0203,7575.0893,0.9603,0.4219,0.0038,2.2468,2.2468
14,20.0440,-2.3760,0.5000,68.4608,-0.0000,-69.3490,-6749.7615,7656.2827,4.6631,0.8558,0.0116,0.8427,0.8427
16,17.2003,-0.9817,0.5000,90.9916,-0.0000,-72.1686,-6577.1723,5993.5690,9.4974,1.2665,0.0194,-0.6450,-0.6450
18,16.2047,-0.2462,0.5000,128.3326,0.0000,-72.7535,-6143.0541,4710.9618,14.2066,1.6806,0.0230,-1.4889,-1.4889
20,16.3432,0.2250,0.5000,171.1549,0.0000,-71.9111,-5679.6300,3855.6380,18.5571,2.1138,0.0224,-1.8752,-1.8752
22,17.0932,0.4359,0.5000,212.0523,-0.0000,-70.1857,-5219.3420,3284.9651,22.5326,2.5914,0.0194,-1.9794,-1.9794
24,18.0238,0.4672,0.5000,248.3441,-0.0000,-68.2628,-4809.3637,2908.5381,25.7778,3.0883,0.0162,-1.9402,-1.9402
26,18.9010,0.4157,0.5000,279.5959,0.0000,-66.4310,-4441.7127,2622.8186,28.3836,3.6182,0.0137,-1.8533,-1.8533
28,19.6397,0.3409,0.5000,306.1346,-0.0000,-65.0199,-4158.2391,2413.1015,30.1556,4.1023,0.0121,-1.7759,-1.7759
30,20.2308,0.2695,0.5000,328.4974,-0.0000,-63.8181,-3912.2399,2228.6429,31.5026,4.5934,0.0110,-1.7113,-1.7113
32,20.6929,0.2096,0.5000,347.2423,-0.0000,-62.6724,-3672.4368,2041.7673,32.6277,5.1535,0.0101,-1.6556,-1.6556
34,21.0504,0.1617,0.5000,362.8824,0.0000,-61.6959,-3464.1975,1872.1210,33.4424,5.7214,0.0094,-1.6146,-1.6146
36,21.3251,0.1239,0.5000,375.8686,0.0000,-61.1212,-3340.4475,1767.9704,33.8515,6.1020,0.0091,-1.5936,-1.5936
38,21.5344,0.0939,0.5000,386.5888,-0.0000,-60.3483,-3173.5265,1623.8649,34.3127,6.6747,0.0087,-1.5690,-1.5690
40,21.6913,0.0699,0.5000,395.3730,0.0000,-59.6599,-3025.3165,1492.9845,34.6359,7.2491,0.0085,-1.5501,-1.5501
42,21.8059,0.0502,0.5000,402.5011,0.0000,-59.0343,-2891.9219,1373.4530,34.8612,7.8268,0.0083,-1.5348,-1.5348
44,21.8856,0.0340,0.5000,408.2100,0.0000,-58.4607,-2771.4402,1264.6332,35.0171,8.4045,0.0082,-1.5218,-1.5218
46,21.9360,0.0202,0.5000,412.7005,-0.0000,-58.1900,-2715.3844,1213.8892,35.0764,8.6932,0.0082,-1.5159,-1.5159
48,21.9615,0.0085,0.5000,416.1427,-0.0000,-57.6759,-2610.5809,1119.0808,35.1693,9.2698,0.0082,-1.5047,-1.5047
50,21.9654,-0.0018,0.5000,418.6814,-0.0000,-57.1930,-2514.3636,1032.4183,35.2401,9.8450,0.0082,-1.4940,-1.4940
52,21.9504,-0.0108,0.5000,420.4397,-0.0000,-56.7361,-2425.5883,953.0853,35.3001,10.4183,0.0082,-1.4835,-1.4835
54,21.9185,-0.0189,0.5000,421.5231,-0.0000,-56.3015,-2343.3321,880.3651,35.3578,10.9892,0.0083,-1.4729,-1.4729
56,21.8714,-0.0262,0.5000,422.0219,0.0000,-56.0916,-2304.4074,846.2858,35.3877,11.2737,0.0083,-1.4675,-1.4675
58,21.8107,-0.0328,0.5000,422.0135,0.0000,-55.6851,-2230.5605,782.3327,35.4528,11.8403,0.0084,-1.4566,-1.4566
60,21.7375,-0.0388,0.5000,421.5648,0.0000,-55.2945,-2161.5877,723.5607,35.5279,12.4037,0.0085,-1.4454,-1.4454
62,21.6528,-0.0443,0.5000,420.7337,0.0000,-54.9180,-2097.0156,669.5096,35.6156,12.9634,0.0087,-1.4338,-1.4338
64,21.5577,-0.0494,0.5000,419.5701,0.0000,-54.5540,-2036.4400,619.7692,35.7178,13.5192,0.0089,-1.4220,-1.4220
66,21.4530,-0.0541,0.5000,418.1175,0.0000,-54.2784,-1991.8213,583.7898,35.8081,13.9490,0.0090,-1.4125,-1.4125
68,21.3394,-0.0584,0.5000,416.4138,-0.0000,-54.0091,-1949.2715,550.0418,35.9082,14.3762,0.0092,-1.4029,-1.4029
70,21.2176,-0.0623,0.5000,414.4921,0.0000,-53.7455,-1908.6622,518.3816,36.0180,14.8008,0.0094,-1.3932,-1.3932
72,21.0884,-0.0660,0.5000,412.3813,-0.0000,-53.4872,-1869.8738,488.6719,36.1378,15.2225,0.0095,-1.3833,-1.3833
74,20.9523,-0.0693,0.5000,410.1067,-0.0000,-52.9845,-1797.3520,434.6175,36.4066,16.0572,0.0100,-1.3632,-1.3632
76,20.8099,-0.0723,0.5000,407.6907,0.0000,-52.7394,-1763.4291,410.0475,36.5553,16.4701,0.0102,-1.3531,-1.3531
78,20.6618,-0.0751,0.5000,405.1529,-0.0000,-52.4979,-1730.9492,386.9789,36.7131,16.8800,0.0104,-1.3429,-1.3429
80,20.5086,-0.0776,0.5000,402.5105,0.0000,-52.2597,-1699.8370,365.3172,36.8797,17.2868,0.0107,-1.3326,-1.3326
82,20.3506,-0.0798,0.5000,399.7789,-0.0000,-52.0245,-1670.0259,344.9741,37.0549,17.6905,0.0110,-1.3223,-1.3223
84,20.1884,-0.0818,0.5000,396.9716,-0.0000,-51.7919,-1641.4452,325.8677,37.2381,18.0911,0.0112,-1.3120,-1.3120
86,20.0225,-0.0836,0.5000,394.1005,0.0000,-51.3337,-1587.7264,291.0602,37.6273,18.8829,0.0118,-1.2915,-1.2915
88,19.8532,-0.0852,0.5000,391.1763,-0.0000,-51.1076,-1562.4779,275.2189,37.8325,19.2741,0.0122,-1.2812,-1.2812
90,19.6810,-0.0866,0.5000,388.2085,0.0000,-50.9421,-1544.5300,264.1690,37.9877,19.5602,0.0124,-1.2737,-1.2737
92,19.5062,-0.0878,0.5000,385.2053,-0.0000,-50.6135,-1510.1893,243.5284,38.3082,20.1273,0.0129,-1.2588,-1.2588
94,19.3292,-0.0889,0.5000,382.1743,0.0000,-50.4502,-1493.7612,233.8933,38.4731,20.4083,0.0132,-1.2514,-1.2514
96,19.1504,-0.0897,0.5000,379.1222,-0.0000,-50.1252,-1462.2998,215.8895,38.8114,20.9654,0.0137,-1.2367,-1.2367
98,18.9700,-0.0904,0.5000,376.0548,-0.0000,-49.9634,-1447.2346,207.4820,38.9844,21.2414,0.0140,-1.2295,-1.2295
100,18.7884,-0.0910,0.5000,372.9775,0.0000,-49.6408,-1418.3617,191.7656,39.3377,21.7886,0.0146,-1.2151,-1.2151
102,18.6059,-0.0914,0.5000,369.8950,-0.0000,-49.4799,-1404.5250,184.4230,39.5176,22.0598,0.0149,-1.2080,-1.2080
104,18.4226,-0.0917,0.5000,366.8115,-0.0000,-49.2320,-1383.9229,173.7233,39.7990,22.4750,0.0154,-1.1971,-1.1971
106,18.2389,-0.0919,0.5000,363.7307,-0.0000,-48.9845,-1364.1824,163.7376,40.0847,22.8864,0.0159,-1.1864,-1.1864
108,18.0550,-0.0920,0.5000,360.6561,-0.0000,-48.4898,-1327.1095,145.7103,40.6668,23.6982,0.0170,-1.1655,-1.1655
110,17.8711,-0.0920,0.5000,357.5906,-0.0000,-48.2423,-1309.6956,137.5787,40.9624,24.0987,0.0176,-1.1553,-1.1553
112,17.6873,-0.0918,0.5000,354.5369,0.0000,-47.9946,-1292.9781,129.9803,41.2604,24.4956,0.0182,-1.1452,-1.1452
114,17.5039,-0.0916,0.5000,351.4974,-0.0000,-47.7467,-1276.9211,122.8777,41.5606,24.8891,0.0187,-1.1353,-1.1353
116,17.3210,-0.0913,0.5000,348.4742,-0.0000,-47.4941,-1261.2323,116.1266,41.8676,25.2857,0.0194,-1.1254,-1.1254
118,17.1387,-0.0910,0.5000,345.4693,-0.0000,-47.2411,-1246.1567,109.8184,42.1761,25.6789,0.0200,-1.1157,-1.1157
120,16.9572,-0.0906,0.5000,342.4844,0.0000,-46.9877,-1231.6607,103.9217,42.4856,26.0687,0.0207,-1.1062,-1.1062
122,16.7766,-0.0901,0.5000,339.5209,-0.0000,-46.7337,-1217.7121,98.4072,42.7960,26.4551,0.0214,-1.0968,-1.0968
124,16.5970,-0.0896,0.5000,336.5802,-0.0000,-46.4792,-1204.2804,93.2479,43.1069,26.8382,0.0221,-1.0875,-1.0875
