Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.7695,0.0000,0.5000,60.9064,-0.0003,-0.0618,0.0000,0.1430,0.0003,-0.0010,147.9768,0.1481,0.1481
2,-89.7694,0.0000,0.5000,60.9128,-0.0003,-0.0618,0.0000,0.1430,0.0003,-0.0010,147.9903,0.1481,0.1481
4,-89.7694,0.0000,0.5000,60.9192,-0.0003,-0.0618,0.0000,0.1430,0.0003,-0.0010,148.0039,0.1481,0.1481
6,-89.7693,0.0000,0.5000,60.9257,-0.0003,-0.0618,-0.0000,0.1430,0.0003,-0.0010,148.0175,0.1481,0.1481
8,-89.7693,0.0000,0.5000,60.9321,-0.0003,-0.0618,0.0000,0.1431,0.0003,-0.0010,148.0311,0.1481,0.1481
10,-63.7553,52.0278,0.5000,60.9362,-471.3025,-5.5422,-0.0000,9.6310,0.0106,0.0017,1064.0583,1.0682,1.0682
12,26.3418,-3.6922,0.5000,61.6385,-0.8601,-111.6176,-5424.4050,7566.0277,0.7439,0.4255,0.0036,2.0312,2.0312
14,20.1801,-2.4195,0.5000,70.5319,-0.0000,-122.4096,-6858.3582,7711.2788,3.5870,0.8609,0.0107,0.7350,0.7350
16,17.0823,-1.1378,0.5000,98.4508,-0.0000,-128.4728,-6727.2513,6044.7100,7.2774,1.2734,0.0187,-0.8024,-0.8024
18,15.8638,-0.3131,0.5000,144.5564,-0.0000,-130.2942,-6293.5536,4666.9327,11.0425,1.7065,0.0234,-1.7441,-1.7441
20,16.0019,0.2547,0.5000,195.6813,-0.0000,-128.6683,-5801.4559,3785.3052,14.5061,2.1566,0.0226,-2.1281,-2.1281
22,16.8499,0.4898,0.5000,243.2442,-0.0000,-125.4843,-5354.9288,3266.6139,17.3949,2.6071,0.0193,-2.1938,-2.1938
24,17.8800,0.5126,0.5000,284.7868,-0.0000,-121.6019,-4912.2785,2891.0925,20.0333,3.1299,0.0158,-2.1196,-2.1196
26,18.8296,0.4465,0.5000,320.1728,-0.0000,-118.6916,-4594.8656,2662.3403,21.7454,3.5716,0.0136,-2.0259,-2.0259
28,19.6147,0.3601,0.5000,349.9520,-0.0000,-115.5883,-4252.2831,2424.7792,23.3881,4.1361,0.0116,-1.9156,-1.9156
30,20.2342,0.2813,0.5000,374.8302,0.0000,-113.5099,-4016.3935,2256.9045,24.3779,4.5949,0.0105,-1.8440,-1.8440
32,20.7142,0.2171,0.5000,395.4975,-0.0000,-111.3220,-3761.1964,2066.1387,25.3036,5.1750,0.0096,-1.7759,-1.7759
34,21.0835,0.1668,0.5000,412.5738,-0.0000,-109.9741,-3600.6412,1940.2828,25.8021,5.5946,0.0091,-1.7389,-1.7389
36,21.3666,0.1276,0.5000,426.5965,-0.0000,-108.4047,-3411.2940,1786.0558,26.3010,6.1549,0.0086,-1.7012,-1.7012
38,21.5821,0.0967,0.5000,438.0241,-0.0000,-107.0300,-3244.3215,1645.3555,26.6582,6.7179,0.0083,-1.6726,-1.6726
40,21.7439,0.0720,0.5000,447.2452,-0.0000,-105.8049,-3095.6206,1517.0116,26.9107,7.2827,0.0080,-1.6502,-1.6502
42,21.8622,0.0519,0.5000,454.5873,-0.0000,-104.8376,-2978.9217,1414.7843,27.0673,7.7735,0.0079,-1.6341,-1.6341
44,21.9446,0.0351,0.5000,460.3266,-0.0000,-103.7442,-2848.3740,1299.4180,27.2030,8.3784,0.0078,-1.6171,-1.6171
46,21.9968,0.0210,0.5000,464.6961,-0.0000,-102.7385,-2730.1082,1194.5340,27.2954,8.9829,0.0077,-1.6020,-1.6020
48,22.0233,0.0088,0.5000,467.8928,-0.0000,-102.2633,-2674.9699,1145.6689,27.3306,9.2849,0.0077,-1.5949,-1.5949
50,22.0273,-0.0019,0.5000,470.0837,-0.0000,-101.3601,-2571.6874,1054.4607,27.3871,9.8877,0.0077,-1.5813,-1.5813
52,22.0116,-0.0113,0.5000,471.4104,-0.0000,-100.5119,-2476.6529,971.2011,27.4336,10.4886,0.0077,-1.5680,-1.5680
54,21.9783,-0.0197,0.5000,471.9937,-0.0000,-99.7104,-2388.7924,895.0902,27.4777,11.0870,0.0078,-1.5548,-1.5548
56,21.9292,-0.0274,0.5000,471.9366,-0.0000,-99.3252,-2347.2759,859.4930,27.5007,11.3852,0.0078,-1.5482,-1.5482
58,21.8657,-0.0343,0.5000,471.3274,-0.0000,-98.5828,-2268.6023,792.8196,27.5514,11.9791,0.0079,-1.5348,-1.5348
60,21.7891,-0.0406,0.5000,470.2420,-0.0000,-97.8739,-2195.2157,731.7020,27.6110,12.5694,0.0081,-1.5212,-1.5212
62,21.7005,-0.0465,0.5000,468.7457,-0.0000,-97.1948,-2126.5776,675.6309,27.6819,13.1557,0.0082,-1.5073,-1.5073
64,21.6008,-0.0518,0.5000,466.8950,-0.0000,-96.8653,-2093.8928,649.3448,27.7221,13.4473,0.0083,-1.5002,-1.5002
66,21.4910,-0.0568,0.5000,464.7386,-0.0000,-96.2249,-2031.5422,600.0122,27.8126,14.0271,0.0085,-1.4859,-1.4859
68,21.3717,-0.0613,0.5000,462.3189,-0.0000,-95.7240,-1983.8996,563.0928,27.8961,14.4921,0.0087,-1.4741,-1.4741
70,21.2437,-0.0655,0.5000,459.6729,-0.0000,-95.2365,-1938.5248,528.6047,27.9891,14.9539,0.0089,-1.4622,-1.4622
72,21.1077,-0.0694,0.5000,456.8326,-0.0000,-94.2974,-1853.9830,466.2669,28.2033,15.8674,0.0093,-1.4379,-1.4379
74,20.9644,-0.0730,0.5000,453.8260,-0.0000,-93.8437,-1814.5626,438.1183,28.3243,16.3188,0.0095,-1.4256,-1.4256
76,20.8142,-0.0763,0.5000,450.6779,-0.0000,-93.3994,-1776.8905,411.8024,28.4544,16.7667,0.0098,-1.4133,-1.4133
78,20.6579,-0.0793,0.5000,447.4097,-0.0000,-92.9635,-1740.8607,387.1960,28.5933,17.2109,0.0100,-1.4008,-1.4008
