Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,21.0922,-89.0140,-11.9396,-33.9609,-78.0034,-0.0764
751,39.5000,21.0922,-89.0141,-11.9397,-33.9610,-78.0035,-0.0764
752,39.5000,21.0921,-89.0142,-11.9398,-33.9611,-78.0036,-0.0764
753,39.5000,21.0921,-89.0144,-11.9398,-33.9611,-78.0037,-0.0764
754,39.5000,21.0920,-89.0145,-11.9399,-33.9612,-78.0038,-0.0764
755,39.5000,21.0920,-89.0146,-11.9400,-33.9613,-78.0039,-0.0764
756,39.5000,21.0920,-89.0147,-11.9400,-33.9614,-78.0041,-0.0764
757,39.5000,21.0919,-89.0149,-11.9401,-33.9615,-78.0042,-0.0764
758,39.5000,21.0919,-89.0150,-11.9402,-33.9616,-78.0043,-0.0764
759,39.5000,21.0918,-89.0151,-11.9403,-33.9617,-78.0044,-0.0764
760,39.5000,21.0917,-89.0152,-11.9403,-33.9617,-78.0045,-0.0764
761,39.5000,21.0917,-89.0153,-11.9404,-33.9618,-78.0046,-0.0764
762,39.5000,21.0916,-89.0155,-11.9405,-33.9619,-78.0047,-0.0764
763,39.5000,21.0916,-89.0156,-11.9406,-33.9620,-78.0049,-0.0764
764,39.5000,21.0915,-89.0157,-11.9406,-33.9621,-78.0050,-0.0764
765,39.5000,21.0915,-89.0158,-11.9407,-33.9622,-78.0051,-0.0764
766,39.5000,21.0914,-89.0159,-11.9408,-33.9623,-78.0052,-0.0764
767,39.5000,21.0914,-89.0161,-11.9408,-33.9623,-78.0053,-0.0764
768,39.5000,21.0913,-89.0162,-11.9409,-33.9624,-78.0054,-0.0764
769,39.5000,21.0913,-89.0163,-11.9410,-33.9625,-78.0055,-0.0764
770,39.5000,21.0912,-89.0164,-11.9411,-33.9626,-78.0057,-0.0764
771,39.5000,21.0912,-89.0166,-11.9411,-33.9627,-78.0058,-0.0764
772,39.5000,21.0911,-89.0167,-11.9412,-33.9628,-78.0059,-0.0764
773,39.5000,21.0911,-89.0168,-11.9413,-33.9629,-78.0060,-0.0764
774,39.5000,21.0910,-89.0169,-11.9414,-33.9629,-78.0061,-0.0764
775,39.5000,21.0910,-89.0170,-11.9414,-33.9630,-78.0062,-0.0764
776,39.5000,21.0910,-89.0172,-11.9415,-33.9631,-78.0063,-0.0764
777,39.5000,21.0909,-89.0173,-11.9416,-33.9632,-78.0065,-0.0764
778,39.5000,21.0909,-89.0174,-11.9416,-33.9633,-78.0066,-0.0764
779,39.5000,21.0908,-89.0175,-11.9417,-33.9634,-78.0067,-0.0764
780,39.5000,21.0907,-89.0176,-11.9418,-33.9635,-78.0068,-0.0764
781,39.5000,21.0907,-89.0178,-11.9419,-33.9635,-78.0069,-0.0764
782,39.5000,21.0906,-89.0179,-11.9419,-33.9636,-78.0070,-0.0764
783,39.5000,21.0906,-89.0180,-11.9420,-33.9637,-78.0072,-0.0764
784,39.5000,21.0905,-89.0181,-11.9421,-33.9638,-78.0073,-0.0764
785,39.5000,21.0905,-89.0183,-11.9421,-33.9639,-78.0074,-0.0764
786,39.5000,21.0905,-89.0184,-11.9422,-33.9640,-78.0075,-0.0764
787,39.5000,21.0904,-89.0185,-11.9423,-33.9640,-78.0076,-0.0764
788,39.5000,21.0903,-89.0186,-11.9423,-33.9641,-78.0077,-0.0764
789,39.5000,21.0903,-89.0187,-11.9424,-33.9642,-78.0078,-0.0764
790,39.5000,21.0903,-89.0189,-11.9425,-33.9643,-78.0080,-0.0764
791,39.5000,21.0902,-89.0190,-11.9426,-33.9644,-78.0081,-0.0764
792,39.5000,21.0901,-89.0191,-11.9426,-33.9645,-78.0082,-0.0764
793,39.5000,21.0901,-89.0192,-11.9427,-33.9646,-78.0083,-0.0764
794,39.5000,21.0900,-89.0194,-11.9428,-33.9647,-78.0084,-0.0764
795,39.5000,21.0900,-89.0195,-11.9428,-33.9647,-78.0085,-0.0764
796,39.5000,21.0899,-89.0196,-11.9429,-33.9648,-78.0086,-0.0764
797,39.5000,21.0899,-89.0197,-11.9430,-33.9649,-78.0088,-0.0764
798,39.5000,21.0899,-89.0198,-11.9431,-33.9650,-78.0089,-0.0764
799,39.5000,21.0898,-89.0200,-11.9431,-33.9651,-78.0090,-0.0764
800,39.5000,21.0897,-89.0201,-11.9432,-33.9652,-78.0091,-0.0764
801,39.5000,21.0897,-89.0202,-11.9433,-33.9653,-78.0092,-0.0764
802,39.5000,21.0897,-89.0203,-11.9433,-33.9653,-78.0093,-0.0764
803,39.5000,21.0896,-89.0204,-11.9434,-33.9654,-78.0094,-0.0764
804,39.5000,21.0896,-89.0206,-11.9435,-33.9655,-78.0096,-0.0764
805,39.5000,21.0895,-89.0207,-11.9436,-33.9656,-78.0097,-0.0764
806,39.5000,21.0895,-89.0208,-11.9436,-33.9657,-78.0098,-0.0764
807,39.5000,21.0894,-89.0209,-11.9437,-33.9658,-78.0099,-0.0764
808,39.5000,21.0894,-89.0211,-11.9438,-33.9658,-78.0100,-0.0764
809,39.5000,21.0893,-89.0212,-11.9438,-33.9659,-78.0101,-0.0764
810,39.5000,21.0892,-89.0213,-11.9439,-33.9660,-78.0102,-0.0764
811,39.5000,21.0892,-89.0214,-11.9440,-33.9661,-78.0104,-0.0764
812,39.5000,21.0891,-89.0215,-11.9441,-33.9662,-78.0105,-0.0764
813,39.5000,21.0891,-89.0217,-11.9441,-33.9663,-78.0106,-0.0764
814,39.5000,21.0890,-89.0218,-11.9442,-33.9664,-78.0107,-0.0764
815,39.5000,21.0890,-89.0219,-11.9442,-33.9664,-78.0108,-0.0764
816,39.5000,21.0890,-89.0220,-11.9443,-33.9665,-78.0109,-0.0764
