Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
751,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
752,39.5000,41.5286,-87.9978,2.6707,-23.2346,-75.0452,-0.0301
753,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3928
754,39.5000,41.5286,-87.9978,2.6707,-23.2346,-75.0452,-0.0301
755,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3928
756,39.5000,41.5286,-87.9978,2.6706,-23.2346,-75.0452,-0.0301
757,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
758,39.5000,41.5286,-87.9978,2.6706,-23.2346,-75.0452,-0.0301
759,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
760,39.5000,41.5286,-87.9978,2.6707,-23.2346,-75.0452,-0.0301
761,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
762,39.5000,41.5286,-87.9978,2.6706,-23.2346,-75.0452,-0.0301
763,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3928
764,39.5000,41.5286,-87.9978,2.6706,-23.2346,-75.0452,-0.0301
765,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
766,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
767,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
768,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
769,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
770,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
771,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
772,39.5000,41.5286,-87.9978,2.6706,-23.2346,-75.0452,-0.0301
773,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
774,39.5000,41.5286,-87.9978,2.6706,-23.2346,-75.0452,-0.0301
775,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
776,39.5000,41.5286,-87.9978,2.6706,-23.2346,-75.0452,-0.0301
777,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
778,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
779,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
780,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
781,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
782,39.5000,41.5286,-87.9978,2.6706,-23.2346,-75.0452,-0.0301
783,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
784,39.5000,41.5286,-87.9978,2.6707,-23.2346,-75.0452,-0.0301
785,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
786,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
787,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
788,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
789,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3927
790,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
791,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3927
792,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
793,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
794,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
795,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
796,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
797,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
798,39.5000,41.5286,-87.9978,2.6706,-23.2346,-75.0452,-0.0301
799,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3928
800,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
801,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3927
802,39.5000,41.5286,-87.9978,2.6706,-23.2346,-75.0452,-0.0301
803,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
804,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
805,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
806,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
807,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
808,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
809,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3927
810,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
811,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3927
812,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
813,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
814,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
815,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
816,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
817,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
818,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
819,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3927
820,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
821,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3927
822,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
823,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
824,39.5000,41.5286,-87.9979,2.6707,-23.2346,-75.0452,-0.0301
825,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
826,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
827,39.5000,41.3715,-87.9995,2.5602,-23.3140,-75.0624,0.3940
828,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0302
829,39.5000,41.3722,-87.9995,2.5607,-23.3137,-75.0623,0.3926
830,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
831,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
832,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
833,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
834,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
835,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
836,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
837,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3927
838,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
839,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
840,39.5000,41.5286,-87.9978,2.6706,-23.2346,-75.0452,-0.0301
841,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
842,39.5000,41.5286,-87.9978,2.6706,-23.2346,-75.0452,-0.0301
843,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
844,39.5000,41.5286,-87.9978,2.6706,-23.2346,-75.0452,-0.0301
845,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
846,39.5000,41.5285,-87.9978,2.6706,-23.2347,-75.0452,-0.0301
847,39.5000,41.3724,-87.9995,2.5609,-23.3135,-75.0623,0.3926
848,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
849,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3929
850,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
851,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
852,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
853,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
854,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
855,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3928
856,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
857,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3928
858,39.5000,41.5286,-87.9979,2.6707,-23.2346,-75.0452,-0.0301
859,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
860,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
861,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
862,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
863,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
864,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
865,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
866,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
867,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
868,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
869,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3928
870,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
871,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
872,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
873,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
874,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
875,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3928
876,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
877,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3927
878,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
879,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
880,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
881,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3927
882,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
883,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
884,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
885,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
886,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
887,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3927
888,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
889,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
890,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
891,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3928
892,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
893,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3927
894,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
895,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
896,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
897,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
898,39.5000,41.5286,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
899,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
900,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
901,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3928
902,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
903,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
904,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
905,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
906,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
907,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
908,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
909,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
910,39.5000,41.5285,-87.9979,2.6706,-23.2347,-75.0452,-0.0301
911,39.5000,41.3723,-87.9995,2.5608,-23.3136,-75.0623,0.3928
912,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
913,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3928
914,39.5000,41.5284,-87.9979,2.6705,-23.2347,-75.0452,-0.0301
915,39.5000,41.3723,-87.9995,2.5607,-23.3136,-75.0623,0.3927
916,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
917,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3928
918,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
919,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
920,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
921,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
922,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
923,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3928
924,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
925,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3928
926,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
927,39.5000,41.3724,-87.9995,2.5608,-23.3136,-75.0623,0.3927
928,39.5000,41.5286,-87.9979,2.6706,-23.2346,-75.0452,-0.0301
