Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.9958,-0.0000,0.5000,76.1981,-1.6091,-0.3079,-0.0002,-0.0009,-0.0154,-0.0057,-15.2706
1.50,-87.9958,-0.0000,0.5000,76.1910,-1.6091,-0.3080,-0.0002,-0.0009,-0.0154,-0.0057,-15.2788
2.50,-87.9959,-0.0000,0.5000,76.1838,-1.6091,-0.3080,-0.0002,-0.0009,-0.0154,-0.0057,-15.2788
3.50,-87.9959,-0.0000,0.5000,76.1767,-1.6091,-0.3080,-0.0002,-0.0009,-0.0154,-0.0057,-15.2809
4.50,-87.9959,-0.0000,0.5000,76.1697,-1.6091,-0.3080,-0.0002,-0.0009,-0.0154,-0.0057,-15.2850
5.50,-87.9959,-0.0000,0.5000,76.1626,-1.6091,-0.3081,-0.0002,-0.0009,-0.0154,-0.0057,-15.2890
6.50,-87.9959,-0.0000,0.5000,76.1556,-1.6091,-0.3081,-0.0002,-0.0009,-0.0153,-0.0057,-15.2931
7.50,-87.9959,-0.0000,0.5000,76.1487,-1.6091,-0.3081,-0.0002,-0.0009,-0.0153,-0.0057,-15.2971
8.50,-87.9960,-0.0000,0.5000,76.1418,-1.6091,-0.3082,-0.0002,-0.0009,-0.0153,-0.0057,-15.3011
9.50,-87.9960,-0.0000,0.5000,76.1349,-1.6091,-0.3082,-0.0002,-0.0009,-0.0153,-0.0057,-15.3050
10.50,-48.3994,79.1913,0.5000,76.1275,-1018.5501,-48.6628,-0.0815,1.6486,11.0800,0.0180,304.9757
11.50,-0.1010,85.9365,0.5000,76.1184,-167639.7444,-680.0885,-411.0863,26.2691,20.0714,0.1696,3.9493
12.50,26.9284,7.5247,0.5000,76.2088,-3958.2754,-506.9730,-2657.2520,400.5653,22.4210,1.2958,0.3169
13.50,31.7369,4.0813,0.5000,77.0621,-1708.7710,-442.9996,-2410.3632,628.4731,32.9787,2.7414,0.2002
14.50,34.4197,2.3156,0.5000,79.5418,-798.0811,-407.7772,-2010.7938,726.7481,48.1049,4.4952,0.1539
15.50,36.0128,1.3996,0.5000,84.1458,-419.4406,-388.7945,-1700.0370,738.9193,62.0568,6.3414,0.1326
16.50,37.0162,0.8948,0.5000,91.0350,-235.0149,-376.7240,-1458.6803,708.7752,74.0599,8.3220,0.1207
17.50,37.6813,0.6013,0.5000,100.0965,-131.5488,-367.7822,-1260.9378,654.2703,84.6736,10.6089,0.1127
18.50,38.1465,0.4273,0.5000,110.9813,-81.6127,-362.0702,-1135.6156,600.9820,92.0081,12.6867,0.1081
19.50,38.4942,0.3259,0.5000,123.1910,-48.8148,-357.0410,-1037.2008,542.5855,98.4260,15.0714,0.1044
20.50,38.7752,0.2689,0.5000,136.1958,-31.0333,-353.2393,-976.2216,493.9465,102.9065,17.2603,0.1018
21.50,39.0196,0.2379,0.5000,149.5270,-18.8561,-349.4839,-928.8676,445.4773,106.7410,19.7289,0.0993
