Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.6976,0.0000,0.5000,85.5009,-2.2868,-0.1361,-0.0005,  -0,-0.0345,-0.0058,-28.3850,-0.0286,-0.0286
2.50,-87.6976,0.0000,0.5000,85.5077,-2.2869,-0.1362,-0.0005,  -0,-0.0344,-0.0058,-28.3786,-0.0286,-0.0286
4.50,-87.6976,0.0000,0.5000,85.5147,-2.2869,-0.1362,-0.0005,  -0,-0.0343,-0.0058,-28.3721,-0.0286,-0.0286
6.50,-87.6976,0.0000,0.5000,85.5217,-2.2869,-0.1362,-0.0005,  -0,-0.0342,-0.0058,-28.3656,-0.0285,-0.0285
8.50,-87.6976,0.0000,0.5000,85.5287,-2.2869,-0.1362,-0.0005,  -0,-0.0342,-0.0058,-28.3590,-0.0285,-0.0285
10.50,-48.2116,78.9719,0.5000,85.5350,-1379.5586,-20.7649,-0.2093,   5,23.7559,0.0181,386.7405,0.3947,0.3947
12.50,33.6176,7.8113,0.5000,87.5414,-3785.9940,-160.3774,-4517.0180,1730,23.5096,1.7429,0.2155,-2.9223,-2.9223
14.50,30.3881,-6.0756,0.5000,248.2624,-1036.1714,-169.5932,3740.5807,2453,32.1302,5.2608,0.3034,6.0616,6.0616
16.50,28.1820,2.3224,0.5000,609.6578,-383.8338,-175.4361,-4052.2793,1976,36.4734,7.9604,0.3634,-2.2065,-2.2065
18.50,32.6518,1.8897,0.5000,744.9855,-137.4303,-158.2829,-3664.7429,1737,36.4588,11.3636,0.2378,-2.0377,-2.0377
20.50,35.4748,1.1778,0.5000,828.1215,-50.7467,-146.8828,-3114.5187,1525,38.4463,15.3350,0.1807,-1.6829,-1.6829
22.50,37.3149,0.7940,0.5000,887.7023,-19.1040,-139.1893,-2734.2140,1325,41.4159,19.6674,0.1511,-1.4868,-1.4868
24.50,38.6094,0.5727,0.5000,932.4108,-6.8985,-133.2314,-2440.4122,1140,44.8299,24.5779,0.1323,-1.3637,-1.3637
26.50,39.5677,0.4297,0.5000,966.4858,-2.7058,-129.1246,-2238.3597,1003,47.7087,29.1397,0.1213,-1.2878,-1.2878
28.50,40.2962,0.3287,0.5000,992.4685,-1.0352,-125.7027,-2069.7795, 885,50.3411,33.9693,0.1132,-1.2259,-1.2259
30.50,40.8546,0.2520,0.5000,1012.0681,-0.4173,-122.9106,-1931.2985, 789,52.5659,38.8503,0.1074,-1.1740,-1.1740
32.50,41.2814,0.1920,0.5000,1026.5197,-0.1426,-120.3805,-1804.0704, 701,54.5709,44.2584,0.1029,-1.1242,-1.1242
34.50,41.6033,0.1437,0.5000,1036.7586,-0.0522,-118.4352,-1704.1813, 634,56.0615,49.2636,0.0998,-1.0833,-1.0833
36.50,41.8402,0.1042,0.5000,1043.5164,-0.0215,-116.7623,-1616.0342, 576,57.2800,54.3354,0.0976,-1.0455,-1.0455
38.50,42.0070,0.0717,0.5000,1047.3784,-0.0064,-114.9275,-1515.7487, 511,58.5307,60.9732,0.0957,-1.0004,-1.0004
40.50,42.1156,0.0445,0.5000,1048.8204,-0.0030,-113.9641,-1461.0036, 476,59.1484,65.0334,0.0950,-0.9747,-0.9747
42.50,42.1753,0.0216,0.5000,1048.2341,-0.0010,-112.7075,-1386.6790, 430,59.9172,71.0901,0.0945,-0.9385,-0.9385
44.50,42.1936,0.0020,0.5000,1045.9450,-0.0005,-111.9763,-1341.5245, 402,60.3506,75.0976,0.0944,-0.9158,-0.9158
46.50,42.1763,-0.0147,0.5000,1042.2256,-0.0001,-111.0133,-1279.3131, 365,60.9174,81.0519,0.0946,-0.8834,-0.8834
48.50,42.1284,-0.0293,0.5000,1037.3051,-0.0000,-110.1509,-1220.2696, 330,61.4386,87.1935,0.0953,-0.8515,-0.8515
50.50,42.0537,-0.0420,0.5000,1031.3773,-0.0000,-109.7671,-1192.7394, 314,61.6817,90.2281,0.0958,-0.8362,-0.8362
52.50,41.9553,-0.0533,0.5000,1024.6064,-0.0000,-109.0813,-1141.1580, 285,62.1479,96.2186,0.0970,-0.8067,-0.8067
54.50,41.8359,-0.0634,0.5000,1017.1325,-0.0000,-108.4904,-1093.6774, 259,62.6018,102.0976,0.0985,-0.7785,-0.7785
56.50,41.6976,-0.0725,0.5000,1009.0748,-0.0000,-108.2262,-1071.3051, 247,62.8283,104.9932,0.0993,-0.7648,-0.7648
58.50,41.5422,-0.0807,0.5000,1000.5355,-0.0000,-107.8369,-1036.7776, 228,63.1988,109.6247,0.1009,-0.7433,-0.7433
60.50,41.3712,-0.0883,0.5000,991.6018,-0.0000,-107.4917,-1004.2433, 211,63.5764,114.1742,0.1026,-0.7224,-0.7224
62.50,41.1859,-0.0952,0.5000,982.3488,-0.0000,-107.1859,-973.5245, 196,63.9639,118.6399,0.1045,-0.7022,-0.7022
64.50,40.9873,-0.1017,0.5000,972.8407,-0.0000,-106.9154,-944.4675, 181,64.3632,123.0201,0.1066,-0.6825,-0.6825
66.50,40.7763,-0.1077,0.5000,963.1329,-0.0000,-106.6769,-916.9423, 168,64.7754,127.3137,0.1088,-0.6633,-0.6633
68.50,40.5539,-0.1133,0.5000,953.2728,-0.0000,-106.4673,-890.8298, 156,65.2016,131.5196,0.1112,-0.6447,-0.6447
70.50,40.3208,-0.1185,0.5000,943.3012,-0.0000,-106.2840,-866.0267, 144,65.6422,135.6374,0.1138,-0.6265,-0.6265
72.50,40.0774,-0.1235,0.5000,933.2534,-0.0000,-106.1245,-842.4418, 134,66.0975,139.6666,0.1165,-0.6088,-0.6088
74.50,39.8246,-0.1282,0.5000,923.1595,0.0000,-105.9867,-819.9918, 124,66.5676,143.6070,0.1195,-0.5916,-0.5916
76.50,39.5627,-0.1326,0.5000,913.0455,-0.0000,-105.8686,-798.6006, 115,67.0524,147.4588,0.1226,-0.5747,-0.5747
78.50,39.2923,-0.1367,0.5000,902.9337,-0.0000,-105.7685,-778.2008, 107,67.5519,151.2221,0.1259,-0.5583,-0.5583
80.50,39.0139,-0.1407,0.5000,892.8432,0.0000,-105.6845,-758.7324,  99,68.0659,154.8974,0.1294,-0.5423,-0.5423
82.50,38.7278,-0.1444,0.5000,882.7905,0.0000,-105.6152,-740.1391,  92,68.5940,158.4853,0.1330,-0.5267,-0.5267
84.50,38.4345,-0.1480,0.5000,872.7896,-0.0000,-105.5591,-722.3659,  85,69.1360,161.9863,0.1369,-0.5115,-0.5115
