Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.6823,0.0000,0.5000,82.3888,-2.2664,-0.0959,-0.0005,-0.0056,-0.0379,-0.0059,-37.8780
2.50,-87.6822,0.0000,0.5000,82.4030,-2.2664,-0.0959,-0.0005,-0.0056,-0.0379,-0.0059,-37.8748
4.50,-87.6822,0.0000,0.5000,82.4174,-2.2664,-0.0959,-0.0005,-0.0056,-0.0378,-0.0059,-37.8623
6.50,-87.6822,0.0000,0.5000,82.4318,-2.2664,-0.0959,-0.0005,-0.0056,-0.0377,-0.0059,-37.8496
8.50,-87.6822,0.0000,0.5000,82.4462,-2.2664,-0.0960,-0.0005,-0.0056,-0.0376,-0.0059,-37.8370
10.50,-48.2017,78.9609,0.5000,82.4598,-1364.1128,-14.5964,-0.2153,5.0296,19.5630,0.0184,386.0745
12.50,33.3158,7.9534,0.5000,84.7429,-3874.9866,-113.7094,-4594.9945,1711.4580,19.3839,1.7145,0.2234
14.50,26.7927,-6.4672,0.5000,348.5577,-1255.5657,-128.9165,4086.3581,2347.2188,27.1895,4.9175,0.4216
16.50,28.7143,3.2021,0.5000,723.2675,-442.0342,-122.5636,-4554.7946,1994.7568,28.0577,7.7566,0.3439
18.50,33.2853,1.7974,0.5000,849.8436,-158.7476,-109.9997,-3730.5360,1819.2442,28.3466,11.3187,0.2230
20.50,35.8762,1.0646,0.5000,931.4969,-55.5910,-102.1136,-3150.5032,1599.4160,30.5307,15.6779,0.1714
22.50,37.5291,0.7127,0.5000,990.0699,-20.8227,-97.1550,-2785.6346,1388.4239,33.2696,20.1958,0.1463
24.50,38.6965,0.5186,0.5000,1033.4610,-7.9623,-93.5498,-2519.7416,1205.5877,35.9970,24.8684,0.1310
26.50,39.5707,0.3939,0.5000,1065.8055,-3.0421,-90.7009,-2309.1105,1052.1033,38.5102,29.7277,0.1206
28.50,40.2427,0.3045,0.5000,1089.6819,-1.1647,-88.3784,-2136.6452,925.4948,40.7028,34.7274,0.1132
30.50,40.7624,0.2351,0.5000,1106.8671,-0.4661,-86.5933,-2002.9171,828.6135,42.4171,39.4229,0.1081
32.50,41.1618,0.1799,0.5000,1118.6651,-0.1842,-84.9870,-1880.8300,742.0566,43.9370,44.4901,0.1041
34.50,41.4635,0.1345,0.5000,1126.0726,-0.0654,-83.5395,-1768.2864,664.3063,45.2569,49.9646,0.1010
36.50,41.6844,0.0970,0.5000,1129.8738,-0.0289,-82.5107,-1686.0005,608.8623,46.1514,54.5425,0.0992
