Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9092
751,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9138
752,39.5000,41.5300,-87.6929,2.7631,-23.0814,-74.7706,3.9121
753,39.5000,41.5299,-87.6929,2.7631,-23.0815,-74.7706,3.9123
754,39.5000,41.5303,-87.6929,2.7633,-23.0813,-74.7706,3.9099
755,39.5000,41.5302,-87.6929,2.7633,-23.0814,-74.7706,3.9058
756,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9079
757,39.5000,41.5302,-87.6929,2.7633,-23.0814,-74.7706,3.9144
758,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9028
759,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9053
760,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9073
761,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9075
762,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9041
763,39.5000,41.5302,-87.6929,2.7633,-23.0813,-74.7706,3.9062
764,39.5000,41.5302,-87.6929,2.7633,-23.0813,-74.7706,3.9100
765,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9075
766,39.5000,41.5302,-87.6929,2.7633,-23.0814,-74.7706,3.9046
767,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9080
768,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9097
769,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9181
770,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9203
771,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9193
772,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9148
773,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9143
774,39.5000,41.5302,-87.6929,2.7633,-23.0814,-74.7706,3.9104
775,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9096
776,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9177
777,39.5000,41.5300,-87.6929,2.7631,-23.0815,-74.7706,3.9140
778,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9105
779,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9099
780,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9094
781,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9076
782,39.5000,41.5302,-87.6929,2.7633,-23.0814,-74.7706,3.9106
783,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9074
784,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9111
785,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9110
786,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9088
787,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9130
788,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9106
789,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9093
790,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9124
791,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9132
792,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9122
793,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9075
794,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9074
795,39.5000,41.5302,-87.6929,2.7633,-23.0814,-74.7706,3.9049
796,39.5000,41.5302,-87.6929,2.7633,-23.0814,-74.7706,3.9108
797,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9007
798,39.5000,41.5302,-87.6929,2.7633,-23.0814,-74.7706,3.9036
799,39.5000,41.5302,-87.6929,2.7633,-23.0813,-74.7706,3.9071
800,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9015
801,39.5000,41.5302,-87.6929,2.7633,-23.0814,-74.7706,3.9054
802,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9068
803,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9038
804,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9077
805,39.5000,41.5302,-87.6929,2.7633,-23.0814,-74.7706,3.9057
806,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9105
807,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9110
808,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9119
809,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9127
810,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9065
811,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9107
812,39.5000,41.5302,-87.6929,2.7633,-23.0814,-74.7706,3.9083
813,39.5000,41.5302,-87.6929,2.7633,-23.0813,-74.7706,3.9108
814,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9101
815,39.5000,41.5302,-87.6929,2.7633,-23.0813,-74.7706,3.9137
816,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9131
817,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9080
818,39.5000,41.5302,-87.6929,2.7633,-23.0813,-74.7706,3.9084
819,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9056
820,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9073
821,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9062
822,39.5000,41.5302,-87.6929,2.7633,-23.0813,-74.7706,3.9062
823,39.5000,41.5302,-87.6929,2.7633,-23.0814,-74.7706,3.9055
824,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9057
825,39.5000,41.5302,-87.6929,2.7633,-23.0813,-74.7706,3.9058
826,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9077
827,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9057
828,39.5000,41.5302,-87.6929,2.7633,-23.0814,-74.7706,3.9081
829,39.5000,41.5302,-87.6929,2.7633,-23.0814,-74.7706,3.9042
830,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9072
831,39.5000,41.5302,-87.6929,2.7633,-23.0814,-74.7706,3.9086
832,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9110
833,39.5000,41.5302,-87.6929,2.7633,-23.0813,-74.7706,3.9128
834,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9085
835,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9070
836,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9033
837,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9061
838,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9029
839,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9048
840,39.5000,41.5300,-87.6929,2.7632,-23.0814,-74.7706,3.9069
841,39.5000,41.5302,-87.6929,2.7633,-23.0814,-74.7706,3.9022
842,39.5000,41.5302,-87.6929,2.7632,-23.0814,-74.7706,3.9029
843,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9092
844,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9067
845,39.5000,41.5301,-87.6929,2.7632,-23.0814,-74.7706,3.9071
