Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.6805,-0.0000,0.5000,75.5817,-2.2440,-0.1185,-0.0005,-0.0067,-0.0541,-0.0072,-48.8654
2.50,-87.6806,-0.0000,0.5000,75.5825,-2.2440,-0.1186,-0.0005,-0.0067,-0.0540,-0.0072,-48.8643
4.50,-87.6806,-0.0000,0.5000,75.5835,-2.2440,-0.1186,-0.0005,-0.0067,-0.0539,-0.0072,-48.8637
6.50,-87.6806,-0.0000,0.5000,75.5847,-2.2440,-0.1187,-0.0005,-0.0067,-0.0538,-0.0072,-48.8624
8.50,-87.6806,-0.0000,0.5000,75.5861,-2.2440,-0.1188,-0.0005,-0.0067,-0.0537,-0.0072,-48.8609
10.50,-48.2043,78.9526,0.5000,75.5868,-1349.5593,-18.0458,-0.2139,4.6760,21.6587,0.0223,386.5881
12.50,33.1321,8.1428,0.5000,77.7602,-3925.7266,-141.3616,-4641.1665,1649.9991,20.9077,2.0678,0.2268
14.50,25.8425,-6.5331,0.5000,373.7944,-1391.6027,-164.0755,4090.7027,2238.0152,27.9369,5.9322,0.4723
16.50,29.0406,3.4138,0.5000,746.9319,-519.0164,-151.4819,-4623.7161,1954.5622,27.3475,9.3285,0.3367
18.50,33.7071,1.8008,0.5000,871.0963,-177.1750,-134.4652,-3683.2398,1790.8633,26.8639,14.0576,0.2108
20.50,36.2685,1.0459,0.5000,950.8628,-67.9592,-125.5385,-3160.0455,1590.0441,27.9807,19.0245,0.1662
22.50,37.8884,0.6986,0.5000,1007.3415,-26.3975,-119.5707,-2809.8814,1381.3485,29.6258,24.3695,0.1427
24.50,39.0364,0.5114,0.5000,1048.4124,-10.6743,-115.2784,-2556.0386,1200.8806,31.2808,29.7590,0.1285
26.50,39.9028,0.3918,0.5000,1078.2650,-4.0184,-111.6179,-2337.9926,1037.0826,32.9351,35.7608,0.1179
28.50,40.5735,0.3046,0.5000,1099.5351,-1.6113,-108.6390,-2159.1428,902.5949,34.3776,41.9323,0.1104
30.50,41.0947,0.2363,0.5000,1114.0491,-0.5735,-106.2494,-2013.9183,795.8542,35.5518,48.0198,0.1050
32.50,41.4965,0.1808,0.5000,1123.1509,-0.2274,-104.2045,-1887.3111,705.8189,36.5384,54.3179,0.1010
34.50,41.7985,0.1343,0.5000,1127.8693,-0.0889,-102.4982,-1778.6469,631.1998,37.3361,60.6339,0.0981
36.50,42.0175,0.0954,0.5000,1129.0131,-0.0280,-100.9117,-1673.5604,561.7041,38.0485,67.6998,0.0959
38.50,42.1664,0.0625,0.5000,1127.2300,-0.0104,-99.6985,-1589.0365,507.8214,38.5750,74.1817,0.0946
40.50,42.2558,0.0346,0.5000,1123.0459,-0.0038,-98.6817,-1513.9741,461.5155,39.0099,80.6178,0.0938
42.50,42.2944,0.0106,0.5000,1116.8919,-0.0014,-97.8212,-1446.0181,420.8624,39.3828,87.0558,0.0936
44.50,42.2895,-0.0099,0.5000,1109.1242,-0.0005,-97.1018,-1384.6536,385.1812,39.7098,93.4118,0.0937
46.50,42.2469,-0.0277,0.5000,1100.0385,-0.0002,-96.5014,-1328.8202,353.5696,40.0072,99.6732,0.0943
48.50,42.1718,-0.0432,0.5000,1089.8817,-0.0000,-96.0019,-1277.6808,325.3332,40.2874,105.8298,0.0951
50.50,42.0682,-0.0568,0.5000,1078.8603,-0.0001,-95.6795,-1241.4347,305.7375,40.4948,110.4470,0.0959
52.50,41.9395,-0.0687,0.5000,1067.1475,-0.0000,-95.4014,-1207.2833,287.5988,40.7004,114.9958,0.0969
54.50,41.7887,-0.0793,0.5000,1054.8891,0.0000,-94.9596,-1144.4599,255.0696,41.1144,123.8790,0.0993
