Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.6864,0.0000,0.5000,87.1029,-2.1887,-0.1279,-0.0005,-0.0047,-0.0387,-0.0058,-29.3128
2.50,-87.6864,0.0000,0.5000,87.1114,-2.1887,-0.1280,-0.0005,-0.0047,-0.0387,-0.0058,-29.3108
4.50,-87.6864,0.0000,0.5000,87.1200,-2.1887,-0.1280,-0.0005,-0.0047,-0.0386,-0.0058,-29.3027
6.50,-87.6864,0.0000,0.5000,87.1287,-2.1888,-0.1280,-0.0005,-0.0047,-0.0385,-0.0058,-29.2947
8.50,-87.6864,0.0000,0.5000,87.1374,-2.1888,-0.1280,-0.0005,-0.0047,-0.0384,-0.0058,-29.2865
10.50,-48.2058,78.9610,0.5000,87.1453,-1318.6202,-19.4900,-0.2155,5.4588,25.8718,0.0180,387.1865
12.50,32.6865,8.1383,0.5000,89.2927,-3815.6036,-153.6911,-4815.5228,1737.2451,25.8820,1.6187,0.2380
14.50,28.0876,-6.2576,0.5000,302.0687,-1096.5671,-166.9647,3671.3251,2474.8983,35.4356,4.8524,0.3788
16.50,28.3658,2.9751,0.5000,670.7441,-392.6051,-164.0300,-4493.8701,2067.6209,37.8904,7.5024,0.3587
18.50,32.9320,1.8387,0.5000,798.7434,-137.0989,-147.3021,-3760.9478,1856.1958,38.1971,10.9516,0.2312
20.50,35.6218,1.1134,0.5000,880.5518,-48.9088,-136.7933,-3178.0866,1629.4250,40.9216,15.0331,0.1769
22.50,37.3586,0.7503,0.5000,939.6085,-19.6901,-130.3788,-2821.7496,1428.9891,44.2531,19.0387,0.1512
24.50,38.5879,0.5459,0.5000,983.9005,-6.0929,-124.3271,-2487.2748,1203.0408,48.7385,24.5607,0.1313
26.50,39.5071,0.4140,0.5000,1017.5047,-2.3276,-120.5333,-2278.4954,1051.9134,52.1141,29.2774,0.1207
28.50,40.2125,0.3193,0.5000,1042.9239,-0.8775,-117.4368,-2108.1733,927.4045,55.0675,34.1345,0.1131
30.50,40.7579,0.2469,0.5000,1061.8663,-0.3316,-114.8669,-1966.0948,824.5900,57.5612,39.0940,0.1076
32.50,41.1779,0.1894,0.5000,1075.5785,-0.1301,-112.7095,-1845.4135,738.8749,59.6169,44.1242,0.1036
34.50,41.4967,0.1426,0.5000,1085.0104,-0.0531,-110.9938,-1747.7007,670.8939,61.1877,48.8650,0.1008
36.50,41.7329,0.1043,0.5000,1090.9081,-0.0205,-109.4898,-1660.0359,611.1402,62.4941,53.7154,0.0987
38.50,41.9005,0.0723,0.5000,1093.8700,-0.0202,-108.1895,-1582.0668,559.0659,63.5576,58.5694,0.0972
40.50,42.0109,0.0456,0.5000,1094.3835,-0.0022,-107.0474,-1511.2709,512.6719,64.4387,63.4708,0.0962
42.50,42.0731,0.0229,0.5000,1092.8502,-0.0014,-106.0366,-1446.2562,470.8701,65.1781,68.4241,0.0957
