Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,42.2179,-87.6806,3.2483,-22.7313,-74.6907,2.7431
751,39.5000,42.2179,-87.6806,3.2484,-22.7313,-74.6907,2.7420
752,39.5000,42.2180,-87.6806,3.2484,-22.7313,-74.6907,2.7434
753,39.5000,42.2179,-87.6806,3.2484,-22.7313,-74.6907,2.7425
754,39.5000,42.2178,-87.6806,3.2483,-22.7314,-74.6907,2.7426
755,39.5000,42.2179,-87.6806,3.2484,-22.7313,-74.6907,2.7425
756,39.5000,42.2179,-87.6806,3.2484,-22.7313,-74.6907,2.7424
757,39.5000,42.2180,-87.6806,3.2484,-22.7313,-74.6907,2.7425
758,39.5000,42.2179,-87.6806,3.2484,-22.7313,-74.6907,2.7427
759,39.5000,42.2179,-87.6806,3.2484,-22.7313,-74.6907,2.7425
760,39.5000,42.2179,-87.6806,3.2484,-22.7313,-74.6907,2.7428
761,39.5000,42.2179,-87.6806,3.2483,-22.7314,-74.6907,2.7426
762,39.5000,42.2180,-87.6806,3.2484,-22.7313,-74.6907,2.7432
763,39.5000,42.2178,-87.6806,3.2483,-22.7314,-74.6908,2.7424
764,39.5000,42.2179,-87.6806,3.2484,-22.7313,-74.6907,2.7427
765,39.5000,42.2179,-87.6806,3.2484,-22.7313,-74.6907,2.7427
766,39.5000,42.2178,-87.6806,3.2483,-22.7314,-74.6907,2.7423
767,39.5000,42.2181,-87.6806,3.2485,-22.7313,-74.6907,2.7422
768,39.5000,42.2179,-87.6806,3.2483,-22.7314,-74.6907,2.7428
769,39.5000,42.2180,-87.6806,3.2484,-22.7313,-74.6907,2.7427
770,39.5000,42.2179,-87.6806,3.2484,-22.7313,-74.6907,2.7425
771,39.5000,42.2179,-87.6806,3.2483,-22.7314,-74.6907,2.7421
772,39.5000,42.2179,-87.6806,3.2484,-22.7313,-74.6907,2.7425
773,39.5000,42.2179,-87.6806,3.2484,-22.7313,-74.6907,2.7426
774,39.5000,42.2179,-87.6806,3.2484,-22.7313,-74.6907,2.7416
775,39.5000,42.2178,-87.6806,3.2483,-22.7314,-74.6908,2.7427
776,39.5000,42.2180,-87.6806,3.2484,-22.7313,-74.6907,2.7423
777,39.5000,42.2178,-87.6806,3.2483,-22.7314,-74.6907,2.7416
778,39.5000,42.2179,-87.6806,3.2484,-22.7313,-74.6907,2.7427
779,39.5000,42.2178,-87.6806,3.2483,-22.7314,-74.6907,2.7432
