Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.6296,-0.0000,0.5000,75.9531,-2.3210,-0.0844,-0.0005,  -0,-0.0945,-0.0087,-66.6133,-0.0668,0.0000
2.50,-87.6297,-0.0000,0.5000,75.9171,-2.3210,-0.0845,-0.0005,  -0,-0.0943,-0.0087,-66.6417,-0.0668,0.0000
4.50,-87.6298,-0.0000,0.5000,75.8818,-2.3210,-0.0847,-0.0005,  -0,-0.0942,-0.0087,-66.6695,-0.0669,0.0000
6.50,-87.6299,-0.0000,0.5000,75.8471,-2.3210,-0.0848,-0.0005,  -0,-0.0940,-0.0087,-66.6968,-0.0669,0.0000
8.50,-87.6300,-0.0000,0.5000,75.8131,-2.3209,-0.0849,-0.0005,  -0,-0.0939,-0.0087,-66.7236,-0.0669,0.0000
10.50,-48.1578,78.9444,0.5000,75.7789,-1390.1601,-12.8631,-0.2131,   4,27.5735,0.0267,384.2230,0.4029,0.4029
12.50,33.3479,8.0771,0.5000,77.8623,-4044.0667,-100.1425,-4577.3930,1674,26.0210,2.5415,0.2202,-2.9746,-2.9746
14.50,22.9960,-6.6964,0.5000,514.5287,-1848.1996,-124.9339,4820.4244,2163,34.8926,6.6850,0.6077,6.9006,6.9006
16.50,29.0678,3.8621,0.5000,954.8195,-699.4171,-109.0509,-4891.7236,1976,31.8973,10.8271,0.3367,-2.9815,-2.9815
18.50,33.9183,1.7866,0.5000,1096.5532,-246.0995,-95.9697,-3796.9585,1881,30.4451,16.4766,0.2070,-1.9647,-1.9647
20.50,36.3570,0.9737,0.5000,1184.5227,-96.3156,-89.6862,-3283.1007,1691,30.9603,22.3373,0.1652,-1.6285,-1.6285
22.50,37.8444,0.6388,0.5000,1243.4272,-38.2922,-85.6407,-2947.3294,1472,32.0398,28.5278,0.1438,-1.5000,-1.5000
24.50,38.8986,0.4720,0.5000,1283.0345,-14.0800,-82.3759,-2667.5162,1251,33.3351,35.5843,0.1292,-1.4295,-1.4295
26.50,39.7064,0.3678,0.5000,1308.7066,-5.7342,-80.0577,-2464.0182,1084,34.4140,42.0494,0.1201,-1.3835,-1.3835
28.50,40.3427,0.2905,0.5000,1323.8801,-2.0150,-77.8284,-2264.6485, 923,35.5163,49.7779,0.1124,-1.3340,-1.3340
30.50,40.8435,0.2277,0.5000,1330.9577,-0.8367,-76.2399,-2119.5975, 810,36.3148,56.5121,0.1074,-1.2925,-1.2925
32.50,41.2311,0.1745,0.5000,1331.7096,-0.3356,-74.8992,-1993.9427, 717,36.9873,63.3062,0.1037,-1.2515,-1.2515
34.50,41.5220,0.1289,0.5000,1327.4843,-0.1191,-73.6007,-1867.4201, 627,37.6351,71.2623,0.1006,-1.2046,-1.2046
36.50,41.7295,0.0894,0.5000,1319.3325,-0.0471,-72.6821,-1773.1126, 564,38.0957,78.0729,0.0987,-1.1657,-1.1657
38.50,41.8647,0.0552,0.5000,1308.0852,-0.0157,-71.7813,-1674.0575, 500,38.5613,86.1917,0.0974,-1.1207,-1.1207
