Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.7099,0.0000,0.5000,83.5575,-2.1710,-0.1365,-0.0005,-0.0044,-0.0299,-0.0058,-27.9001
2.50,-87.7099,0.0000,0.5000,83.5627,-2.1710,-0.1365,-0.0005,-0.0044,-0.0299,-0.0058,-27.8988
4.50,-87.7099,0.0000,0.5000,83.5679,-2.1710,-0.1365,-0.0005,-0.0044,-0.0298,-0.0058,-27.8939
6.50,-87.7099,0.0000,0.5000,83.5732,-2.1710,-0.1365,-0.0005,-0.0044,-0.0298,-0.0058,-27.8890
8.50,-87.7099,0.0000,0.5000,83.5785,-2.1710,-0.1365,-0.0005,-0.0044,-0.0297,-0.0058,-27.8840
10.50,-48.2301,78.9596,0.5000,83.5831,-1309.7164,-20.8055,-0.2133,5.3889,21.0782,0.0180,388.2023
12.50,32.7231,8.2021,0.5000,85.4198,-3777.3404,-164.9901,-4868.5648,1712.0611,21.0622,1.6435,0.2356
14.50,30.8775,-5.6543,0.5000,223.6727,-991.4405,-168.6639,3464.3409,2540.3807,27.8425,5.1502,0.2900
16.50,28.0292,1.9593,0.5000,566.7016,-373.4946,-177.1072,-3956.6805,2054.3565,32.2138,7.8081,0.3720
18.50,32.4837,1.9225,0.5000,702.0369,-126.0862,-159.1319,-3710.9554,1785.4196,32.2254,11.3768,0.2386
20.50,35.3722,1.2076,0.5000,783.7954,-47.8603,-147.9916,-3171.5537,1572.4495,33.9193,15.2090,0.1824
22.50,37.2605,0.8151,0.5000,842.3457,-18.5121,-140.3026,-2788.5169,1372.0113,36.4709,19.4212,0.1525
24.50,38.5901,0.5885,0.5000,886.4199,-6.8475,-134.3879,-2494.8326,1187.5972,39.3855,24.1239,0.1336
26.50,39.5759,0.4425,0.5000,920.1959,-2.5244,-129.8211,-2269.0728,1033.3841,42.1628,29.0510,0.1212
28.50,40.3269,0.3392,0.5000,946.1509,-1.0435,-126.5356,-2106.7991,919.5514,44.3650,33.5739,0.1134
30.50,40.9048,0.2613,0.5000,965.9397,-0.3782,-123.4810,-1955.2507,813.1981,46.4828,38.7810,0.1070
32.50,41.3491,0.2003,0.5000,980.7525,-0.1424,-120.9491,-1828.1881,725.1479,48.2224,44.0766,0.1024
34.50,41.6864,0.1510,0.5000,991.4880,-0.0551,-119.0468,-1731.0153,658.9183,49.4828,48.8314,0.0994
36.50,41.9374,0.1110,0.5000,998.8481,-0.0208,-117.2199,-1635.4936,595.0260,50.6273,54.2094,0.0969
38.50,42.1170,0.0779,0.5000,1003.3937,-0.0068,-115.5102,-1543.1529,534.5222,51.6239,60.1770,0.0950
40.50,42.2375,0.0503,0.5000,1005.5810,-0.0025,-114.1849,-1468.8069,486.7934,52.3416,65.6023,0.0940
42.50,42.3083,0.0270,0.5000,1005.7863,-0.0009,-113.0406,-1402.0027,444.7095,52.9251,70.9990,0.0934
44.50,42.3370,0.0071,0.5000,1004.3216,-0.0002,-111.7638,-1323.6776,396.4115,53.5485,78.0112,0.0933
46.50,42.3296,-0.0099,0.5000,1001.4488,-0.0001,-111.2143,-1288.4181,375.0659,53.8138,81.4250,0.0934
48.50,42.2910,-0.0247,0.5000,997.3884,-0.0000,-110.2443,-1223.3004,336.3603,54.2927,88.1747,0.0941
