Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.6848,-0.0000,0.5000,81.4236,-2.1240,-0.1318,-0.0005,-0.0059,-0.0546,-0.0072,-39.0451
2.50,-87.6848,-0.0000,0.5000,81.4185,-2.1240,-0.1318,-0.0005,-0.0059,-0.0545,-0.0072,-39.0491
4.50,-87.6848,-0.0000,0.5000,81.4136,-2.1240,-0.1319,-0.0005,-0.0059,-0.0545,-0.0072,-39.0511
6.50,-87.6848,-0.0000,0.5000,81.4090,-2.1240,-0.1319,-0.0005,-0.0059,-0.0544,-0.0072,-39.0548
8.50,-87.6848,-0.0000,0.5000,81.4046,-2.1240,-0.1320,-0.0005,-0.0059,-0.0543,-0.0072,-39.0583
10.50,-48.2103,78.9482,0.5000,81.3996,-1278.0810,-20.0688,-0.2121,5.1216,27.3941,0.0223,387.0593
12.50,32.0385,8.4186,0.5000,83.4610,-3811.1399,-159.8153,-4911.9790,1635.9506,26.8894,1.9718,0.2507
14.50,26.7682,-6.2661,0.5000,334.2003,-1215.0313,-176.5894,3834.9543,2316.6936,34.4239,5.8119,0.4298
16.50,28.7382,3.2527,0.5000,700.4069,-431.9717,-167.1074,-4569.4386,1984.5261,34.6483,9.2284,0.3427
18.50,33.3845,1.8281,0.5000,824.0330,-154.1689,-149.6857,-3725.2682,1803.3720,34.0425,13.5785,0.2205
20.50,36.0264,1.0881,0.5000,903.7036,-55.5160,-139.0363,-3150.9746,1580.3008,35.4441,18.7247,0.1698
22.50,37.7227,0.7336,0.5000,960.8649,-22.7819,-132.6538,-2808.2625,1380.7648,37.3686,23.6682,0.1460
24.50,38.9291,0.5373,0.5000,1003.2379,-7.4992,-126.7591,-2492.5928,1161.4704,39.9371,30.2146,0.1278
26.50,39.8377,0.4103,0.5000,1034.8553,-3.2508,-123.2750,-2306.3685,1024.3465,41.7457,35.3339,0.1186
28.50,40.5389,0.3180,0.5000,1058.2270,-1.2114,-119.8340,-2122.2839,888.4151,43.6603,41.6460,0.1105
30.50,41.0826,0.2462,0.5000,1075.0817,-0.4363,-117.0096,-1970.1328,778.2589,45.2632,48.0887,0.1047
