Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.6932,-0.0000,0.5000,75.7922,-2.3578,-0.1110,-0.0005,-0.0073,-0.0655,-0.0072,-49.1215
2.50,-87.6932,-0.0000,0.5000,75.7936,-2.3578,-0.1111,-0.0005,-0.0073,-0.0654,-0.0072,-49.1200
4.50,-87.6932,-0.0000,0.5000,75.7951,-2.3578,-0.1111,-0.0005,-0.0073,-0.0653,-0.0072,-49.1192
6.50,-87.6932,-0.0000,0.5000,75.7968,-2.3578,-0.1112,-0.0005,-0.0073,-0.0652,-0.0072,-49.1176
8.50,-87.6932,-0.0000,0.5000,75.7988,-2.3578,-0.1112,-0.0005,-0.0073,-0.0650,-0.0072,-49.1157
10.50,-48.1495,79.0871,0.5000,75.8001,-1437.1720,-17.0709,-0.2161,4.4977,23.3172,0.0223,343.1549
12.50,34.2373,7.7678,0.5000,78.0896,-3900.7177,-128.9154,-4306.6569,1696.0284,22.0837,2.2292,0.1806
14.50,26.3200,-6.7439,0.5000,369.7664,-1442.2818,-151.9871,4541.0864,2218.9511,30.0405,6.1230,0.3939
16.50,29.0574,3.4058,0.5000,754.4528,-523.9589,-141.7766,-4547.4261,1892.3243,29.7712,9.6663,0.2957
18.50,33.7623,1.8220,0.5000,881.4686,-182.7069,-126.0594,-3645.9717,1727.1693,29.1757,14.3446,0.1866
20.50,36.3556,1.0583,0.5000,962.5922,-72.6630,-117.8512,-3142.5050,1540.2833,30.2326,19.1379,0.1479
22.50,37.9903,0.7034,0.5000,1019.8414,-25.9093,-111.7001,-2764.6652,1321.5152,32.0843,25.0011,0.1251
24.50,39.1419,0.5117,0.5000,1061.3384,-10.6635,-107.8057,-2523.1721,1153.1935,33.7624,30.2922,0.1130
26.50,40.0058,0.3895,0.5000,1091.3871,-4.3447,-104.5228,-2317.7002,1002.0323,35.4158,36.0807,0.1042
28.50,40.6706,0.3013,0.5000,1112.6905,-1.4729,-101.5667,-2130.5879,863.9999,37.0169,42.7101,0.0972
30.50,41.1846,0.2324,0.5000,1127.1189,-0.5780,-99.4021,-1991.3841,763.6667,38.2083,48.7280,0.0927
32.50,41.5777,0.1765,0.5000,1136.0478,-0.2165,-97.5256,-1867.9632,677.5086,39.2254,55.0454,0.0892
34.50,41.8714,0.1301,0.5000,1140.5286,-0.0842,-95.9582,-1761.5637,605.8531,40.0493,61.3961,0.0867
36.50,42.0820,0.0913,0.5000,1141.3876,-0.0275,-94.6462,-1668.7669,545.5715,40.7160,67.7493,0.0850
38.50,42.2228,0.0585,0.5000,1139.2860,-0.0123,-93.5462,-1586.9440,494.2440,41.2601,74.0791,0.0839
40.50,42.3043,0.0307,0.5000,1134.7598,-0.0013,-92.6238,-1514.0969,450.0187,41.7127,80.3640,0.0833
42.50,42.3353,0.0069,0.5000,1128.2483,-0.0022,-91.8501,-1448.6436,411.4858,42.0992,86.5864,0.0831
44.50,42.3228,-0.0136,0.5000,1120.1138,0.0003,-91.2025,-1389.3776,377.5678,42.4403,92.7316,0.0833
46.50,42.2731,-0.0313,0.5000,1110.6571,-0.0006,-90.6611,-1335.3136,347.4411,42.7516,98.7881,0.0837
48.50,42.1910,-0.0467,0.5000,1100.1285,0.0000,-90.2714,-1292.7115,324.2460,43.0029,103.8794,0.0843
50.50,42.0806,-0.0601,0.5000,1088.7377,-0.0000,-89.8313,-1239.1098,295.7516,43.3348,110.7007,0.0854
52.50,41.9453,-0.0720,0.5000,1076.6601,-0.0000,-89.5198,-1195.7990,273.2966,43.6230,116.5616,0.0866
54.50,41.7880,-0.0825,0.5000,1064.0433,-0.0000,-89.3143,-1163.3805,256.8308,43.8548,121.1580,0.0877
56.50,41.6112,-0.0919,0.5000,1051.0112,-0.0000,-89.0014,-1103.6172,227.2798,44.3293,130.1115,0.0904
58.50,41.4167,-0.1003,0.5000,1037.6678,-0.0000,-88.8872,-1075.9747,213.9721,44.5744,134.4660,0.0919
60.50,41.2065,-0.1079,0.5000,1024.1012,-0.0000,-88.7975,-1049.6618,201.5315,44.8258,138.7377,0.0935
62.50,40.9818,-0.1149,0.5000,1010.3853,-0.0000,-88.7298,-1024.5748,189.8877,45.0837,142.9264,0.0952
64.50,40.7440,-0.1212,0.5000,996.5827,0.0000,-88.6524,-977.7208,168.7365,45.6206,151.0531,0.0990
66.50,40.4942,-0.1271,0.5000,982.7455,-0.0000,-88.6390,-955.8003,159.1206,45.8999,154.9912,0.1011
68.50,40.2333,-0.1325,0.5000,968.9178,-0.0000,-88.6405,-934.7957,150.0846,46.1865,158.8461,0.1033
70.50,39.9620,-0.1375,0.5000,955.1365,0.0000,-88.6555,-914.6489,141.5890,46.4803,162.6181,0.1056
72.50,39.6813,-0.1421,0.5000,941.4323,0.0000,-88.6828,-895.3079,133.5971,46.7812,166.3079,0.1080
74.50,39.3916,-0.1464,0.5000,927.8310,0.0000,-88.7815,-855.1175,117.5309,47.4728,174.1884,0.1138
