Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.6864,0.0000,0.5000,87.1038,-2.1887,-0.1279,-0.0005,  -0,-0.0387,-0.0058,-29.3178,-0.0295,-0.0295
2.50,-87.6864,0.0000,0.5000,87.1123,-2.1887,-0.1280,-0.0005,  -0,-0.0387,-0.0058,-29.3098,-0.0295,-0.0295
4.50,-87.6864,0.0000,0.5000,87.1209,-2.1887,-0.1280,-0.0005,  -0,-0.0386,-0.0058,-29.3018,-0.0295,-0.0295
6.50,-87.6864,0.0000,0.5000,87.1295,-2.1887,-0.1280,-0.0005,  -0,-0.0385,-0.0058,-29.2937,-0.0295,-0.0295
8.50,-87.6864,0.0000,0.5000,87.1383,-2.1888,-0.1280,-0.0005,  -0,-0.0384,-0.0058,-29.2855,-0.0295,-0.0295
10.50,-48.2060,78.9607,0.5000,87.1462,-1318.3654,-19.4891,-0.2154,   5,25.8707,0.0180,387.1950,0.3988,0.3988
12.50,32.6863,8.1385,0.5000,89.2935,-3794.9294,-153.5117,-4801.2881,1745,25.8765,1.6287,0.2371,-3.1823,-3.1823
14.50,28.0874,-6.2577,0.5000,302.0725,-1091.7273,-167.1271,3625.1057,2472,35.4880,4.8637,0.3806,5.9711,5.9711
16.50,28.3658,2.9751,0.5000,670.7519,-397.5948,-164.2743,-4497.4214,2070,37.9046,7.4658,0.3610,-2.5456,-2.5456
18.50,32.9319,1.8386,0.5000,798.7527,-134.8137,-147.0920,-3749.3874,1853,38.2251,11.0128,0.2300,-1.9943,-1.9943
20.50,35.6218,1.1134,0.5000,880.5619,-47.4081,-136.5387,-3163.8429,1622,41.0260,15.1646,0.1758,-1.6216,-1.6216
22.50,37.3587,0.7503,0.5000,939.6165,-19.1147,-130.2008,-2811.8865,1423,44.3664,19.1733,0.1506,-1.4556,-1.4556
24.50,38.5879,0.5460,0.5000,983.9080,-6.6577,-124.7234,-2509.0928,1219,48.4078,24.1316,0.1325,-1.3426,-1.3426
26.50,39.5072,0.4140,0.5000,1017.5118,-2.7860,-121.1752,-2313.7623,1078,51.5196,28.3939,0.1224,-1.2772,-1.2772
28.50,40.2125,0.3193,0.5000,1042.9301,-0.9881,-117.6384,-2119.2579, 935,54.8722,33.7843,0.1136,-1.2126,-1.2126
30.50,40.7579,0.2468,0.5000,1061.8718,-0.4006,-115.2976,-1989.9697, 842,57.1452,38.1931,0.1085,-1.1681,-1.1681
32.50,41.1778,0.1894,0.5000,1075.5834,-0.1601,-113.1191,-1868.4394, 755,59.2331,43.0984,0.1043,-1.1240,-1.1240
34.50,41.4967,0.1427,0.5000,1085.0148,-0.0586,-111.2702,-1763.5494, 682,60.9403,48.0501,0.1012,-1.0839,-1.0839
36.50,41.7329,0.1042,0.5000,1090.9121,-0.0203,-109.4832,-1659.6240, 611,62.4996,53.7380,0.0987,-1.0419,-1.0419
38.50,41.9006,0.0723,0.5000,1093.8737,-0.0129,-108.1525,-1579.7751, 558,63.5875,58.7196,0.0972,-1.0080,-1.0080
40.50,42.0110,0.0455,0.5000,1094.3869,-0.0043,-107.0830,-1513.4897, 514,64.4121,63.3079,0.0963,-0.9786,-0.9786
42.50,42.0731,0.0228,0.5000,1092.8534,-0.0008,-106.0278,-1445.6376, 470,65.1850,68.4723,0.0957,-0.9474,-0.9474
44.50,42.0942,0.0036,0.5000,1089.6067,-0.0004,-105.1093,-1384.0606, 432,65.8308,73.5994,0.0955,-0.9180,-0.9180
46.50,42.0800,-0.0132,0.5000,1084.9259,-0.0003,-104.2672,-1324.9187, 395,66.4136,78.9486,0.0957,-0.8887,-0.8887
48.50,42.0353,-0.0277,0.5000,1079.0457,-0.0001,-103.4307,-1262.9232, 357,67.0018,85.0297,0.0962,-0.8567,-0.8567
50.50,41.9637,-0.0404,0.5000,1072.1642,0.0000,-102.7891,-1212.5845, 328,67.4774,90.3438,0.0971,-0.8298,-0.8298
52.50,41.8685,-0.0517,0.5000,1064.4494,-0.0000,-102.4993,-1188.8561, 314,67.7054,92.9708,0.0976,-0.8168,-0.8168
54.50,41.7523,-0.0618,0.5000,1056.0438,-0.0000,-101.9741,-1143.9703, 288,68.1508,98.1612,0.0989,-0.7915,-0.7915
56.50,41.6170,-0.0710,0.5000,1047.0690,-0.0000,-101.5137,-1102.1768, 265,68.5912,103.2627,0.1003,-0.7671,-0.7671
58.50,41.4646,-0.0793,0.5000,1037.6288,-0.0000,-101.1939,-1071.4472, 248,68.9373,107.1848,0.1016,-0.7487,-0.7487
60.50,41.2964,-0.0869,0.5000,1027.8116,-0.0000,-100.6459,-1014.4949, 217,69.6458,114.8523,0.1046,-0.7132,-0.7132
62.50,41.1137,-0.0939,0.5000,1017.6933,-0.0000,-100.4123,-988.0447, 204,70.0123,118.5953,0.1063,-0.6962,-0.6962
64.50,40.9176,-0.1005,0.5000,1007.3386,-0.0000,-100.2028,-962.8177, 191,70.3885,122.2764,0.1082,-0.6795,-0.6795
