Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.6929,0.0000,0.5000,85.6517,-2.3538,-0.1233,-0.0004,  -0,-0.0359,-0.0059,-29.4411,-0.0296,-0.0296
2.50,-87.6929,0.0000,0.5000,85.6591,-2.3538,-0.1233,-0.0004,  -0,-0.0359,-0.0059,-29.4342,-0.0296,-0.0296
4.50,-87.6929,0.0000,0.5000,85.6666,-2.3538,-0.1234,-0.0004,  -0,-0.0358,-0.0059,-29.4272,-0.0296,-0.0296
6.50,-87.6929,0.0000,0.5000,85.6741,-2.3538,-0.1234,-0.0004,  -0,-0.0357,-0.0059,-29.4202,-0.0296,-0.0296
8.50,-87.6928,0.0000,0.5000,85.6818,-2.3538,-0.1234,-0.0004,  -0,-0.0356,-0.0059,-29.4131,-0.0296,-0.0296
10.50,-48.2059,78.9738,0.5000,85.6886,-1419.3459,-18.8036,-0.1989,   5,23.9131,0.0184,387.2381,0.3975,0.3975
12.50,33.9416,7.4455,0.5000,87.6650,-3839.1370,-144.1167,-4286.1441,1807,23.5505,1.7959,0.2100,-2.5978,-2.5978
14.50,30.4839,-6.1007,0.5000,248.4871,-1067.8358,-152.8087,3775.1760,2537,32.1068,5.3599,0.2985,6.1972,6.1972
16.50,27.9196,2.1257,0.5000,619.6351,-409.9532,-160.0635,-3908.9659,2033,36.7602,8.0021,0.3783,-1.9909,-1.9909
18.50,32.2309,1.8418,0.5000,759.1668,-143.8437,-144.5087,-3628.1762,1767,36.6398,11.4825,0.2477,-1.9570,-1.9570
20.50,34.9986,1.1581,0.5000,844.1776,-52.9359,-134.2758,-3091.1815,1545,38.4513,15.4633,0.1889,-1.6261,-1.6261
22.50,36.8126,0.7839,0.5000,904.8569,-20.6161,-127.5682,-2726.9611,1348,41.1276,19.6320,0.1591,-1.4457,-1.4457
24.50,38.0928,0.5669,0.5000,950.2237,-8.0768,-122.5926,-2456.3584,1175,44.0691,24.0517,0.1408,-1.3361,-1.3361
26.50,39.0427,0.4264,0.5000,984.6619,-3.1457,-118.6594,-2242.6503,1027,46.9528,28.7181,0.1285,-1.2585,-1.2585
28.50,39.7660,0.3267,0.5000,1010.7947,-1.1765,-115.3786,-2064.1335, 901,49.6540,33.7170,0.1195,-1.1954,-1.1954
30.50,40.3214,0.2508,0.5000,1030.3848,-0.4160,-112.6473,-1914.4907, 795,52.0247,38.9365,0.1130,-1.1413,-1.1413
32.50,40.7464,0.1913,0.5000,1044.7051,-0.1706,-110.6407,-1803.1594, 717,53.7806,43.5932,0.1088,-1.0991,-1.0991
34.50,41.0673,0.1432,0.5000,1054.7193,-0.0552,-108.8361,-1701.1751, 647,55.3326,48.5685,0.1055,-1.0586,-1.0586
36.50,41.3034,0.1039,0.5000,1061.1806,-0.0239,-107.1562,-1603.7258, 582,56.7250,54.0737,0.1030,-1.0180,-1.0180
38.50,41.4695,0.0713,0.5000,1064.6909,-0.0080,-105.6689,-1514.4211, 523,57.8974,59.8680,0.1012,-0.9788,-0.9788
40.50,41.5775,0.0442,0.5000,1065.7401,-0.0028,-104.4456,-1437.9387, 474,58.8131,65.4768,0.1002,-0.9437,-0.9437
42.50,41.6365,0.0212,0.5000,1064.7308,-0.0014,-103.7303,-1391.5592, 445,59.3291,69.1972,0.0998,-0.9217,-0.9217
44.50,41.6541,0.0017,0.5000,1061.9966,-0.0004,-102.5660,-1312.6278, 396,60.1480,76.1300,0.0997,-0.8827,-0.8827
46.50,41.6362,-0.0151,0.5000,1057.8172,-0.0002,-102.0901,-1278.8558, 376,60.4805,79.3417,0.0999,-0.8654,-0.8654
48.50,41.5875,-0.0296,0.5000,1052.4272,-0.0001,-101.2482,-1216.3857, 338,61.0795,85.6949,0.1006,-0.8325,-0.8325
50.50,41.5121,-0.0424,0.5000,1046.0246,-0.0000,-100.8754,-1187.3905, 321,61.3553,88.8329,0.1011,-0.8167,-0.8167
52.50,41.4130,-0.0537,0.5000,1038.7779,-0.0000,-100.2121,-1133.2841, 290,61.8780,95.0248,0.1024,-0.7864,-0.7864
54.50,41.2929,-0.0637,0.5000,1030.8297,-0.0000,-99.6437,-1083.7195, 262,62.3798,101.0968,0.1041,-0.7575,-0.7575
56.50,41.1540,-0.0728,0.5000,1022.3018,-0.0000,-99.2600,-1048.1225, 243,62.7634,105.7039,0.1056,-0.7360,-0.7360
58.50,40.9980,-0.0810,0.5000,1013.2979,-0.0000,-98.9188,-1014.6387, 225,63.1489,110.2322,0.1074,-0.7152,-0.7152
60.50,40.8264,-0.0885,0.5000,1003.9069,-0.0000,-98.6155,-983.0702, 208,63.5403,114.6796,0.1093,-0.6951,-0.6951
62.50,40.6406,-0.0955,0.5000,994.2049,-0.0000,-98.3463,-953.2536, 193,63.9400,119.0442,0.1114,-0.6755,-0.6755
64.50,40.4416,-0.1019,0.5000,984.2571,-0.0000,-98.1077,-925.0409, 179,64.3501,123.3247,0.1136,-0.6565,-0.6565
66.50,40.2303,-0.1078,0.5000,974.1194,-0.0000,-97.8967,-898.3050, 166,64.7720,127.5200,0.1161,-0.6379,-0.6379
68.50,40.0076,-0.1134,0.5000,963.8396,-0.0000,-97.7108,-872.9359, 154,65.2066,131.6293,0.1187,-0.6199,-0.6199
70.50,39.7742,-0.1186,0.5000,953.4589,-0.0000,-97.5477,-848.8342, 143,65.6545,135.6521,0.1215,-0.6023,-0.6023
72.50,39.5308,-0.1235,0.5000,943.0127,-0.0000,-97.4053,-825.9089, 132,66.1161,139.5880,0.1245,-0.5852,-0.5852
74.50,39.2779,-0.1282,0.5000,932.5312,-0.0000,-97.2818,-804.0808, 123,66.5916,143.4371,0.1277,-0.5685,-0.5685
76.50,39.0160,-0.1326,0.5000,922.0406,-0.0000,-97.1754,-783.2817, 114,67.0810,147.1994,0.1310,-0.5522,-0.5522
78.50,38.7456,-0.1367,0.5000,911.5629,-0.0000,-97.0845,-763.4470, 106,67.5842,150.8753,0.1346,-0.5363,-0.5363
80.50,38.4672,-0.1406,0.5000,901.1173,-0.0000,-97.0077,-744.5111,  98,68.1012,154.4650,0.1384,-0.5208,-0.5208
82.50,38.1813,-0.1444,0.5000,890.7201,-0.0000,-96.9437,-726.4154,  91,68.6316,157.9693,0.1423,-0.5056,-0.5056
84.50,37.8881,-0.1479,0.5000,880.3850,-0.0000,-96.8913,-709.1180,  84,69.1754,161.3887,0.1465,-0.4908,-0.4908
