0.50,-87.8809,-0.0001,0.5000,84.1079,-1.4468,-0.3046,-0.0002,-0.0022,-0.0009,-0.0053,-35.7863
2.50,-87.8811,-0.0001,0.5000,84.0518,-1.4468,-0.3047,-0.0002,-0.0022,-0.0009,-0.0053,-35.7953
4.50,-87.8812,-0.0001,0.5000,83.9963,-1.4467,-0.3047,-0.0002,-0.0022,-0.0009,-0.0053,-35.8310
6.50,-87.8813,-0.0001,0.5000,83.9412,-1.4467,-0.3048,-0.0002,-0.0022,-0.0009,-0.0053,-35.8664
8.50,-87.8814,-0.0001,0.5000,83.8865,-1.4467,-0.3049,-0.0002,-0.0022,-0.0009,-0.0053,-35.9015
10.50,-48.2952,79.1725,0.5000,83.8317,-906.0138,-47.7681,-0.0845,1.6267,0.2939,0.0165,301.0881
12.50,23.1676,7.8533,0.5000,83.8726,-3911.6741,-512.8836,-3113.7178,314.5524,10.4588,0.9783,0.4603
14.50,31.7673,2.7805,0.5000,88.1032,-833.6786,-405.6373,-2334.0473,641.9491,82.0794,3.5109,0.1996
16.50,34.8828,1.0497,0.5000,103.9306,-244.0149,-371.2444,-1594.1599,651.8904,159.4756,6.6933,0.1483
18.50,36.1069,0.4280,0.5000,132.4612,-85.4049,-356.4927,-1204.1739,559.7160,216.6296,10.3214,0.1317
20.50,36.6723,0.2265,0.5000,168.3451,-31.8253,-348.2754,-1049.8634,456.5746,257.1584,14.2481,0.1245
22.50,37.0470,0.1723,0.5000,205.2565,-12.5087,-342.3081,-996.7656,373.6605,285.8963,18.1648,0.1200
24.50,37.3633,0.1506,0.5000,239.7317,-5.0803,-337.2002,-967.6149,311.4502,307.6905,22.0233,0.1165
26.50,37.6379,0.1287,0.5000,270.5491,-2.0865,-332.6253,-941.2963,264.2523,325.4160,25.8743,0.1135
28.50,37.8622,0.1017,0.5000,297.5268,-0.7777,-328.1264,-911.1632,224.1373,342.0759,30.1723,0.1109
30.50,38.0278,0.0712,0.5000,320.8869,-0.3171,-324.5877,-883.3886,195.6988,355.2907,34.0911,0.1093
32.50,38.1311,0.0399,0.5000,340.9851,-0.1291,-321.5670,-856.0979,172.7462,367.1736,38.0123,0.1082
34.50,38.1724,0.0093,0.5000,358.2006,-0.0420,-318.4814,-823.5664,149.6486,380.6163,42.8952,0.1078
36.50,38.1546,-0.0195,0.5000,372.8925,-0.0171,-316.5164,-799.1703,134.4662,390.4976,46.7703,0.1081
38.50,38.0821,-0.0460,0.5000,385.3851,-0.0070,-314.9487,-776.3308,121.4817,399.7653,50.6050,0.1089
40.50,37.9596,-0.0701,0.5000,395.9637,-0.0029,-313.7310,-755.0325,110.2202,408.5293,54.3892,0.1103
42.50,37.7920,-0.0917,0.5000,404.8771,-0.0012,-312.8182,-735.2041,100.3353,416.8736,58.1145,0.1121
44.50,37.5840,-0.1111,0.5000,412.3404,-0.0005,-312.1688,-716.7486,91.5717,424.8637,61.7737,0.1144
46.50,37.3399,-0.1284,0.5000,418.5394,-0.0002,-311.6863,-696.3698,82.3160,434.0090,66.0476,0.1176
48.50,37.0637,-0.1437,0.5000,423.6346,-0.0001,-311.4956,-681.4227,75.7778,440.9797,69.3491,0.1206
50.50,36.7588,-0.1575,0.5000,427.7646,-0.0000,-311.4470,-667.4161,69.8271,447.7521,72.5794,0.1240
52.50,36.4284,-0.1697,0.5000,431.0491,-0.0000,-311.6463,-644.6334,60.4910,459.3619,78.1359,0.1309
54.50,36.0753,-0.1806,0.5000,433.5921,-0.0000,-311.8273,-635.4462,56.8428,464.2885,80.4898,0.1342
