sample,qnet,qnet_apd,qInward,inal_auc,ical_auc,apd90,apd50,apd_tri,vm_peak,vm_valley,dvmdt_peak,dvmdt_max_repol,cad90,cad50,cad_tri,ca_peak,ca_valley
0,-0.0000,0.0017,1.0000,-79.1429,-108.7545,268.0000,216.0000,52.0000,40.1876,-87.8716,132.7275,-0.3742,568.0000,228.0000,340.0000,368.1657,86.1046
