Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
751,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
752,39.5000,41.8076,-88.0165,2.8603,-23.1045,-75.0341,-0.0493
753,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
754,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
755,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
756,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
757,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
758,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
759,39.5000,41.8076,-88.0165,2.8603,-23.1045,-75.0341,-0.0493
760,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
761,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
762,39.5000,41.8076,-88.0165,2.8603,-23.1045,-75.0341,-0.0493
763,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
764,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
765,39.5000,41.8075,-88.0165,2.8603,-23.1045,-75.0341,-0.0493
766,39.5000,41.8076,-88.0165,2.8603,-23.1045,-75.0341,-0.0493
767,39.5000,41.8076,-88.0165,2.8604,-23.1044,-75.0341,-0.0493
768,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
769,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
770,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
771,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
772,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
773,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
774,39.5000,41.8076,-88.0165,2.8603,-23.1045,-75.0341,-0.0493
775,39.5000,41.8076,-88.0165,2.8604,-23.1044,-75.0341,-0.0493
776,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
777,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
778,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
779,39.5000,41.8076,-88.0165,2.8603,-23.1045,-75.0341,-0.0493
780,39.5000,41.8076,-88.0165,2.8603,-23.1045,-75.0341,-0.0493
781,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
782,39.5000,41.8076,-88.0165,2.8604,-23.1044,-75.0341,-0.0493
783,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
784,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
785,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
786,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
787,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
788,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
789,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
790,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
791,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
792,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
793,39.5000,41.8076,-88.0165,2.8604,-23.1044,-75.0341,-0.0493
794,39.5000,41.8076,-88.0165,2.8603,-23.1045,-75.0341,-0.0493
795,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
796,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
797,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
798,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
799,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
800,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
801,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
802,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
803,39.5000,41.8076,-88.0165,2.8603,-23.1045,-75.0341,-0.0493
804,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
805,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
806,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
807,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
808,39.5000,41.8076,-88.0165,2.8604,-23.1044,-75.0341,-0.0493
809,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
810,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
811,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
812,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
813,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
814,39.5000,41.8076,-88.0165,2.8603,-23.1045,-75.0341,-0.0493
815,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
816,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
817,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
818,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
819,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
820,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
821,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
822,39.5000,41.8076,-88.0165,2.8604,-23.1044,-75.0341,-0.0493
823,39.5000,41.8076,-88.0165,2.8604,-23.1044,-75.0341,-0.0493
824,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
825,39.5000,41.8076,-88.0165,2.8603,-23.1045,-75.0341,-0.0493
826,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
827,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
828,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
829,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
830,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
831,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
832,39.5000,41.8076,-88.0165,2.8604,-23.1044,-75.0341,-0.0493
833,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
834,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
835,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
836,39.5000,41.8076,-88.0165,2.8604,-23.1044,-75.0341,-0.0493
837,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
838,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
839,39.5000,41.8076,-88.0165,2.8603,-23.1045,-75.0341,-0.0493
840,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
841,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
842,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
843,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
844,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
845,39.5000,41.8076,-88.0165,2.8604,-23.1044,-75.0341,-0.0493
846,39.5000,41.8076,-88.0165,2.8604,-23.1045,-75.0341,-0.0493
847,39.5000,41.8076,-88.0165,2.8604,-23.1044,-75.0341,-0.0493
