Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0530,-0.0000,0.5000,74.1123,-1.4980,-0.0518,-0.0002,0.0001,0.0012,-0.0036,2.1451
3,-88.0530,-0.0000,0.5000,74.1123,-1.4980,-0.0518,-0.0002,0.0001,0.0012,-0.0036,2.1451
5,-88.0530,-0.0000,0.5000,74.1124,-1.4980,-0.0518,-0.0002,0.0001,0.0012,-0.0036,2.1454
7,-88.0530,-0.0000,0.5000,74.1124,-1.4980,-0.0518,-0.0002,0.0001,0.0012,-0.0036,2.1457
9,-88.0530,-0.0000,0.5000,74.1125,-1.4980,-0.0518,-0.0002,0.0001,0.0012,-0.0036,2.1460
11,-48.4591,79.1878,0.5000,74.1121,-954.6150,-8.2233,-0.0825,1.2276,8.8474,0.0114,307.3020
13,25.4775,7.5873,0.5000,74.2077,-4039.4328,-91.0494,-2873.2519,280.6650,9.9375,0.7746,0.3629
15,33.3146,2.4758,0.5000,77.8091,-828.3166,-74.3149,-2145.4981,531.5095,10.7942,2.6904,0.1720
17,36.1644,1.0043,0.5000,89.7342,-228.1351,-68.6328,-1522.8314,532.1355,13.4232,5.1524,0.1306
19,37.4697,0.5029,0.5000,109.7902,-79.0314,-65.9744,-1191.3119,461.2258,16.3753,7.8754,0.1154
21,38.2154,0.3177,0.5000,134.5832,-29.5461,-64.2820,-1023.5114,385.2381,19.2350,10.8366,0.1074
23,38.7544,0.2483,0.5000,160.3962,-10.5108,-62.8827,-933.3161,317.7936,21.9453,14.1690,0.1015
25,39.2063,0.2145,0.5000,184.9456,-4.4599,-61.8696,-885.8115,273.8832,23.8691,17.0272,0.0976
27,39.6022,0.1882,0.5000,207.2531,-1.5802,-60.7725,-840.3626,232.9413,25.7981,20.5379,0.0936
29,39.9461,0.1621,0.5000,227.0609,-0.6417,-59.9437,-806.5575,206.1662,27.1241,23.5210,0.0908
31,40.2364,0.1347,0.5000,244.4375,-0.2424,-59.0896,-770.7051,181.5472,28.3701,26.9745,0.0882
33,40.4722,0.1078,0.5000,259.5792,-0.0971,-58.3896,-740.0363,163.1302,29.2997,30.1666,0.0863
35,40.6548,0.0816,0.5000,272.7204,-0.0373,-57.7060,-708.6509,146.2585,30.1313,33.6894,0.0848
37,40.7868,0.0568,0.5000,284.0937,-0.0143,-57.1339,-681.0740,132.7327,30.7722,37.0269,0.0837
39,40.8714,0.0339,0.5000,293.9142,-0.0042,-56.4831,-647.9694,117.7351,31.4465,41.3765,0.0829
41,40.9125,0.0128,0.5000,302.3740,-0.0019,-56.1173,-628.3971,109.3770,31.8045,44.1455,0.0827
43,40.9139,-0.0064,0.5000,309.6423,-0.0008,-55.7177,-606.0817,100.2264,32.1835,47.5011,0.0827
45,40.8792,-0.0237,0.5000,315.8663,-0.0003,-55.3616,-585.2543,91.9970,32.5165,50.8408,0.0830
47,40.8119,-0.0394,0.5000,321.1740,-0.0001,-55.0436,-565.7937,84.5481,32.8164,54.1586,0.0836
49,40.7151,-0.0536,0.5000,325.6763,-0.0000,-54.6344,-539.3747,74.7679,33.2191,58.9972,0.0848
51,40.5918,-0.0664,0.5000,329.4694,-0.0000,-54.3972,-523.2639,68.9792,33.4696,62.1549,0.0859
53,40.4445,-0.0779,0.5000,332.6369,-0.0000,-54.2412,-512.3363,65.1254,33.6447,64.3938,0.0867
55,40.2754,-0.0883,0.5000,335.2517,-0.0000,-53.9595,-491.8871,58.0698,33.9906,68.8133,0.0888
57,40.0869,-0.0977,0.5000,337.3771,-0.0000,-53.8317,-482.3220,54.8385,34.1633,70.9922,0.0899
59,39.8806,-0.1062,0.5000,339.0687,-0.0000,-53.6583,-469.0675,50.4351,34.4179,74.1413,0.0918
61,39.6585,-0.1139,0.5000,340.3750,-0.0000,-53.4988,-456.6485,46.3865,34.6761,77.2422,0.0938
63,39.4220,-0.1208,0.5000,341.3389,0.0000,-53.3512,-445.0199,42.6600,34.9390,80.2937,0.0960
65,39.1725,-0.1270,0.5000,341.9980,0.0000,-53.2134,-434.1444,39.2357,35.2073,83.2944,0.0984
67,38.9115,-0.1326,0.5000,342.3856,-0.0000,-53.0839,-423.9853,36.0851,35.4813,86.2438,0.1010
69,38.6400,-0.1375,0.5000,342.5311,0.0000,-52.9611,-414.5144,33.1862,35.7613,89.1414,0.1037
71,38.3594,-0.1419,0.5000,342.4605,0.0000,-52.8437,-405.7050,30.5198,36.0470,91.9869,0.1066
73,38.0707,-0.1458,0.5000,342.1971,-0.0000,-52.7303,-397.5303,28.0681,36.3384,94.7806,0.1097
75,37.7748,-0.1492,0.5000,341.7615,-0.0000,-52.6199,-389.9662,25.8144,36.6351,97.5226,0.1129
77,37.4727,-0.1521,0.5000,341.1722,0.0000,-52.5115,-382.9915,23.7426,36.9367,100.2135,0.1163
79,37.1654,-0.1545,0.5000,340.4456,-0.0000,-52.4040,-376.5848,21.8386,37.2428,102.8540,0.1198
81,36.8537,-0.1566,0.5000,339.5965,-0.0000,-52.2966,-370.7219,20.0892,37.5528,105.4449,0.1235
83,36.5384,-0.1582,0.5000,338.6382,0.0000,-52.1886,-365.3784,18.4823,37.8664,107.9871,0.1273
85,36.2203,-0.1595,0.5000,337.5825,0.0000,-52.0792,-360.5333,17.0064,38.1828,110.4817,0.1314
87,35.9000,-0.1605,0.5000,336.4401,-0.0000,-51.9677,-356.1649,15.6510,38.5017,112.9299,0.1355
89,35.5783,-0.1611,0.5000,335.2207,-0.0000,-51.8537,-352.2461,14.4065,38.8224,115.3329,0.1398
91,35.2558,-0.1613,0.5000,333.9330,0.0000,-51.7366,-348.7476,13.2639,39.1444,117.6921,0.1443
93,34.9330,-0.1614,0.5000,332.5849,0.0000,-51.6160,-345.6456,12.2150,39.4674,120.0086,0.1489
95,34.6105,-0.1611,0.5000,331.1834,-0.0000,-51.4915,-342.9206,11.2522,39.7908,122.2840,0.1536
97,34.2888,-0.1607,0.5000,329.7350,-0.0000,-51.3628,-340.5440,10.3683,40.1141,124.5195,0.1585
99,33.9683,-0.1600,0.5000,328.2454,0.0000,-51.2296,-338.4746,9.5569,40.4369,126.7166,0.1635
101,33.6494,-0.1591,0.5000,326.7200,0.0000,-51.0260,-335.9599,8.4864,40.9085,129.8702,0.1711
103,33.3324,-0.1581,0.5000,325.1635,-0.0000,-50.9203,-334.9131,7.9993,41.1433,131.4184,0.1750
105,33.0176,-0.1569,0.5000,323.5804,-0.0000,-50.8120,-333.9836,7.5418,41.3773,132.9482,0.1789
107,32.7053,-0.1557,0.5000,321.9744,0.0000,-50.5874,-332.4652,6.7082,41.8424,135.9545,0.1870
109,32.3956,-0.1543,0.5000,320.3493,-0.0000,-50.4711,-331.8533,6.3288,42.0733,137.4319,0.1912
111,32.0888,-0.1529,0.5000,318.7082,0.0000,-50.3523,-331.3238,5.9722,42.3031,138.8928,0.1954
113,31.7849,-0.1514,0.5000,317.0541,-0.0000,-50.1068,-330.4846,5.3222,42.7589,141.7665,0.2040
115,31.4840,-0.1499,0.5000,315.3898,-0.0000,-49.9804,-330.1592,5.0261,42.9849,143.1801,0.2084
117,31.1862,-0.1483,0.5000,313.7175,-0.0000,-49.7201,-329.6523,4.4860,43.4328,145.9626,0.2173
119,30.8914,-0.1468,0.5000,312.0396,-0.0000,-49.5865,-329.4574,4.2399,43.6547,147.3323,0.2219
121,30.5998,-0.1453,0.5000,310.3580,0.0000,-49.4507,-329.2934,4.0083,43.8752,148.6879,0.2265
123,30.3112,-0.1437,0.5000,308.6746,-0.0000,-49.1727,-329.0315,3.5854,44.3122,151.3581,0.2360
125,30.0255,-0.1423,0.5000,306.9910,-0.0000,-49.0306,-328.9226,3.3925,44.5287,152.6733,0.2408
127,29.7428,-0.1408,0.5000,305.3088,-0.0000,-48.8716,-328.8122,3.1926,44.7661,154.1102,0.2462
129,29.4628,-0.1395,0.5000,303.6292,-0.0000,-48.6908,-328.6931,2.9837,45.0304,155.7023,0.2523
131,29.1855,-0.1382,0.5000,301.9535,-0.0000,-48.5005,-328.5671,2.7828,45.3026,157.3338,0.2588
133,28.9108,-0.1369,0.5000,300.2829,0.0000,-48.2976,-328.4239,2.5874,45.5868,159.0280,0.2657
135,28.6385,-0.1357,0.5000,298.6183,-0.0000,-48.0892,-328.2600,2.4047,45.8729,160.7234,0.2728
137,28.3685,-0.1346,0.5000,296.9606,0.0000,-47.8708,-328.0635,2.2303,46.1671,162.4557,0.2803
139,28.1006,-0.1336,0.5000,295.3106,-0.0000,-47.6570,-327.8412,2.0747,46.4501,164.1114,0.2877
141,27.8347,-0.1326,0.5000,293.6691,-0.0000,-47.4206,-327.5564,1.9181,46.7580,165.8992,0.2959
143,27.5707,-0.1317,0.5000,292.0367,-0.0000,-47.1599,-327.1902,1.7618,47.0922,167.8228,0.3052
145,27.3083,-0.1309,0.5000,290.4140,0.0000,-46.9418,-326.8390,1.6428,47.3682,169.3972,0.3130
147,27.0474,-0.1301,0.5000,288.8016,0.0000,-46.7224,-326.4428,1.5328,47.6430,170.9507,0.3210
149,26.7880,-0.1295,0.5000,287.1999,0.0000,-46.5020,-326.0001,1.4309,47.9166,172.4835,0.3291
151,26.5298,-0.1289,0.5000,285.6093,0.0000,-46.2806,-325.5098,1.3367,48.1892,173.9958,0.3374
153,26.2727,-0.1284,0.5000,284.0302,-0.0000,-46.0584,-324.9714,1.2493,48.4609,175.4876,0.3459
155,26.0165,-0.1279,0.5000,282.4629,-0.0000,-45.8357,-324.3846,1.1684,48.7319,176.9589,0.3545
157,25.7612,-0.1275,0.5000,280.9077,0.0000,-45.6126,-323.7496,1.0934,49.0023,178.4100,0.3634
159,25.5066,-0.1272,0.5000,279.3648,-0.0000,-45.3892,-323.0666,1.0238,49.2722,179.8407,0.3724
161,25.2526,-0.1269,0.5000,277.8345,-0.0000,-45.1657,-322.3362,0.9592,49.5417,181.2513,0.3816
163,24.9990,-0.1267,0.5000,276.3170,0.0000,-44.9421,-321.5589,0.8992,49.8109,182.6416,0.3911
165,24.7457,-0.1266,0.5000,274.8124,0.0000,-44.7186,-320.7357,0.8435,50.0799,184.0117,0.4008
167,24.4927,-0.1265,0.5000,273.3209,-0.0000,-44.4954,-319.8674,0.7918,50.3489,185.3617,0.4106
169,24.2399,-0.1264,0.5000,271.8425,-0.0000,-44.2724,-318.9549,0.7437,50.6178,186.6915,0.4208
171,23.9870,-0.1264,0.5000,270.3774,0.0000,-44.0498,-317.9993,0.6989,50.8869,188.0011,0.4312
173,23.7342,-0.1265,0.5000,268.9256,0.0000,-43.8277,-317.0015,0.6572,51.1562,189.2906,0.4418
175,23.4811,-0.1266,0.5000,267.4872,-0.0000,-43.6062,-315.9627,0.6185,51.4257,190.5599,0.4527
177,23.2279,-0.1267,0.5000,266.0623,-0.0000,-43.3853,-314.8838,0.5824,51.6955,191.8090,0.4639
179,22.9743,-0.1268,0.5000,264.6508,0.0000,-43.1651,-313.7658,0.5487,51.9658,193.0379,0.4754
181,22.7204,-0.1270,0.5000,263.2528,0.0000,-42.9456,-312.6099,0.5173,52.2365,194.2466,0.4872
183,22.4660,-0.1273,0.5000,261.8684,-0.0000,-42.7270,-311.4168,0.4881,52.5077,195.4350,0.4993
185,22.2111,-0.1276,0.5000,260.4974,0.0000,-42.5092,-310.1877,0.4608,52.7795,196.6032,0.5117
187,21.9556,-0.1279,0.5000,259.1400,0.0000,-42.2924,-308.9234,0.4353,53.0519,197.7511,0.5244
189,21.6995,-0.1282,0.5000,257.7960,-0.0000,-42.0765,-307.6249,0.4116,53.3249,198.8786,0.5375
191,21.4427,-0.1285,0.5000,256.4655,-0.0000,-41.8615,-306.2930,0.3893,53.5987,199.9858,0.5510
193,21.1851,-0.1289,0.5000,255.1484,0.0000,-41.6477,-304.9285,0.3686,53.8732,201.0727,0.5648
195,20.9268,-0.1293,0.5000,253.8447,0.0000,-41.4348,-303.5323,0.3492,54.1485,202.1391,0.5790
197,20.6676,-0.1297,0.5000,252.5544,-0.0000,-41.2876,-302.5439,0.3365,54.3403,202.8682,0.5892
199,20.4076,-0.1302,0.5000,251.2774,-0.0000,-40.9947,-300.5232,0.3127,54.7251,204.2966,0.6100
201,20.1466,-0.1307,0.5000,250.0136,-0.0000,-40.7853,-299.0342,0.2969,55.0029,205.2999,0.6255
203,19.8847,-0.1311,0.5000,248.7630,-0.0000,-40.5770,-297.5167,0.2822,55.2816,206.2826,0.6415
205,19.6218,-0.1316,0.5000,247.5256,-0.0000,-40.3700,-295.9714,0.2684,55.5613,207.2447,0.6579
207,19.3578,-0.1322,0.5000,246.3012,0.0000,-40.1641,-294.3990,0.2554,55.8418,208.1862,0.6748
209,19.0928,-0.1327,0.5000,245.0899,-0.0000,-39.9594,-292.8003,0.2433,56.1233,209.1071,0.6923
211,18.8267,-0.1332,0.5000,243.8916,-0.0000,-39.7560,-291.1760,0.2320,56.4057,210.0073,0.7102
213,18.5596,-0.1338,0.5000,242.7061,0.0000,-39.5537,-289.5269,0.2214,56.6890,210.8867,0.7287
215,18.2912,-0.1344,0.5000,241.5335,0.0000,-39.3527,-287.8535,0.2114,56.9732,211.7454,0.7477
217,18.0218,-0.1350,0.5000,240.3737,-0.0000,-39.1529,-286.1568,0.2021,57.2584,212.5833,0.7673
219,17.7511,-0.1355,0.5000,239.2265,-0.0000,-38.9544,-284.4373,0.1934,57.5446,213.4003,0.7876
221,17.4793,-0.1361,0.5000,238.0920,0.0000,-38.7571,-282.6959,0.1852,57.8316,214.1964,0.8084
223,17.2062,-0.1368,0.5000,236.9700,0.0000,-38.5610,-280.9332,0.1775,58.1196,214.9716,0.8299
225,16.9319,-0.1374,0.5000,235.8605,-0.0000,-38.3662,-279.1500,0.1704,58.4084,215.7259,0.8520
227,16.6564,-0.1380,0.5000,234.7634,-0.0000,-38.1726,-277.3470,0.1637,58.6982,216.4591,0.8748
229,16.3796,-0.1386,0.5000,233.6787,0.0000,-37.9803,-275.5249,0.1574,58.9889,217.1713,0.8984
231,16.1016,-0.1393,0.5000,232.6062,-0.0000,-37.7892,-273.6845,0.1515,59.2804,217.8624,0.9227
233,15.8223,-0.1399,0.5000,231.5458,-0.0000,-37.5993,-271.8265,0.1460,59.5727,218.5324,0.9477
235,15.5417,-0.1405,0.5000,230.4976,0.0000,-37.4106,-269.9516,0.1409,59.8659,219.1812,0.9736
237,15.2599,-0.1412,0.5000,229.4614,0.0000,-37.2232,-268.0604,0.1361,60.1598,219.8088,1.0002
239,14.9767,-0.1418,0.5000,228.4371,-0.0000,-37.0370,-266.1536,0.1316,60.4545,220.4152,1.0277
241,14.6923,-0.1425,0.5000,227.4247,-0.0000,-36.8520,-264.2319,0.1272,60.7500,221.0002,1.0561
