Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0575,-0.0000,0.5000,71.6229,-1.5630,-0.0547,-0.0002,0.0000,0.0003,-0.0039,0.5728
3,-88.0575,-0.0000,0.5000,71.6211,-1.5630,-0.0548,-0.0002,0.0000,0.0003,-0.0039,0.5719
5,-88.0575,-0.0000,0.5000,71.6192,-1.5630,-0.0548,-0.0002,0.0000,0.0003,-0.0039,0.5713
7,-88.0575,-0.0000,0.5000,71.6175,-1.5630,-0.0548,-0.0002,0.0000,0.0003,-0.0039,0.5705
9,-88.0575,-0.0000,0.5000,71.6157,-1.5630,-0.0548,-0.0002,0.0000,0.0003,-0.0039,0.5697
11,-48.3022,79.5097,0.5000,71.6135,-1028.8291,-8.9085,-0.0844,1.0584,4.7282,0.0125,200.8296
13,26.9107,7.3687,0.5000,71.7019,-3946.7918,-93.9534,-2708.3532,260.8484,5.1339,0.9137,0.2087
15,34.3260,2.3310,0.5000,74.6457,-791.8537,-77.0023,-2035.9740,467.1954,5.4395,3.1017,0.1031
17,37.0582,0.9831,0.5000,84.0343,-225.1559,-71.1833,-1500.0022,459.9896,6.4848,5.7867,0.0796
19,38.3807,0.5216,0.5000,99.5431,-74.0410,-68.1456,-1179.0088,392.3871,7.7452,8.9933,0.0698
21,39.1641,0.3337,0.5000,118.7714,-28.0165,-66.3179,-1012.1316,326.6081,8.8799,12.2903,0.0647
23,39.7172,0.2499,0.5000,139.1051,-11.0840,-64.9812,-920.3245,274.1890,9.8384,15.6099,0.0615
25,40.1566,0.2042,0.5000,158.7911,-3.9913,-63.7529,-855.6162,229.2808,10.7231,19.3781,0.0588
27,40.5225,0.1710,0.5000,176.9641,-1.4256,-62.6507,-806.1028,193.9366,11.4640,23.3803,0.0566
29,40.8273,0.1415,0.5000,193.3164,-0.5436,-61.7740,-768.6599,169.2551,11.9986,27.0515,0.0550
31,41.0749,0.1134,0.5000,207.8256,-0.2092,-60.9950,-735.1986,149.4962,12.4288,30.7673,0.0537
33,41.2678,0.0865,0.5000,220.5975,-0.0813,-60.3044,-704.6225,133.3456,12.7743,34.5148,0.0528
35,41.4088,0.0611,0.5000,231.7872,-0.0331,-59.6938,-676.4251,119.8708,13.0532,38.2815,0.0521
37,41.5010,0.0374,0.5000,241.5607,-0.0113,-59.1555,-650.3221,108.4133,13.2804,42.0560,0.0516
39,41.5483,0.0156,0.5000,250.0780,-0.0053,-58.6809,-626.0893,98.5078,13.4687,45.8280,0.0514
41,41.5543,-0.0043,0.5000,257.4857,-0.0027,-58.2632,-603.5646,89.8215,13.6282,49.5880,0.0514
43,41.5229,-0.0224,0.5000,263.9149,-0.0013,-57.8951,-582.5861,82.1155,13.7671,53.3279,0.0516
45,41.4572,-0.0387,0.5000,269.4814,-0.0002,-57.5708,-563.0273,75.2147,13.8917,57.0402,0.0519
47,41.3609,-0.0536,0.5000,274.2865,-0.0001,-57.2839,-544.7529,68.9902,14.0067,60.7188,0.0524
49,41.2368,-0.0670,0.5000,278.4189,-0.0000,-57.0299,-527.6630,63.3438,14.1158,64.3583,0.0531
51,41.0876,-0.0790,0.5000,281.9560,-0.0000,-56.7750,-509.5317,57.5251,14.2364,68.4474,0.0540
53,40.9159,-0.0899,0.5000,284.9655,-0.0000,-56.5978,-496.2877,53.3807,14.3296,71.5954,0.0548
55,40.7238,-0.0996,0.5000,287.5064,-0.0000,-56.3621,-477.7947,47.7379,14.4700,76.2416,0.0562
57,40.5134,-0.1084,0.5000,289.6307,-0.0000,-56.2403,-467.8380,44.7674,14.5521,78.8764,0.0571
59,40.2864,-0.1164,0.5000,291.3839,-0.0000,-56.0217,-449.3636,39.3763,14.7201,84.0466,0.0591
61,40.0447,-0.1235,0.5000,292.8059,-0.0000,-55.9229,-440.8094,36.9308,14.8063,86.5810,0.0602
63,39.7897,-0.1298,0.5000,293.9320,-0.0000,-55.8298,-432.6908,34.6376,14.8941,89.0808,0.0614
65,39.5228,-0.1355,0.5000,294.7936,0.0000,-55.6575,-417.7080,30.4705,15.0746,93.9760,0.0639
67,39.2455,-0.1405,0.5000,295.4184,-0.0000,-55.5767,-410.8215,28.5791,15.1672,96.3712,0.0652
69,38.9589,-0.1449,0.5000,295.8308,-0.0000,-55.4987,-404.3257,26.8053,15.2614,98.7315,0.0667
71,38.6642,-0.1487,0.5000,296.0529,0.0000,-55.3991,-396.3656,24.6406,15.3874,101.7812,0.0686
73,38.3625,-0.1520,0.5000,296.1040,0.0000,-55.3018,-389.0457,22.6513,15.5157,104.7716,0.0707
