Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.0543,-0.0000,0.5000,71.9425,-1.2947,-0.0646,-0.0002,-0.0000,-0.0002,-0.0038,-0.7484,-0.0008,0.0000
2,-88.0544,-0.0000,0.5000,71.9403,-1.2947,-0.0646,-0.0002,-0.0000,-0.0002,-0.0038,-0.7494,-0.0008,0.0000
4,-88.0544,-0.0000,0.5000,71.9382,-1.2947,-0.0646,-0.0002,-0.0000,-0.0002,-0.0038,-0.7504,-0.0008,0.0000
6,-88.0544,-0.0000,0.5000,71.9361,-1.2947,-0.0646,-0.0002,-0.0000,-0.0002,-0.0038,-0.7514,-0.0008,0.0000
8,-88.0544,-0.0000,0.5000,71.9340,-1.2947,-0.0646,-0.0002,-0.0000,-0.0002,-0.0038,-0.7524,-0.0008,0.0000
10,-48.4682,79.1724,0.5000,71.9315,-824.2837,-10.2505,-0.0819,1.0890,3.3889,0.0121,307.4537,0.3016,0.3016
12,21.5691,8.1715,0.5000,71.9935,-4070.2128,-121.5568,-3262.1436,195.0834,3.9776,0.6807,0.5328,-3.1834,-3.1834
14,30.7795,3.1028,0.5000,75.2605,-861.0527,-96.8445,-2495.0107,421.7529,3.8391,2.4797,0.2201,-2.1636,-2.1636
16,34.5623,1.3904,0.5000,86.6862,-240.4300,-87.9241,-1727.8874,444.8058,4.3529,4.8380,0.1531,-1.3617,-1.3617
18,36.4566,0.7520,0.5000,106.2535,-79.2508,-83.3305,-1297.7743,392.9809,5.1218,7.6972,0.1269,-0.9752,-0.9752
20,37.5926,0.4857,0.5000,130.6805,-30.7454,-80.6422,-1091.5343,334.5422,5.8713,10.6109,0.1142,-0.8210,-0.8210
22,38.4019,0.3667,0.5000,156.2519,-11.9480,-78.5621,-977.7179,281.9371,6.5920,13.7754,0.1056,-0.7539,-0.7539
24,39.0493,0.3015,0.5000,180.6406,-4.1372,-76.6362,-899.6591,235.1058,7.3022,17.4860,0.0985,-0.7163,-0.7163
