Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0543,-0.0000,0.5000,71.9426,-1.2947,-0.0646,-0.0002,-0.0000,-0.0002,-0.0038,-0.7487
3,-88.0544,-0.0000,0.5000,71.9404,-1.2947,-0.0646,-0.0002,-0.0000,-0.0002,-0.0038,-0.7497
5,-88.0544,-0.0000,0.5000,71.9383,-1.2947,-0.0646,-0.0002,-0.0000,-0.0002,-0.0038,-0.7502
7,-88.0544,-0.0000,0.5000,71.9362,-1.2947,-0.0646,-0.0002,-0.0000,-0.0002,-0.0038,-0.7512
9,-88.0544,-0.0000,0.5000,71.9341,-1.2947,-0.0646,-0.0002,-0.0000,-0.0002,-0.0038,-0.7521
11,-48.4682,79.1724,0.5000,71.9316,-824.4125,-10.2516,-0.0819,1.0890,3.3886,0.0121,307.4498
13,21.5696,8.1713,0.5000,71.9936,-4044.9816,-121.4161,-3266.5228,196.4372,3.9747,0.6859,0.5301
15,30.7797,3.1027,0.5000,75.2607,-852.1771,-96.7461,-2487.5576,422.4850,3.8409,2.4954,0.2192
17,34.5625,1.3904,0.5000,86.6865,-232.2320,-87.7341,-1709.8012,443.8338,4.3745,4.9219,0.1519
19,36.4567,0.7518,0.5000,106.2540,-81.3879,-83.4264,-1306.1014,394.7078,5.0995,7.6149,0.1274
21,37.5927,0.4857,0.5000,130.6811,-28.6943,-80.4745,-1080.8250,330.3980,5.9258,10.8357,0.1135
23,38.4020,0.3667,0.5000,156.2526,-11.6098,-78.5033,-975.0013,280.4460,6.6135,13.8783,0.1054
25,39.0493,0.3015,0.5000,180.6413,-4.1638,-76.6613,-900.5524,235.6757,7.2931,17.4342,0.0986
27,39.5919,0.2545,0.5000,202.8354,-1.6783,-75.2410,-850.9397,204.5623,7.8069,20.6909,0.0938
29,40.0492,0.2138,0.5000,222.5581,-0.6731,-73.9821,-808.7430,179.7230,8.2398,24.0221,0.0899
31,40.4293,0.1762,0.5000,239.8676,-0.2252,-72.6411,-763.5037,155.7830,8.6683,28.1482,0.0862
33,40.7378,0.1414,0.5000,254.9553,-0.0837,-71.6094,-727.6172,138.7871,8.9709,31.8460,0.0837
