Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.0530,-0.0000,0.5000,74.1122,-1.4980,-0.0518,-0.0002,0.0001,0.0012,-0.0036,2.1447,0.0021,0.0000
2,-88.0530,-0.0000,0.5000,74.1122,-1.4980,-0.0518,-0.0002,0.0001,0.0012,-0.0036,2.1449,0.0021,0.0000
4,-88.0530,-0.0000,0.5000,74.1123,-1.4980,-0.0518,-0.0002,0.0001,0.0012,-0.0036,2.1452,0.0021,0.0000
6,-88.0530,-0.0000,0.5000,74.1123,-1.4980,-0.0518,-0.0002,0.0001,0.0012,-0.0036,2.1455,0.0021,0.0000
8,-88.0530,-0.0000,0.5000,74.1124,-1.4980,-0.0518,-0.0002,0.0001,0.0012,-0.0036,2.1458,0.0021,0.0000
10,-48.4591,79.1879,0.5000,74.1120,-954.5313,-8.2225,-0.0825,1.2276,8.8473,0.0114,307.3063,0.3091,0.3091
12,25.4771,7.5874,0.5000,74.2076,-4065.0086,-91.1502,-2871.8021,279.0461,9.9405,0.7691,0.3645,-2.6728,-2.6728
14,33.3145,2.4759,0.5000,77.8088,-804.2570,-74.1361,-2128.8388,533.2585,10.8374,2.7366,0.1706,-1.6560,-1.6560
16,36.1644,1.0044,0.5000,89.7336,-232.0958,-68.6880,-1529.7482,532.9568,13.3788,5.1126,0.1309,-1.0469,-1.0469
18,37.4699,0.5030,0.5000,109.7893,-78.6640,-65.9639,-1190.1056,460.8234,16.3903,7.8900,0.1154,-0.7709,-0.7709
20,38.2155,0.3177,0.5000,134.5820,-30.3491,-64.3240,-1026.8779,387.2915,19.1561,10.7485,0.1075,-0.6739,-0.6739
22,38.7544,0.2483,0.5000,160.3951,-11.6177,-63.0173,-940.4466,324.0298,21.6835,13.8166,0.1020,-0.6438,-0.6438
24,39.2064,0.2146,0.5000,184.9445,-4.4571,-61.8517,-885.0428,273.1687,23.9016,17.0803,0.0975,-0.6326,-0.6326
26,39.6024,0.1883,0.5000,207.2520,-1.7464,-60.8828,-844.8432,236.7756,25.6119,20.1623,0.0940,-0.6231,-0.6231
28,39.9462,0.1620,0.5000,227.0599,-0.6635,-59.9404,-806.4222,206.0706,27.1290,23.5331,0.0908,-0.6095,-0.6095
30,40.2365,0.1349,0.5000,244.4363,-0.2059,-58.9430,-764.3958,177.5845,28.5710,27.6118,0.0878,-0.5895,-0.5895
32,40.4723,0.1078,0.5000,259.5781,-0.0853,-58.2783,-735.0337,160.3219,29.4399,30.7095,0.0861,-0.5728,-0.5728
