Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0623,-0.0000,0.5000,72.7796,-1.2948,-0.0521,-0.0001,0.0001,0.0012,-0.0038,2.6899
3,-88.0623,-0.0000,0.5000,72.7794,-1.2948,-0.0521,-0.0001,0.0001,0.0012,-0.0038,2.6900
5,-88.0623,-0.0000,0.5000,72.7792,-1.2948,-0.0521,-0.0001,0.0001,0.0012,-0.0038,2.6901
7,-88.0623,-0.0000,0.5000,72.7790,-1.2948,-0.0521,-0.0001,0.0001,0.0012,-0.0037,2.6902
9,-88.0623,-0.0000,0.5000,72.7789,-1.2948,-0.0521,-0.0001,0.0001,0.0012,-0.0037,2.6904
11,-48.4762,79.1723,0.5000,72.7782,-825.2466,-8.2753,-0.0688,1.1474,6.7382,0.0119,307.7878
13,21.3754,7.7411,0.5000,72.8318,-4133.0629,-99.4029,-2787.8401,204.3559,7.9844,0.6595,0.5463
15,29.8987,2.8647,0.5000,75.6223,-885.2326,-80.6521,-2290.1830,436.7108,8.0231,2.3608,0.2408
17,33.4267,1.3119,0.5000,85.4982,-246.7751,-73.5988,-1652.0636,459.9099,9.4189,4.5824,0.1709
19,35.2545,0.7376,0.5000,102.4697,-84.5333,-70.0134,-1287.6314,409.5127,11.2840,7.1415,0.1432
21,36.3866,0.4872,0.5000,123.8480,-30.1227,-67.5789,-1073.6920,344.4941,13.3641,10.1346,0.1276
23,37.1968,0.3654,0.5000,146.5173,-11.6615,-65.8588,-958.4443,290.9705,15.2345,13.1478,0.1180
25,37.8342,0.2943,0.5000,168.3980,-4.7374,-64.5054,-885.8695,249.9210,16.8468,16.1319,0.1113
27,38.3566,0.2429,0.5000,188.5014,-1.6558,-63.1571,-822.5454,212.4794,18.4891,19.7224,0.1052
29,38.7875,0.1997,0.5000,206.5010,-0.7034,-62.2171,-780.7090,188.7480,19.6199,22.6653,0.1014
31,39.1384,0.1611,0.5000,222.3957,-0.2429,-61.1868,-735.2240,164.7992,20.8212,26.4135,0.0977
33,39.4167,0.1263,0.5000,236.3235,-0.1033,-60.4641,-702.8763,149.0600,21.6305,29.4553,0.0954
35,39.6294,0.0946,0.5000,248.4722,-0.0407,-59.7594,-670.5767,134.3577,22.3864,32.8363,0.0936
37,39.7826,0.0662,0.5000,259.0370,-0.0158,-59.1369,-641.1176,121.7249,23.0247,36.2533,0.0922
39,39.8819,0.0402,0.5000,268.2032,-0.0066,-58.6399,-616.7791,111.7671,23.5140,39.3431,0.0915
41,39.9329,0.0171,0.5000,276.1386,-0.0023,-58.1088,-589.7590,101.1482,24.0178,43.0861,0.0910
43,39.9409,-0.0036,0.5000,282.9924,-0.0008,-57.6442,-565.0728,91.7912,24.4454,46.8235,0.0910
45,39.9102,-0.0221,0.5000,288.8954,-0.0003,-57.2382,-542.5340,83.4979,24.8132,50.5281,0.0913
47,39.8451,-0.0386,0.5000,293.9619,-0.0001,-56.8803,-521.8013,76.0589,25.1379,54.2067,0.0921
49,39.7492,-0.0534,0.5000,298.2913,-0.0000,-56.5777,-503.5524,69.6524,25.4179,57.6793,0.0931
51,39.6257,-0.0666,0.5000,301.9702,-0.0000,-56.3984,-492.4033,65.8023,25.5885,59.9179,0.0938
53,39.4775,-0.0784,0.5000,305.0738,-0.0000,-56.0748,-471.6367,58.7565,25.9108,64.3454,0.0957
55,39.3072,-0.0890,0.5000,307.6679,-0.0000,-55.9283,-461.9616,55.5306,26.0654,66.5323,0.0968
57,39.1171,-0.0986,0.5000,309.8100,-0.0000,-55.6609,-443.9084,49.6102,26.3666,70.8479,0.0993
59,38.9092,-0.1071,0.5000,311.5506,-0.0000,-55.5383,-435.4891,46.8935,26.5149,72.9753,0.1007
61,38.6853,-0.1147,0.5000,312.9338,-0.0000,-55.2590,-416.1440,40.7572,26.8822,78.1814,0.1046
63,38.4471,-0.1216,0.5000,313.9986,-0.0000,-55.1065,-405.6064,37.4748,27.1028,81.2322,0.1071
65,38.1962,-0.1277,0.5000,314.7792,-0.0000,-54.9625,-395.8014,34.4575,27.3249,84.2329,0.1099
67,37.9339,-0.1332,0.5000,315.3062,-0.0000,-54.8256,-386.6939,31.6816,27.5492,87.1831,0.1128
69,37.6614,-0.1380,0.5000,315.6065,-0.0000,-54.6942,-378.2591,29.1299,27.7760,90.0824,0.1159
71,37.3801,-0.1422,0.5000,315.7039,-0.0000,-54.5669,-370.4688,26.7838,28.0054,92.9308,0.1192
73,37.0910,-0.1459,0.5000,315.6198,-0.0000,-54.4426,-363.2982,24.6272,28.2375,95.7287,0.1227
75,36.7952,-0.1491,0.5000,315.3731,-0.0000,-54.3201,-356.7258,22.6456,28.4722,98.4764,0.1263
77,36.4936,-0.1518,0.5000,314.9809,-0.0000,-54.1983,-350.7318,20.8250,28.7091,101.1745,0.1301
79,36.1872,-0.1540,0.5000,314.4583,-0.0000,-54.0765,-345.2942,19.1527,28.9481,103.8240,0.1341
81,35.8769,-0.1558,0.5000,313.8190,-0.0000,-53.9537,-340.3881,17.6168,29.1889,106.4256,0.1382
83,35.5636,-0.1572,0.5000,313.0753,-0.0000,-53.8292,-335.9900,16.2067,29.4312,108.9806,0.1425
85,35.2480,-0.1582,0.5000,312.2382,-0.0000,-53.7024,-332.0803,14.9121,29.6745,111.4900,0.1470
87,34.9308,-0.1588,0.5000,311.3176,-0.0000,-53.5726,-328.6375,13.7239,29.9186,113.9552,0.1516
89,34.6128,-0.1591,0.5000,310.3225,-0.0000,-53.4392,-325.6305,12.6334,30.1630,116.3775,0.1563
91,34.2946,-0.1591,0.5000,309.2611,-0.0000,-53.3019,-323.0253,11.6326,30.4074,118.7582,0.1613
93,33.9768,-0.1588,0.5000,308.1406,-0.0000,-53.1602,-320.7991,10.7142,30.6515,121.0987,0.1663
95,33.6600,-0.1582,0.5000,306.9677,0.0000,-53.0138,-318.9376,9.8715,30.8950,123.4005,0.1715
97,33.3445,-0.1574,0.5000,305.7484,-0.0000,-52.9087,-317.8307,9.3248,31.0642,124.9848,0.1752
99,33.0309,-0.1564,0.5000,304.4883,-0.0000,-52.8011,-316.8719,8.8100,31.2330,126.5514,0.1789
101,32.7196,-0.1552,0.5000,303.1923,-0.0000,-52.5784,-315.3572,7.8685,31.5684,129.6333,0.1866
103,32.4109,-0.1538,0.5000,301.8648,-0.0000,-52.4631,-314.7818,7.4383,31.7348,131.1495,0.1905
105,32.1050,-0.1524,0.5000,300.5101,-0.0000,-52.1716,-313.8099,6.4933,32.1361,134.7727,0.2003
107,31.8023,-0.1508,0.5000,299.1318,-0.0000,-51.9928,-313.4833,5.9975,32.3695,136.8651,0.2062
109,31.5027,-0.1491,0.5000,297.7333,-0.0000,-51.8086,-313.2984,5.5423,32.6008,138.9280,0.2122
111,31.2066,-0.1474,0.5000,296.3178,-0.0000,-51.6194,-313.2452,5.1241,32.8298,140.9625,0.2184
113,30.9140,-0.1457,0.5000,294.8880,-0.0000,-51.4251,-313.2910,4.7399,33.0564,142.9697,0.2246
115,30.6249,-0.1439,0.5000,293.4466,0.0000,-51.2260,-313.4090,4.3868,33.2806,144.9504,0.2309
117,30.3393,-0.1421,0.5000,291.9958,0.0000,-51.0224,-313.5817,4.0621,33.5025,146.9055,0.2373
119,30.0572,-0.1404,0.5000,290.5379,-0.0000,-50.8144,-313.7944,3.7635,33.7219,148.8357,0.2438
121,29.7785,-0.1387,0.5000,289.0746,0.0000,-50.6023,-314.0288,3.4888,33.9391,150.7417,0.2504
123,29.5033,-0.1370,0.5000,287.6079,0.0000,-50.3864,-314.2659,3.2359,34.1540,152.6241,0.2571
125,29.2312,-0.1354,0.5000,286.1392,-0.0000,-50.1670,-314.4921,3.0031,34.3667,154.4834,0.2638
127,28.9623,-0.1339,0.5000,284.6701,-0.0000,-49.9443,-314.6987,2.7886,34.5774,156.3202,0.2707
129,28.6963,-0.1325,0.5000,283.2019,0.0000,-49.7186,-314.8762,2.5909,34.7861,158.1348,0.2777
131,28.4331,-0.1311,0.5000,281.7357,0.0000,-49.4903,-315.0135,2.4087,34.9930,159.9275,0.2848
133,28.1725,-0.1298,0.5000,280.2727,-0.0000,-49.2595,-315.1015,2.2405,35.1982,161.6988,0.2920
135,27.9144,-0.1286,0.5000,278.8138,-0.0000,-49.0266,-315.1360,2.0854,35.4018,163.4487,0.2993
137,27.6585,-0.1275,0.5000,277.3600,0.0000,-48.7918,-315.1141,1.9421,35.6039,165.1776,0.3068
139,27.4047,-0.1265,0.5000,275.9120,0.0000,-48.5555,-315.0311,1.8097,35.8048,166.8856,0.3143
141,27.1527,-0.1257,0.5000,274.4706,-0.0000,-48.3177,-314.8818,1.6874,36.0045,168.5728,0.3220
143,26.9024,-0.1249,0.5000,273.0364,-0.0000,-48.0789,-314.6644,1.5743,36.2032,170.2393,0.3299
145,26.6536,-0.1241,0.5000,271.6099,0.0000,-47.9258,-314.4917,1.5065,36.3297,171.2936,0.3350
147,26.4061,-0.1235,0.5000,270.1919,-0.0000,-47.7723,-314.2902,1.4419,36.4559,172.3396,0.3401
149,26.1597,-0.1230,0.5000,268.7826,-0.0000,-47.5130,-313.8871,1.3400,36.6681,174.0843,0.3490
151,25.9143,-0.1226,0.5000,267.3825,-0.0000,-47.3401,-313.5746,1.2767,36.8089,175.2327,0.3549
153,25.6696,-0.1222,0.5000,265.9921,-0.0000,-47.0904,-313.0621,1.1912,37.0118,176.8712,0.3637
155,25.4255,-0.1219,0.5000,264.6115,-0.0000,-46.8579,-312.5206,1.1174,37.2003,178.3761,0.3721
157,25.1819,-0.1217,0.5000,263.2412,0.0000,-46.5907,-311.8224,1.0389,37.4167,180.0831,0.3819
159,24.9385,-0.1216,0.5000,261.8814,0.0000,-46.3770,-311.2065,0.9806,37.5898,181.4312,0.3899
161,24.6954,-0.1216,0.5000,260.5324,0.0000,-46.0806,-310.2694,0.9057,37.8303,183.2767,0.4014
163,24.4522,-0.1216,0.5000,259.1942,0.0000,-45.8718,-309.5518,0.8568,38.0002,184.5614,0.4097
165,24.2090,-0.1216,0.5000,257.8671,0.0000,-45.5940,-308.5260,0.7962,38.2270,186.2497,0.4210
167,23.9656,-0.1218,0.5000,256.5513,-0.0000,-45.3958,-307.7446,0.7559,38.3895,187.4411,0.4292
169,23.7218,-0.1220,0.5000,255.2469,-0.0000,-45.1387,-306.6711,0.7068,38.6014,188.9701,0.4403
171,23.4776,-0.1222,0.5000,253.9539,-0.0000,-44.8826,-305.5359,0.6615,38.8138,190.4745,0.4517
173,23.2329,-0.1225,0.5000,252.6725,0.0000,-44.6277,-304.3418,0.6195,39.0268,191.9542,0.4633
175,22.9876,-0.1228,0.5000,251.4027,-0.0000,-44.3741,-303.0911,0.5806,39.2404,193.4092,0.4753
177,22.7415,-0.1232,0.5000,250.1447,-0.0000,-44.0248,-301.2691,0.5314,39.5376,195.3844,0.4925
179,22.4947,-0.1236,0.5000,248.8984,-0.0000,-43.8030,-300.0530,0.5025,39.7283,196.6219,0.5039
181,22.2471,-0.1240,0.5000,247.6639,0.0000,-43.5824,-298.7987,0.4755,39.9197,197.8397,0.5156
183,21.9985,-0.1245,0.5000,246.4412,0.0000,-43.3629,-297.5077,0.4502,40.1118,199.0378,0.5276
