Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.0558,-0.0000,0.5000,73.0781,-1.4942,-0.0645,-0.0002,0.0001,0.0005,-0.0039,1.5735,0.0015,0.0000
2,-88.0558,-0.0000,0.5000,73.0776,-1.4942,-0.0646,-0.0002,0.0001,0.0005,-0.0039,1.5735,0.0015,0.0000
4,-88.0558,-0.0000,0.5000,73.0772,-1.4942,-0.0646,-0.0002,0.0001,0.0005,-0.0039,1.5735,0.0015,0.0000
6,-88.0558,-0.0000,0.5000,73.0768,-1.4942,-0.0646,-0.0002,0.0001,0.0005,-0.0039,1.5735,0.0015,0.0000
8,-88.0558,-0.0000,0.5000,73.0764,-1.4942,-0.0646,-0.0002,0.0001,0.0005,-0.0039,1.5735,0.0015,0.0000
10,-48.4612,79.1891,0.5000,73.0755,-952.2950,-10.2512,-0.0793,1.0934,5.2689,0.0123,307.3623,0.3034,0.3034
12,25.4053,7.5455,0.5000,73.1601,-4098.8153,-114.1632,-2773.9893,245.7236,5.9090,0.8176,0.3693,-2.6353,-2.6353
14,33.2359,2.4998,0.5000,76.3611,-842.5214,-93.1075,-2116.0561,469.8372,6.2909,2.8470,0.1745,-1.7300,-1.7300
16,36.1815,1.0611,0.5000,86.9276,-227.5164,-85.6021,-1512.9182,472.1077,7.7084,5.5074,0.1305,-1.1131,-1.1131
18,37.6047,0.5603,0.5000,104.6390,-79.8769,-82.0788,-1190.9293,411.0274,9.2886,8.3870,0.1141,-0.8442,-0.8442
20,38.4470,0.3597,0.5000,126.6344,-28.9705,-79.7124,-1010.1436,342.0747,10.9022,11.6801,0.1049,-0.7251,-0.7251
22,39.0484,0.2734,0.5000,149.7498,-9.9815,-77.8059,-908.4863,280.9377,12.4325,15.4062,0.0984,-0.6774,-0.6774
24,39.5344,0.2273,0.5000,171.9408,-4.1075,-76.4587,-854.6670,241.0831,13.5196,18.6284,0.0942,-0.6578,-0.6578
26,39.9458,0.1934,0.5000,192.2633,-1.6795,-75.2599,-812.6059,209.5967,14.4352,21.9234,0.0908,-0.6418,-0.6418
28,40.2936,0.1624,0.5000,210.4230,-0.5726,-73.9816,-769.4928,180.0673,15.3327,25.9558,0.0874,-0.6220,-0.6220
30,40.5815,0.1331,0.5000,226.4381,-0.2333,-73.0369,-737.2486,160.5323,15.9358,29.3608,0.0852,-0.6044,-0.6044
32,40.8117,0.1045,0.5000,240.4588,-0.0932,-72.1747,-706.8838,144.0397,16.4401,32.8698,0.0835,-0.5856,-0.5856
34,40.9866,0.0776,0.5000,252.6800,-0.0337,-71.3935,-678.2425,129.9251,16.8594,36.4677,0.0821,-0.5663,-0.5663
36,41.1100,0.0525,0.5000,263.3016,-0.0130,-70.6245,-648.6850,116.5665,17.2389,40.5028,0.0811,-0.5449,-0.5449
38,41.1859,0.0294,0.5000,272.5122,-0.0048,-70.0046,-623.6380,106.0262,17.5231,44.2064,0.0805,-0.5258,-0.5258
40,41.2182,0.0084,0.5000,280.4819,-0.0019,-69.4847,-601.6019,97.2352,17.7496,47.7040,0.0803,-0.5083,-0.5083
42,41.2109,-0.0106,0.5000,287.3616,-0.0006,-68.9267,-576.7022,87.7559,17.9849,51.9518,0.0804,-0.4879,-0.4879
44,41.1678,-0.0279,0.5000,293.2834,-0.0002,-68.4837,-555.8297,80.1267,18.1705,55.7772,0.0808,-0.4702,-0.4702
46,41.0924,-0.0434,0.5000,298.3626,-0.0001,-68.0921,-536.4201,73.2577,18.3384,59.5710,0.0815,-0.4533,-0.4533
48,40.9879,-0.0574,0.5000,302.6995,-0.0000,-67.7447,-518.3436,67.0404,18.4947,63.3268,0.0824,-0.4371,-0.4371
50,40.8571,-0.0700,0.5000,306.3813,-0.0000,-67.3278,-495.4468,59.3970,18.6994,68.4224,0.0841,-0.4162,-0.4162
52,40.7026,-0.0814,0.5000,309.4840,-0.0000,-67.0937,-481.9598,55.0122,18.8268,71.6181,0.0853,-0.4035,-0.4035
54,40.5269,-0.0916,0.5000,312.0739,-0.0000,-66.8801,-469.2552,50.9595,18.9539,74.7735,0.0868,-0.3914,-0.3914
56,40.3320,-0.1009,0.5000,314.2089,-0.0000,-66.6843,-457.2864,47.2085,19.0819,77.8866,0.0883,-0.3797,-0.3797
58,40.1197,-0.1092,0.5000,315.9396,-0.0000,-66.5040,-446.0139,43.7378,19.2114,80.9557,0.0901,-0.3685,-0.3685
60,39.8919,-0.1166,0.5000,317.3108,-0.0000,-66.3369,-435.4018,40.5228,19.3429,83.9797,0.0920,-0.3578,-0.3578
62,39.6502,-0.1233,0.5000,318.3614,-0.0000,-66.1811,-425.4208,37.5438,19.4770,86.9574,0.0940,-0.3475,-0.3475
64,39.3959,-0.1294,0.5000,319.1263,-0.0000,-66.0348,-416.0448,34.7834,19.6138,89.8883,0.0961,-0.3377,-0.3377
66,39.1304,-0.1347,0.5000,319.6359,-0.0000,-65.8965,-407.2502,32.2258,19.7533,92.7718,0.0984,-0.3283,-0.3283
68,38.8549,-0.1394,0.5000,319.9173,-0.0000,-65.6379,-391.3245,27.6605,20.0407,98.3961,0.1034,-0.3108,-0.3108
70,38.5708,-0.1436,0.5000,319.9947,-0.0000,-65.5152,-384.1589,25.6265,20.1884,101.1370,0.1061,-0.3026,-0.3026
72,38.2789,-0.1473,0.5000,319.8895,-0.0000,-65.3952,-377.5030,23.7427,20.3385,103.8307,0.1089,-0.2949,-0.2949
74,37.9804,-0.1504,0.5000,319.6208,-0.0000,-65.2771,-371.3402,21.9982,20.4909,106.4778,0.1119,-0.2875,-0.2875
76,37.6763,-0.1530,0.5000,319.2058,-0.0000,-65.1598,-365.6552,20.3831,20.6454,109.0788,0.1150,-0.2806,-0.2806
78,37.3674,-0.1552,0.5000,318.6597,-0.0000,-65.0424,-360.4341,18.8879,20.8017,111.6346,0.1182,-0.2740,-0.2740
80,37.0547,-0.1570,0.5000,317.9963,-0.0000,-64.9243,-355.6619,17.5040,20.9596,114.1459,0.1215,-0.2679,-0.2679
82,36.7390,-0.1583,0.5000,317.2279,-0.0000,-64.8046,-351.3205,16.2233,21.1189,116.6137,0.1250,-0.2620,-0.2620
84,36.4210,-0.1593,0.5000,316.3657,-0.0000,-64.6827,-347.3908,15.0383,21.2794,119.0389,0.1285,-0.2566,-0.2566
86,36.1016,-0.1599,0.5000,315.4196,-0.0000,-64.5579,-343.8568,13.9420,21.4407,121.4227,0.1322,-0.2515,-0.2515
88,35.7813,-0.1602,0.5000,314.3987,-0.0000,-64.2979,-337.9082,11.9898,21.7651,126.0706,0.1399,-0.2422,-0.2422
90,35.4609,-0.1602,0.5000,313.3112,-0.0000,-64.1617,-335.4495,11.1222,21.9277,128.3371,0.1440,-0.2381,-0.2381
92,35.1410,-0.1598,0.5000,312.1645,-0.0000,-64.0208,-333.3078,10.3197,22.0902,130.5668,0.1481,-0.2342,-0.2342
94,34.8220,-0.1593,0.5000,310.9652,-0.0000,-63.8751,-331.4650,9.5775,22.2526,132.7609,0.1523,-0.2306,-0.2306
96,34.5044,-0.1584,0.5000,309.7194,-0.0000,-63.7241,-329.8951,8.8911,22.4145,134.9208,0.1566,-0.2272,-0.2272
98,34.1888,-0.1574,0.5000,308.4326,-0.0000,-63.5678,-328.5744,8.2563,22.5759,137.0475,0.1610,-0.2241,-0.2241
100,33.8754,-0.1562,0.5000,307.1099,-0.0000,-63.4060,-327.4828,7.6691,22.7365,139.1422,0.1655,-0.2212,-0.2212
102,33.5646,-0.1549,0.5000,305.7558,-0.0000,-63.2386,-326.6005,7.1260,22.8962,141.2061,0.1701,-0.2184,-0.2184
104,33.2567,-0.1534,0.5000,304.3744,-0.0000,-63.0655,-325.9046,6.6235,23.0550,143.2402,0.1748,-0.2159,-0.2159
106,32.9518,-0.1518,0.5000,302.9695,-0.0000,-62.8868,-325.3718,6.1587,23.2127,145.2456,0.1796,-0.2135,-0.2135
108,32.6503,-0.1502,0.5000,301.5445,-0.0000,-62.5127,-324.7154,5.3304,23.5244,149.1743,0.1894,-0.2090,-0.2090
110,32.3521,-0.1484,0.5000,300.1025,-0.0000,-62.3174,-324.5545,4.9619,23.6783,151.0994,0.1944,-0.2069,-0.2069
112,32.0574,-0.1467,0.5000,298.6463,-0.0000,-62.0967,-324.4763,4.5881,23.8460,153.1869,0.2000,-0.2048,-0.2048
114,31.7662,-0.1449,0.5000,297.1786,-0.0000,-61.8698,-324.4789,4.2447,24.0120,155.2453,0.2056,-0.2026,-0.2026
116,31.4785,-0.1432,0.5000,295.7017,0.0000,-61.6371,-324.5417,3.9289,24.1764,157.2753,0.2114,-0.2006,-0.2006
118,31.1943,-0.1415,0.5000,294.2178,0.0000,-61.3988,-324.6467,3.6385,24.3391,159.2780,0.2173,-0.1986,-0.1986
120,30.9135,-0.1398,0.5000,292.7287,-0.0000,-61.1552,-324.7766,3.3713,24.5002,161.2540,0.2232,-0.1966,-0.1966
122,30.6360,-0.1381,0.5000,291.2363,-0.0000,-60.9066,-324.9142,3.1254,24.6598,163.2040,0.2292,-0.1946,-0.1946
124,30.3618,-0.1365,0.5000,289.7422,0.0000,-60.6535,-325.0453,2.8990,24.8178,165.1288,0.2353,-0.1926,-0.1926
126,30.0906,-0.1350,0.5000,288.2478,0.0000,-60.3961,-325.1590,2.6904,24.9743,167.0288,0.2416,-0.1906,-0.1906
128,29.8224,-0.1336,0.5000,286.7545,-0.0000,-60.1348,-325.2456,2.4983,25.1295,168.9045,0.2479,-0.1886,-0.1886
130,29.5569,-0.1322,0.5000,285.2635,-0.0000,-59.8699,-325.2946,2.3211,25.2834,170.7563,0.2543,-0.1865,-0.1865
132,29.2940,-0.1310,0.5000,283.7758,0.0000,-59.6019,-325.2972,2.1577,25.4361,172.5847,0.2608,-0.1845,-0.1845
134,29.0336,-0.1298,0.5000,282.2925,0.0000,-59.3309,-325.2481,2.0070,25.5877,174.3899,0.2674,-0.1823,-0.1823
136,28.7754,-0.1287,0.5000,280.8144,-0.0000,-59.0575,-325.1439,1.8678,25.7383,176.1721,0.2741,-0.1801,-0.1801
138,28.5192,-0.1277,0.5000,279.3424,-0.0000,-58.7819,-324.9798,1.7392,25.8879,177.9316,0.2810,-0.1779,-0.1779
140,28.2648,-0.1268,0.5000,277.8772,0.0000,-58.5043,-324.7506,1.6204,26.0368,179.6686,0.2879,-0.1756,-0.1756
142,28.0122,-0.1260,0.5000,276.4195,-0.0000,-58.2252,-324.4551,1.5106,26.1849,181.3832,0.2950,-0.1733,-0.1733
144,27.7610,-0.1253,0.5000,274.9698,-0.0000,-57.9448,-324.0944,1.4091,26.3325,183.0756,0.3022,-0.1709,-0.1709
146,27.5110,-0.1247,0.5000,273.5286,0.0000,-57.7497,-323.8043,1.3431,26.4344,184.2358,0.3073,-0.1692,-0.1692
148,27.2622,-0.1242,0.5000,272.0965,-0.0000,-57.5542,-323.4813,1.2806,26.5362,185.3855,0.3125,-0.1675,-0.1675
150,27.0143,-0.1238,0.5000,270.6739,-0.0000,-57.2126,-322.8403,1.1793,26.7132,187.3646,0.3217,-0.1645,-0.1645
152,26.7672,-0.1234,0.5000,269.2611,-0.0000,-57.0210,-322.4383,1.1265,26.8122,188.4591,0.3269,-0.1627,-0.1627
154,26.5207,-0.1232,0.5000,267.8585,-0.0000,-56.7354,-321.7829,1.0528,26.9594,190.0704,0.3349,-0.1601,-0.1601
156,26.2747,-0.1230,0.5000,266.4664,-0.0000,-56.4540,-321.0726,0.9854,27.1042,191.6351,0.3429,-0.1575,-0.1575
158,26.0289,-0.1228,0.5000,265.0850,-0.0000,-56.1170,-320.1381,0.9110,27.2777,193.4820,0.3527,-0.1542,-0.1542
160,25.7833,-0.1228,0.5000,263.7146,-0.0000,-55.6735,-318.7726,0.8225,27.5065,195.8682,0.3660,-0.1499,-0.1499
162,25.5378,-0.1228,0.5000,262.3554,-0.0000,-55.4522,-318.0345,0.7820,27.6210,197.0409,0.3729,-0.1477,-0.1477
164,25.2922,-0.1228,0.5000,261.0075,0.0000,-55.2314,-317.2610,0.7437,27.7356,198.1999,0.3799,-0.1454,-0.1454
166,25.0464,-0.1230,0.5000,259.6712,-0.0000,-55.0110,-316.4528,0.7076,27.8504,199.3453,0.3871,-0.1432,-0.1432
168,24.8003,-0.1231,0.5000,258.3464,0.0000,-54.5718,-314.7362,0.6411,28.0804,201.5950,0.4018,-0.1386,-0.1386
170,24.5538,-0.1233,0.5000,257.0334,0.0000,-54.3531,-313.8298,0.6107,28.1957,202.6994,0.4093,-0.1363,-0.1363
172,24.3068,-0.1236,0.5000,255.7322,-0.0000,-54.1351,-312.8925,0.5818,28.3113,203.7900,0.4171,-0.1339,-0.1339
174,24.0592,-0.1239,0.5000,254.4430,-0.0000,-53.9178,-311.9253,0.5546,28.4272,204.8668,0.4249,-0.1316,-0.1316
176,23.8109,-0.1243,0.5000,253.1657,0.0000,-53.6419,-310.6503,0.5219,28.5752,206.2197,0.4352,-0.1285,-0.1285
178,23.5619,-0.1246,0.5000,251.9004,-0.0000,-53.3673,-309.3300,0.4915,28.7238,207.5502,0.4458,-0.1255,-0.1255
180,23.3121,-0.1251,0.5000,250.6472,-0.0000,-53.0940,-307.9663,0.4632,28.8729,208.8582,0.4567,-0.1224,-0.1224
182,23.0614,-0.1255,0.5000,249.4060,0.0000,-52.8221,-306.5610,0.4368,29.0226,210.1438,0.4678,-0.1193,-0.1193
184,22.8098,-0.1260,0.5000,248.1769,-0.0000,-52.5517,-305.1158,0.4121,29.1729,211.4068,0.4793,-0.1162,-0.1162
186,22.5572,-0.1265,0.5000,246.9599,-0.0000,-52.2827,-303.6324,0.3891,29.3237,212.6472,0.4911,-0.1131,-0.1131
188,22.3036,-0.1270,0.5000,245.7550,0.0000,-52.0153,-302.1124,0.3676,29.4752,213.8651,0.5033,-0.1099,-0.1099
190,22.0488,-0.1276,0.5000,244.5622,0.0000,-51.7495,-300.5573,0.3475,29.6274,215.0603,0.5158,-0.1068,-0.1068
192,21.7930,-0.1281,0.5000,243.3814,-0.0000,-51.4852,-298.9687,0.3288,29.7802,216.2329,0.5286,-0.1036,-0.1036
194,21.5360,-0.1287,0.5000,242.2127,-0.0000,-51.2226,-297.3481,0.3112,29.9336,217.3829,0.5419,-0.1004,-0.1004
196,21.2779,-0.1293,0.5000,241.0560,0.0000,-50.9615,-295.6969,0.2948,30.0878,218.5101,0.5555,-0.0972,-0.0972
198,21.0185,-0.1299,0.5000,239.9112,0.0000,-50.7021,-294.0165,0.2795,30.2427,219.6146,0.5695,-0.0940,-0.0940
200,20.7579,-0.1305,0.5000,238.7784,-0.0000,-50.4444,-292.3082,0.2651,30.3982,220.6964,0.5840,-0.0908,-0.0908
202,20.4960,-0.1312,0.5000,237.6574,-0.0000,-50.1883,-290.5734,0.2517,30.5544,221.7554,0.5989,-0.0876,-0.0876
204,20.2328,-0.1318,0.5000,236.5484,0.0000,-49.9339,-288.8133,0.2392,30.7114,222.7917,0.6142,-0.0844,-0.0844
206,19.9684,-0.1325,0.5000,235.4511,-0.0000,-49.6811,-287.0293,0.2274,30.8690,223.8052,0.6300,-0.0812,-0.0812
208,19.7026,-0.1331,0.5000,234.3655,-0.0000,-49.4299,-285.2225,0.2164,31.0273,224.7959,0.6463,-0.0780,-0.0780
210,19.4355,-0.1338,0.5000,233.2917,0.0000,-49.1805,-283.3941,0.2061,31.1864,225.7639,0.6631,-0.0748,-0.0748
212,19.1671,-0.1345,0.5000,232.2295,0.0000,-48.9326,-281.5454,0.1964,31.3461,226.7091,0.6805,-0.0715,-0.0715
