Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-87.7944,0.0000,0.5000,67.2192,-1.6858,-0.0616,-0.0005,-0.0038,-0.0111,-0.0050,-26.6678
3,-87.7943,0.0000,0.5000,67.2289,-1.6859,-0.0616,-0.0005,-0.0038,-0.0111,-0.0050,-26.6605
5,-87.7943,0.0000,0.5000,67.2387,-1.6859,-0.0616,-0.0005,-0.0038,-0.0110,-0.0050,-26.6568
7,-87.7943,0.0000,0.5000,67.2485,-1.6859,-0.0616,-0.0005,-0.0038,-0.0110,-0.0050,-26.6495
9,-87.7943,0.0000,0.5000,67.2583,-1.6859,-0.0616,-0.0005,-0.0038,-0.0110,-0.0050,-26.6422
11,-48.3322,78.9236,0.5000,67.2674,-1022.0230,-9.4156,-0.2076,4.8947,5.8337,0.0157,392.1911
13,27.8539,9.9436,0.5000,67.7690,-3761.4834,-87.7403,-6363.3497,1211.3026,15.4570,1.1140,0.3754
15,35.9668,1.0840,0.5000,88.9230,-791.5886,-70.2003,-2454.4453,2393.4335,48.0546,4.1832,0.1734
17,33.4478,-1.6125,0.5000,184.9707,-261.0494,-73.8334,-928.1456,2174.2869,77.3255,7.6040,0.2241
19,32.2062,-0.0670,0.5000,322.3826,-106.0454,-75.1245,-2058.1630,1755.1921,95.8827,10.5350,0.2501
21,33.0719,0.6382,0.5000,455.0233,-43.3033,-73.1042,-2485.3876,1445.6885,107.6707,13.6467,0.2300
23,34.9843,1.0279,0.5000,549.2828,-16.9012,-69.5023,-2799.1842,1234.9567,114.4110,17.1656,0.1908
25,36.8125,0.8312,0.5000,610.2610,-5.9843,-65.7785,-2565.6286,1070.6354,117.4791,21.3898,0.1575
27,38.2084,0.6238,0.5000,655.0762,-2.4694,-63.3021,-2359.7397,957.3979,118.2601,25.2027,0.1391
29,39.2517,0.4664,0.5000,689.4953,-0.7959,-60.8652,-2142.1580,836.5719,118.1291,30.2844,0.1239
31,40.0339,0.3503,0.5000,716.4069,-0.3594,-59.5133,-2016.6766,764.6790,117.6665,33.9525,0.1166
33,40.6220,0.2633,0.5000,737.5587,-0.1373,-58.1661,-1887.7954,689.3520,116.9212,38.4718,0.1102
35,41.0626,0.1966,0.5000,754.1303,-0.0519,-57.0499,-1777.1823,623.9367,116.0845,43.1023,0.1055
37,41.3885,0.1443,0.5000,766.9748,-0.0198,-56.1318,-1682.6371,567.8329,115.2456,47.7208,0.1023
39,41.6235,0.1025,0.5000,776.7395,-0.0070,-55.2987,-1593.0395,514.7943,114.3652,52.7500,0.0999
41,41.7851,0.0686,0.5000,783.9319,-0.0028,-54.6917,-1524.7413,474.6091,113.6515,57.0633,0.0985
43,41.8865,0.0406,0.5000,788.9589,-0.0010,-54.0839,-1453.0565,432.7970,112.8748,62.0819,0.0974
45,41.9379,0.0173,0.5000,792.1532,-0.0003,-53.5515,-1386.8143,394.6107,112.1417,67.2037,0.0970
47,41.9472,-0.0025,0.5000,793.7897,-0.0001,-53.1571,-1335.1653,365.2188,111.5660,71.5418,0.0970
49,41.9207,-0.0194,0.5000,794.0995,-0.0000,-52.7413,-1277.7772,333.0330,110.9273,76.7365,0.0973
51,41.8633,-0.0340,0.5000,793.2760,-0.0000,-52.3717,-1223.6750,303.2312,110.3307,82.0133,0.0981
53,41.7791,-0.0468,0.5000,791.4838,-0.0000,-52.2060,-1198.2814,289.4511,110.0536,84.6223,0.0986
55,41.6712,-0.0581,0.5000,788.8630,-0.0000,-51.9073,-1150.4324,263.8902,109.5382,89.7770,0.0999
57,41.5424,-0.0681,0.5000,785.5340,-0.0000,-51.6836,-1112.5162,244.0544,109.1373,94.0908,0.1012
59,41.3947,-0.0771,0.5000,781.6000,-0.0000,-51.4839,-1076.8841,225.7888,108.7676,98.3366,0.1027
61,41.2301,-0.0853,0.5000,777.1502,-0.0000,-51.3054,-1043.3194,208.9389,108.4263,102.5118,0.1044
63,41.0501,-0.0928,0.5000,772.2619,-0.0000,-51.1458,-1011.6484,193.4011,108.1107,106.6142,0.1063
65,40.8559,-0.0996,0.5000,767.0015,-0.0000,-51.0028,-981.7085,179.0544,107.8186,110.6421,0.1084
67,40.6488,-0.1059,0.5000,761.4268,-0.0000,-50.8747,-953.3638,165.7966,107.5479,114.5943,0.1106
69,40.4296,-0.1117,0.5000,755.5882,-0.0000,-50.7599,-926.4963,153.5400,107.2967,118.4697,0.1130
71,40.1993,-0.1172,0.5000,749.5295,-0.0000,-50.6570,-900.9990,142.2077,107.0632,122.2677,0.1156
73,39.9586,-0.1222,0.5000,743.2889,-0.0000,-50.5650,-876.7740,131.7287,106.8457,125.9876,0.1184
75,39.7082,-0.1270,0.5000,736.8997,-0.0000,-50.4826,-853.7369,122.0360,106.6429,129.6294,0.1214
77,39.4487,-0.1314,0.5000,730.3910,-0.0000,-50.4089,-831.8146,113.0688,106.4533,133.1929,0.1245
79,39.1807,-0.1355,0.5000,723.7882,-0.0000,-50.3430,-810.9359,104.7722,106.2757,136.6784,0.1278
81,38.9048,-0.1394,0.5000,717.1135,-0.0000,-50.2840,-791.0297,97.0958,106.1088,140.0861,0.1313
83,38.6213,-0.1431,0.5000,710.3864,-0.0000,-50.2313,-772.0357,89.9929,105.9517,143.4165,0.1350
85,38.3308,-0.1465,0.5000,703.6238,-0.0000,-50.1842,-753.9090,83.4202,105.8034,146.6701,0.1389
87,38.0337,-0.1498,0.5000,696.8405,-0.0000,-50.1419,-736.6057,77.3378,105.6629,149.8477,0.1430
89,37.7304,-0.1528,0.5000,690.0496,-0.0000,-50.1039,-720.0674,71.7090,105.5294,152.9502,0.1473
91,37.4213,-0.1556,0.5000,683.2624,-0.0000,-50.0696,-704.2373,66.4999,105.4019,155.9784,0.1518
93,37.1068,-0.1583,0.5000,676.4887,-0.0000,-50.0386,-689.0878,61.6789,105.2800,158.9331,0.1566
95,36.7871,-0.1607,0.5000,669.7373,-0.0000,-50.0102,-674.6098,57.2170,105.1628,161.8157,0.1616
97,36.4627,-0.1630,0.5000,663.0155,-0.0000,-49.9734,-655.0555,51.4366,105.0032,165.7938,0.1690
99,36.1340,-0.1652,0.5000,656.3300,-0.0000,-49.9651,-650.5324,50.1401,104.9658,166.7285,0.1709
101,35.8011,-0.1672,0.5000,649.6864,-0.0000,-49.9394,-636.4415,46.2012,104.8483,169.6754,0.1771
103,35.4645,-0.1690,0.5000,643.0895,-0.0000,-49.9139,-622.3992,42.4280,104.7289,172.6669,0.1838
105,35.1244,-0.1707,0.5000,636.5437,-0.0000,-49.8973,-613.3908,40.0885,104.6507,174.6156,0.1886
107,34.7811,-0.1722,0.5000,630.0525,-0.0000,-49.8677,-597.8775,36.2108,104.5123,178.0270,0.1974
