Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-23.6915,-0.0338,0.5000,328.9725,-0.0090,-0.0154,-129.6006,3.4898,56.1077,209.7118,47.9296
3,-23.7466,-0.0238,0.5000,330.2849,-0.0094,-0.0156,-134.9440,3.5438,55.9615,207.9303,48.1505
5,-23.7818,-0.0139,0.5000,331.6651,-0.0095,-0.0158,-139.0291,3.5796,55.8666,206.6881,48.2556
7,-23.7972,-0.0040,0.5000,333.1000,-0.0097,-0.0160,-144.7355,3.6224,55.7558,205.1127,48.3210
9,-23.7928,0.0059,0.5000,334.5789,-0.0099,-0.0162,-150.7783,3.6594,55.6626,203.6300,48.3007
11,16.2764,80.1054,0.5000,336.1243,-0.0006,-0.0097,-994.4473,8.3901,80.6982,355.1834,1.1575
13,19.6854,1.9737,0.5000,338.7103,-0.0000,-0.0090,-2614.9765,28.3359,54.4419,371.0005,0.8228
15,22.8830,1.3668,0.5000,344.6959,-0.0000,-0.0084,-2107.1763,32.9689,54.2361,385.3668,0.6108
17,25.0036,0.9008,0.5000,355.0515,-0.0000,-0.0080,-1708.8994,31.4494,57.7759,397.0332,0.4930
19,26.3995,0.5913,0.5000,368.8745,-0.0000,-0.0077,-1464.3109,27.7079,61.3293,405.3930,0.4328
21,27.3038,0.3781,0.5000,384.6019,-0.0000,-0.0075,-1303.7556,23.7188,64.3799,411.7114,0.3995
23,27.8619,0.2257,0.5000,400.7570,-0.0000,-0.0074,-1184.4407,19.8269,67.1243,417.0148,0.3793
25,28.1677,0.1133,0.5000,416.2546,-0.0000,-0.0073,-1093.0421,16.2932,69.5528,421.5086,0.3684
27,28.2846,0.0284,0.5000,430.4263,-0.0000,-0.0072,-1017.1880,13.0529,71.7898,425.5314,0.3644
29,28.2567,-0.0372,0.5000,442.9317,-0.0000,-0.0072,-963.5600,10.6665,73.4738,428.5015,0.3661
31,28.1161,-0.0887,0.5000,453.6519,-0.0000,-0.0072,-919.6770,8.7198,74.8894,430.9594,0.3716
33,27.8864,-0.1294,0.5000,462.6059,-0.0000,-0.0072,-877.3237,6.9108,76.2560,433.2870,0.3821
35,27.5859,-0.1619,0.5000,469.8906,-0.0000,-0.0072,-851.4356,5.8693,77.0735,434.6462,0.3919
37,27.2286,-0.1879,0.5000,475.6434,-0.0000,-0.0072,-817.7191,4.6194,78.0945,436.2825,0.4099
39,26.8258,-0.2089,0.5000,480.0185,-0.0000,-0.0072,-802.0803,4.0898,78.5432,436.9674,0.4206
41,26.3865,-0.2257,0.5000,483.1731,-0.0000,-0.0073,-773.9163,3.2289,79.2972,438.0382,0.4449
43,25.9178,-0.2392,0.5000,485.2589,-0.0000,-0.0073,-761.1204,2.8801,79.6122,438.4400,0.4583
45,25.4256,-0.2500,0.5000,486.4184,-0.0000,-0.0073,-737.5683,2.3108,80.1382,439.0101,0.4878
47,24.9147,-0.2585,0.5000,486.7831,-0.0000,-0.0074,-716.1949,1.8757,80.5475,439.3069,0.5206
49,24.3889,-0.2653,0.5000,486.4723,-0.0000,-0.0074,-706.1632,1.6976,80.7151,439.3649,0.5383
51,23.8516,-0.2705,0.5000,485.5933,-0.0000,-0.0074,-694.4761,1.5101,80.8897,439.3621,0.5609
53,23.3053,-0.2746,0.5000,484.2423,-0.0000,-0.0075,-679.7345,1.3027,81.0770,439.2459,0.5926
55,22.7522,-0.2776,0.5000,482.5050,-0.0000,-0.0075,-667.4019,1.1524,81.2051,439.0490,0.6221
57,22.1940,-0.2799,0.5000,480.4570,-0.0000,-0.0076,-654.4299,1.0150,81.3119,438.7425,0.6562
59,21.6321,-0.2815,0.5000,478.1652,-0.0000,-0.0076,-640.9241,0.8922,81.3930,438.3155,0.6951
61,21.0677,-0.2826,0.5000,475.6882,-0.0000,-0.0076,-629.1696,0.8002,81.4394,437.8560,0.7320
63,20.5016,-0.2832,0.5000,473.0771,-0.0000,-0.0077,-615.3574,0.7077,81.4664,437.2151,0.7790
65,19.9347,-0.2836,0.5000,470.3760,-0.0000,-0.0077,-605.3127,0.6496,81.4684,436.6831,0.8157
67,19.3674,-0.2837,0.5000,467.6229,-0.0000,-0.0078,-593.0711,0.5879,81.4521,435.9636,0.8633
69,18.8001,-0.2836,0.5000,464.8500,-0.0000,-0.0078,-579.3648,0.5289,81.4110,435.0699,0.9204
71,18.2331,-0.2834,0.5000,462.0842,-0.0000,-0.0078,-569.7136,0.4930,81.3687,434.3878,0.9632
73,17.6665,-0.2832,0.5000,459.3473,-0.0000,-0.0079,-556.6774,0.4506,81.2956,433.4011,1.0242
75,17.1005,-0.2829,0.5000,456.6573,-0.0000,-0.0079,-543.6784,0.4144,81.2057,432.3458,1.0890
77,16.5350,-0.2826,0.5000,454.0280,-0.0000,-0.0080,-530.6948,0.3835,81.1006,431.2240,1.1578
79,15.9701,-0.2824,0.5000,451.4694,-0.0000,-0.0080,-524.2036,0.3697,81.0427,430.6386,1.1937
81,15.4055,-0.2822,0.5000,448.9887,-0.0000,-0.0081,-503.3979,0.3317,80.8352,428.6558,1.3164
