Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-21.0785,0.1924,0.5000,334.0124,-0.0059,-0.0149,-316.9291,3.2651,51.9225,198.5034,26.8842
3,-20.6638,0.2166,0.5000,335.8548,-0.0055,-0.0149,-332.5497,3.2312,52.0547,198.8043,26.2254
5,-20.1970,0.2439,0.5000,337.7510,-0.0048,-0.0149,-368.1106,3.1553,52.3507,199.6909,24.8063
7,-19.6709,0.2750,0.5000,339.7101,-0.0044,-0.0149,-388.5532,3.1133,52.5159,200.2926,24.0446
9,-19.0769,0.3108,0.5000,341.7422,-0.0037,-0.0149,-436.0558,3.0215,52.8840,201.8597,22.4144
11,21.6261,80.4128,0.5000,343.8984,-0.0001,-0.0083,-1133.0211,6.6871,74.6936,342.0407,0.5023
13,24.5335,1.6435,0.5000,346.8347,-0.0000,-0.0078,-2432.9456,20.5883,53.2522,355.0332,0.3786
15,27.1744,1.1238,0.5000,351.2372,-0.0000,-0.0073,-2005.3079,22.8910,55.6528,367.5654,0.2925
17,28.9025,0.7285,0.5000,357.4483,-0.0000,-0.0070,-1686.9942,21.0155,60.1738,377.3383,0.2467
19,30.0132,0.4641,0.5000,365.1523,-0.0000,-0.0068,-1484.9012,18.1922,63.7327,384.5702,0.2229
21,30.7026,0.2811,0.5000,373.7722,-0.0000,-0.0066,-1339.1314,15.3104,66.5332,390.5812,0.2091
23,31.0946,0.1502,0.5000,382.7173,-0.0000,-0.0065,-1219.7026,12.4300,68.9189,396.2300,0.2008
25,31.2706,0.0542,0.5000,391.5006,-0.0000,-0.0064,-1145.2998,10.4299,70.4111,400.1882,0.1980
27,31.2858,-0.0179,0.5000,399.7735,-0.0000,-0.0064,-1069.8900,8.2968,71.8851,404.6192,0.1979
29,31.1791,-0.0728,0.5000,407.3161,-0.0000,-0.0064,-1021.9427,6.9274,72.7754,407.6736,0.2001
31,30.9786,-0.1154,0.5000,414.0108,-0.0000,-0.0064,-981.9121,5.8088,73.4729,410.3581,0.2040
33,30.7049,-0.1487,0.5000,419.8152,-0.0000,-0.0064,-939.3124,4.6777,74.1527,413.3204,0.2108
35,30.3736,-0.1750,0.5000,424.7376,-0.0000,-0.0064,-905.1371,3.8409,74.6395,415.7355,0.2191
37,29.9967,-0.1959,0.5000,428.8188,-0.0000,-0.0064,-875.5776,3.1847,75.0114,417.8086,0.2290
