Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-87.7983,0.0000,0.5000,66.9874,-1.6338,-0.0717,-0.0004,-0.0034,-0.0119,-0.0053,-26.0826,-0.0262,-0.0262
2,-87.7983,0.0000,0.5000,66.9964,-1.6338,-0.0717,-0.0004,-0.0034,-0.0119,-0.0053,-26.0759,-0.0262,-0.0262
4,-87.7983,0.0000,0.5000,67.0054,-1.6338,-0.0717,-0.0004,-0.0034,-0.0119,-0.0053,-26.0691,-0.0262,-0.0262
6,-87.7982,0.0000,0.5000,67.0144,-1.6339,-0.0717,-0.0004,-0.0034,-0.0118,-0.0053,-26.0624,-0.0262,-0.0262
8,-87.7982,0.0000,0.5000,67.0235,-1.6339,-0.0717,-0.0004,-0.0034,-0.0118,-0.0053,-26.0556,-0.0261,-0.0261
10,-48.3332,78.9300,0.5000,67.0319,-991.3071,-10.9735,-0.1821,4.4111,6.3654,0.0166,389.1054,0.3887,0.3887
12,26.7517,9.6625,0.5000,67.4361,-3829.6542,-105.4018,-5966.5381,1025.3601,14.9348,1.1125,0.4186,-5.0301,-5.0301
14,35.4934,1.6882,0.5000,84.6780,-807.3743,-82.9053,-2868.7126,2097.5104,43.3393,4.2007,0.1802,-0.8064,-0.8064
16,34.2793,-1.2318,0.5000,162.2457,-258.5391,-84.3112,-984.3508,1979.6478,70.8714,7.8471,0.2035,0.9899,0.9899
18,32.9770,-0.2189,0.5000,280.7677,-102.2511,-86.0800,-1782.0245,1607.7597,89.2255,11.1262,0.2303,-0.1598,-0.1598
20,33.4798,0.4502,0.5000,397.8157,-39.0089,-84.2516,-2192.1772,1299.2483,101.7510,14.7284,0.2179,-0.8605,-0.8605
22,34.6877,0.6661,0.5000,500.5109,-16.6095,-81.4597,-2282.7554,1108.7983,108.1371,18.1294,0.1950,-1.1290,-1.1290
24,36.1881,0.7548,0.5000,575.1000,-6.3505,-78.0112,-2327.4171,957.2502,111.7804,22.1663,0.1678,-1.3141,-1.3141
26,37.5389,0.6207,0.5000,627.1588,-2.5358,-75.0460,-2181.0870,847.5958,113.0495,26.2415,0.1477,-1.2691,-1.2691
28,38.6000,0.4792,0.5000,666.3224,-0.8865,-72.3185,-2007.0448,746.0896,113.1361,31.1051,0.1320,-1.1889,-1.1889
30,39.4102,0.3641,0.5000,696.6638,-0.3111,-70.1871,-1857.6657,662.6233,112.5178,36.1034,0.1215,-1.1165,-1.1165
32,40.0227,0.2744,0.5000,720.4354,-0.1393,-68.8565,-1759.4459,607.8047,111.8103,40.0113,0.1158,-1.0686,-1.0686
34,40.4815,0.2045,0.5000,739.0760,-0.0536,-67.5393,-1657.9771,551.0056,110.8457,44.7129,0.1108,-1.0188,-1.0188
