Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-21.5814,0.1869,0.5000,354.6861,-0.0068,-0.0182,-300.2887,3.5802,56.0447,193.6327,39.5416,-0.0075,-0.0075
2,-21.1778,0.2111,0.5000,356.5102,-0.0061,-0.0182,-327.4878,3.5178,56.2420,194.0244,37.8766,-0.0358,-0.0358
4,-20.7218,0.2386,0.5000,358.3921,-0.0055,-0.0182,-354.7526,3.4565,56.4380,194.6064,36.3108,-0.0640,-0.0640
6,-20.2060,0.2701,0.5000,360.3426,-0.0049,-0.0182,-386.5168,3.3880,56.6607,195.4472,34.6147,-0.0964,-0.0964
8,-19.6211,0.3066,0.5000,362.3740,-0.0042,-0.0182,-423.9290,3.3124,56.9121,196.5847,32.7835,-0.1344,-0.1344
10,21.1025,80.4655,0.5000,364.5421,-0.0001,-0.0102,-1242.6883,7.3489,80.5427,334.8408,0.7286,-0.8192,-0.8192
12,24.5052,1.8915,0.5000,367.6075,-0.0000,-0.0094,-2642.3896,23.5212,53.9657,350.0110,0.5158,-2.2144,-2.2144
14,27.5046,1.2668,0.5000,372.4733,-0.0000,-0.0088,-2146.3658,26.2173,54.2184,363.1583,0.3896,-1.7024,-1.7024
16,29.4372,0.8109,0.5000,379.5308,-0.0000,-0.0084,-1801.7782,24.4296,57.7211,373.0037,0.3256,-1.3463,-1.3463
18,30.6675,0.5128,0.5000,388.3561,-0.0000,-0.0081,-1557.9260,21.0412,61.5813,381.2285,0.2884,-1.0938,-1.0938
20,31.4282,0.3102,0.5000,398.2221,-0.0000,-0.0079,-1397.7347,17.6997,64.8327,387.5781,0.2687,-0.9274,-0.9274
22,31.8630,0.1677,0.5000,408.4069,-0.0000,-0.0077,-1275.2603,14.5158,67.7815,393.2081,0.2574,-0.7995,-0.7995
24,32.0645,0.0646,0.5000,418.3328,-0.0000,-0.0077,-1187.2080,11.9156,70.1792,397.8317,0.2527,-0.7070,-0.7070
26,32.0947,-0.0119,0.5000,427.5996,-0.0000,-0.0076,-1118.8700,9.7667,72.1956,401.8370,0.2522,-0.6348,-0.6348
28,31.9963,-0.0697,0.5000,435.9656,-0.0000,-0.0076,-1064.9234,8.0405,73.8614,405.2874,0.2547,-0.5775,-0.5775
30,31.7997,-0.1140,0.5000,443.3115,-0.0000,-0.0076,-1019.5929,6.6159,75.2835,408.3825,0.2599,-0.5291,-0.5291
32,31.5272,-0.1485,0.5000,449.6037,-0.0000,-0.0076,-983.9931,5.5461,76.3904,410.9207,0.2667,-0.4909,-0.4909
34,31.1954,-0.1755,0.5000,454.8661,-0.0000,-0.0076,-953.2435,4.6789,77.3199,413.1647,0.2751,-0.4578,-0.4578
36,30.8169,-0.1969,0.5000,459.1572,-0.0000,-0.0076,-924.8727,3.9410,78.1395,415.2490,0.2854,-0.4273,-0.4273
38,30.4015,-0.2137,0.5000,462.5552,-0.0000,-0.0076,-895.3814,3.2503,78.9360,417.3907,0.2996,-0.3955,-0.3955
40,29.9570,-0.2270,0.5000,465.1486,-0.0000,-0.0077,-873.1451,2.7870,79.4891,418.9579,0.3130,-0.3716,-0.3716
42,29.4895,-0.2375,0.5000,467.0269,-0.0000,-0.0077,-852.8388,2.4095,79.9521,420.3289,0.3278,-0.3498,-0.3498
44,29.0039,-0.2457,0.5000,468.2788,-0.0000,-0.0078,-834.0899,2.0996,80.3400,421.5238,0.3438,-0.3298,-0.3298
46,28.5042,-0.2521,0.5000,468.9888,-0.0000,-0.0078,-816.6183,1.8436,80.6646,422.5596,0.3611,-0.3112,-0.3112
48,27.9937,-0.2570,0.5000,469.2354,-0.0000,-0.0079,-800.1984,1.6305,80.9358,423.4513,0.3796,-0.2938,-0.2938
50,27.4750,-0.2607,0.5000,469.0904,-0.0000,-0.0079,-784.6500,1.4519,81.1616,424.2118,0.3993,-0.2774,-0.2774
52,26.9502,-0.2634,0.5000,468.6192,-0.0000,-0.0079,-773.2682,1.3344,81.3075,424.7115,0.4152,-0.2655,-0.2655
54,26.4210,-0.2653,0.5000,467.8799,-0.0000,-0.0080,-758.9440,1.2013,81.4677,425.2664,0.4371,-0.2506,-0.2506
56,25.8888,-0.2665,0.5000,466.9242,-0.0000,-0.0080,-744.4052,1.0816,81.6042,425.7405,0.4616,-0.2355,-0.2355
58,25.3547,-0.2673,0.5000,465.7974,-0.0000,-0.0081,-731.6089,0.9878,81.7029,426.0800,0.4852,-0.2224,-0.2224
60,24.8196,-0.2677,0.5000,464.5389,-0.0000,-0.0081,-716.4837,0.8894,81.7945,426.3843,0.5155,-0.2069,-0.2069
62,24.2842,-0.2677,0.5000,463.1823,-0.0000,-0.0082,-706.6322,0.8319,81.8401,426.5250,0.5368,-0.1969,-0.1969
64,23.7489,-0.2676,0.5000,461.7563,-0.0000,-0.0082,-693.9043,0.7644,81.8832,426.6390,0.5661,-0.1841,-0.1841
66,23.2142,-0.2672,0.5000,460.2849,-0.0000,-0.0082,-680.5118,0.7010,81.9103,426.6762,0.5992,-0.1706,-0.1706
68,22.6802,-0.2668,0.5000,458.7877,-0.0000,-0.0083,-670.2700,0.6571,81.9188,426.6476,0.6262,-0.1604,-0.1604
70,22.1472,-0.2663,0.5000,457.2807,-0.0000,-0.0083,-658.3054,0.6104,81.9162,426.5518,0.6596,-0.1486,-0.1486
72,21.6153,-0.2658,0.5000,455.7763,-0.0000,-0.0084,-643.2668,0.5580,81.8948,426.3370,0.7046,-0.1338,-0.1338
74,21.0843,-0.2653,0.5000,454.2842,-0.0000,-0.0084,-634.8204,0.5313,81.8743,426.1707,0.7313,-0.1255,-0.1255
76,20.5544,-0.2648,0.5000,452.8113,-0.0000,-0.0085,-618.0598,0.4835,81.8167,425.7446,0.7878,-0.1092,-0.1092
78,20.0253,-0.2644,0.5000,451.3625,-0.0000,-0.0085,-609.7350,0.4621,81.7802,425.4858,0.8176,-0.1012,-0.1012
80,19.4971,-0.2640,0.5000,449.9409,-0.0000,-0.0085,-593.1706,0.4235,81.6928,424.8789,0.8805,-0.0853,-0.0853
82,18.9694,-0.2638,0.5000,448.5478,-0.0000,-0.0086,-584.9224,0.4062,81.6423,424.5314,0.9136,-0.0774,-0.0774
84,18.4421,-0.2636,0.5000,447.1836,-0.0000,-0.0086,-576.6918,0.3900,81.5875,424.1548,0.9480,-0.0696,-0.0696
86,17.9150,-0.2635,0.5000,445.8472,-0.0000,-0.0086,-565.4513,0.3696,81.5057,423.5927,0.9971,-0.0590,-0.0590
88,17.3880,-0.2636,0.5000,444.5374,-0.0000,-0.0086,-554.2298,0.3510,81.4164,422.9767,1.0488,-0.0484,-0.0484
