Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,40.8807,-87.8014,2.2761,-23.4603,-74.9332,0.0666
751,20.5000,22.8808,-13.8086,11.8740,4.5361,-10.1396,2.8659
752,39.5000,40.8808,-87.8014,2.2761,-23.4603,-74.9332,0.0666
753,20.5000,22.8809,-13.8085,11.8741,4.5362,-10.1395,2.8656
754,39.5000,40.8808,-87.8014,2.2761,-23.4603,-74.9332,0.0667
755,20.5000,22.8805,-13.8086,11.8737,4.5359,-10.1397,2.8657
756,39.5000,40.8807,-87.8014,2.2761,-23.4603,-74.9332,0.0666
757,20.5000,22.8811,-13.8088,11.8741,4.5361,-10.1398,2.8654
758,39.5000,40.8807,-87.8014,2.2761,-23.4603,-74.9332,0.0667
759,20.5000,22.8806,-13.8087,11.8738,4.5359,-10.1398,2.8658
760,39.5000,40.8807,-87.8014,2.2761,-23.4603,-74.9332,0.0666
761,20.5000,22.8806,-13.8088,11.8738,4.5359,-10.1399,2.8655
762,39.5000,40.8808,-87.8014,2.2762,-23.4603,-74.9332,0.0666
763,20.5000,22.8806,-13.8085,11.8739,4.5360,-10.1396,2.8657
764,39.5000,40.8808,-87.8014,2.2761,-23.4603,-74.9332,0.0666
765,20.5000,22.8809,-13.8089,11.8740,4.5360,-10.1399,2.8653
766,39.5000,40.8807,-87.8014,2.2761,-23.4603,-74.9332,0.0666
767,20.5000,22.8808,-13.8086,11.8740,4.5361,-10.1396,2.8654
768,39.5000,40.8807,-87.8014,2.2761,-23.4603,-74.9332,0.0666
769,20.5000,22.8807,-13.8086,11.8739,4.5360,-10.1397,2.8658
770,39.5000,40.8808,-87.8014,2.2761,-23.4603,-74.9332,0.0666
771,20.5000,22.8808,-13.8087,11.8740,4.5361,-10.1397,2.8654
772,39.5000,40.8807,-87.8014,2.2761,-23.4603,-74.9332,0.0667
773,20.5000,22.8804,-13.8086,11.8737,4.5359,-10.1397,2.8657
774,39.5000,40.8807,-87.8014,2.2761,-23.4603,-74.9332,0.0667
775,20.5000,22.8806,-13.8086,11.8738,4.5360,-10.1397,2.8661
776,39.5000,40.8808,-87.8014,2.2761,-23.4603,-74.9332,0.0666
777,20.5000,22.8806,-13.8089,11.8737,4.5358,-10.1399,2.8656
778,39.5000,40.8807,-87.8014,2.2761,-23.4603,-74.9332,0.0666
779,20.5000,22.8807,-13.8088,11.8739,4.5360,-10.1399,2.8655
780,39.5000,40.8808,-87.8014,2.2761,-23.4603,-74.9332,0.0667
781,20.5000,22.8806,-13.8082,11.8740,4.5362,-10.1393,2.8657
