Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-87.8014,0.0000,0.5000,66.8584,-1.6299,-0.0614,-0.0004,-0.0034,-0.0116,-0.0053,-25.2422
3,-87.8014,0.0000,0.5000,66.8670,-1.6299,-0.0614,-0.0004,-0.0034,-0.0116,-0.0053,-25.2357
5,-87.8014,0.0000,0.5000,66.8757,-1.6299,-0.0614,-0.0004,-0.0034,-0.0116,-0.0053,-25.2325
7,-87.8013,0.0000,0.5000,66.8843,-1.6299,-0.0614,-0.0004,-0.0034,-0.0116,-0.0053,-25.2260
9,-87.8013,0.0000,0.5000,66.8930,-1.6299,-0.0614,-0.0004,-0.0034,-0.0115,-0.0053,-25.2195
11,-48.3409,78.9206,0.5000,66.9010,-988.2919,-9.3937,-0.1801,4.6312,6.4860,0.0166,392.5605
13,26.6407,9.5928,0.5000,67.2812,-3768.9450,-90.3062,-5942.0066,1090.1697,15.0863,1.1302,0.4195
15,35.3569,1.7409,0.5000,83.1614,-802.2699,-71.3653,-3030.1475,2190.6806,42.1576,4.1827,0.1838
17,34.4180,-1.1267,0.5000,153.1720,-257.0325,-72.0902,-1168.9816,2076.8054,68.3520,7.7925,0.2022
19,33.0878,-0.2706,0.5000,262.8975,-99.3538,-73.6516,-1837.3311,1681.3287,86.1801,11.1632,0.2298
21,33.4784,0.3967,0.5000,372.4091,-38.3309,-72.2649,-2213.7696,1359.6027,97.8332,14.7256,0.2197
23,34.5808,0.6080,0.5000,469.7855,-15.6843,-69.8989,-2265.7184,1149.3450,103.9838,18.2810,0.1973
25,35.8647,0.6571,0.5000,549.6163,-6.5114,-67.4393,-2259.6086,999.9322,107.0117,21.9564,0.1751
27,37.1394,0.6059,0.5000,607.2912,-2.4416,-64.8476,-2164.5638,875.0294,108.2163,26.2508,0.1539
29,38.2031,0.4866,0.5000,649.9665,-0.9847,-62.8087,-2028.2563,782.8901,108.1499,30.3921,0.1394
31,39.0360,0.3768,0.5000,682.8059,-0.3586,-60.9607,-1885.5472,697.8008,107.4169,35.1385,0.1281
33,39.6748,0.2875,0.5000,708.4854,-0.1406,-59.5714,-1770.0875,631.1077,106.4427,39.6312,0.1206
35,40.1584,0.2165,0.5000,728.6482,-0.0512,-58.3431,-1662.3499,569.3215,105.2585,44.5494,0.1149
37,40.5188,0.1600,0.5000,744.4134,-0.0192,-57.3624,-1571.8550,517.5556,104.0769,49.3533,0.1110
39,40.7807,0.1147,0.5000,756.5950,-0.0072,-56.5413,-1492.2286,472.1442,102.9120,54.1808,0.1083
41,40.9630,0.0779,0.5000,765.8129,-0.0031,-55.9326,-1430.3213,436.9948,101.9371,58.3741,0.1067
43,41.0802,0.0477,0.5000,772.5543,-0.0011,-55.3048,-1363.2795,399.1732,100.8257,63.3956,0.1054
45,41.1436,0.0227,0.5000,777.2106,-0.0004,-54.7684,-1302.7996,365.3599,99.7856,68.3912,0.1048
47,41.1620,0.0016,0.5000,780.1020,-0.0002,-54.3786,-1256.6091,339.7942,98.9750,72.5252,0.1047
49,41.1424,-0.0163,0.5000,781.4937,-0.0001,-53.9680,-1205.4814,311.8245,98.0685,77.4421,0.1049
51,41.0901,-0.0317,0.5000,781.6076,-0.0000,-53.6095,-1158.4014,286.4397,97.2316,82.3030,0.1055
53,41.0097,-0.0451,0.5000,780.6309,-0.0000,-53.3445,-1121.8644,267.0296,96.5842,86.3058,0.1063
55,40.9047,-0.0568,0.5000,778.7222,-0.0000,-53.0297,-1076.2491,243.2110,95.7828,91.5985,0.1076
57,40.7780,-0.0671,0.5000,776.0170,-0.0000,-52.7787,-1037.8445,223.5661,95.1168,96.3195,0.1091
59,40.6320,-0.0764,0.5000,772.6313,-0.0000,-52.5813,-1006.1734,207.6823,94.5754,100.4026,0.1107
61,40.4687,-0.0847,0.5000,768.6651,-0.0000,-52.3310,-963.8200,186.9431,93.8646,106.1426,0.1132
63,40.2897,-0.0923,0.5000,764.2043,-0.0000,-52.1860,-937.9853,174.6025,93.4392,109.8072,0.1150
65,40.0965,-0.0991,0.5000,759.3230,-0.0000,-52.0535,-913.4081,163.1026,93.0408,113.4132,0.1170
67,39.8903,-0.1055,0.5000,754.0855,-0.0000,-51.9322,-889.9955,152.3751,92.6672,116.9597,0.1192
69,39.6720,-0.1113,0.5000,748.5476,-0.0000,-51.8210,-867.6726,142.3689,92.3165,120.4460,0.1214
71,39.4427,-0.1167,0.5000,742.7580,-0.0000,-51.7190,-846.3687,133.0339,91.9868,123.8716,0.1239
73,39.2031,-0.1217,0.5000,736.7590,-0.0000,-51.5391,-806.5679,116.1942,91.3840,130.5395,0.1292
75,38.9539,-0.1263,0.5000,730.5875,-0.0000,-51.4597,-787.9602,108.6066,91.1078,133.7816,0.1320
77,38.6958,-0.1307,0.5000,724.2755,-0.0000,-51.3865,-770.1483,101.5240,90.8466,136.9625,0.1351
79,38.4294,-0.1347,0.5000,717.8512,-0.0000,-51.3189,-753.0872,94.9124,90.5992,140.0823,0.1382
81,38.1552,-0.1385,0.5000,711.3390,-0.0000,-51.2563,-736.7356,88.7400,90.3643,143.1413,0.1416
83,37.8736,-0.1421,0.5000,704.7604,-0.0000,-51.1983,-721.0556,82.9776,90.1408,146.1397,0.1450
85,37.5853,-0.1454,0.5000,698.1340,-0.0000,-51.1444,-706.0116,77.5976,89.9278,149.0781,0.1487
87,37.2906,-0.1485,0.5000,691.4762,-0.0000,-51.0471,-677.7018,67.8846,89.5296,154.7767,0.1565
89,36.9899,-0.1514,0.5000,684.8013,-0.0000,-51.0029,-664.3765,63.5055,89.3427,157.5381,0.1606
91,36.6836,-0.1542,0.5000,678.1217,-0.0000,-50.9612,-651.5680,59.4166,89.1629,160.2416,0.1650
93,36.3720,-0.1567,0.5000,671.4484,-0.0000,-50.9216,-639.2511,55.5986,88.9894,162.8882,0.1695
95,36.0556,-0.1591,0.5000,664.7909,-0.0000,-50.8838,-627.4023,52.0333,88.8215,165.4784,0.1742
97,35.7347,-0.1613,0.5000,658.1574,-0.0000,-50.8372,-612.7376,47.7702,88.6126,168.7458,0.1805
99,35.4096,-0.1633,0.5000,651.5551,-0.0000,-50.8075,-603.4291,45.1517,88.4785,170.8560,0.1849
101,35.0805,-0.1652,0.5000,644.9902,-0.0000,-50.7784,-594.4152,42.6819,88.3475,172.9270,0.1894
103,34.7479,-0.1670,0.5000,638.4683,-0.0000,-50.7272,-578.8679,38.5768,88.1177,176.5643,0.1980
105,34.4119,-0.1686,0.5000,631.9938,-0.0000,-50.6822,-565.7406,35.2660,87.9191,179.7015,0.2060
107,34.0729,-0.1700,0.5000,625.5710,-0.0000,-50.6597,-559.4196,33.7234,87.8216,181.2344,0.2102
109,33.7312,-0.1714,0.5000,619.2031,-0.0000,-50.6146,-547.2391,30.8465,87.6299,184.2300,0.2188
111,33.3869,-0.1726,0.5000,612.8932,-0.0000,-50.5917,-541.3704,29.5058,87.5353,185.6934,0.2233
113,33.0404,-0.1737,0.5000,606.6437,-0.0000,-50.5452,-530.0551,27.0051,87.3484,188.5529,0.2326
115,32.6919,-0.1746,0.5000,600.4567,-0.0000,-50.5047,-520.8972,25.0632,87.1922,190.9048,0.2408
117,32.3416,-0.1755,0.5000,594.3340,-0.0000,-50.4706,-513.6736,23.5837,87.0653,192.7842,0.2478
119,31.9897,-0.1762,0.5000,588.2769,-0.0000,-50.4297,-505.5799,21.9810,86.9188,194.9163,0.2562
121,31.6364,-0.1769,0.5000,582.2867,-0.0000,-50.3867,-497.6809,20.4734,86.7710,197.0245,0.2650
123,31.2821,-0.1774,0.5000,576.3642,-0.0000,-50.3438,-490.3986,19.1330,86.6300,198.9928,0.2738
125,30.9267,-0.1778,0.5000,570.5101,-0.0000,-50.2925,-482.3791,17.7124,86.4688,201.1886,0.2842
127,30.5706,-0.1782,0.5000,564.7250,-0.0000,-50.2448,-475.5314,16.5454,86.3258,203.0877,0.2938
129,30.2139,-0.1784,0.5000,559.0091,-0.0000,-50.1873,-467.9558,15.3040,86.1610,205.2153,0.3052
131,29.8568,-0.1786,0.5000,553.3628,-0.0000,-50.1263,-460.6273,14.1528,85.9944,207.3012,0.3173
133,29.4995,-0.1787,0.5000,547.7859,-0.0000,-50.0771,-455.1904,13.3303,85.8658,208.8668,0.3269
135,29.1420,-0.1787,0.5000,542.2785,-0.0000,-50.0259,-449.9254,12.5595,85.7368,210.3981,0.3367
137,28.7847,-0.1787,0.5000,536.8404,-0.0000,-49.9545,-443.1619,11.6064,85.5641,212.3877,0.3504
139,28.4275,-0.1785,0.5000,531.4713,-0.0000,-49.8893,-437.4952,10.8398,85.4127,214.0749,0.3627
141,28.0706,-0.1783,0.5000,526.1710,-0.0000,-49.8252,-432.3496,10.1690,85.2697,215.6234,0.3747
143,27.7143,-0.1781,0.5000,520.9390,-0.0000,-49.7585,-427.3779,9.5437,85.1258,217.1350,0.3870
145,27.3585,-0.1778,0.5000,515.7749,-0.0000,-49.6831,-422.1756,8.9132,84.9690,218.7335,0.4009
147,27.0034,-0.1774,0.5000,510.6782,-0.0000,-49.6024,-417.0293,8.3135,84.8069,220.3324,0.4155
149,26.6491,-0.1770,0.5000,505.6483,-0.0000,-49.5223,-412.3015,7.7835,84.6514,221.8171,0.4300
151,26.2957,-0.1765,0.5000,500.6846,-0.0000,-49.4391,-407.7399,7.2909,84.4950,223.2646,0.4449
153,25.9433,-0.1760,0.5000,495.7864,-0.0000,-49.3611,-403.7459,6.8749,84.3525,224.5446,0.4588
155,25.5920,-0.1754,0.5000,490.9532,-0.0000,-49.2716,-399.4695,6.4449,84.1938,225.9287,0.4747
157,25.2419,-0.1748,0.5000,486.1843,-0.0000,-49.1765,-395.2407,6.0355,84.0300,227.3118,0.4914
159,24.8930,-0.1742,0.5000,481.4789,-0.0000,-49.0841,-391.4020,5.6773,83.8751,228.5801,0.5077
161,24.5455,-0.1735,0.5000,476.8364,-0.0000,-48.9586,-386.5650,5.2440,83.6707,230.1966,0.5297
163,24.1994,-0.1728,0.5000,472.2559,-0.0000,-48.8280,-381.9363,4.8480,83.4647,231.7637,0.5525
165,23.8547,-0.1720,0.5000,467.7368,-0.0000,-48.7608,-379.6983,4.6631,83.3612,232.5289,0.5643
167,23.5116,-0.1713,0.5000,463.2783,-0.0000,-48.6522,-376.2660,4.3875,83.1970,233.7123,0.5832
169,23.1701,-0.1705,0.5000,458.8796,-0.0000,-48.5405,-372.9526,4.1308,83.0321,234.8667,0.6027
171,22.8302,-0.1696,0.5000,454.5399,-0.0000,-48.4258,-369.7538,3.8915,82.8664,235.9929,0.6227
173,22.4919,-0.1688,0.5000,450.2586,-0.0000,-48.3082,-366.6663,3.6684,82.6998,237.0915,0.6433
175,22.1555,-0.1679,0.5000,446.0348,-0.0000,-48.1875,-363.6862,3.4603,82.5325,238.1633,0.6645
177,21.8208,-0.1670,0.5000,441.8677,-0.0000,-48.0639,-360.8102,3.2662,82.3646,239.2090,0.6862
179,21.4879,-0.1661,0.5000,437.7566,-0.0000,-47.9375,-358.0351,3.0850,82.1960,240.2293,0.7085
181,21.1569,-0.1652,0.5000,433.7008,-0.0000,-47.8082,-355.3576,2.9158,82.0268,241.2247,0.7314
183,20.8278,-0.1642,0.5000,429.6993,-0.0000,-47.6761,-352.7748,2.7578,81.8570,242.1959,0.7549
185,20.5006,-0.1632,0.5000,425.7516,-0.0000,-47.5412,-350.2839,2.6101,81.6867,243.1435,0.7790
187,20.1753,-0.1622,0.5000,421.8568,-0.0000,-47.4037,-347.8821,2.4722,81.5159,244.0681,0.8037
189,19.8521,-0.1613,0.5000,418.0141,-0.0000,-47.2635,-345.5669,2.3432,81.3448,244.9702,0.8290
