Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-17.3595,-0.2693,0.5000,327.4935,-0.0011,-0.0057,-46.4054,1.6614,65.4855,259.3494,27.0176
3,-17.8866,-0.2600,0.5000,325.1644,-0.0012,-0.0057,-49.0580,1.7500,64.9996,255.9323,28.2767
5,-18.3945,-0.2502,0.5000,322.9503,-0.0015,-0.0058,-51.9503,1.8407,64.5184,252.5660,29.5459
7,-18.8820,-0.2398,0.5000,320.8710,-0.0018,-0.0059,-56.6517,1.9804,63.8080,247.6268,31.4544
9,-19.3482,-0.2290,0.5000,318.9456,-0.0021,-0.0059,-59.9733,2.0754,63.3438,244.4170,32.7200
11,20.0988,79.5640,0.5000,317.2255,-0.0001,-0.0034,-210.5564,4.5104,88.9719,412.1913,0.7979
13,19.2631,-0.3092,0.5000,316.1854,-0.0000,-0.0035,-575.1194,12.0991,56.4641,410.4294,0.8659
15,18.6964,-0.2770,0.5000,316.4544,-0.0000,-0.0035,-561.2745,12.0394,55.3575,409.7829,0.9171
17,18.1519,-0.2697,0.5000,318.7154,-0.0000,-0.0035,-536.2385,10.4058,58.3212,409.2805,0.9653
19,17.6196,-0.2643,0.5000,323.0166,-0.0000,-0.0035,-514.0670,8.7538,61.2910,408.8564,1.0124
21,17.0944,-0.2620,0.5000,328.9782,-0.0000,-0.0035,-491.8697,7.1611,64.2110,408.4075,1.0668
23,16.5698,-0.2629,0.5000,336.0351,-0.0000,-0.0035,-473.2819,5.9473,66.5442,407.9636,1.1201
25,16.0402,-0.2662,0.5000,343.6162,-0.0000,-0.0035,-452.4955,4.7490,68.9933,407.3156,1.1912
27,15.5018,-0.2712,0.5000,351.2418,-0.0000,-0.0036,-435.6246,3.9064,70.8282,406.6026,1.2607
29,14.9522,-0.2770,0.5000,358.5570,-0.0000,-0.0036,-425.1221,3.4381,71.8887,406.0455,1.3104
31,14.3906,-0.2831,0.5000,365.3267,-0.0000,-0.0036,-410.3424,2.8062,73.2608,405.0840,1.3904
33,13.8169,-0.2890,0.5000,371.4143,-0.0000,-0.0036,-396.4974,2.1391,74.4059,403.9718,1.4771
35,13.2319,-0.2945,0.5000,376.7564,-0.0000,-0.0036,-383.3749,1.5608,75.3574,402.7139,1.5712
37,12.6363,-0.2997,0.5000,381.3412,-0.0000,-0.0036,-374.9447,1.2870,75.8978,401.7975,1.6384
39,12.0311,-0.3044,0.5000,385.1904,-0.0000,-0.0037,-362.6746,0.9707,76.5852,400.3117,1.7460
41,11.4170,-0.3085,0.5000,388.3466,-0.0000,-0.0037,-350.7522,0.7529,77.1422,398.6999,1.8624
43,10.7952,-0.3122,0.5000,390.8639,-0.0000,-0.0037,-342.9485,0.6446,77.4495,397.5593,1.9452
45,10.1666,-0.3155,0.5000,392.8016,-0.0000,-0.0037,-331.3977,0.5246,77.8255,395.7550,2.0776
47,9.5321,-0.3183,0.5000,394.2204,-0.0000,-0.0037,-319.9682,0.4406,78.1105,393.8446,2.2205
49,8.8923,-0.3208,0.5000,395.1791,-0.0000,-0.0037,-308.5968,0.3824,78.3153,391.8340,2.3743
