Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,27.0701,28.4743,-23.9374,12.7508,2.2684,-18.6962,4.1896
751,0.0000,-22.7479,-23.3676,-23.3676,-23.3676,-23.3676,-23.3676
752,20.0701,18.8040,-8.9168,10.4878,4.9436,-6.1447,4.2784
753,20.0701,48.0970,21.9432,40.2509,35.0201,24.5586,21.9432
754,0.0000,-16.5388,-24.0085,-24.0085,-24.0085,-24.0085,-24.0085
755,20.0701,16.5466,-15.8370,6.8315,0.3548,-12.5987,4.1371
756,20.0701,39.6608,-12.9827,23.8678,13.3391,-7.7183,3.7558
757,0.0000,-22.5256,-23.6210,-23.6210,-23.6210,-23.6210,-23.6210
758,0.0000,-6.6864,-6.6864,-6.6864,-6.6864,-6.6864,-6.6864
759,20.0701,36.1189,13.5989,29.3629,24.8589,15.8509,13.5989
760,22.0701,32.1158,-18.6246,16.8937,6.7456,-13.5506,3.6555
761,26.5701,25.8185,-23.2177,11.1076,1.3004,-18.3141,4.2429
762,27.0701,28.3226,-23.9115,12.6523,2.2055,-18.6881,4.2048
763,27.0701,26.3148,-23.3768,11.4073,1.4690,-18.4076,4.2104
764,27.0701,28.5167,-23.9263,12.7838,2.2952,-18.6820,4.1675
765,0.0000,-22.3662,-23.5356,-23.5356,-23.5356,-23.5356,-23.5356
766,0.0000,-10.4244,-10.4244,-10.4244,-10.4244,-10.4244,-10.4244
767,20.0701,32.1075,8.3764,24.9882,20.2420,10.7495,8.3764
768,20.0701,37.7433,-13.9247,22.2429,11.9093,-8.7579,3.6156
769,27.0701,29.0492,-23.9990,13.1347,2.5251,-18.6942,4.1532
770,26.5701,25.9926,-23.2699,11.2138,1.3613,-18.3437,4.2172
771,0.0000,-20.7529,-23.9744,-23.9744,-23.9744,-23.9744,-23.9744
772,0.0000,-12.6282,-12.6282,-12.6282,-12.6282,-12.6282,-12.6282
773,20.0701,30.9426,6.8936,23.7279,18.9181,9.2985,6.8936
774,20.0701,37.6910,-13.9784,22.1902,11.8563,-8.8114,3.6261
775,0.0000,-20.6601,-23.9805,-23.9805,-23.9805,-23.9805,-23.9805
776,0.0000,-12.1006,-12.1006,-12.1006,-12.1006,-12.1006,-12.1006
777,0.0000,8.0662,8.0662,8.0662,8.0662,8.0662,8.0662
778,0.0000,24.3246,24.3246,24.3246,24.3246,24.3246,24.3246
779,22.0701,32.1717,-18.6237,16.9331,6.7740,-13.5442,3.6856
780,26.5701,24.5904,-22.7846,10.3779,0.9029,-18.0471,4.3002
781,0.0000,-21.4039,-23.9675,-23.9675,-23.9675,-23.9675,-23.9675
782,0.0000,-9.7075,-9.7075,-9.7075,-9.7075,-9.7075,-9.7075
783,20.0701,33.7856,10.5470,26.8140,22.1663,12.8708,10.5470
784,20.0701,32.9667,-17.0654,17.9571,7.9507,-12.0622,3.6140
785,27.0701,27.0796,-23.6064,11.8738,1.7366,-18.5378,4.2221
786,0.0000,-22.2374,-23.6677,-23.6677,-23.6677,-23.6677,-23.6677
787,20.0701,18.4770,-9.4471,10.0998,4.5150,-6.6547,4.2649
788,20.0701,47.9591,19.9882,39.5678,33.9736,22.7853,19.9882
789,0.0000,-17.9767,-24.0648,-24.0648,-24.0648,-24.0648,-24.0648
790,20.0701,16.4947,-14.6218,7.1597,0.9364,-11.5102,4.1328
791,20.0701,44.8262,-5.3841,29.7631,19.7211,-0.3631,3.9304
792,0.0000,-21.6475,-23.8838,-23.8838,-23.8838,-23.8838,-23.8838
793,0.0000,-9.1143,-9.1143,-9.1143,-9.1143,-9.1143,-9.1143
794,20.0701,34.4463,11.4052,27.5340,22.9257,13.7093,11.4052
795,20.0701,32.4046,-17.8196,17.3374,7.2925,-12.7972,3.6352
796,27.0701,26.4620,-23.4268,11.4954,1.5176,-18.4379,4.2293
797,0.0000,-21.8918,-23.7918,-23.7918,-23.7918,-23.7918,-23.7918
798,20.0701,18.1462,-10.0192,9.6966,4.0635,-7.2027,4.2543
799,20.0701,47.9464,19.7318,39.4820,33.8391,22.5532,19.7318
800,0.0000,-18.2758,-24.0730,-24.0730,-24.0730,-24.0730,-24.0730
801,20.0701,16.5275,-14.2878,7.2829,1.1199,-11.2063,4.1503
802,20.0701,45.4770,-2.6773,31.0307,21.3998,2.1381,3.9582
803,0.0000,-21.4689,-23.9176,-23.9176,-23.9176,-23.9176,-23.9176
804,20.0701,18.4382,-9.5121,10.0531,4.4631,-6.7170,4.2999
805,20.0701,47.1761,10.9154,36.2979,29.0458,14.5415,10.9154
806,27.0701,29.1470,-24.0390,13.1912,2.5540,-18.7204,4.1891
807,26.5701,25.0214,-22.9380,10.6336,1.0417,-18.1421,4.2499
808,0.0000,-20.4832,-24.0308,-24.0308,-24.0308,-24.0308,-24.0308
809,20.0701,17.0308,-12.3483,8.2171,2.3412,-9.4104,4.1528
810,20.0701,47.7686,17.5787,38.7117,32.6737,20.5977,17.5787
811,0.0000,-19.1053,-24.0822,-24.0822,-24.0822,-24.0822,-24.0822
812,20.0701,16.7183,-13.3157,7.7081,1.7013,-10.3123,4.1586
813,20.0701,46.6227,5.3933,34.2538,26.0080,9.5162,5.3933
814,0.0000,-20.9953,-23.9877,-23.9877,-23.9877,-23.9877,-23.9877
815,0.0000,-10.4424,-10.4424,-10.4424,-10.4424,-10.4424,-10.4424
816,20.0701,33.5132,10.1891,26.5160,21.8512,12.5215,10.1891
817,20.0701,32.7305,-17.3540,17.7051,7.6882,-12.3456,3.6184
