Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-23.3025,0.0663,0.5000,328.4404,-0.0093,-0.0128,-194.5577,3.6346,49.7524,194.6517,46.0317
3,-23.1546,0.0786,0.5000,330.0127,-0.0093,-0.0129,-202.0532,3.6312,49.7650,194.0707,45.5591
5,-22.9812,0.0917,0.5000,331.6010,-0.0090,-0.0130,-212.9082,3.6214,49.7955,193.3982,44.8446
7,-22.7802,0.1059,0.5000,333.2071,-0.0086,-0.0131,-224.8942,3.6053,49.8422,192.8492,44.0316
9,-22.5496,0.1211,0.5000,334.8337,-0.0082,-0.0132,-238.2015,3.5829,49.9055,192.4324,43.1168
11,17.8012,80.3137,0.5000,336.5183,-0.0004,-0.0078,-1228.6793,8.1104,71.8895,333.6623,1.0003
13,21.9060,2.2820,0.5000,339.1377,-0.0000,-0.0071,-2929.3090,27.2774,48.3452,350.6984,0.6717
15,25.5030,1.5146,0.5000,344.4091,-0.0000,-0.0066,-2293.7848,32.1103,47.7732,366.4364,0.4737
17,27.8137,0.9711,0.5000,352.9974,-0.0000,-0.0062,-1862.7093,30.5963,50.7352,377.9548,0.3790
19,29.2982,0.6232,0.5000,364.2207,-0.0000,-0.0060,-1592.3719,26.9076,53.9619,386.5356,0.3299
21,30.2395,0.3901,0.5000,376.9331,-0.0000,-0.0058,-1391.8215,22.3377,57.2788,394.0878,0.2997
23,30.8080,0.2277,0.5000,390.0404,-0.0000,-0.0057,-1272.7339,18.7567,59.7560,399.3143,0.2855
25,31.1115,0.1107,0.5000,402.7133,-0.0000,-0.0056,-1169.2705,15.1121,62.2946,404.4826,0.2769
27,31.2206,0.0240,0.5000,414.4160,-0.0000,-0.0055,-1091.9791,12.1253,64.4475,408.8094,0.2743
29,31.1837,-0.0417,0.5000,424.8541,-0.0000,-0.0055,-1042.8583,10.1664,65.9217,411.7816,0.2754
31,31.0349,-0.0924,0.5000,433.9050,-0.0000,-0.0055,-992.5487,8.1760,67.4935,414.9903,0.2799
